合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2805256,1364746,1440510,105.55,2427126,1484961,942165,2022-08-02
510300,300ETF,,,2581644,1139895,1441749,126.48,1804741,974766,829975,2022-08-02
