合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1678132,951119,727013,76.44,2246482,1182682,1063800,2022-11-30
510300,300ETF,,,1001323,541369,459954,84.96,1637776,783328,854448,2022-11-30
510500,500ETF,,,356364,201296,155068,77.03,559371,284014,275357,2022-11-30
