合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1420949,769536,651413,84.65,2693149,1477964,1215185,2020-05-15
510300,300ETF,,,1286752,715238,571514,79.91,1873909,943321,930588,2020-05-15
