合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2093207,1225919,867288,70.75,2333518,1259063,1074455,2020-07-29
510300,300ETF,,,2285370,1377423,907947,65.92,1874073,901370,972703,2020-07-29
