合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,41092,834904,447109,387795,86.73,1317967,755457,562510,2026-02-04
510300,沪深300ETF华泰柏瑞,166,62401,976954,516600,460354,89.11,1393866,761123,632743,2026-02-04
510500,中证500ETF,188,253047,1836761,840727,996034,118.47,1416647,650512,766135,2026-02-04
588000,科创50ETF,122,40881,1101432,613676,487756,79.48,2193657,1262917,930740,2026-02-04
588080,科创50ETF易方达,150,5934,169142,95080,74062,77.89,488448,280279,208169,2026-02-04
