合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1824034,994943,829091,83.33,2042170,846076,1196094,2023-01-09
510300,300ETF,,,947549,518961,428588,82.59,1385151,613207,771944,2023-01-09
510500,500ETF,,,338800,186875,151925,81.3,578601,258526,320075,2023-01-09
