合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1549936,868414,681522,78.48,2679884,1541186,1138698,2022-08-12
510300,300ETF,,,1189323,641043,548280,85.53,2047806,1039329,1008477,2022-08-12
