合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,190,56215,1569636,797689,771947,96.77,1181863,673828,508035,2025-01-22
510300,沪深300ETF,116,63452,1224964,611888,613076,100.19,969363,502922,466441,2025-01-22
510500,中证500ETF,192,101816,1210608,591441,619167,104.69,817991,395376,422615,2025-01-22
588000,科创50ETF,106,17923,656007,413005,243002,58.84,1123654,675185,448469,2025-01-22
588080,科创板50ETF,104,5168,250344,151714,98630,65.01,383210,229097,154113,2025-01-22
