合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,102,42902,1322170,694882,627288,90.27,2397865,1356059,1041806,2023-07-18
510300,沪深300ETF,92,35684,812653,432520,380133,87.89,1493604,792232,701372,2023-07-18
510500,中证500ETF,82,25548,420594,188497,232097,123.13,763079,361732,401347,2023-07-18
588000,科创50ETF,78,5932,250849,137993,112856,81.78,809398,530049,279349,2023-07-18
588080,科创板50ETF,86,2922,137374,71994,65380,90.81,236591,164380,72211,2023-07-18
