合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1800012,938373,861639,91.82,1929153,957129,972024,2023-05-04
510300,300ETF,,,806102,419518,386584,92.15,1350689,672960,677729,2023-05-04
510500,500ETF,,,395772,194632,201140,103.34,672782,320823,351959,2023-05-04
