合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2868093,1530265,1337828,87.42,2749048,1656745,1092303,2021-11-02
510300,300ETF,,,1894545,896148,998397,111.41,1733047,906285,826762,2021-11-02
