合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3417049,1895863,1521186,80.24,3214341,1767834,1446507,2021-08-10
510300,300ETF,,,2266473,1074436,1192037,110.95,2115580,952943,1162637,2021-08-10
