合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,114,47515,1115635,669877,445758,66.54,1741089,948829,792260,2025-09-12
510300,沪深300ETF,166,85691,1342242,762763,579479,75.97,1528210,716764,811446,2025-09-12
510500,中证500ETF,114,237725,2112830,1171014,941816,80.43,1415703,621319,794384,2025-09-12
588000,科创50ETF,132,116654,2960139,1509312,1450827,96.13,2406892,1215041,1191851,2025-09-12
588080,科创板50ETF,126,21763,485217,309397,175820,56.83,679025,364558,314467,2025-09-12
