合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1912706,922920,989786,107.25,2610020,1383047,1226973,2021-03-01
510300,300ETF,,,1508096,790653,717443,90.74,2110031,1107907,1002124,2021-03-01
