合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,27307,909624,524022,385602,73.59,1745163,1047436,697727,2024-09-06
510300,沪深300ETF,96,33802,832731,469912,362819,77.21,1422238,844171,578067,2024-09-06
510500,中证500ETF,162,88831,1425857,769742,656115,85.24,1280018,748595,531423,2024-09-06
588000,科创50ETF,88,4889,272591,169710,102881,60.62,1094580,741451,353129,2024-09-06
588080,科创板50ETF,84,3325,151313,83177,68136,81.92,566325,366976,199349,2024-09-06
