合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2483086,1335723,1147363,85.9,2425702,1252647,1173055,2022-12-05
510300,300ETF,,,1238775,660032,578743,87.68,1721022,799891,921131,2022-12-05
510500,500ETF,,,304383,167413,136970,81.82,587774,301911,285863,2022-12-05
