合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,53101,1253786,712758,541028,75.91,2603457,1466794,1136663,2023-08-09
510300,沪深300ETF,92,49286,851012,463752,387260,83.51,1825866,1013802,812064,2023-08-09
510500,中证500ETF,82,23445,364712,193039,171673,88.93,794521,407775,386746,2023-08-09
588000,科创50ETF,82,6517,278193,169649,108544,63.98,925896,609753,316143,2023-08-09
588080,科创板50ETF,88,2254,106394,67808,38586,56.9,341273,240631,100642,2023-08-09
