合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2843086,1442997,1400089,97.03,2630557,1554493,1076064,2022-01-28
510300,300ETF,,,2555697,1183583,1372114,115.93,1877733,966481,911252,2022-01-28
