合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3139040,1494332,1644708,110.06,2437351,1412314,1025037,2023-04-24
510300,300ETF,,,2057270,934018,1123252,120.26,1514616,781984,732632,2023-04-24
510500,500ETF,,,808944,370075,438869,118.59,752443,359658,392785,2023-04-24
