合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3492932,1882635,1610297,85.53,3608116,2054334,1553782,2021-09-14
510300,300ETF,,,2276651,1096823,1179828,107.57,2007037,956380,1050657,2021-09-14
