合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2507320,1276975,1230345,96.35,3065964,1782151,1283813,2022-02-22
510300,300ETF,,,2026166,956610,1069556,111.81,2097407,1119313,978094,2022-02-22
