合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,26404,629391,312255,317136,101.56,1030390,525478,504912,2025-04-24
510300,沪深300ETF,96,43123,645591,321428,324163,100.85,939657,506471,433186,2025-04-24
510500,中证500ETF,120,94138,820839,412803,408036,98.85,915987,466563,449424,2025-04-24
588000,科创50ETF,98,13730,478170,248660,229510,92.3,1227701,702049,525652,2025-04-24
588080,科创板50ETF,92,2911,116733,57504,59229,103.0,351510,192412,159098,2025-04-24
