合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,156,60809,1272295,713251,559044,78.38,2041372,1148466,892906,2024-11-13
510300,沪深300ETF,142,69488,999528,517817,481711,93.03,1478842,743234,735608,2024-11-13
510500,中证500ETF,160,121452,1128790,550953,577837,104.88,1162433,533858,628575,2024-11-13
588000,科创50ETF,136,22011,599719,331854,267865,80.72,1709649,961314,748335,2024-11-13
588080,科创板50ETF,130,7471,242684,100603,142081,141.23,683460,370475,312985,2024-11-13
