合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,124,43715,1155070,550414,604656,109.85,1638180,861623,776557,2024-05-30
510300,沪深300ETF,124,45753,884559,437087,447472,102.38,1278052,678171,599881,2024-05-30
510500,中证500ETF,170,88751,1026349,471779,554570,117.55,975360,518599,456761,2024-05-30
588000,科创50ETF,92,11436,419534,234403,185131,78.98,1084692,710703,373989,2024-05-30
588080,科创板50ETF,90,7477,321553,177412,144141,81.25,556634,332446,224188,2024-05-30
