合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,44391,1451418,791020,660398,83.49,1841492,1155183,686309,2024-09-09
510300,沪深300ETF,96,49561,1193181,635378,557803,87.79,1474581,917108,557473,2024-09-09
510500,中证500ETF,162,97316,1486206,750071,736135,98.14,1352380,806863,545517,2024-09-09
588000,科创50ETF,88,8156,363675,204526,159149,77.81,1102977,765934,337043,2024-09-09
588080,科创板50ETF,84,4404,226197,124834,101363,81.2,573084,380895,192189,2024-09-09
