合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,150,74547,1122689,711530,411159,57.79,1573592,835381,738211,2024-11-01
510300,沪深300ETF,140,90092,1006936,597092,409844,68.64,1305711,679849,625862,2024-11-01
510500,中证500ETF,150,158581,1266513,633050,633463,100.07,1008374,508278,500096,2024-11-01
588000,科创50ETF,132,29386,647181,363160,284021,78.21,1459545,869220,590325,2024-11-01
588080,科创板50ETF,124,10311,270267,117190,153077,130.62,607045,343518,263527,2024-11-01
