合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1368903,730285,638618,87.45,2409386,1185229,1224157,2020-06-02
510300,300ETF,,,1149680,593755,555925,93.63,1799549,797398,1002151,2020-06-02
