合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,92,25603,826045,371475,454570,122.37,1600258,908417,691841,2024-07-08
510300,沪深300ETF,90,34266,785620,368262,417358,113.33,1321580,751259,570321,2024-07-08
510500,中证500ETF,148,93642,1326654,572231,754423,131.84,1146094,662231,483863,2024-07-08
588000,科创50ETF,88,9513,406373,248392,157981,63.6,1111884,772863,339021,2024-07-08
588080,科创板50ETF,88,3814,179665,97144,82521,84.95,489992,311442,178550,2024-07-08
