合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1568114,847420,720694,85.05,2670491,1513328,1157163,2021-12-28
510300,300ETF,,,1009852,508084,501768,98.76,1630944,833195,797749,2021-12-28
