合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1680462,853733,826729,96.84,2727002,1539943,1187059,2022-09-14
510300,300ETF,,,1435672,695754,739918,106.35,2005906,1028496,977410,2022-09-14
