合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1369259,740927,628332,84.8,2311719,1321895,989824,2022-09-01
510300,300ETF,,,1194805,610643,584162,95.66,1874116,1002925,871191,2022-09-01
