合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1372017,705936,666081,94.35,2655884,1346521,1309363,2022-12-13
510300,300ETF,,,841891,431006,410885,95.33,1808538,839838,968700,2022-12-13
510500,500ETF,,,313312,151010,162302,107.48,612229,318019,294210,2022-12-13
