合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3661912,2283645,1378267,60.35,2417362,1087796,1329566,2021-02-10
510300,300ETF,,,2963614,1824139,1139475,62.47,1937829,845300,1092529,2021-02-10
