合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2287392,1163528,1123864,96.59,2552466,1276049,1276417,2021-02-04
510300,300ETF,,,2136728,1016624,1120104,110.18,1930445,901903,1028542,2021-02-04
