合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2271429,1154058,1117371,96.82,2886796,1604665,1282131,2021-04-09
510300,300ETF,,,1731843,874789,857054,97.97,1933181,1026754,906427,2021-04-09
