合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1297154,681543,615611,90.33,2109677,1058030,1051647,2023-03-02
510300,300ETF,,,833301,462574,370727,80.14,1456117,702228,753889,2023-03-02
510500,500ETF,,,326483,171456,155027,90.42,643102,304645,338457,2023-03-02
