合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,156,57856,1218683,684035,534648,78.16,2091695,1204757,886938,2024-11-14
510300,沪深300ETF,142,63792,1039909,519873,520036,100.03,1497294,778785,718509,2024-11-14
510500,中证500ETF,160,119007,1201080,552319,648761,117.46,1175009,565543,609466,2024-11-14
588000,科创50ETF,136,24045,726818,356301,370517,103.99,1717509,986408,731101,2024-11-14
588080,科创板50ETF,130,8444,376409,123820,252589,204.0,699034,383032,316002,2024-11-14
