合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2798473,1411779,1386694,98.22,3871241,2200580,1670661,2020-01-21
510300,300ETF,,,1464504,800156,664348,83.03,1408847,810407,598440,2020-01-21
