合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3535548,1963028,1572520,80.11,2878559,1762706,1115853,2021-08-02
510300,300ETF,,,2756517,1389856,1366661,98.33,1969187,1011256,957931,2021-08-02
