合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1153063,564392,588671,104.3,2701994,1448489,1253505,2022-03-02
510300,300ETF,,,1207346,545713,661633,121.24,1930961,948196,982765,2022-03-02
