合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1774506,1045869,728637,69.67,2501349,1218403,1282946,2020-06-03
510300,300ETF,,,1385079,744152,640927,86.13,1857983,824350,1033633,2020-06-03
