合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2235646,1210604,1025042,84.67,2837833,1372736,1465097,2022-06-09
510300,300ETF,,,2237031,1105073,1131958,102.43,2603874,1180746,1423128,2022-06-09
