date,current_3Y,shortbond_3Y,current_5Y,shortbond_5Y,current_10Y,shortbond_10Y,current_15Y,shortbond_15Y
2011-06-09,,,,,,,0.9387567120130056,0.9467707008431832
2011-06-10,,,,,,,0.9283450061814442,0.9400520822181735
2011-06-13,,,,,,,0.9256023143793612,0.9376190554912278
2011-06-14,,,,,,,0.9319243556296548,0.9415758937203226
2011-06-15,,,,,,,0.9227531726927648,0.9358879810599572
2011-06-16,,,,,,,0.9189933751110566,0.9321395888467499
2011-06-17,,,,,,,0.9189523070342139,0.9312845560280335
2011-06-20,,,,,,,0.9159707242617325,0.9278589364284681
2011-06-21,,,,,,,0.921912135308135,0.9310785896432775
2011-06-22,,,,,,,0.9191607545573295,0.9294061787209495
2011-06-23,,,,,,,0.9193393777562615,0.9304789735515387
2011-06-24,,,,,,,0.914250573769112,0.9276547134329564
2011-06-27,,,,,,,0.9190050163272483,0.9312080192047332
2011-06-28,,,,,,,0.9238005074830438,0.9341418587911547
2011-06-29,,,,,,,0.9302579182045606,0.9387869103565485
2011-06-30,,,,,,,0.9286473297085983,0.9359458226530588
2011-07-01,,,,,,,0.932597066432186,0.9383040784031206
2011-07-04,,,,,,,0.9326565730733655,0.9383871754821702
2011-07-05,,,,,,,0.9392273317124369,0.9441259260636272
2011-07-06,,,,,,,0.9434923113655194,0.9479811466976649
2011-07-07,,,,,,,0.9518466431902288,0.9547387588694072
2011-07-08,,,,,,,0.9493475875898407,0.9530508341933119
2011-07-11,,,,,,,0.9442198044117043,0.9513912947909172
2011-07-12,,,,,,,0.9435446658970457,0.9514930636606731
2011-07-13,,,,,,,0.9553683713631469,0.9614432933721903
2011-07-14,,,,,,,0.9575010419523353,0.9652807084885127
2011-07-15,,,,,,,0.9708167125966325,0.9771101336955326
2011-07-18,,,,,,,0.9687981591014049,0.97662297910483
2011-07-19,,,,,,,0.9673695481946201,0.9725317696476434
2011-07-20,,,,,,,0.9711847184776152,0.9754910322794171
2011-07-21,,,,,,,0.9673523305150278,0.9696257029839568
2011-07-22,,,,,,,0.976910969917675,0.9781606055046395
2011-07-25,,,,,,,0.9676047085833982,0.9696579434904831
2011-07-26,,,,,,,0.9719188190695185,0.9736277780509196
2011-07-27,,,,,,,0.9692829380900136,0.975761825914484
2011-07-28,,,,,,,0.9727428361613903,0.9795392763246933
2011-07-29,,,,,,,0.971984035646477,0.9785571320658606
2011-08-01,,,,,,,0.9738603263361038,0.9815601042475636
2011-08-02,,,,,,,0.9784962127000346,0.989526383453605
2011-08-03,,,,,,,0.9814026393758786,0.9915304676701312
2011-08-04,,,,,,,0.9590905704325192,0.9782851488467978
2011-08-05,,,,,,,0.9603151323001733,0.9792704903939969
2011-08-08,,,,,,,0.9550165522055509,0.9798191320087142
2011-08-09,,,,,,,0.9590453068029218,0.9794700159727271
2011-08-10,,,,,,,0.9572909292450792,0.9800414458641921
2011-08-11,,,,,,,0.9627570791212193,0.983238599581248
2011-08-12,,,,,,,0.9644656895007206,0.9843527522881648
2011-08-15,,,,,,,0.9667874613697471,0.9852657270232397
2011-08-16,,,,,,,0.9655785783419214,0.9845441189181237
2011-08-17,,,,,,,0.9671401576482475,0.986022903247486
2011-08-18,,,,,,,0.963235740762315,0.9846311409295212
2011-08-19,,,,,,,0.9641690809943093,0.9864521459721957
2011-08-22,,,,,,,0.9694765259034683,0.9912216637695787
2011-08-23,,,,,,,0.9767490236540042,0.9970079513436445
2011-08-24,,,,,,,0.9779285421643428,0.9983070723686487
2011-08-25,,,,,,,0.9689921680316386,0.9904872606134464
2011-08-26,,,,,,,0.9735076499261215,0.9934084775225476
2011-08-29,,,,,,,0.9777144425312094,0.9963014953800424
2011-08-30,,,,,,,0.9779974808999846,0.996007259218914
2011-08-31,,,,,,,0.979274470857361,0.9968796116616001
2011-09-01,,,,,,,0.9802415234343378,0.9986183525967061
2011-09-02,,,,,,,0.9853916628260684,1.0054107525773075
2011-09-05,,,,,,,0.9876493238371042,1.0076921288741854
2011-09-06,,,,,,,0.9869050040804199,1.0082318998917612
2011-09-07,,,,,,,0.9831437782602568,1.002665031975934
2011-09-08,,,,,,,0.9857414434406617,1.0058798114052547
2011-09-09,,,,,,,0.9820043235938295,1.0048035490376328
2011-09-12,,,,,,,0.9791977488116411,1.0022389880660498
2011-09-13,,,,,,,0.9828979556964191,1.004786603984393
2011-09-14,,,,,,,0.9817039521784774,1.0025187192120206
2011-09-15,,,,,,,0.9804751188544466,0.9999051186378628
2011-09-16,,,,,,,0.9843133711394014,1.0030734980668
2011-09-19,,,,,,,0.9817227915500396,1.0022211052029024
2011-09-20,,,,,,,0.9838902261692484,1.0042311904427454
2011-09-21,,,,,,,0.9798904239395205,1.0040948366670424
2011-09-22,,,,,,,0.97101711126094,0.9993139289649982
2011-09-23,,,,,,,0.960511425521986,0.9894870534040215
2011-09-26,,,,,,,0.9568204508341263,0.9843060386244243
2011-09-27,,,,,,,0.9618026077023117,0.9875078644660666
2011-09-28,,,,,,,0.9542343697664775,0.9824191193711187
2011-09-29,,,,,,,0.9629468208716208,0.9901012574081273
2011-09-30,,,,,,,0.9601570110802375,0.9899052134724863
2011-10-03,,,,,,,0.9619654188830904,0.9938383060787475
2011-10-04,,,,,,,0.9603929546647928,0.9908291759273374
2011-10-05,,,,,,,0.9647298143839587,0.993460888431513
2011-10-06,,,,,,,0.9669924983718484,0.9939763296841395
2011-10-07,,,,,,,0.9632934195310598,0.9912105281510906
2011-10-10,,,,,,,0.9716742571303663,0.996318933299069
2011-10-11,,,,,,,0.9725285907772702,0.9972419747085254
2011-10-12,,,,,,,0.9726859481753608,0.9965232133889137
2011-10-13,,,,,,,0.9710667141287244,0.9949324854898398
2011-10-14,,,,,,,0.9751183942592551,0.9976496786866446
2011-10-17,,,,,,,0.9751796077167338,0.9993985359203127
2011-10-18,,,,,,,0.9765959970681847,0.9995751062452807
2011-10-19,,,,,,,0.9717628053768403,0.9962572485061031
2011-10-20,,,,,,,0.970248500666338,0.9949303330443569
2011-10-21,,,,,,,0.9775026339342281,1.000296923419069
2011-10-24,,,,,,,0.9880562382231558,1.0093049021869431
2011-10-25,,,,,,,0.9881402062267678,1.0104035497435864
2011-10-26,,,,,,,0.9874992741785011,1.0087101857482739
2011-10-27,,,,,,,0.9931035761481034,1.010119218657474
2011-10-28,,,,,,,0.9944030218416109,1.0115744359248435
2011-10-31,,,,,,,0.9853603801586017,1.006037649417088
2011-11-01,,,,,,,0.9844989723676861,1.0076127702495663
2011-11-02,,,,,,,0.9920880511094565,1.0137746204714444
2011-11-03,,,,,,,0.998201170624858,1.0176218059242375
2011-11-04,,,,,,,0.9954079437204937,1.015652622719442
2011-11-07,,,,,,,1.0046475709191087,1.0238675445143544
2011-11-08,,,,,,,0.9967025867460164,1.0150982149346388
2011-11-09,,,,,,,0.9973548192949494,1.019714835322338
2011-11-10,,,,,,,1.0006941706176875,1.022596243537834
2011-11-11,,,,,,,1.0081743933395695,1.0283351574428659
2011-11-14,,,,,,,1.0135190883026586,1.0345710505645695
2011-11-15,,,,,,,1.0181098501739192,1.0389689266045137
2011-11-16,,,,,,,1.0073008895021662,1.0296026397207685
2011-11-17,,,,,,,1.0002659933055469,1.024193918493892
2011-11-18,,,,,,,0.9930122252103483,1.017020241279472
2011-11-21,,,,,,,0.9804059699619649,1.0063562099526606
2011-11-22,,,,,,,0.9867677958247286,1.0127175013268574
2011-11-23,,,,,,,0.9841741081114077,1.0122792819235187
2011-11-24,,,,,,,0.9844430202230618,1.012572071211299
2011-11-25,,,,,,,0.9789012875089942,1.0076527311049541
2011-11-28,,,,,,,0.9874285345103461,1.0128419231725754
2011-11-29,,,,,,,0.9887037616299423,1.0139054715802436
2011-11-30,,,,,,,0.9921374032050507,1.013133814105133
2011-12-01,,,,,,,0.9887129378469742,1.0100101472219603
2011-12-02,,,,,,,0.9905074979580162,1.0116704734794808
2011-12-05,,,,,,,0.9812588019900899,1.0019999627103762
2011-12-06,,,,,,,0.9787999055122911,0.9995875042305471
2011-12-07,,,,,,,0.9803130990823704,1.0006263742452917
2011-12-08,,,,,,,0.9740868292346182,0.9967804201730684
2011-12-09,,,,,,,0.9747479967830776,0.9959784976962022
2011-12-12,,,,,,,0.9691189500831634,0.9924233793249286
2011-12-13,,,,,,,0.9659864500592448,0.9906199091588587
2011-12-14,,,,,,,0.9599530292462114,0.9862617741671751
2011-12-15,,,,,,,0.9564928688344949,0.9826444495436891
2011-12-16,,,,,,,0.958068439662723,0.9837181102325296
2011-12-19,,,,,,,0.9571602783988836,0.9836749033274634
2011-12-20,,,,,,,0.9594697784642884,0.9833280401560498
2011-12-21,,,,,,,0.9591081082934276,0.9832315534309393
2011-12-22,,,,,,,0.9632663768999821,0.9866741356166857
2011-12-23,,,,,,,0.9633139119637169,0.9859601838213411
2011-12-26,,,,,,,0.962132488541348,0.9848026992704455
2011-12-27,,,,,,,0.964501070496475,0.9875219739295612
2011-12-28,,,,,,,0.9621071171023827,0.9870721131705265
2011-12-29,,,,,,,0.9632494532473347,0.9870887929840144
2011-12-30,,,,,,,0.9646278184227229,0.9882758659037724
2012-01-03,,,,,,,0.9694901783591635,0.9907222806486712
2012-01-04,,,,,,,0.9715415487515211,0.9926980748501506
2012-01-05,,,,,,,0.9815867238990558,1.0026563500651084
2012-01-06,,,,,,,0.9815341197859866,1.0033516697258198
2012-01-09,,,,,,,0.97810242154147,0.9999091885580572
2012-01-10,,,,,,,0.9821535790409357,1.0020621214993137
2012-01-11,,,,,,,0.9840766642447396,1.0036077233650615
2012-01-12,,,,,,,0.9874870975291969,1.006500235798737
2012-01-13,,,,,,,0.9926425132787391,1.0129743404907667
2012-01-16,,,,,,,0.9962405624244013,1.0165963678515513
2012-01-17,,,,,,,1.0073515670440587,1.026268097112486
2012-01-18,,,,,,,1.0105082210237946,1.0267060940716761
2012-01-19,,,,,,,1.0141498113739795,1.0292527045469966
2012-01-20,,,,,,,1.0173258425266158,1.0321217800415137
2012-01-23,,,,,,,1.019561120937031,1.0338114956302822
2012-01-24,,,,,,,1.0168910311942385,1.0318811462760529
2012-01-25,,,,,,,1.0301124295939053,1.0418078676120333
2012-01-26,,,,,,,1.0315510240171277,1.0433171187254346
2012-01-27,,,,,,,1.0352683551472943,1.0463093230348006
2012-01-30,,,,,,,1.032411231656214,1.044661456318511
2012-01-31,,,,,,,1.0371435426544824,1.0486083602767917
2012-02-01,,,,,,,1.0393173477158144,1.0485513220499119
2012-02-02,,,,,,,1.046677177059754,1.0551887570184968
2012-02-03,,,,,,,1.047976882379645,1.0551052066091884
2012-02-06,,,,,,,1.0460318970799283,1.053392805210944
2012-02-07,,,,,,,1.0477411571328872,1.053937513802276
2012-02-08,,,,,,,1.0488601025413975,1.0548448426395394
2012-02-09,,,,,,,1.0517806857654817,1.0574955650854525
2012-02-10,,,,,,,1.048516890417152,1.0565250305767289
2012-02-13,,,,,,,1.0585767109519588,1.0648279065955086
2012-02-14,,,,,,,1.0601054329302515,1.0669549412938844
2012-02-15,,,,,,,1.0619329677103395,1.0690375496593045
2012-02-16,,,,,,,1.0683652108452955,1.073278702027315
2012-02-17,,,,,,,1.0651749637316,1.0700470216641378
2012-02-20,,,,,,,1.0664255382590198,1.071321644824094
2012-02-21,,,,,,,1.0768568045908857,1.0808286090399133
2012-02-22,,,,,,,1.0865943275338055,1.0904188872216263
2012-02-23,,,,,,,1.0899085219227045,1.0924213599620924
2012-02-24,,,,,,,1.0917171617588233,1.0938883373921904
2012-02-27,,,,,,,1.090533802026044,1.0930363091015582
2012-02-28,,,,,,,1.0922708586354475,1.0930160948303376
2012-02-29,,,,,,,1.074608978203373,1.0797022545099282
2012-03-01,,,,,,,1.085024612670205,1.0879231601654547
2012-03-02,,,,,,,1.0869781144273238,1.0909762925432398
2012-03-05,,,,,,,1.0820317666506356,1.087391125148168
2012-03-06,,,,,,,1.070757349696474,1.0806673738843284
2012-03-07,,,,,,,1.0770855807138726,1.0850387554248004
2012-03-08,,,,,,,1.0874378644948357,1.0927613155123543
2012-03-09,,,,,,,1.0929962087111667,1.0977718996362305
2012-03-12,,,,,,,1.096137459197888,1.1014269118200286
2012-03-13,,,,,,,1.1002542798333546,1.1035006479822527
2012-03-14,,,,,,,1.0891584566420727,1.0942089146438538
2012-03-15,,,,,,,1.090861987414796,1.0944904378456493
2012-03-16,,,,,,,1.0943943604097182,1.0976154635070787
2012-03-19,,,,,,,1.1013991619322854,1.1040103559867336
2012-03-20,,,,,,,1.094280084334676,1.098138145807334
2012-03-21,,,,,,,1.0925090370800234,1.0965670938670669
2012-03-22,,,,,,,1.0881349954194208,1.093579243391071
2012-03-23,,,,,,,1.0910239030975686,1.0951317330074968
2012-03-26,,,,,,,1.102435804641432,1.1031991070035365
2012-03-27,,,,,,,1.1016458174560604,1.1031129451941797
2012-03-28,,,,,,,1.0946573268588553,1.0976432442106332
2012-03-29,,,,,,,1.091458574831641,1.0950520165456703
2012-03-30,,,,,,,1.0885836503611033,1.0915332831432194
2012-04-02,,,,,,,1.0963895322377901,1.0971428438941073
2012-04-03,,,,,,,1.0892105773353826,1.0926045992443387
2012-04-04,,,,,,,1.0778573552775252,1.0844800247381254
2012-04-05,,,,,,,1.0773440080265495,1.0838003319235903
2012-04-06,,,,,,,1.07619539660474,1.082675865233985
2012-04-09,,,,,,,1.0752987642627643,1.0827987681374807
2012-04-10,,,,,,,1.0672788314730464,1.0774441714776573
2012-04-11,,,,,,,1.0688025228207456,1.0775154724190745
2012-04-12,,,,,,,1.079240796923282,1.0848421628005007
2012-04-13,,,,,,,1.0688667629406843,1.0772775316019283
2012-04-16,,,,,,,1.0637992615605136,1.0723290813684883
2012-04-17,,,,,,,1.0715517088971152,1.07760437037443
2012-04-18,,,,,,,1.0690738824064159,1.075979429048838
2012-04-19,,,,,,,1.0641493880532678,1.0720769187430785
2012-04-20,,,,,,,1.0673396560837132,1.0746866641918837
2012-04-23,,,,,,,1.0714408741985433,1.0808993520680361
2012-04-24,,,,,,,1.074558341992105,1.0834893706635393
2012-04-25,,,,,,,1.0845428434615139,1.090866311504782
2012-04-26,,,,,,,1.0910942909956427,1.095892479356314
2012-04-27,,,,,,,1.0915390719101457,1.095742838410172
2012-04-30,,,,,,,1.089670833954259,1.094653893902906
2012-05-01,,,,,,,1.0901232573211033,1.0944610236479624
2012-05-02,,,,,,,1.093059782707769,1.0982281488201953
2012-05-03,,,,,,,1.0853529419569807,1.092687848804312
2012-05-04,,,,,,,1.0765926556442256,1.0869201825058132
2012-05-07,,,,,,,1.0701235762083796,1.0801012778197248
2012-05-08,,,,,,,1.06331589070368,1.0754178992509142
2012-05-09,,,,,,,1.0556386329507277,1.0695510402965687
2012-05-10,,,,,,,1.053849338385987,1.0672686172374908
2012-05-11,,,,,,,1.0506907236367575,1.0650324427008826
2012-05-14,,,,,,,1.043799950338791,1.0609805054840893
2012-05-15,,,,,,,1.0422763124557441,1.0612726611895038
2012-05-16,,,,,,,1.0388323635059846,1.0590689907991915
2012-05-17,,,,,,,1.0356677030716974,1.0577065892161925
2012-05-18,,,,,,,1.0342162454996584,1.057352431235052
2012-05-21,,,,,,,1.0413465021103063,1.0608983824412028
2012-05-22,,,,,,,1.0363409735484086,1.0568561556906275
2012-05-23,,,,,,,1.035763871536965,1.056629717974102
2012-05-24,,,,,,,1.0343230468085787,1.0558220540713275
2012-05-25,,,,,,,1.0340744486817535,1.0555836638237992
2012-05-28,,,,,,,1.0317688430008625,1.0533023050463026
2012-05-29,,,,,,,1.0353641465997676,1.055385021657769
2012-05-30,,,,,,,1.038596601849017,1.0609908573864373
2012-05-31,,,,,,,1.043277519761796,1.0658016012768403
2012-06-01,,,,,,,1.0425943926152303,1.0675698669547866
2012-06-04,,,,,,,1.0438851345201718,1.0685831027246873
2012-06-05,,,,,,,1.0435305948335265,1.0673038609402137
2012-06-06,,,,,,,1.05022054693164,1.0699593532784826
2012-06-07,,,,,,,1.0463544410384078,1.0668555250880691
2012-06-08,,,,,,,1.0523459235436183,1.0720891177502165
2012-06-11,,,,,,,1.0513044781440573,1.0727913765669774
2012-06-12,,,,,,,1.0584662979304729,1.0778304668802394
2012-06-13,,,,,,,1.0584112692730732,1.0787712810882157
2012-06-14,,,,,,,1.0608147361705922,1.0798409795548065
2012-06-15,,,,,,,1.0657301406777253,1.0824530856341508
2012-06-18,,,,,,,1.0739556215052724,1.0903628625726214
2012-06-19,,,,,,,1.0742413822173082,1.0887992462221923
2012-06-20,,,,,,,1.0760296224826311,1.0907606726728698
2012-06-21,,,,,,,1.0598761668560384,1.0799265355546668
2012-06-22,,,,,,,1.0620450974409743,1.0808754207342153
2012-06-25,,,,,,,1.05013214466744,1.071176282003012
2012-06-26,,,,,,,1.0486147671654589,1.0692926131798506
2012-06-27,,,,,,,1.055175046128688,1.0746176630902555
2012-06-28,,,,,,,1.0503980242694015,1.0704720066511195
2012-06-29,,,,,,,1.0662970293925464,1.081539574299836
2012-07-02,,,,,,,1.0748403634702264,1.0895518896230392
2012-07-03,,,,,,,1.0800762935475352,1.0933613450947433
2012-07-04,,,,,,,1.0779353880100546,1.091244763372679
2012-07-05,,,,,,,1.0737923093052064,1.0882681954493072
2012-07-06,,,,,,,1.0685180888241634,1.0845091294102802
2012-07-09,,,,,,,1.071524259567901,1.0876962382015831
2012-07-10,,,,,,,1.0653816104959108,1.0829885331552034
2012-07-11,,,,,,,1.0640896697018492,1.0815355698567757
2012-07-12,,,,,,,1.0638991598161467,1.0822686255884582
2012-07-13,,,,,,,1.0681955037579969,1.08453008364613
2012-07-16,,,,,,,1.0645185517087417,1.0810355649194392
2012-07-17,,,,,,,1.0636883951182268,1.0797407122334992
2012-07-18,,,,,,,1.0656942929251174,1.080753908899384
2012-07-19,,,,,,,1.0654597419691192,1.0797704552209184
2012-07-20,,,,,,,1.0611375805841552,1.077176037516768
2012-07-23,,,,,,,1.054015451221803,1.0720750273416475
2012-07-24,,,,,,,1.0530740718301295,1.072742619264213
2012-07-25,,,,,,,1.051422541544056,1.0702624315031755
2012-07-26,,,,,,,1.0557256530400143,1.0709218949866868
2012-07-27,,,,,,,1.062447160283635,1.0742274584022475
2012-07-30,,,,,,,1.067943387653452,1.0799064365687467
2012-07-31,,,,,,,1.0714021794621769,1.0843265084569786
2012-08-01,,,,,,,1.0658888408120646,1.0796730475838936
2012-08-02,,,,,,,1.0617355370944987,1.077212969724601
2012-08-03,,,,,,,1.0619889862597351,1.0732724511209069
2012-08-06,,,,,,,1.0615551181332759,1.07199708694918
2012-08-07,,,,,,,1.0605381399607134,1.070071556653361
2012-08-08,,,,,,,1.061542596804264,1.070979668770922
2012-08-09,,,,,,,1.0603264913409771,1.0695705058691027
2012-08-10,,,,,,,1.0628775578887606,1.0717932894350355
2012-08-13,,,,,,,1.059890389561128,1.0693413263918568
2012-08-14,,,,,,,1.0613732760272452,1.071109478311593
2012-08-15,,,,,,,1.0593574362681126,1.06911010577302
2012-08-16,,,,,,,1.06155166600417,1.069484418514181
2012-08-17,,,,,,,1.064987078308096,1.0723158552525165
2012-08-20,,,,,,,1.0686238646915582,1.0759944880256476
2012-08-21,,,,,,,1.0733726894321385,1.080253387352667
2012-08-22,,,,,,,1.0772580602378756,1.0833902218475355
2012-08-23,,,,,,,1.0809735435746601,1.0880150672735414
2012-08-24,,,,,,,1.075349386780346,1.0817610248522984
2012-08-27,,,,,,,1.072893516888306,1.0792922337916706
2012-08-28,,,,,,,1.0746326544073193,1.0810290389048787
2012-08-29,,,,,,,1.0760808957306618,1.0829098619849447
2012-08-30,,,,,,,1.0661596562993738,1.0748672761315048
2012-08-31,,,,,,,1.0782615106162203,1.084314781871234
2012-09-03,,,,,,,1.080711965273512,1.0867896833374378
2012-09-04,,,,,,,1.0825459920599898,1.0891624418784678
2012-09-05,,,,,,,1.0864593429509282,1.09334580832555
2012-09-06,,,,,,,1.0978266628357998,1.1005909240865772
2012-09-07,,,,,,,1.0985046969138357,1.098749431398841
2012-09-10,,,,,,,1.0941262195557426,1.0962816229735037
2012-09-11,,,,,,,1.0955452229676443,1.0966990454928471
2012-09-12,,,,,,,1.0967646834049884,1.0971922508376968
2012-09-13,,,,,,,1.1069398653846652,1.1032455823725495
2012-09-14,,,,,,,1.1108275938120322,1.1058861636044557
2012-09-17,,,,,,,1.108260041665491,1.104506164489021
2012-09-18,,,,,,,1.1092332030410108,1.1053848398814312
2012-09-19,,,,,,,1.1126818769978248,1.1085179953309487
2012-09-20,,,,,,,1.111909531303823,1.1084275492571778
2012-09-21,,,,,,,1.1169183813290482,1.113087361799271
2012-09-24,,,,,,,1.1169089086504345,1.1138526435331408
2012-09-25,,,,,,,1.1124880992741641,1.1115014113681883
2012-09-26,,,,,,,1.1131929774517468,1.114007608712052
2012-09-27,,,,,,,1.1239006145592372,1.1218642527819527
2012-09-28,,,,,,,1.117230860461029,1.1172666222986585
2012-10-01,,,,,,,1.119008014086112,1.1182993959647922
2012-10-02,,,,,,,1.1197747756850331,1.118688005260965
2012-10-03,,,,,,,1.1217519496538593,1.1202047231313155
2012-10-04,,,,,,,1.1245193426006765,1.1211626577764784
2012-10-05,,,,,,,1.1200284677536687,1.117204426825753
2012-10-08,,,,,,,1.1142860095030294,1.1127292549137109
2012-10-09,,,,,,,1.1044100151741707,1.105762417308415
2012-10-10,,,,,,,1.1002961021851831,1.1026433462457879
2012-10-11,,,,,,,1.1027581817257295,1.1045234642339707
2012-10-12,,,,,,,1.10188725934252,1.1043937686416547
2012-10-15,,,,,,,1.1018548133203072,1.1032867948715515
2012-10-16,,,,,,,1.108469294332213,1.1071589138473719
2012-10-17,,,,,,,1.109470354029148,1.1073386725935057
2012-10-18,,,,,,,1.10595810924881,1.104947694356712
2012-10-19,,,,,,,1.0959858255006276,1.0988141911171732
2012-10-22,,,,,,,1.0987599001158195,1.100970426551992
2012-10-23,,,,,,,1.088911632326198,1.0945949901395262
2012-10-24,,,,,,,1.087685312124336,1.0938459604042183
2012-10-25,,,,,,,1.090750854007389,1.0961194077742387
2012-10-26,,,,,,,1.087389095150336,1.0926974015393838
2012-10-29,,,,,,,1.0873951731799167,1.0927280413487115
2012-10-30,,,,,,,1.0856565735390165,1.0910140063687463
2012-10-31,,,,,,,1.0850437989023873,1.0902940419858644
2012-11-01,,,,,,,1.090261582823149,1.0933689730229341
2012-11-02,,,,,,,1.0826079835896123,1.0887297894024397
2012-11-05,,,,,,,1.088533622681033,1.0940823583046053
2012-11-06,,,,,,,1.0935386137261547,1.096883923745176
2012-11-07,,,,,,,1.0871665269373347,1.0941860143406987
2012-11-08,,,,,,,1.0844326856123248,1.0931165709117479
2012-11-09,,,,,,,1.0872250647713362,1.0957314211954823
2012-11-12,,,,,,,1.0875931608226377,1.0962238207764412
2012-11-13,,,,,,,1.0839461982617293,1.0935746119940892
2012-11-14,,,,,,,1.0826348370425278,1.094525361350543
2012-11-15,,,,,,,1.0782160634701805,1.0905405774687549
2012-11-16,,,,,,,1.0783353102609685,1.0901291909730981
2012-11-19,,,,,,,1.0892741371876016,1.0967265824493766
2012-11-20,,,,,,,1.0890217997169702,1.0965377014228628
2012-11-21,,,,,,,1.0920077917107698,1.0991608810226334
2012-11-22,,,,,,,1.0954531497995665,1.1026308528043034
2012-11-23,,,,,,,1.1061959776144725,1.109830317151957
2012-11-26,,,,,,,1.1084167174687596,1.1121838608303098
2012-11-27,,,,,,,1.1130438585626832,1.1178309597148834
2012-11-28,,,,,,,1.1175027302164007,1.1214747864770995
2012-11-29,,,,,,,1.122171665223033,1.1247412372959233
2012-11-30,,,,,,,1.1189980629697855,1.1218825410543096
2012-12-03,,,,,,,1.1245922799955788,1.1279203088349368
2012-12-04,,,,,,,1.1217144110392347,1.1255088537884865
2012-12-05,,,,,,,1.1192765916444223,1.1231999007994105
2012-12-06,,,,,,,1.121564789957555,1.1247597012171557
2012-12-07,,,,,,,1.1191495904537128,1.12218714345866
2012-12-10,,,,,,,1.1185247216730265,1.1211463784103621
2012-12-11,,,,,,,1.1229633311644613,1.1242797526323565
2012-12-12,,,,,,,1.1255630049561054,1.1267533554149187
2012-12-13,,,,,,,1.1203858508062658,1.1231770193717867
2012-12-14,,,,,,,1.1336045608669343,1.1369771815243546
2012-12-17,,,,,,,1.1385657388141386,1.1400353112471944
2012-12-18,,,,,,,1.1447698559848236,1.144890328639025
2012-12-19,,,,,,,1.1421965059697854,1.1429506794140416
2012-12-20,,,,,,,1.1409601521454373,1.1411798697301543
2012-12-21,,,,,,,1.1288601158067655,1.1304408012353637
2012-12-24,,,,,,,1.1291436222618367,1.1313156673727134
2012-12-25,,,,,,,1.1309388152115094,1.1331355405084023
2012-12-26,,,,,,,1.139968476483387,1.142902081315478
2012-12-27,,,,,,,1.1350674337496685,1.1376913187481477
2012-12-28,,,,,,,1.1308935482309885,1.1357180188963691
2012-12-31,,,,,,,1.1376340848236466,1.138803039464129
2013-01-02,,,,,,,1.1506193961941205,1.1468699247184007
2013-01-03,,,,,,,1.1440664549257453,1.1421812849887387
2013-01-04,,,,,,,1.1377387935345915,1.135375428125466
2013-01-07,,,,,,,1.1420745897438473,1.1405566271730812
2013-01-08,,,,,,,1.1540383205515763,1.1527611897776648
2013-01-09,,,,,,,1.156267406234231,1.1542542933919415
2013-01-10,,,,,,,1.1662157222034875,1.1619998364690753
2013-01-11,,,,,,,1.165437865824479,1.1613158593696655
2013-01-14,,,,,,,1.172432260759555,1.1683312873653824
2013-01-15,,,,,,,1.1807152324952161,1.1763327302381796
2013-01-16,,,,,,,1.1811318612002735,1.1770563794676472
2013-01-17,,,,,,,1.184444767933413,1.1789596140237422
2013-01-18,,,,,,,1.1896213812332521,1.1839715557349013
2013-01-21,,,,,,,1.1901872720214974,1.1845621788725493
2013-01-22,,,,,,,1.1814498745041042,1.1749994712229648
