date,return_net,microcap_nav,microcap_peak,microcap_drawdown,prior_drawdown_for_signal,daily_signal_microcap_weight,month_end_executed_microcap_weight
2020-07-07,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-08,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-09,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-10,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-13,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-14,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-15,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-16,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-17,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-20,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-21,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-22,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-23,0.0,27.810520102771914,29.051960659917142,-0.04273173062835789,-0.04273173062835789,0.15,0.15
2020-07-24,-0.0044999999999999,27.68537276230944,29.051960659917142,-0.04703943784053022,-0.04273173062835789,0.15,0.15
2020-07-27,0.0030306654977128,27.76927786633149,29.051960659917142,-0.04415133314411257,-0.04703943784053022,0.15,0.15
2020-07-28,0.0119209005469187,28.10031266603578,29.051960659917142,-0.032756756248618624,-0.04415133314411257,0.15,0.15
2020-07-29,-0.0169829484978177,27.62308650325592,29.051960659917142,-0.049183398442110504,-0.032756756248618624,0.15,0.15
2020-07-30,0.005656247527537,27.779329517992903,29.051960659917142,-0.04380534439040751,-0.049183398442110504,0.15,0.15
2020-07-31,-0.0039436856808248,27.66977657394988,29.051960659917142,-0.04757627556181632,-0.04380534439040751,0.15,0.15
2020-08-03,-0.0066011578380161,27.487124011442596,29.051960659917142,-0.05386337489550386,-0.04757627556181632,0.15,0.15
2020-08-04,0.0054083350928064,27.635783588834006,29.051960659917142,-0.048746350983361664,-0.05386337489550386,0.15,0.15
2020-08-05,0.0043265903460296,27.75535230331442,29.051960659917142,-0.044630666128900764,-0.048746350983361664,0.15,0.15
2020-08-06,0.0014596970369273,27.795866708830445,29.051960659917142,-0.04323611634307778,-0.044630666128900764,0.15,0.15
2020-08-07,-0.0061875363129182,27.623878774220522,29.051960659917142,-0.04915612761609367,-0.04323611634307778,0.15,0.15
2020-08-10,-0.0044999999999999,27.499571319736532,29.051960659917142,-0.053434925041821235,-0.04915612761609367,0.15,0.15
2020-08-11,0.0040439071119564,27.61077703177217,29.051960659917142,-0.04960710380326816,-0.053434925041821235,0.15,0.15
2020-08-12,0.0128540436181352,27.965687164069177,29.051960659917142,-0.03739071206118949,-0.04960710380326816,0.15,0.15
2020-08-13,0.0146439049920397,28.37521402993691,29.051960659917142,-0.023294353104158505,-0.03739071206118949,0.15,0.15
2020-08-14,0.0031276384621787,28.463961440709497,29.051960659917142,-0.020239570956699815,-0.023294353104158505,0.2,0.15
2020-08-17,-0.0063679947545998,28.282703083559927,29.051960659917142,-0.026478680229612084,-0.020239570956699815,0.2,0.15
2020-08-18,0.0040523962407574,28.397315803214205,29.051960659917142,-0.022533586093077318,-0.026478680229612084,0.2,0.15
2020-08-19,0.0096563777648828,28.671531012118717,29.051960659917142,-0.013094801147906843,-0.022533586093077318,0.2,0.15
2020-08-20,0.0131298300186593,29.047983340682553,29.051960659917142,-0.00013690364244767217,-0.013094801147906843,0.2,0.15
2020-08-21,0.0064292457295356,29.234739963527257,29.234739963527257,0.0,-0.00013690364244767217,0.2,0.15
2020-08-24,0.0022419984454942,29.30028420507991,29.30028420507991,0.0,0.0,0.2,0.15
2020-08-25,0.0275551328231176,30.107657428105984,30.107657428105984,0.0,0.0,0.2,0.15
2020-08-26,0.007528174849366,30.33431313752958,30.33431313752958,0.0,0.0,0.2,0.15
2020-08-27,0.019307821021961,30.920002626413122,30.920002626413122,0.0,0.0,0.2,0.15
2020-08-28,-0.0173684824490164,30.382969103472725,30.920002626413122,-0.017368482449016454,0.0,0.2,0.15
2020-08-31,-0.0098536631837073,30.08358555940612,30.920002626413122,-0.027051002456658924,-0.017368482449016454,0.2,0.2
2020-09-01,0.010513547779229,30.399870773555463,30.920002626413122,-0.01682185668423397,-0.027051002456658924,0.2,0.2
2020-09-02,0.0239256136503576,31.12720633670435,31.12720633670435,0.0,-0.01682185668423397,0.2,0.2
2020-09-03,-9.57803874496177e-05,31.1242249608212,31.12720633670435,-9.57803874496177e-05,0.0,0.2,0.2
2020-09-04,0.0105141413618892,31.451469461838514,31.451469461838514,0.0,-9.57803874496177e-05,0.2,0.2
2020-09-07,0.018888924571436,32.04555389616401,32.04555389616401,0.0,0.0,0.2,0.2
2020-09-08,0.014845681256016,32.52129197497894,32.52129197497894,0.0,0.0,0.2,0.2
2020-09-09,0.0266452114762547,33.387828677133285,33.387828677133285,0.0,0.0,0.2,0.2
2020-09-10,-0.0303933676698596,32.373060124450895,33.387828677133285,-0.03039336766985945,0.0,0.2,0.2
2020-09-11,-0.0052913431247322,32.20176315533484,33.387828677133285,-0.03552388905753434,-0.03039336766985945,0.15,0.2
2020-09-14,0.0063835218796906,32.40732381500153,33.387828677133285,-0.02936713470089425,-0.03552388905753434,0.15,0.2
2020-09-15,-0.0059781021370199,32.213589523247975,33.387828677133285,-0.035169677107200537,-0.02936713470089425,0.2,0.2
2020-09-16,0.0043756665473204,32.354545449293965,33.387828677133285,-0.030947901339478112,-0.035169677107200537,0.15,0.2
2020-09-17,0.004628555460576,32.504300257307754,33.387828677133285,-0.026462589956640192,-0.030947901339478112,0.15,0.2
2020-09-18,-0.0044728236237449,32.35891425524357,33.387828677133285,-0.030817051082881575,-0.026462589956640192,0.2,0.2
2020-09-21,-0.0099460441874738,32.03707106420224,33.387828677133285,-0.04045658751855752,-0.030817051082881575,0.15,0.2
2020-09-22,-0.0045595939317764,31.890995029386012,33.387828677133285,-0.044831715839383945,-0.04045658751855752,0.15,0.2
2020-09-23,-0.0017410381256962,31.835471591173466,33.387828677133285,-0.04649470023856328,-0.044831715839383945,0.15,0.2
2020-09-24,-0.0045611987704917,31.690263677293782,33.387828677133285,-0.05084382743949245,-0.04649470023856328,0.15,0.2
2020-09-25,-6.14754098360315e-05,31.68831550534641,33.387828677133285,-0.050902177204198984,-0.05084382743949245,0.15,0.2
2020-09-28,-6.14754098360315e-05,31.686367453163705,33.387828677133285,-0.05096052338182988,-0.050902177204198984,0.15,0.2
2020-09-29,-6.14754098360315e-05,31.684419520738306,33.387828677133285,-0.05101886597260552,-0.05096052338182988,0.15,0.2
2020-09-30,-0.0045611987704917,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05101886597260552,0.15,0.15
2020-10-09,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-12,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-13,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-14,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-15,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-16,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-19,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-20,0.0,31.53990058537657,33.387828677133285,-0.05534735755435116,-0.05534735755435116,0.15,0.15
2020-10-21,-0.0044999999999999,31.39797103274238,33.387828677133285,-0.05959829444535647,-0.05534735755435116,0.15,0.15
2020-10-22,0.0024289439442488,31.47423494434406,33.387828677133285,-0.05731411141748821,-0.05959829444535647,0.15,0.15
2020-10-23,0.0141064492371689,31.91822464186518,33.387828677133285,-0.044016160783603486,-0.05731411141748821,0.15,0.15
2020-10-26,-0.0008922796533716,31.8897446594455,33.387828677133285,-0.04486916571228827,-0.044016160783603486,0.15,0.15
2020-10-27,-0.0095453096809341,31.585347171025177,33.387828677133285,-0.05398618531137356,-0.04486916571228827,0.15,0.15
2020-10-28,0.0028710496352299,31.67603027049916,33.387828677133285,-0.05127013269378922,-0.05398618531137356,0.15,0.15
2020-10-29,-0.001618337924013,31.62476774943023,33.387828677133285,-0.052805498217694646,-0.05127013269378922,0.15,0.15
2020-10-30,-0.0064121364220598,31.421985424304925,33.387828677133285,-0.0588790385813478,-0.052805498217694646,0.15,0.15
2020-11-02,-0.011784492361848,31.051693277078105,33.387828677133285,-0.06996967136276089,-0.0588790385813478,0.15,0.15
2020-11-03,0.001826657471651,31.108414084610093,33.387828677133285,-0.06827082451409372,-0.06996967136276089,0.15,0.15
2020-11-04,-0.0025408577509848,31.029372029562367,33.387828677133285,-0.07063821581144569,-0.06827082451409372,0.15,0.15
2020-11-05,-0.0018482632613953,30.97202158121596,33.387828677133285,-0.07235592105370625,-0.07063821581144569,0.15,0.15
2020-11-06,0.0024960669684888,31.049329821232153,33.387828677133285,-0.07004045930973424,-0.07235592105370625,0.15,0.15
2020-11-09,-0.0045611987704917,30.907707656226957,33.387828677133285,-0.07428218962333777,-0.07004045930973424,0.15,0.15
2020-11-10,-6.14754098360315e-05,30.9058075922317,33.387828677133285,-0.0743390985051231,-0.07428218962333777,0.15,0.15
2020-11-11,0.0149113671676077,31.366655436850905,33.387828677133285,-0.06053622893023425,-0.0743390985051231,0.15,0.15
2020-11-12,0.0100902036381806,31.683151377657378,33.387828677133285,-0.05105684816944711,-0.06053622893023425,0.15,0.15
2020-11-13,0.0006576247793741,31.70398700309199,33.387828677133285,-0.050432799638585935,-0.05105684816944711,0.15,0.15
2020-11-16,0.0051577833862042,31.86750930053297,33.387828677133285,-0.04553513770847739,-0.050432799638585935,0.15,0.15
2020-11-17,0.0035604214754261,31.980971065014927,33.387828677133285,-0.04213684051523514,-0.04553513770847739,0.15,0.15
2020-11-18,0.0102147304807231,32.30764806495586,33.387828677133285,-0.032352526503684254,-0.04213684051523514,0.15,0.15
2020-11-19,-0.0095407322830299,31.99940944407377,33.387828677133285,-0.041584591992662845,-0.032352526503684254,0.15,0.15
2020-11-20,-0.0093555578440168,31.700037118045362,33.387828677133285,-0.05055110278087238,-0.041584591992662845,0.15,0.15
2020-11-23,-0.0062983735551561,31.5003784425636,33.387828677133285,-0.05653108660708939,-0.05055110278087238,0.15,0.15
2020-11-24,0.0007305613528461,31.523391401653765,33.387828677133285,-0.05584182468135279,-0.05653108660708939,0.15,0.15
2020-11-25,0.0094199949131363,31.82034158830215,33.387828677133285,-0.04694785947265501,-0.05584182468135279,0.15,0.15
2020-11-26,0.006190717998092,32.017332349678284,33.387828677133285,-0.04104778243317242,-0.04694785947265501,0.15,0.15
2020-11-27,-0.0032637022099755,31.912837311331117,33.387828677133285,-0.04417751690490623,-0.04104778243317242,0.15,0.15
2020-11-30,-0.0040759026939385,31.78276369176264,33.387828677133285,-0.048073356338680595,-0.04417751690490623,0.15,0.15
2020-12-01,-0.0049476678014416,31.625513135204077,33.387828677133285,-0.052783173142858075,-0.048073356338680595,0.15,0.15
2020-12-02,-0.0055532996729865,31.44988718345232,33.387828677133285,-0.058043352037691176,-0.052783173142858075,0.15,0.15
2020-12-03,0.0006323289950009,31.469773859007926,33.387828677133285,-0.05744772553715061,-0.058043352037691176,0.15,0.15
2020-12-04,-8.647876364231699e-06,31.469501712294385,33.387828677133285,-0.05745587661268692,-0.05744772553715061,0.15,0.15
2020-12-07,-0.001807768073577,31.412612151807522,33.387828677133285,-0.05915977778688419,-0.05745587661268692,0.15,0.15
2020-12-08,-0.0045508596603089,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.05915977778688419,0.15,0.15
2020-12-09,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-10,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-11,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-14,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-15,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-16,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-17,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-18,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-21,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-22,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-23,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-24,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-25,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-28,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-29,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-30,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2020-12-31,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-04,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-05,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-06,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-07,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-08,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-11,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-12,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-13,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-14,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-15,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-18,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-19,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-20,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-21,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-22,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-25,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-26,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-27,0.0,31.269657762340934,33.387828677133285,-0.0634414096009498,-0.0634414096009498,0.15,0.15
2021-01-28,-0.0044999999999999,31.128944302410403,33.387828677133285,-0.0676559232577455,-0.0634414096009498,0.15,0.15
2021-01-29,-0.014493364659343,30.67778116117519,33.387828677133285,-0.0811687259499495,-0.0676559232577455,0.15,0.15
2021-02-01,-0.0045611987704917,30.537853703461426,33.387828677133285,-0.08535969802743582,-0.0811687259499495,0.15,0.15
2021-02-02,-6.14754098360315e-05,30.535976376389492,33.387828677133285,-0.08541592591485214,-0.08535969802743582,0.15,0.15
2021-02-03,-0.0088051603828538,30.267102206948348,33.387828677133285,-0.09346898537077575,-0.08541592591485214,0.15,0.15
2021-02-04,-0.0097539983804174,29.97187694104185,33.387828677133285,-0.1023112874192672,-0.09346898537077575,0.15,0.15
2021-02-05,0.020344236761411,30.58163190171428,33.387828677133285,-0.08404849571247852,-0.1023112874192672,0.1,0.15
2021-02-08,-0.0045611987704917,30.442142999884553,33.387828677133285,-0.08822633258766477,-0.08404849571247852,0.15,0.15
2021-02-09,-0.0045611987704917,30.303290334662346,33.387828677133285,-0.0923851135184326,-0.08822633258766477,0.15,0.15
2021-02-10,0.0,30.303290334662346,33.387828677133285,-0.0923851135184326,-0.0923851135184326,0.15,0.15
2021-02-18,0.0,30.303290334662346,33.387828677133285,-0.0923851135184326,-0.0923851135184326,0.15,0.15
2021-02-19,-0.0044999999999999,30.166925528156366,33.387828677133285,-0.09646938050759968,-0.0923851135184326,0.15,0.15
2021-02-22,0.0326408129518549,31.151598501653456,33.387828677133285,-0.06697740656047457,-0.09646938050759968,0.15,0.15
2021-02-23,0.002940757428401,31.24320779635376,33.387828677133285,-0.06423361343795131,-0.06697740656047457,0.15,0.15
2021-02-24,0.024722670331899,32.01562332281403,33.387828677133285,-0.041098969555305453,-0.06423361343795131,0.15,0.15
2021-02-25,-0.004899845599667,31.85875171175514,33.387828677133285,-0.04579743654984614,-0.041098969555305453,0.15,0.15
2021-02-26,0.0358380500793973,33.00050725106811,33.387828677133285,-0.011600677295030226,-0.04579743654984614,0.15,0.15
2021-03-01,0.0071524697628222,33.23654238133917,33.387828677133285,-0.004531181025788866,-0.011600677295030226,0.2,0.15
2021-03-02,-0.0077398037994114,32.97929806433678,33.387828677133285,-0.012235914373081136,-0.004531181025788866,0.2,0.15
2021-03-03,0.0016944750453309,33.035180661919334,33.387828677133285,-0.01056217277931204,-0.012235914373081136,0.2,0.15
2021-03-04,0.0314181036884773,34.073083393323095,34.073083393323095,0.0,-0.01056217277931204,0.2,0.15
2021-03-05,0.0218469720284866,34.81747709314132,34.81747709314132,0.0,0.0,0.2,0.15
2021-03-08,0.0225319824080532,35.601983874496774,35.601983874496774,0.0,0.0,0.2,0.15
2021-03-09,0.0126647824352406,36.05287525453022,36.05287525453022,0.0,0.0,0.2,0.15
2021-03-10,-0.0212839787694273,35.285526623035985,36.05287525453022,-0.021283978769427447,0.0,0.2,0.15
2021-03-11,-0.0083010180170026,34.99262083079874,36.05287525453022,-0.0294083180951914,-0.021283978769427447,0.2,0.15
