date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_zz2000_amount,suba_volume_zz2000_streak,suba_volume_zz2000_signal,suba_volume_cyb_amount,suba_volume_cyb_streak,suba_volume_cyb_signal,suba_volume_combined_signal,suba_volume_severe_ratio_value,suba_volume_severe_ratio_ma_value,suba_volume_severe_ratio_streak,suba_volume_severe_ratio_signal,suba_volume_old_combined_signal,suba_volume_combined_scale,suba_volume_clear_signal,suba_volume_clear_ratio_rule,suba_volume_clear_ratio_enabled,suba_volume_clear_ratio_unavailable,suba_volume_clear_ratio_numerator_source,suba_volume_clear_ratio_denominator_source,suba_volume_combined_unresolved,suba_volume_zz2000_source,suba_volume_cyb_source,suba_volume_partial_unavailable,suba_volume_unresolved
2010-09-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0001211499702025,cash,0.0,cash,0.0,,False,False,False,1,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,280526.38,7.0,True,True,,,,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06425879628094731,0.0,0.0,0.0,0.0001211499702025165,19.99657616650661,1.H20955,1.0,cash,0.0,12.112061020561832,False,False,False,393,16.83813269284344,0.719323290860495,False,1.H20955,1.0,0.032928851571505824,12.112061020561832,True,False,False,False,True,0.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1694.95,7.0,True,18871336.0,7.0,True,True,3.7870053846325717,4.025356807008919,17.0,True,True,0.0,True,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06408472749162653,0.0015,0.0,0.0,0.0001211499702025165,19.998998751113334,cash,0.0,cash,0.0,,False,False,False,394,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1800.04,8.0,True,19830120.0,8.0,True,True,4.072949428668402,3.97774172603899,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-18,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.00075,1.H11077,2023-08-18,0,1.5,0.5,0.75,0.06361223633288209,0.00075,0.75,0.0,-0.0006289408922751649,19.986420562994198,1.H11077,0.5,1.H11077,0.5,,False,False,False,395,,,False,1.H11077,0.5,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1836.94,9.0,True,20241556.0,0.0,False,True,4.165491280981429,3.9208690662293177,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-21,1.H11077,0.5,False,,0.0012591437822280782,3.0287492550629125e-05,0.0,1.H11077,2023-08-18,1,1.5,0.5,0.75,0.05910123738230489,0.0,0.0,0.0,0.0012894312747786518,20.012191678739,1.H11077,0.5,1.H11077,0.5,,False,False,False,395,,,False,1.H11077,0.5,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1636.61,10.0,True,18175944.0,1.0,False,True,3.444842029931171,3.8996912276552256,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-22,1.H11077,1.0,True,1.H11077,-8.978810008380966e-05,3.0287492550629125e-05,0.00075,,,0,1.5,1.0,1.5,0.05815939473355034,0.00075,0.75,0.0,-0.0008094559820776004,19.99599269047016,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1970.25,0.0,False,22136646.0,0.0,False,False,3.3692157734532646,3.850201520041857,2.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-23,1.H11077,1.0,False,,-8.979885057464054e-05,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.05767387984334467,0.0,0.0,0.0,-0.00015037383567584328,19.992985816351148,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1871.45,0.0,False,19373792.0,1.0,False,False,4.314184282717444,3.8422288939510727,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-24,1.H11077,1.0,False,,-8.980422678545041e-05,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.05691356637110312,0.0,0.0,0.0,-0.00015037921188665315,19.989979286900823,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1990.47,0.0,False,21914988.0,0.0,False,False,3.8357196539032246,3.8404785197155813,1.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-25,1.H11077,1.0,False,,-0.0008082864327625394,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.0489904499809812,0.0,0.0,0.0,-0.0008688614178637977,19.97261076515454,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2016.89,0.0,False,21902952.0,0.0,False,False,4.4522958057395146,3.829986136920939,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-28,1.H11077,1.0,False,,-0.002246450608039241,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.04903388720070362,0.0,0.0,0.0,-0.0023070255931405548,19.926533440957492,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2420.94,0.0,False,28347108.0,0.0,False,False,2.564392093722857,3.742147664347898,1.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-29,1.H11077,1.0,False,,-0.0008999280057594983,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.04903217674511516,0.0,0.0,0.0,-0.000960502990860812,19.907393945989963,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2475.03,0.0,False,28424632.0,0.0,False,False,3.866871855763523,3.685037626065472,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-30,1.H11077,1.0,False,,0.0012606555408811726,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.04906650266710473,0.0,0.0,0.0,0.0012000805557799143,19.931284422380795,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2519.84,0.0,False,27399146.0,0.0,False,False,4.56567193926546,3.657354981500116,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-08-31,1.H11077,1.0,False,,0.0006297984644911825,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.049076678262608246,0.0,0.0,0.0,0.0005692234793899242,19.942629777448413,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2143.27,0.0,False,21662014.0,1.0,False,False,4.634798780355946,3.643667096051448,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-01,1.H11077,1.0,False,,-0.002338269680436378,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.04912312530192105,0.0,0.0,0.0,-0.002398844665537636,19.894790506389988,1.H11077,1.0,1.H11077,1.0,,False,False,False,395,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1967.66,1.0,False,18718228.0,2.0,False,False,4.2467787538039845,3.6406164556184497,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-04,cash,0.0,True,cash,-0.00342280670149514,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.049240156157997955,0.0015,1.5,0.0,-0.004978156614066531,19.795751123445136,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2075.79,0.0,False,20037764.0,3.0,True,True,3.0701048614911333,3.5724431856430603,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04919865158397836,0.0,0.0,0.0,0.0001211499702025165,19.79814937810388,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2104.9,0.0,False,21820592.0,4.0,True,True,4.419459141681364,3.6316159394004695,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.049202408431106806,0.0,0.0,0.0,0.0001211499702025165,19.8005479233111,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2082.23,0.0,False,22800750.0,5.0,True,True,5.00788859760937,3.6467288524647787,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04912737196706651,0.0,0.0,0.0,0.0001211499702025165,19.802946759102003,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2114.75,0.0,False,22819102.0,6.0,True,True,5.2310337150913995,3.6904076906645233,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04913151062772858,0.0,0.0,0.0,0.0001211499702025165,19.80534588551179,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1946.72,1.0,False,21725514.0,7.0,True,True,6.804334148898986,3.842320200698524,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04913151062772858,0.0,0.0,0.0,0.0001211499702025165,19.807745302575672,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2182.56,0.0,False,23748010.0,0.0,False,False,5.13338194134111,3.941537559816185,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04913151062772858,0.0,0.0,0.0,0.0001211499702025165,19.810145010328856,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2060.47,1.0,False,20504688.0,1.0,False,False,6.439572459918116,4.053675721340875,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04913151062772858,0.0,0.0,0.0,0.0001211499702025165,19.812545008806566,cash,0.0,cash,0.0,,False,False,False,396,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2064.02,2.0,False,20011086.0,2.0,False,False,5.547546094715906,4.124422884962628,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-14,1.H00852,0.125,True,1.H00852,0.0,0.0001211499702025165,0.0001875,1.H00852,2023-09-14,0,1.5,0.125,0.1875,0.04909734948533907,0.00075,0.1875,0.0,-6.63727454168761e-05,19.811229995800637,1.H00852,0.5,1.H00852,0.125,22.828827947141903,False,False,False,397,22.828827947141903,1.0,False,1.H00852,0.5,-0.04286935954532689,22.828827947141903,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1836.81,3.0,True,18261404.0,3.0,True,True,4.409261126314274,4.175722491894912,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-15,1.H00852,0.125,False,,0.00031967118903314384,9.843435078954466e-05,0.0,1.H00852,2023-09-14,1,1.5,0.125,0.1875,0.049103146461184216,0.0,0.0,0.0,0.0004181055398226885,19.81951318081258,1.H00852,0.5,1.H00852,0.125,23.50208232524753,False,False,False,397,23.50208232524753,1.0,False,1.H00852,0.5,-0.04010243666934521,23.50208232524753,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1824.36,4.0,True,18526510.0,4.0,True,True,3.4300218094306985,4.2073608260180855,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-18,1.H00852,0.125,False,,0.0001514267767408206,9.843435078954466e-05,0.0,1.H00852,2023-09-14,2,1.5,0.125,0.1875,0.04910534661757484,0.0,0.0,0.0,0.0002498611275303375,19.82446530672304,1.H00852,0.5,1.H00852,0.125,22.376154969732607,False,False,False,397,23.50208232524753,0.952092442706433,False,1.H00852,0.5,-0.03852139309791802,22.376154969732607,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1885.41,5.0,True,18095552.0,5.0,True,True,4.324334862385322,4.2289621191711655,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-19,cash,0.0,True,cash,-0.001631278359274041,9.843435078954466e-05,0.0001875,,,0,1.5,0.0,0.0,0.04911784498825978,0.00075,0.1875,0.0,-0.0017200566002328888,19.790366104326125,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1747.04,6.0,True,15961907.0,6.0,True,True,5.026585337783404,4.270099164247845,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04830723357956479,0.0,0.0,0.0,0.0001211499702025165,19.792763706589962,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1557.59,7.0,True,14685518.0,7.0,True,True,5.032763578790914,4.298425062351644,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04669596326019329,0.0,0.0,0.0,0.0001211499702025165,19.79516159932324,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1482.56,8.0,True,14874672.0,8.0,True,True,4.225743928856459,4.315253479403937,1.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04669596326019329,0.0,0.0,0.0,0.0001211499702025165,19.79755978256115,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1876.01,9.0,True,20658412.0,0.0,False,True,3.485582103972353,4.329336677885669,2.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04669596326019329,0.0,0.0,0.0,0.0001211499702025165,19.79995825633889,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,True,0.25,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1873.08,10.0,True,19936054.0,0.0,False,True,4.566037735849056,4.372705780077512,0.0,False,True,0.25,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04429378852848957,0.0,0.0,0.0,0.0001211499702025165,19.802357020691655,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1906.0,0.0,False,19237474.0,0.0,False,False,5.638719602390392,4.437086270315302,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04429378852848957,0.0,0.0,0.0,0.0001211499702025165,19.80475607565465,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1936.05,0.0,False,20125254.0,0.0,False,False,4.151495657767771,4.449235946086475,1.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-09-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04429378852848957,0.0,0.0,0.0,0.0001211499702025165,19.807155421263086,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,1940.82,0.0,False,20097872.0,0.0,False,False,4.682993919505839,4.469570762447723,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-10-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04429378852848957,0.0,0.0,0.0,0.0001211499702025165,19.80955505755217,cash,0.0,cash,0.0,,False,False,False,398,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2075.03,0.0,False,22143826.0,0.0,False,False,4.605753223980646,4.4842461605476975,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-10-10,1.H00852,0.5,True,1.H00852,0.0,0.0001211499702025165,0.00075,1.H00852,2023-10-10,0,1.5,0.5,0.75,0.04429378852848957,0.00075,0.75,0.0,-0.0006289408922751649,19.7970960183187,1.H00852,0.5,1.H00852,0.5,0.26160388563513065,False,False,False,399,0.26160388563513065,1.0,False,1.H00852,0.5,-0.03159089685299299,0.26160388563513065,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2208.5,0.0,False,22606630.0,0.0,False,False,5.386979535087933,4.5489840773862555,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-10-11,1.H00852,0.5,False,,0.0019762012551817754,3.0287492550629125e-05,0.0,1.H00852,2023-10-10,1,1.5,0.5,0.75,0.044391349293194465,0.0,0.0,0.0,0.00200648874773246,19.836818668717235,1.H00852,0.5,1.H00852,0.5,2.4648434302053266,False,False,False,399,2.4648434302053266,1.0,False,1.H00852,0.5,-0.02771341276132444,2.4648434302053266,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2330.16,0.0,False,24707790.0,0.0,False,False,5.333028173849358,4.614444490732792,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-10-12,cash,0.0,True,cash,0.005610898053560631,3.0287492550629125e-05,0.00075,,,0,1.5,0.0,0.0,0.04497515612458381,0.00075,0.75,0.0,0.004886954656951659,19.93376030208943,cash,0.0,cash,0.0,,False,False,False,400,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2172.15,0.0,False,22693340.0,0.0,False,False,4.707941393211669,4.627569727749266,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
2023-10-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.04497515612458381,0.0,0.0,0.0,0.0001211499702025165,19.93617527655605,cash,0.0,cash,0.0,,False,False,False,400,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.25; clear if ZZ2000/SZ50 amount ratio<MA30x15,2226.62,0.0,False,23602362.0,0.0,False,False,5.607908323888679,4.686642683415448,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,CSIndex official amount,CSIndex official amount,False,CSIndex official amount,Sohu amount,False,False
