date,Sub-B_proxy,Sub-C_proxy
2001-12-06,-0.005564099452527856,-0.0008591695588701532
2001-12-07,-0.006831628284727609,-0.011041097891830675
2001-12-10,0.001576935058036651,-0.013292125423241302
2001-12-11,0.0025221404417654636,0.0002470712317351601
2001-12-12,0.004077059850062348,0.0034489674655217043
2001-12-13,-0.004682492037815936,-0.016042952367686013
2001-12-14,-0.0035633572411660763,0.002904182612675661
2001-12-17,-0.000740078262259648,0.009449896890664817
2001-12-18,0.0027387170385539702,0.0052418622871749235
2001-12-19,0.003241148969901353,-0.0039018141612842208
2001-12-20,-0.0009450789220570853,-0.009228744939256024
2001-12-21,-0.0008252642451738179,0.004894747643416259
2001-12-24,-0.0015673176822966883,-0.0010187203378944937
2001-12-26,-0.001571205537709064,0.0027896307459992923
2001-12-27,0.0019924600740425357,0.007947898963787985
2001-12-28,-0.00029797921326857324,0.00330755760149801
2001-12-31,0.007002146531925928,-0.004201625171485952
2002-01-02,-0.005107393133293966,0.004145405136796378
2002-01-03,0.0015779287642990868,0.015089487740059386
2002-01-04,-0.0008337442367312153,0.0043466156715821535
2002-01-07,0.0047307638087475835,-0.007933156752503397
2002-01-08,-0.00020678861676093344,-0.0029069625589009445
2002-01-09,0.00020698122288440344,-0.000330331253576029
2002-01-10,0.004903722807909381,0.0018028352488953941
2002-01-11,0.0036173468639491,-0.005951938048416548
2002-01-14,-0.003637331749938511,-0.012944283343645733
2002-01-15,0.000343666415128894,0.004263704390994762
2002-01-16,0.0035891647930839325,-0.0146760143905842
2002-01-17,-0.007495737892841206,0.009319252523595369
2002-01-18,8.116140176750442e-05,-0.011693224552917974
2002-01-22,-0.0029059194075789913,-0.012648054423509587
2002-01-23,-0.008340611460527496,0.007951517512335849
2002-01-24,-0.0015172217407696692,0.005304093659752253
2002-01-25,2.0784248810024053e-05,-0.0029928028873149257
2002-01-28,0.0004907879104454698,0.0020570325715177614
2002-01-29,0.004103594869284381,-0.017144394818304837
2002-01-30,-0.0010486137979514967,0.0034847651163535634
2002-01-31,0.0024296180559771822,0.010492674299416999
2002-02-01,0.007211064678238843,-0.0027893681753142514
2002-02-04,0.0067038725902880455,-0.014726211985308163
2002-02-05,0.013946372138544947,-4.258377818824508e-05
2002-02-06,-0.0013902046707317114,-0.008734152079156478
2002-02-07,0.001442200952912095,-0.0009649251152421088
2002-02-08,0.007387000886395434,0.01670629697072018
2002-02-11,-0.00395256661188717,0.010488785319343394
2002-02-12,-0.001571627844789579,-0.0038170880362623973
2002-02-13,1.3507891238055637e-05,0.008126332730037595
2002-02-14,0.0048821254629412515,0.0013912451525933704
2002-02-15,0.0005547741824818431,-0.010785108665534405
2002-02-19,-0.009567632064047411,-0.026941267452312234
2002-02-20,-0.002167311107711083,0.004733702602994252
2002-02-21,0.0014460174934367112,-0.008610399402251697
2002-02-22,0.0008990107540240988,0.004781717371843685
2002-02-25,-0.0002153687610903077,0.01277664429840267
2002-02-26,0.00394163196169613,0.0025022547839171944
2002-02-27,0.003465350107929802,0.0008705500246365665
2002-02-28,0.000520941904036047,-0.0018090407149682097
2002-03-01,-9.687801642899174e-05,0.019266278680758607
2002-03-04,0.0003174939917015237,0.019263701658386305
2002-03-05,-0.003714627866153076,-0.004680789570389145
2002-03-06,-0.00044206602434074423,0.008529922622651377
2002-03-07,-0.010565317759212375,-0.0034506960876763606
2002-03-08,-0.003349776510302882,0.005198000816196627
2002-03-11,0.0024602668074948045,0.0020026417887740564
2002-03-12,0.004581764425622145,-0.005312090595878373
2002-03-13,0.00015831891881900592,-0.007988627481658867
2002-03-14,-0.006930918039331989,-0.0009973232633836084
2002-03-15,-0.001284867800296241,0.007817815777272297
2002-03-18,0.0048778128081530875,0.003271417796564895
2002-03-19,0.0012470660719256584,0.003674009472621361
2002-03-20,-0.0024988126480106508,-0.014896160980695896
2002-03-21,0.0015358230804266664,0.004681598613112764
2002-03-22,0.006697504421943057,-0.0016254582581359098
2002-03-25,-0.003573977014038758,-0.01364671360818914
2002-03-26,0.0009344738373613119,0.00454850297063617
2002-03-27,0.01121603926849139,0.006477913818343785
2002-03-28,0.002480195590972346,0.005833033595802727
2002-04-01,0.0022556848755173053,0.0022947155164050373
2002-04-02,0.0025398558551689007,-0.00944057178992179
2002-04-03,-0.00459979316987226,-0.0070204284514276925
2002-04-04,-0.0032977084008431225,-0.0005739605460224573
2002-04-05,-0.0004550009266764965,-0.0043726041348205805
2002-04-08,-0.003005064418951836,-0.0007288046634956326
2002-04-09,-0.006894169089965062,-0.008702665906910444
2002-04-10,0.0060793265505300256,0.012098999471733984
2002-04-11,-0.0029084449855403607,-0.017086957822503173
2002-04-12,0.00224345921786262,0.0069256402941767796
2002-04-15,0.002867744476287082,-0.0015238055664524106
2002-04-16,0.0045657688962985245,0.021040610728659037
2002-04-17,0.011481933312642223,0.002001852791543838
2002-04-18,0.0010572260709066034,-0.00021580026877049006
2002-04-19,-0.0024656053265637023,-0.0025110699746069085
2002-04-22,0.00034878304799166703,-0.011465273141175224
2002-04-23,0.0015384169615292656,-0.003847718512421633
2002-04-24,0.00019368181347795776,-0.0049090663710657885
2002-04-25,0.001364281453555374,0.0017164104205660159
2002-04-26,0.007336233992213836,-0.010469631878751627
2002-04-29,-0.0034603800442634903,-0.005850798099546684
2002-04-30,-0.004458593876253333,0.008729497906464389
2002-05-01,0.0016945425884625004,0.0030661716193989817
2002-05-02,-0.005016963587704375,-0.00710005323851633
2002-05-03,0.009938426288883084,-0.004199294930089923
2002-05-06,-0.006365195792171022,-0.013982622253150993
2002-05-07,0.0036472589682806818,-0.0048798105958685195
2002-05-08,-0.005363208649663568,0.035062716278656536
2002-05-09,0.00012172532299338531,-0.010601898836153907
2002-05-10,0.0036524000672701895,-0.01075620724537982
2002-05-13,-0.002256530471494932,0.012623766503574578
2002-05-14,-0.006875022272948627,0.010824686536580223
2002-05-15,0.004072583228741784,0.002438506107746922
2002-05-16,0.004112562282874408,0.0033900817455881855
2002-05-17,0.0020824127080962818,0.0049848985400993235
2002-05-20,0.011726052908844828,-0.004366746920391803
2002-05-21,-0.002539360757492082,-0.0070842037660215
2002-05-22,0.007856371055720833,0.0037627422751344303
2002-05-23,0.007543187753755568,0.006811121945713795
2002-05-24,-0.003343001002720669,-0.007296980986904138
2002-05-28,0.006498335751989243,-0.0018576686455182721
2002-05-29,0.004698938931869139,-0.003287803101530294
2002-05-30,-0.0025244925638450103,-0.00039181211061377336
2002-05-31,0.001477513831480648,-0.002076558660921177
2002-06-03,0.000881800360303679,-0.017528403894396603
2002-06-04,0.0033106874728383385,0.00018887617573577737
2002-06-05,-0.017178221394292564,-0.0018328253282610342
2002-06-06,0.006721573368338369,-0.011046455751757792
2002-06-07,-0.003463660377103328,-0.005914571686772475
2002-06-10,-0.009450951853326246,-0.0036511158283532154
2002-06-11,0.0022653167923203984,-0.010671255078147899
2002-06-12,0.002237636360901917,0.00231663473160506
2002-06-13,-0.0011048416359843959,-0.012364612345914074
2002-06-14,0.005385573247790099,-0.004199494641367763
2002-06-17,-0.004771296587926805,0.021860141773692554
2002-06-18,0.002949845921647637,-0.0009220010779731917
2002-06-19,0.0007766534102706224,-0.01549902212740945
2002-06-20,0.001625748943717308,-0.012077120838511991
2002-06-21,0.0023504771710141092,-0.009294250453743411
2002-06-24,-0.002527651583057347,0.000886930357210805
2002-06-25,-0.006675132171714058,-0.01267881473649642
2002-06-26,0.005059586541803159,-0.0011563899175897725
2002-06-27,-0.006962274581908648,0.010859546246589276
2002-06-28,-0.006880718842296352,0.005854255532060876
2002-07-01,0.0017021066628711333,-0.018577142388889818
2002-07-02,0.00040449964128382466,-0.020102305588056986
2002-07-03,-0.0032218014973069997,0.0006069561169119997
2002-07-05,-0.004397300204450061,0.030463468709595168
2002-07-08,0.001767254773288153,-0.006094960899800422
2002-07-09,0.010578504425477635,-0.005771159218151493
2002-07-10,0.0018764175825282448,-0.016335445314252905
2002-07-11,0.00584062926917019,0.0023025198925184245
2002-07-12,-0.0015806791462402714,-0.00127092600386887
2002-07-15,0.006490001229881048,0.00024057321193946254
2002-07-16,-0.006825950619753213,-0.010006394928914912
2002-07-17,0.0018866286659208597,0.007248713227036215
2002-07-18,0.0003879165080232725,-0.008066809264088958
2002-07-19,0.016027236550847146,-0.014710965065610147
2002-07-22,0.00089484518815766,-0.017328041656350348
2002-07-23,-0.021387659888013565,-0.022648512224723007
2002-07-24,-0.0041154170325159705,0.022013851236970795
2002-07-25,0.0,-0.005716368846720099
2002-07-26,0.0,0.0016688031779831974
2002-07-29,0.0,0.017569705136611775
2002-07-30,0.0,-0.0003680646532312401
2002-07-31,0.0,0.0035865924210877476
2002-08-01,0.0,-0.010749906727982681
2002-08-02,0.0,-0.0021184743903162545
2002-08-05,0.0,-0.011595455548519238
2002-08-06,0.0,0.008283759390497646
2002-08-07,0.0,0.011347110278418332
2002-08-08,0.0,0.008076470285294053
2002-08-09,0.0,0.002380487806156516
2002-08-12,0.0,-0.0016797624019748967
2002-08-13,0.004275602108253323,-0.002571156878910007
2002-08-14,0.00019323017856833586,0.009728479976935786
2002-08-15,0.001562009617734751,0.0015654651882150798
2002-08-16,-0.007704063698448671,-0.00022375490140250803
2002-08-19,-0.00578689723787946,0.005509847709929954
2002-08-20,0.006896614508678988,-0.003623039613503731
2002-08-21,-0.0003461068176133413,0.006543681347252008
2002-08-22,-0.004645296915293959,0.003874947671214851
2002-08-23,0.002694836989626914,-0.008680931674135969
2002-08-26,0.007129187246474472,0.0037774521445615196
2002-08-27,-0.001206469288106964,-0.005533595066016465
2002-08-28,-0.002934346359076321,-0.015024748841652629
2002-08-29,0.007445166625225685,0.002463773033289533
2002-08-30,0.0031149098313489887,-0.0012034599140020592
2002-09-03,0.005087554578344985,-0.02272274919726203
2002-09-04,0.005445339971508534,0.008351660662410474
2002-09-05,0.009325132864492321,-0.00734517386933536
2002-09-06,-0.0008277113156025528,0.013232215740629601
2002-09-09,0.0050754305689096335,0.0022262157227473595
2002-09-10,-0.004482963447433307,0.005444484668644266
2002-09-11,-0.004713086122088591,0.0007003514673384221
2002-09-12,0.005401737353174202,-0.012928127329931084
2002-09-13,0.000538577998044687,-0.0007534729796533923
2002-09-16,0.0018732450914029485,-0.003208937990422652
2002-09-17,-0.0008659376256402663,-0.00829243979834051
2002-09-18,0.00936619854620375,-0.0014867883090728098
2002-09-19,0.005785738169918118,-0.013515307588894855
2002-09-20,-0.002785549060409287,0.0008740776480955504
2002-09-23,0.007314086692848697,-0.011619664241325751
2002-09-24,0.0075977420639956415,-0.006788295430721689
2002-09-25,-0.013367986668731853,0.013581258068016138
2002-09-26,-0.004508690516129652,0.011234327914559163
2002-09-27,0.0011612505491707115,-0.012306756455395942
2002-09-30,0.012566792869767848,-0.010141940020913138
2002-10-01,-0.008775453530190547,0.022382802843364233
2002-10-02,0.0015080222326090374,-0.011700015629125277
2002-10-03,-0.0048573448955796725,-0.007048549690756894
2002-10-04,0.0018659206524753724,-0.012074182019662757
2002-10-07,0.0013974250572702299,-0.010326621878963731
2002-10-08,-0.007407490870584408,0.001229313370004754
2002-10-09,0.005091994959257345,-0.00945811573961774
2002-10-10,-0.011146303110085931,0.01677106174049131
2002-10-11,-0.0024957577392814567,0.018968485863688826
2002-10-14,0.0052672684023208835,0.0020764899410515626
2002-10-15,-0.017279011257335514,0.017173838936187822
2002-10-16,0.0008090651308276964,-0.010661628916740318
2002-10-17,-0.007975079887990373,0.009498027959753418
2002-10-18,0.0008264010463248095,0.0016484772071898841
2002-10-21,-0.009733441446042494,0.004086812491329301
2002-10-22,0.0003855395671322618,-0.004947760820614424
2002-10-23,-0.0007935651377535646,0.0013483093914904228
2002-10-24,0.0010454358068282417,-0.0021025910148634135
2002-10-25,0.0015157419751876677,0.008241906141756709
2002-10-28,0.0035952987956816306,-4.091949436457146e-05
2002-10-29,0.007219798405823052,-0.004305033513240136
2002-10-30,-0.0022894285874455124,0.006111709574771304
2002-10-31,0.006651724033692,0.0042544314871273015
2002-11-01,-0.0005269803068399526,0.005860209406390403
2002-11-04,-0.004485925047528759,0.010234256374387301
2002-11-05,-0.004251557499016739,0.003147709326079198
2002-11-06,-0.0012042241255418704,0.0036630243210197034
2002-11-07,0.009763651950475124,-0.015175302646404583
2002-11-08,0.00407334502800083,-0.00782896026058377
2002-11-11,5.283706938465999e-05,-0.019102794638205585
2002-11-12,0.0049095783151879065,0.011131865780870701
2002-11-13,-0.011873405840319595,-0.004058315947740757
2002-11-14,-0.006106395760025304,0.016709505707192776
2002-11-15,0.005807421519322231,0.006663086615259568
2002-11-18,0.001599217925087963,-0.0058209277995413065
2002-11-19,0.000371233610711516,-0.005326968152091691
2002-11-20,-0.004477803460325866,0.011342474352407067
2002-11-21,-0.0019134392751596696,0.019389471760431695
2002-11-22,0.004676415987432847,0.0015571536453325748
2002-11-25,-0.006566138636115812,-0.0007448088644137597
2002-11-26,0.0017316293952800018,-0.013722533026160109
2002-11-27,-0.003485375081184237,0.016120015279049233
2002-11-29,0.0008976928220381097,0.0009381601547700519
2002-12-02,0.005352089062280557,0.0011161183379170972
2002-12-03,0.0028128277584236923,-0.009118871330148716
2002-12-04,0.003009197361677328,-0.003769857204450219
2002-12-05,0.008199868644754547,-0.006228549154327207
2002-12-06,0.0010354327549557674,0.0052705226763288945
2002-12-09,0.0014964864951723267,-0.01714641729696562
2002-12-10,0.0007724141043851141,0.006929608235418237
2002-12-11,0.003699862511995239,0.002439721363810251
2002-12-12,0.01352244236542349,0.0023860273212037045
2002-12-13,0.0029801500884760745,-0.009690989198159401
2002-12-16,0.007631847056721781,0.020021269168322975
2002-12-17,-8.325320235027416e-05,-0.0035346647236043196
2002-12-18,0.010768673194660463,-0.008958269924740652
2002-12-19,0.007758853667482588,-8.429810733690804e-06
2002-12-20,-0.011703074832911886,0.004872565562100464
2002-12-23,0.015198200001717076,0.006567928418985761
2002-12-24,0.006762703016696766,-0.001253003927166989
2002-12-26,0.005022918881881779,0.0005251090222288604
2002-12-27,0.00484566585088797,-0.012792425617208487
2002-12-30,-0.01708477220952319,0.0008875275689331213
2002-12-31,0.007193827548464891,0.0046376309678274686
2003-01-02,-0.0060642365680486435,0.023608486221077755
2003-01-03,0.01577125700882731,0.005168025194968163
2003-01-06,-0.005596499668676366,0.01541535699684436
2003-01-07,-0.009970425406662192,-0.007113509687722539
2003-01-08,0.013727898794408437,-0.008664637222098325
2003-01-09,-0.003661697863166554,0.013566343742267556
2003-01-10,-0.0006763716115383289,0.003059567716832904
2003-01-13,0.0033899527756866077,-0.0001944737030428355
2003-01-14,-0.003419743435111815,0.004908644344932386
2003-01-15,0.002020526261594021,-0.011354280726325645
2003-01-16,0.015788036989136018,0.0005124845108177227
2003-01-17,0.00023889484004846473,-0.015789505987269623
2003-01-21,0.0026979194320945763,-0.010654979825054674
2003-01-22,0.006554301812442969,-0.005284279808996443
2003-01-23,0.004823127916494716,0.010627334096998656
2003-01-24,0.012753134028484991,-0.014462899313034681
2003-01-27,-0.0036084550324181567,-0.014061754943816143
2003-01-28,0.002924361051969882,0.006628465970270436
2003-01-29,-0.0037060425148330222,0.0022494024234979005
2003-01-30,0.00756784441173409,-0.008725665737857958
2003-01-31,0.0028650770892475474,0.006322011447455166
2003-02-03,0.004147462879328207,0.007411684646218848
2003-02-04,0.021032742974140622,-0.006303362011739508
2003-02-05,-0.006488177969520717,-0.0011221315445571196
2003-02-06,-0.009443562565285356,-0.01057920631001054
2003-02-07,0.006599530064080872,-0.008981807714869961
2003-02-10,-0.016872170933801767,-0.0012544071855263913
2003-02-11,0.0009238686138827569,-0.0005629009479150623
2003-02-12,-0.01717036635949642,-0.016279848249790927
2003-02-13,0.01073003784355171,0.0008700830921330734
2003-02-14,-0.010442171370466324,0.012202592384485834
2003-02-18,-0.006389843072789641,0.015511833383569294
2003-02-19,0.011053918066487098,-0.004614461944013755
2003-02-20,0.002061875665111363,-0.0018503507085418694
2003-02-21,0.0004349250704300811,0.00923287650380396
2003-02-24,0.01602802400021609,-0.01148213689248225
2003-02-25,-0.008783016230376039,-0.006242552993825217
2003-02-26,0.01193391207359857,-0.008975417341283053
2003-02-27,-0.007393803977527308,0.003706088681365608
2003-02-28,0.0114197846323294,0.013102416216398995
2003-03-03,-0.005556469446537878,-0.003190996596940317
2003-03-04,0.0071786794606004895,-0.008800443894810897
2003-03-05,2.7944609687932968e-05,0.003769624295645126
2003-03-06,0.0020103854191144063,-0.005104498169694744
2003-03-07,-0.0023596203440354735,-0.004802926369354744
2003-03-10,0.0029068034699186083,-0.01722209066916005
2003-03-11,-0.008821941391456683,-0.009514604177613328
2003-03-12,-0.0019978993168428523,-0.005412326046749361
2003-03-13,-0.02620378621903229,0.027388156416826265
2003-03-14,-0.0024674346749282705,0.005371642729150901
2003-03-17,0.001118193670790585,0.02305716678272066
2003-03-18,-0.009766665695604144,0.0019984053975115506
2003-03-19,-0.0081697412972546,0.0018112661328753923
2003-03-20,-0.011106906090657957,0.0006911605343879502
2003-03-21,-0.018992291556761076,0.0093743228128398
2003-03-24,0.007828666456734561,-0.019279389028360874
2003-03-25,-0.001117373329328282,0.007510057634775948
2003-03-26,0.00425721435468629,-9.088571885831906e-05
2003-03-27,0.00033578645478931756,-0.0028746256812920336
2003-03-28,-0.0001176404187083202,-0.00340799655048575
2003-03-31,0.009142131343608355,-0.00708117851860241
2003-04-01,-0.0033667085852407894,0.004992681381400243
2003-04-02,-0.003643387228967387,0.012869193260289173
2003-04-03,-0.004248021174979518,-0.003737018971452547
2003-04-04,-0.0025004603654947832,0.0011218014610478806
2003-04-07,-0.00260731738426025,0.003536786510008711
2003-04-08,0.0014535880201475744,-0.004223090618878448
2003-04-09,0.0022852657219912613,-0.006064986497131839
2003-04-10,-0.00015828322866788818,0.0027141251230694045
2003-04-11,-0.0005523592478507977,-0.0020771890541262843
2003-04-14,0.001551885659182053,0.01061806438824142
2003-04-15,0.008173524236490311,0.008973761350493738
2003-04-16,0.004023902517116332,-0.004839114136389474
2003-04-17,0.007923590429560272,0.015728350094579107
2003-04-21,0.004552850568317446,0.0019202716100101787
2003-04-22,0.0004688121476401478,0.017261027649350676
2003-04-23,-0.001341502829263109,0.005176618219787277
2003-04-24,-0.0005029562450533439,-0.0033968419953022697
2003-04-25,-0.010772946654938997,-0.01502360553745494
2003-04-28,0.0034473931087582216,0.01691568749954013
2003-04-29,0.003925868783660228,0.003125838029367286
2003-04-30,0.013433120704319622,0.006783438690302665
2003-05-01,0.005050666151927651,0.0038900738341480215
2003-05-02,-0.0017941008274318104,0.011694773788131945
2003-05-05,0.006264761209311992,0.0029951356327548593
2003-05-06,0.004323106921194434,0.011393463748697197
2003-05-07,0.004505248074268507,-0.0052311022518784795
2003-05-08,0.011837668964751722,-0.005950212099279972
2003-05-09,0.005398955081484136,0.013130825591165417
2003-05-12,0.010933965980432387,0.013000717577136544
2003-05-13,-0.00013251231611742216,-0.0021861448462122423
2003-05-14,0.008423922027930764,0.0001712467453856615
2003-05-15,0.0015340032558715134,0.00690194499556624
2003-05-16,0.00474985575660658,0.0010702541280042898
2003-05-19,0.01427756861278098,-0.015964954228492742
2003-05-20,0.009083225972653586,0.0014785331717150402
2003-05-21,0.013037005126724094,0.00501391730373569
2003-05-22,-0.004940511142183672,0.007769673689944699
2003-05-23,0.0026048825385955876,0.0039086608269772345
2003-05-27,-0.0003110364499413666,0.016115063514610835
2003-05-28,-0.009145900786611648,0.0007629048468791713
2003-05-29,0.014764847127469389,0.00593881234811244
2003-05-30,-0.003878808829877012,0.005484919420555772
2003-06-02,0.004382798528812809,0.005524185040643263
2003-06-03,0.0018120520950009565,0.0020621560163303944
2003-06-04,-0.0015461833336611322,0.011521773552244556
2003-06-05,0.013597884732681323,0.009585561466289066
2003-06-06,-0.008953856310238928,-0.004264487426024821
2003-06-09,-0.0030920522456937506,-0.010375563210096226
2003-06-10,-0.010069164358971247,0.0004431573299243823
2003-06-11,0.007926196262585132,0.015609557776254217
2003-06-12,-0.005232717699341194,0.000623320159555433
2003-06-13,-0.0003523198609055589,-0.00655855624020706
2003-06-16,0.003564191159131135,0.02107669014222922
2003-06-17,0.0015127835906301526,0.004405066656534159
2003-06-18,-0.012419109752549083,-0.0048891264933225535
2003-06-19,0.002231652869811924,-0.010519042014107473
2003-06-20,-0.006727297904477569,-0.0029098094420178956
2003-06-23,-0.008787091557961674,-0.01714852166290773
2003-06-24,-0.010206852208113059,-0.006867544858974173
2003-06-25,0.005592323497287982,0.00028321647119925397
2003-06-26,-0.012806788739354603,0.0015664222578850866
2003-06-27,-0.0014990746641639907,-0.004052211464688411
2003-06-30,0.0045867584839825015,-0.002924433252819311
2003-07-01,0.008274283151400217,0.008840718113650278
2003-07-02,0.011116955895656321,0.016240257332498537
2003-07-03,-0.0054429990421052225,-0.005127001762465868
2003-07-07,0.014516744735211251,0.017726876699769353
2003-07-08,0.0011918205979644589,-0.0006164457530292517
2003-07-09,0.0012611295723449513,-0.0032841600607681895
2003-07-10,-0.008611832131883006,-0.011381308730807102
2003-07-11,0.00408793889765402,0.006121822623663561
2003-07-14,0.006611005323643974,0.011606260650798332
2003-07-15,-0.011970339623091242,-0.010395346465131555
2003-07-16,-0.003468140028186996,-0.0049366930934855325
2003-07-17,-0.009755398120269695,-0.015447916931028646
2003-07-18,0.003112984090222426,0.009054585259932609
2003-07-21,-0.008709579492575118,-0.008076597775340418
2003-07-22,-0.00021867846362153952,0.006991532365362965
2003-07-23,0.010102989096071534,0.00930352573239404
2003-07-24,0.001421252000007606,0.0016787850566124384
2003-07-25,0.006727674545352613,0.010048249642418091
2003-07-28,0.004668128677987837,0.002675253998914868
2003-07-29,-0.007621268864076206,-0.007681471215448043
2003-07-30,-0.010018921932375616,-0.008709067919861577
2003-07-31,-0.00021252576435524194,0.0018487212445978572
2003-08-01,-0.0016065652998167312,-0.013700291667009657
2003-08-04,-0.002411257818993569,0.002470148624366151
2003-08-05,-0.009067411109003776,-0.011864824642581075
2003-08-06,-0.007867551140270263,-0.0031659892636441305
2003-08-07,0.008668003079931656,0.006177163030758228
2003-08-08,-0.0019292838472898532,0.00372512679329094
2003-08-11,0.011917166345610776,0.009286091317967052
2003-08-12,0.004573775387996259,0.00632206443618627
2003-08-13,0.005709844768997725,0.00030241973719710236
2003-08-14,0.010333256771162777,0.010307294336149648
2003-08-15,-0.002163593052232904,-0.0010367769613085476
2003-08-18,0.0068560542123993,0.00874575510707283
2003-08-19,0.007897216367616297,0.0057090472880916366
2003-08-20,0.007337713561433021,0.0029697795468546047
2003-08-21,0.005070184377235951,0.0006736211314435178
2003-08-22,0.0012539791134678069,-0.005329381467890079
2003-08-25,-0.004424848610501357,-0.002840520412157041
2003-08-26,0.00011548241396037485,0.0025523966664782616
2003-08-27,0.0064723197430881976,0.008218115749110967
2003-08-28,0.0036316671121282545,0.004822620058341809
2003-08-29,0.01173768027642641,0.00750549021918575
2003-09-02,0.005369344845782635,0.010655497453996014
2003-09-03,0.005810659343711083,0.005698540131259182
2003-09-04,0.0027597094007523553,0.001968682378950563
2003-09-05,0.00512231608996272,0.0008009217058441522
2003-09-08,0.005827664452999469,0.009026571562826276
2003-09-09,0.002369762328386396,-0.0009312348323262934
2003-09-10,-0.014232183906237877,-0.014605027134682619
2003-09-11,0.0045692367784671,0.005242094843111182
2003-09-12,-0.0031537925008227052,0.0007340036781043763
2003-09-15,-0.008529970393010561,-0.003151153878288694
2003-09-16,0.011141033652850314,0.01368866374797225
2003-09-17,0.002378994729922637,0.0016055207257821477
2003-09-18,0.0061565062582667664,0.012360274652436404
2003-09-19,0.0010053294035936577,0.0008615844913908691
2003-09-22,-0.009047280054986999,-0.009804956604588773
2003-09-23,0.005743344397072484,0.00562538546855946
2003-09-24,-0.006998379270633547,-0.014244947238708306
2003-09-25,-0.007188799668059944,-0.008060627348944013
2003-09-26,-0.010728677675687526,-0.010339392756387587
2003-09-29,0.005556914708200553,0.009022183163048501
2003-09-30,0.00048449435628109016,-0.006649955193691496
2003-10-01,0.01422440966026915,0.020253169137531606
2003-10-02,0.005617327405646976,0.003170371938709296
2003-10-03,0.005323574938453479,0.005038213211288458
2003-10-06,0.004695418971756754,0.004898425172094012
2003-10-07,0.005733550469236219,0.006508730638648634
2003-10-08,-0.002951447753779279,-0.0053431692280261605
2003-10-09,0.008489806751008938,0.004161863775433895
2003-10-10,0.010907480991037444,0.004874464179800988
2003-10-13,0.006634594403796373,0.007089337017290317
2003-10-14,-0.0016449095943757014,0.0024547946918424745
2003-10-15,-0.002336181299406989,-0.004366286430623391
2003-10-16,0.005710956177232074,0.004091706156674286
2003-10-17,-0.012137053678201282,-0.010037875294585188
2003-10-20,0.005323494190008693,0.006294751762020839
2003-10-21,0.006723661140858983,0.00809267430577987
2003-10-22,-0.008254222338355453,-0.010866785167765881
2003-10-23,-0.015412785309150152,-0.006887439974350879
2003-10-24,0.0015009749147552043,0.0014390170968612884
2003-10-27,0.004385641805077792,0.00391909854795761
2003-10-28,0.014531162521434254,0.011959021263216622
2003-10-29,0.005096243703448435,0.004570222692847642
2003-10-30,0.0005738743887273301,-0.00110889297275525
2003-10-31,-0.000996099562121211,-0.0013467856459647208
2003-11-03,0.009088952180656668,0.0041815199715565
2003-11-04,-0.0008297117054172449,-0.0003316699190295864
2003-11-05,0.003806614153894689,-0.00045805890662400527
2003-11-06,-0.004890788841050884,-0.00029138440478299727
2003-11-07,0.007920932815011161,0.0032680267974666477
2003-11-10,-0.005880670341205852,-0.004929758915957672
2003-11-11,-0.005630897589271116,-0.0036194396756802096
2003-11-12,0.01828495344491386,0.018328091901518465
2003-11-13,0.006660135498883829,0.003125501577436336
2003-11-14,-0.0034540193177748924,-0.004663741845863019
2003-11-17,-0.01468210345168366,-0.008215264187902405
2003-11-18,-0.002613651539655818,-0.007972193997858906
2003-11-19,-0.006611517672624968,0.002204461276724724
2003-11-20,-0.010473043983351067,-0.007470223220372378
2003-11-21,0.007102354738231842,0.005608443741292302
2003-11-24,0.005126725217572035,0.01203404818707337
2003-11-25,0.0010834034666738685,0.0007853073532098072
2003-11-26,0.012196423625006279,0.009802904020228032
2003-11-28,0.008118075151843707,0.0007580849289927662
2003-12-01,0.021567405597223536,0.01638776964474999
2003-12-02,0.0015016755292735183,-0.0010460097314685792
2003-12-03,0.00027479031911088747,-0.0013614923499757207
2003-12-04,0.0008081240727187162,0.0024837220838358183
2003-12-05,-0.0058279811416742655,-0.004176179767103404
2003-12-08,0.004655169481962955,0.004094181676344896
2003-12-09,-0.0034276226287896,-0.008036892184563897
2003-12-10,-0.003038178180594209,-0.003384253205061755
2003-12-11,0.006386723215521567,0.009272507109645492
2003-12-12,0.010669865181644367,0.0075706069079823175
2003-12-15,-0.0003940314821446715,-0.005301916709380344
2003-12-16,-0.002858309055046735,0.003036808748475256
2003-12-17,0.00041700761670383855,0.0026388861234927195
2003-12-18,0.0116396500477679,0.011726893624339837
2003-12-19,-0.006000049034048827,-0.0015210401908454833
2003-12-22,0.0011531941214356122,0.004500481922754191
2003-12-23,0.00285391692928439,0.004182985829773402
2003-12-24,0.004585281293743958,0.0009044088000246624
2003-12-26,0.0008489909956368447,0.00183183589862672
2003-12-29,0.010851523896111652,0.011602258653214362
2003-12-30,0.010139791426778825,0.004547853218121639
2003-12-31,0.0018008206808510098,0.0006164534591519661
2004-01-02,0.01144620361641624,0.002034461544253033
2004-01-05,0.02458954940488689,0.018553404638120788
2004-01-06,0.0011589488024291226,0.0015003413322562849
2004-01-07,-0.001628360643583537,-3.6675292968402126e-05
2004-01-08,0.010750401597354412,0.008694815525443902
2004-01-09,0.005266345044670828,-0.0007889858132236114
2004-01-12,0.005890521290809603,0.0040456765323154025
2004-01-13,-0.007283202072012168,-0.005261785422090004
