symbol,name,date,open,high,low,close,volume
1.H00905,中证500,2018-11-08,4872.05,4872.05,4872.05,4872.05,0.0
1.H00905,中证500,2018-11-09,4856.81,4856.81,4856.81,4856.81,0.0
1.H00905,中证500,2018-11-12,4982.52,4982.52,4982.52,4982.52,0.0
1.H00905,中证500,2018-11-13,5073.51,5073.51,5073.51,5073.51,0.0
1.H00905,中证500,2018-11-14,5053.73,5053.73,5053.73,5053.73,0.0
1.H00905,中证500,2018-11-15,5136.34,5136.34,5136.34,5136.34,0.0
1.H00905,中证500,2018-11-16,5180.02,5180.02,5180.02,5180.02,0.0
1.H00905,中证500,2018-11-19,5192.96,5192.96,5192.96,5192.96,0.0
1.H00905,中证500,2018-11-20,5044.77,5044.77,5044.77,5044.77,0.0
1.H00905,中证500,2018-11-21,5063.92,5063.92,5063.92,5063.92,0.0
1.H00905,中证500,2018-11-22,5060.2,5060.2,5060.2,5060.2,0.0
1.H00905,中证500,2018-11-23,4863.89,4863.89,4863.89,4863.89,0.0
1.H00905,中证500,2018-11-26,4855.77,4855.77,4855.77,4855.77,0.0
1.H00905,中证500,2018-11-27,4878.22,4878.22,4878.22,4878.22,0.0
1.H00905,中证500,2018-11-28,4938.49,4938.49,4938.49,4938.49,0.0
1.H00905,中证500,2018-11-29,4831.58,4831.58,4831.58,4831.58,0.0
1.H00905,中证500,2018-11-30,4865.99,4865.99,4865.99,4865.99,0.0
1.H00905,中证500,2018-12-03,5020.0,5020.0,5020.0,5020.0,0.0
1.H00905,中证500,2018-12-04,5043.39,5043.39,5043.39,5043.39,0.0
1.H00905,中证500,2018-12-05,5006.14,5006.14,5006.14,5006.14,0.0
1.H00905,中证500,2018-12-06,4904.28,4904.28,4904.28,4904.28,0.0
1.H00905,中证500,2018-12-07,4904.13,4904.13,4904.13,4904.13,0.0
1.H00905,中证500,2018-12-10,4846.71,4846.71,4846.71,4846.71,0.0
1.H00905,中证500,2018-12-11,4887.03,4887.03,4887.03,4887.03,0.0
1.H00905,中证500,2018-12-12,4884.53,4884.53,4884.53,4884.53,0.0
1.H00905,中证500,2018-12-13,4939.93,4939.93,4939.93,4939.93,0.0
1.H00905,中证500,2018-12-14,4822.02,4822.02,4822.02,4822.02,0.0
1.H00905,中证500,2018-12-17,4814.84,4814.84,4814.84,4814.84,0.0
1.H00905,中证500,2018-12-18,4788.85,4788.85,4788.85,4788.85,0.0
1.H00905,中证500,2018-12-19,4722.84,4722.84,4722.84,4722.84,0.0
1.H00905,中证500,2018-12-20,4736.03,4736.03,4736.03,4736.03,0.0
1.H00905,中证500,2018-12-21,4704.44,4704.44,4704.44,4704.44,0.0
1.H00905,中证500,2018-12-24,4752.9,4752.9,4752.9,4752.9,0.0
1.H00905,中证500,2018-12-25,4698.18,4698.18,4698.18,4698.18,0.0
1.H00905,中证500,2018-12-26,4679.16,4679.16,4679.16,4679.16,0.0
1.H00905,中证500,2018-12-27,4626.75,4626.75,4626.75,4626.75,0.0
1.H00905,中证500,2018-12-28,4634.46,4634.46,4634.46,4634.46,0.0
1.H00905,中证500,2019-01-02,4594.34,4594.34,4594.34,4594.34,0.0
1.H00905,中证500,2019-01-03,4573.05,4573.05,4573.05,4573.05,0.0
1.H00905,中证500,2019-01-04,4682.09,4682.09,4682.09,4682.09,0.0
1.H00905,中证500,2019-01-07,4768.44,4768.44,4768.44,4768.44,0.0
1.H00905,中证500,2019-01-08,4756.18,4756.18,4756.18,4756.18,0.0
1.H00905,中证500,2019-01-09,4768.94,4768.94,4768.94,4768.94,0.0
1.H00905,中证500,2019-01-10,4761.25,4761.25,4761.25,4761.25,0.0
1.H00905,中证500,2019-01-11,4797.96,4797.96,4797.96,4797.96,0.0
1.H00905,中证500,2019-01-14,4766.46,4766.46,4766.46,4766.46,0.0
1.H00905,中证500,2019-01-15,4834.08,4834.08,4834.08,4834.08,0.0
1.H00905,中证500,2019-01-16,4822.43,4822.43,4822.43,4822.43,0.0
1.H00905,中证500,2019-01-17,4785.57,4785.57,4785.57,4785.57,0.0
1.H00905,中证500,2019-01-18,4834.59,4834.59,4834.59,4834.59,0.0
1.H00905,中证500,2019-01-21,4863.3,4863.3,4863.3,4863.3,0.0
1.H00905,中证500,2019-01-22,4790.6,4790.6,4790.6,4790.6,0.0
1.H00905,中证500,2019-01-23,4798.86,4798.86,4798.86,4798.86,0.0
1.H00905,中证500,2019-01-24,4823.87,4823.87,4823.87,4823.87,0.0
1.H00905,中证500,2019-01-25,4801.93,4801.93,4801.93,4801.93,0.0
1.H00905,中证500,2019-01-28,4789.45,4789.45,4789.45,4789.45,0.0
1.H00905,中证500,2019-01-29,4730.59,4730.59,4730.59,4730.59,0.0
1.H00905,中证500,2019-01-30,4683.15,4683.15,4683.15,4683.15,0.0
1.H00905,中证500,2019-01-31,4644.07,4644.07,4644.07,4644.07,0.0
1.H00905,中证500,2019-02-01,4775.05,4775.05,4775.05,4775.05,0.0
1.H00905,中证500,2019-02-11,4895.81,4895.81,4895.81,4895.81,0.0
1.H00905,中证500,2019-02-12,4936.52,4936.52,4936.52,4936.52,0.0
1.H00905,中证500,2019-02-13,5017.61,5017.61,5017.61,5017.61,0.0
1.H00905,中证500,2019-02-14,5039.59,5039.59,5039.59,5039.59,0.0
1.H00905,中证500,2019-02-15,5006.85,5006.85,5006.85,5006.85,0.0
1.H00905,中证500,2019-02-18,5182.84,5182.84,5182.84,5182.84,0.0
1.H00905,中证500,2019-02-19,5189.83,5189.83,5189.83,5189.83,0.0
1.H00905,中证500,2019-02-20,5190.2,5190.2,5190.2,5190.2,0.0
1.H00905,中证500,2019-02-21,5180.77,5180.77,5180.77,5180.77,0.0
1.H00905,中证500,2019-02-22,5312.16,5312.16,5312.16,5312.16,0.0
1.H00905,中证500,2019-02-25,5609.1,5609.1,5609.1,5609.1,0.0
1.H00905,中证500,2019-02-26,5602.65,5602.65,5602.65,5602.65,0.0
1.H00905,中证500,2019-02-27,5579.68,5579.68,5579.68,5579.68,0.0
1.H00905,中证500,2019-02-28,5587.92,5587.92,5587.92,5587.92,0.0
1.H00905,中证500,2019-03-01,5634.54,5634.54,5634.54,5634.54,0.0
1.H00905,中证500,2019-03-04,5735.76,5735.76,5735.76,5735.76,0.0
1.H00905,中证500,2019-03-05,5888.14,5888.14,5888.14,5888.14,0.0
1.H00905,中证500,2019-03-06,5993.49,5993.49,5993.49,5993.49,0.0
1.H00905,中证500,2019-03-07,6069.75,6069.75,6069.75,6069.75,0.0
1.H00905,中证500,2019-03-08,5833.0,5833.0,5833.0,5833.0,0.0
1.H00905,中证500,2019-03-11,6067.27,6067.27,6067.27,6067.27,0.0
1.H00905,中证500,2019-03-12,6172.49,6172.49,6172.49,6172.49,0.0
1.H00905,中证500,2019-03-13,6032.22,6032.22,6032.22,6032.22,0.0
1.H00905,中证500,2019-03-14,5891.72,5891.72,5891.72,5891.72,0.0
1.H00905,中证500,2019-03-15,5959.0,5959.0,5959.0,5959.0,0.0
1.H00905,中证500,2019-03-18,6117.09,6117.09,6117.09,6117.09,0.0
1.H00905,中证500,2019-03-19,6140.44,6140.44,6140.44,6140.44,0.0
1.H00905,中证500,2019-03-20,6133.33,6133.33,6133.33,6133.33,0.0
1.H00905,中证500,2019-03-21,6215.27,6215.27,6215.27,6215.27,0.0
1.H00905,中证500,2019-03-22,6251.59,6251.59,6251.59,6251.59,0.0
1.H00905,中证500,2019-03-25,6171.0,6171.0,6171.0,6171.0,0.0
1.H00905,中证500,2019-03-26,5998.88,5998.88,5998.88,5998.88,0.0
1.H00905,中证500,2019-03-27,6057.82,6057.82,6057.82,6057.82,0.0
1.H00905,中证500,2019-03-28,5971.39,5971.39,5971.39,5971.39,0.0
1.H00905,中证500,2019-03-29,6168.8,6168.8,6168.8,6168.8,0.0
1.H00905,中证500,2019-04-01,6402.51,6402.51,6402.51,6402.51,0.0
1.H00905,中证500,2019-04-02,6422.21,6422.21,6422.21,6422.21,0.0
1.H00905,中证500,2019-04-03,6490.15,6490.15,6490.15,6490.15,0.0
1.H00905,中证500,2019-04-04,6529.66,6529.66,6529.66,6529.66,0.0
1.H00905,中证500,2019-04-08,6503.05,6503.05,6503.05,6503.05,0.0
1.H00905,中证500,2019-04-09,6514.63,6514.63,6514.63,6514.63,0.0
1.H00905,中证500,2019-04-10,6506.53,6506.53,6506.53,6506.53,0.0
1.H00905,中证500,2019-04-11,6369.09,6369.09,6369.09,6369.09,0.0
1.H00905,中证500,2019-04-12,6354.85,6354.85,6354.85,6354.85,0.0
1.H00905,中证500,2019-04-15,6289.92,6289.92,6289.92,6289.92,0.0
1.H00905,中证500,2019-04-16,6424.51,6424.51,6424.51,6424.51,0.0
1.H00905,中证500,2019-04-17,6458.74,6458.74,6458.74,6458.74,0.0
1.H00905,中证500,2019-04-18,6422.57,6422.57,6422.57,6422.57,0.0
1.H00905,中证500,2019-04-19,6461.76,6461.76,6461.76,6461.76,0.0
1.H00905,中证500,2019-04-22,6365.2,6365.2,6365.2,6365.2,0.0
1.H00905,中证500,2019-04-23,6261.26,6261.26,6261.26,6261.26,0.0
1.H00905,中证500,2019-04-24,6318.74,6318.74,6318.74,6318.74,0.0
1.H00905,中证500,2019-04-25,6072.62,6072.62,6072.62,6072.62,0.0
1.H00905,中证500,2019-04-26,6018.62,6018.62,6018.62,6018.62,0.0
1.H00905,中证500,2019-04-29,5860.11,5860.11,5860.11,5860.11,0.0
1.H00905,中证500,2019-04-30,5906.81,5906.81,5906.81,5906.81,0.0
1.H00905,中证500,2019-05-06,5463.16,5463.16,5463.16,5463.16,0.0
1.H00905,中证500,2019-05-07,5535.3,5535.3,5535.3,5535.3,0.0
1.H00905,中证500,2019-05-08,5509.56,5509.56,5509.56,5509.56,0.0
1.H00905,中证500,2019-05-09,5443.66,5443.66,5443.66,5443.66,0.0
1.H00905,中证500,2019-05-10,5639.64,5639.64,5639.64,5639.64,0.0
1.H00905,中证500,2019-05-13,5575.03,5575.03,5575.03,5575.03,0.0
1.H00905,中证500,2019-05-14,5531.06,5531.06,5531.06,5531.06,0.0
1.H00905,中证500,2019-05-15,5655.19,5655.19,5655.19,5655.19,0.0
1.H00905,中证500,2019-05-16,5691.54,5691.54,5691.54,5691.54,0.0
1.H00905,中证500,2019-05-17,5507.9,5507.9,5507.9,5507.9,0.0
1.H00905,中证500,2019-05-20,5486.74,5486.74,5486.74,5486.74,0.0
1.H00905,中证500,2019-05-21,5583.89,5583.89,5583.89,5583.89,0.0
1.H00905,中证500,2019-05-22,5549.62,5549.62,5549.62,5549.62,0.0
1.H00905,中证500,2019-05-23,5435.35,5435.35,5435.35,5435.35,0.0
1.H00905,中证500,2019-05-24,5401.96,5401.96,5401.96,5401.96,0.0
1.H00905,中证500,2019-05-27,5537.83,5537.83,5537.83,5537.83,0.0
1.H00905,中证500,2019-05-28,5530.93,5530.93,5530.93,5530.93,0.0
1.H00905,中证500,2019-05-29,5533.43,5533.43,5533.43,5533.43,0.0
1.H00905,中证500,2019-05-30,5500.19,5500.19,5500.19,5500.19,0.0
1.H00905,中证500,2019-05-31,5486.48,5486.48,5486.48,5486.48,0.0
1.H00905,中证500,2019-06-03,5422.54,5422.54,5422.54,5422.54,0.0
1.H00905,中证500,2019-06-04,5357.91,5357.91,5357.91,5357.91,0.0
1.H00905,中证500,2019-06-05,5347.17,5347.17,5347.17,5347.17,0.0
1.H00905,中证500,2019-06-06,5232.79,5232.79,5232.79,5232.79,0.0
1.H00905,中证500,2019-06-10,5284.92,5284.92,5284.92,5284.92,0.0
1.H00905,中证500,2019-06-11,5482.63,5482.63,5482.63,5482.63,0.0
1.H00905,中证500,2019-06-12,5441.22,5441.22,5441.22,5441.22,0.0
1.H00905,中证500,2019-06-13,5459.36,5459.36,5459.36,5459.36,0.0
1.H00905,中证500,2019-06-14,5370.9,5370.9,5370.9,5370.9,0.0
1.H00905,中证500,2019-06-17,5379.6,5379.6,5379.6,5379.6,0.0
1.H00905,中证500,2019-06-18,5373.73,5373.73,5373.73,5373.73,0.0
1.H00905,中证500,2019-06-19,5443.99,5443.99,5443.99,5443.99,0.0
1.H00905,中证500,2019-06-20,5553.64,5553.64,5553.64,5553.64,0.0
1.H00905,中证500,2019-06-21,5629.38,5629.38,5629.38,5629.38,0.0
1.H00905,中证500,2019-06-24,5633.02,5633.02,5633.02,5633.02,0.0
1.H00905,中证500,2019-06-25,5578.32,5578.32,5578.32,5578.32,0.0
1.H00905,中证500,2019-06-26,5567.32,5567.32,5567.32,5567.32,0.0
1.H00905,中证500,2019-06-27,5618.65,5618.65,5618.65,5618.65,0.0
1.H00905,中证500,2019-06-28,5557.24,5557.24,5557.24,5557.24,0.0
1.H00905,中证500,2019-07-01,5725.95,5725.95,5725.95,5725.95,0.0
1.H00905,中证500,2019-07-02,5708.27,5708.27,5708.27,5708.27,0.0
1.H00905,中证500,2019-07-03,5660.02,5660.02,5660.02,5660.02,0.0
1.H00905,中证500,2019-07-04,5643.19,5643.19,5643.19,5643.19,0.0
1.H00905,中证500,2019-07-05,5665.23,5665.23,5665.23,5665.23,0.0
1.H00905,中证500,2019-07-08,5473.87,5473.87,5473.87,5473.87,0.0
1.H00905,中证500,2019-07-09,5486.88,5486.88,5486.88,5486.88,0.0
1.H00905,中证500,2019-07-10,5445.52,5445.52,5445.52,5445.52,0.0
1.H00905,中证500,2019-07-11,5447.15,5447.15,5447.15,5447.15,0.0
1.H00905,中证500,2019-07-12,5468.34,5468.34,5468.34,5468.34,0.0
1.H00905,中证500,2019-07-15,5540.84,5540.84,5540.84,5540.84,0.0
1.H00905,中证500,2019-07-16,5548.82,5548.82,5548.82,5548.82,0.0
1.H00905,中证500,2019-07-17,5546.06,5546.06,5546.06,5546.06,0.0
1.H00905,中证500,2019-07-18,5451.22,5451.22,5451.22,5451.22,0.0
1.H00905,中证500,2019-07-19,5490.99,5490.99,5490.99,5490.99,0.0
1.H00905,中证500,2019-07-22,5376.17,5376.17,5376.17,5376.17,0.0
1.H00905,中证500,2019-07-23,5429.78,5429.78,5429.78,5429.78,0.0
1.H00905,中证500,2019-07-24,5485.55,5485.55,5485.55,5485.55,0.0
1.H00905,中证500,2019-07-25,5506.72,5506.72,5506.72,5506.72,0.0
1.H00905,中证500,2019-07-26,5514.27,5514.27,5514.27,5514.27,0.0
1.H00905,中证500,2019-07-29,5513.97,5513.97,5513.97,5513.97,0.0
1.H00905,中证500,2019-07-30,5543.26,5543.26,5543.26,5543.26,0.0
1.H00905,中证500,2019-07-31,5521.18,5521.18,5521.18,5521.18,0.0
1.H00905,中证500,2019-08-01,5484.65,5484.65,5484.65,5484.65,0.0
1.H00905,中证500,2019-08-02,5416.56,5416.56,5416.56,5416.56,0.0
1.H00905,中证500,2019-08-05,5351.32,5351.32,5351.32,5351.32,0.0
1.H00905,中证500,2019-08-06,5237.1,5237.1,5237.1,5237.1,0.0
1.H00905,中证500,2019-08-07,5210.17,5210.17,5210.17,5210.17,0.0
1.H00905,中证500,2019-08-08,5244.13,5244.13,5244.13,5244.13,0.0
1.H00905,中证500,2019-08-09,5181.81,5181.81,5181.81,5181.81,0.0
1.H00905,中证500,2019-08-12,5277.51,5277.51,5277.51,5277.51,0.0
1.H00905,中证500,2019-08-13,5247.53,5247.53,5247.53,5247.53,0.0
1.H00905,中证500,2019-08-14,5276.29,5276.29,5276.29,5276.29,0.0
1.H00905,中证500,2019-08-15,5302.55,5302.55,5302.55,5302.55,0.0
1.H00905,中证500,2019-08-16,5320.81,5320.81,5320.81,5320.81,0.0
1.H00905,中证500,2019-08-19,5492.48,5492.48,5492.48,5492.48,0.0
1.H00905,中证500,2019-08-20,5489.92,5489.92,5489.92,5489.92,0.0
1.H00905,中证500,2019-08-21,5501.32,5501.32,5501.32,5501.32,0.0
1.H00905,中证500,2019-08-22,5507.17,5507.17,5507.17,5507.17,0.0
1.H00905,中证500,2019-08-23,5507.34,5507.34,5507.34,5507.34,0.0
1.H00905,中证500,2019-08-26,5471.11,5471.11,5471.11,5471.11,0.0
1.H00905,中证500,2019-08-27,5562.17,5562.17,5562.17,5562.17,0.0
1.H00905,中证500,2019-08-28,5553.35,5553.35,5553.35,5553.35,0.0
1.H00905,中证500,2019-08-29,5560.1,5560.1,5560.1,5560.1,0.0
1.H00905,中证500,2019-08-30,5506.36,5506.36,5506.36,5506.36,0.0
1.H00905,中证500,2019-09-02,5643.62,5643.62,5643.62,5643.62,0.0
1.H00905,中证500,2019-09-03,5684.05,5684.05,5684.05,5684.05,0.0
1.H00905,中证500,2019-09-04,5739.36,5739.36,5739.36,5739.36,0.0
1.H00905,中证500,2019-09-05,5790.23,5790.23,5790.23,5790.23,0.0
1.H00905,中证500,2019-09-06,5808.52,5808.52,5808.52,5808.52,0.0
1.H00905,中证500,2019-09-09,5931.15,5931.15,5931.15,5931.15,0.0
1.H00905,中证500,2019-09-10,5910.69,5910.69,5910.69,5910.69,0.0
1.H00905,中证500,2019-09-11,5879.43,5879.43,5879.43,5879.43,0.0
1.H00905,中证500,2019-09-12,5907.97,5907.97,5907.97,5907.97,0.0
1.H00905,中证500,2019-09-16,5916.68,5916.68,5916.68,5916.68,0.0
1.H00905,中证500,2019-09-17,5792.84,5792.84,5792.84,5792.84,0.0
1.H00905,中证500,2019-09-18,5793.5,5793.5,5793.5,5793.5,0.0
1.H00905,中证500,2019-09-19,5850.56,5850.56,5850.56,5850.56,0.0
1.H00905,中证500,2019-09-20,5865.0,5865.0,5865.0,5865.0,0.0
1.H00905,中证500,2019-09-23,5827.81,5827.81,5827.81,5827.81,0.0
1.H00905,中证500,2019-09-24,5838.25,5838.25,5838.25,5838.25,0.0
1.H00905,中证500,2019-09-25,5732.94,5732.94,5732.94,5732.94,0.0
1.H00905,中证500,2019-09-26,5601.34,5601.34,5601.34,5601.34,0.0
1.H00905,中证500,2019-09-27,5641.23,5641.23,5641.23,5641.23,0.0
1.H00905,中证500,2019-09-30,5568.28,5568.28,5568.28,5568.28,0.0
1.H00905,中证500,2019-10-08,5569.25,5569.25,5569.25,5569.25,0.0
1.H00905,中证500,2019-10-09,5615.67,5615.67,5615.67,5615.67,0.0
1.H00905,中证500,2019-10-10,5687.35,5687.35,5687.35,5687.35,0.0
1.H00905,中证500,2019-10-11,5697.67,5697.67,5697.67,5697.67,0.0
1.H00905,中证500,2019-10-14,5782.89,5782.89,5782.89,5782.89,0.0
1.H00905,中证500,2019-10-15,5703.86,5703.86,5703.86,5703.86,0.0
1.H00905,中证500,2019-10-16,5678.33,5678.33,5678.33,5678.33,0.0
1.H00905,中证500,2019-10-17,5668.75,5668.75,5668.75,5668.75,0.0
1.H00905,中证500,2019-10-18,5592.06,5592.06,5592.06,5592.06,0.0
1.H00905,中证500,2019-10-21,5579.92,5579.92,5579.92,5579.92,0.0
1.H00905,中证500,2019-10-22,5641.36,5641.36,5641.36,5641.36,0.0
1.H00905,中证500,2019-10-23,5598.22,5598.22,5598.22,5598.22,0.0
1.H00905,中证500,2019-10-24,5588.14,5588.14,5588.14,5588.14,0.0
1.H00905,中证500,2019-10-25,5629.64,5629.64,5629.64,5629.64,0.0
1.H00905,中证500,2019-10-28,5730.97,5730.97,5730.97,5730.97,0.0
1.H00905,中证500,2019-10-29,5644.46,5644.46,5644.46,5644.46,0.0
1.H00905,中证500,2019-10-30,5577.03,5577.03,5577.03,5577.03,0.0
1.H00905,中证500,2019-10-31,5542.74,5542.74,5542.74,5542.74,0.0
1.H00905,中证500,2019-11-01,5593.38,5593.38,5593.38,5593.38,0.0
1.H00905,中证500,2019-11-04,5622.11,5622.11,5622.11,5622.11,0.0
1.H00905,中证500,2019-11-05,5664.34,5664.34,5664.34,5664.34,0.0
1.H00905,中证500,2019-11-06,5607.34,5607.34,5607.34,5607.34,0.0
1.H00905,中证500,2019-11-07,5644.28,5644.28,5644.28,5644.28,0.0
1.H00905,中证500,2019-11-08,5623.12,5623.12,5623.12,5623.12,0.0
1.H00905,中证500,2019-11-11,5496.72,5496.72,5496.72,5496.72,0.0
1.H00905,中证500,2019-11-12,5502.87,5502.87,5502.87,5502.87,0.0
1.H00905,中证500,2019-11-13,5496.02,5496.02,5496.02,5496.02,0.0
1.H00905,中证500,2019-11-14,5537.24,5537.24,5537.24,5537.24,0.0
1.H00905,中证500,2019-11-15,5488.01,5488.01,5488.01,5488.01,0.0
1.H00905,中证500,2019-11-18,5515.09,5515.09,5515.09,5515.09,0.0
1.H00905,中证500,2019-11-19,5608.33,5608.33,5608.33,5608.33,0.0
1.H00905,中证500,2019-11-20,5575.82,5575.82,5575.82,5575.82,0.0
1.H00905,中证500,2019-11-21,5575.19,5575.19,5575.19,5575.19,0.0
1.H00905,中证500,2019-11-22,5528.26,5528.26,5528.26,5528.26,0.0
1.H00905,中证500,2019-11-25,5525.35,5525.35,5525.35,5525.35,0.0
1.H00905,中证500,2019-11-26,5503.55,5503.55,5503.55,5503.55,0.0
1.H00905,中证500,2019-11-27,5528.46,5528.46,5528.46,5528.46,0.0
1.H00905,中证500,2019-11-28,5511.55,5511.55,5511.55,5511.55,0.0
1.H00905,中证500,2019-11-29,5517.95,5517.95,5517.95,5517.95,0.0
1.H00905,中证500,2019-12-02,5529.77,5529.77,5529.77,5529.77,0.0
1.H00905,中证500,2019-12-03,5553.48,5553.48,5553.48,5553.48,0.0
1.H00905,中证500,2019-12-04,5546.96,5546.96,5546.96,5546.96,0.0
1.H00905,中证500,2019-12-05,5599.86,5599.86,5599.86,5599.86,0.0
1.H00905,中证500,2019-12-06,5648.23,5648.23,5648.23,5648.23,0.0
1.H00905,中证500,2019-12-09,5664.12,5664.12,5664.12,5664.12,0.0
1.H00905,中证500,2019-12-10,5691.83,5691.83,5691.83,5691.83,0.0
1.H00905,中证500,2019-12-11,5667.28,5667.28,5667.28,5667.28,0.0
1.H00905,中证500,2019-12-12,5650.06,5650.06,5650.06,5650.06,0.0
1.H00905,中证500,2019-12-13,5719.6,5719.6,5719.6,5719.6,0.0
1.H00905,中证500,2019-12-16,5823.71,5823.71,5823.71,5823.71,0.0
1.H00905,中证500,2019-12-17,5902.75,5902.75,5902.75,5902.75,0.0
1.H00905,中证500,2019-12-18,5901.69,5901.69,5901.69,5901.69,0.0
1.H00905,中证500,2019-12-19,5909.15,5909.15,5909.15,5909.15,0.0
1.H00905,中证500,2019-12-20,5844.82,5844.82,5844.82,5844.82,0.0
1.H00905,中证500,2019-12-23,5731.73,5731.73,5731.73,5731.73,0.0
1.H00905,中证500,2019-12-24,5819.55,5819.55,5819.55,5819.55,0.0
1.H00905,中证500,2019-12-25,5843.26,5843.26,5843.26,5843.26,0.0
1.H00905,中证500,2019-12-26,5883.89,5883.89,5883.89,5883.89,0.0
1.H00905,中证500,2019-12-27,5838.86,5838.86,5838.86,5838.86,0.0
1.H00905,中证500,2019-12-30,5909.6,5909.6,5909.6,5909.6,0.0
1.H00905,中证500,2019-12-31,5938.6,5938.6,5938.6,5938.6,0.0
1.H00905,中证500,2020-01-02,6049.61,6049.61,6049.61,6049.61,0.0
1.H00905,中证500,2020-01-03,6065.96,6065.96,6065.96,6065.96,0.0
1.H00905,中证500,2020-01-06,6127.08,6127.08,6127.08,6127.08,0.0
1.H00905,中证500,2020-01-07,6200.34,6200.34,6200.34,6200.34,0.0
1.H00905,中证500,2020-01-08,6114.62,6114.62,6114.62,6114.62,0.0
1.H00905,中证500,2020-01-09,6197.76,6197.76,6197.76,6197.76,0.0
1.H00905,中证500,2020-01-10,6178.24,6178.24,6178.24,6178.24,0.0
1.H00905,中证500,2020-01-13,6267.75,6267.75,6267.75,6267.75,0.0
1.H00905,中证500,2020-01-14,6248.25,6248.25,6248.25,6248.25,0.0
1.H00905,中证500,2020-01-15,6234.38,6234.38,6234.38,6234.38,0.0
1.H00905,中证500,2020-01-16,6231.72,6231.72,6231.72,6231.72,0.0
1.H00905,中证500,2020-01-17,6211.85,6211.85,6211.85,6211.85,0.0
1.H00905,中证500,2020-01-20,6299.21,6299.21,6299.21,6299.21,0.0
1.H00905,中证500,2020-01-21,6227.52,6227.52,6227.52,6227.52,0.0
1.H00905,中证500,2020-01-22,6285.66,6285.66,6285.66,6285.66,0.0
1.H00905,中证500,2020-01-23,6062.69,6062.69,6062.69,6062.69,0.0
1.H00905,中证500,2020-02-03,5536.39,5536.39,5536.39,5536.39,0.0
1.H00905,中证500,2020-02-04,5632.87,5632.87,5632.87,5632.87,0.0
1.H00905,中证500,2020-02-05,5776.59,5776.59,5776.59,5776.59,0.0
1.H00905,中证500,2020-02-06,5955.77,5955.77,5955.77,5955.77,0.0
1.H00905,中证500,2020-02-07,6005.53,6005.53,6005.53,6005.53,0.0
1.H00905,中证500,2020-02-10,6074.75,6074.75,6074.75,6074.75,0.0
1.H00905,中证500,2020-02-11,6044.13,6044.13,6044.13,6044.13,0.0
1.H00905,中证500,2020-02-12,6155.37,6155.37,6155.37,6155.37,0.0
1.H00905,中证500,2020-02-13,6102.27,6102.27,6102.27,6102.27,0.0
1.H00905,中证500,2020-02-14,6111.24,6111.24,6111.24,6111.24,0.0
1.H00905,中证500,2020-02-17,6306.99,6306.99,6306.99,6306.99,0.0
1.H00905,中证500,2020-02-18,6381.82,6381.82,6381.82,6381.82,0.0
1.H00905,中证500,2020-02-19,6316.94,6316.94,6316.94,6316.94,0.0
1.H00905,中证500,2020-02-20,6433.57,6433.57,6433.57,6433.57,0.0
1.H00905,中证500,2020-02-21,6520.73,6520.73,6520.73,6520.73,0.0
1.H00905,中证500,2020-02-24,6612.54,6612.54,6612.54,6612.54,0.0
1.H00905,中证500,2020-02-25,6648.9,6648.9,6648.9,6648.9,0.0
1.H00905,中证500,2020-02-26,6474.92,6474.92,6474.92,6474.92,0.0
1.H00905,中证500,2020-02-27,6486.57,6486.57,6486.57,6486.57,0.0
1.H00905,中证500,2020-02-28,6145.61,6145.61,6145.61,6145.61,0.0
1.H00905,中证500,2020-03-02,6376.87,6376.87,6376.87,6376.87,0.0
1.H00905,中证500,2020-03-03,6437.3,6437.3,6437.3,6437.3,0.0
1.H00905,中证500,2020-03-04,6444.61,6444.61,6444.61,6444.61,0.0
1.H00905,中证500,2020-03-05,6540.0,6540.0,6540.0,6540.0,0.0
1.H00905,中证500,2020-03-06,6497.99,6497.99,6497.99,6497.99,0.0
1.H00905,中证500,2020-03-09,6229.63,6229.63,6229.63,6229.63,0.0
1.H00905,中证500,2020-03-10,6397.94,6397.94,6397.94,6397.94,0.0
1.H00905,中证500,2020-03-11,6301.46,6301.46,6301.46,6301.46,0.0
1.H00905,中证500,2020-03-12,6193.63,6193.63,6193.63,6193.63,0.0
1.H00905,中证500,2020-03-13,6152.27,6152.27,6152.27,6152.27,0.0
1.H00905,中证500,2020-03-16,5862.44,5862.44,5862.44,5862.44,0.0
1.H00905,中证500,2020-03-17,5875.91,5875.91,5875.91,5875.91,0.0
1.H00905,中证500,2020-03-18,5771.53,5771.53,5771.53,5771.53,0.0
1.H00905,中证500,2020-03-19,5814.77,5814.77,5814.77,5814.77,0.0
1.H00905,中证500,2020-03-20,5884.05,5884.05,5884.05,5884.05,0.0
1.H00905,中证500,2020-03-23,5635.61,5635.61,5635.61,5635.61,0.0
1.H00905,中证500,2020-03-24,5745.11,5745.11,5745.11,5745.11,0.0
1.H00905,中证500,2020-03-25,5881.96,5881.96,5881.96,5881.96,0.0
1.H00905,中证500,2020-03-26,5824.11,5824.11,5824.11,5824.11,0.0
1.H00905,中证500,2020-03-27,5791.67,5791.67,5791.67,5791.67,0.0
1.H00905,中证500,2020-03-30,5667.83,5667.83,5667.83,5667.83,0.0
1.H00905,中证500,2020-03-31,5683.57,5683.57,5683.57,5683.57,0.0
1.H00905,中证500,2020-04-01,5658.51,5658.51,5658.51,5658.51,0.0
1.H00905,中证500,2020-04-02,5802.79,5802.79,5802.79,5802.79,0.0
