date,baseline_subc,self_nav_dd3_cut20_recover1,phase2_only_self_nav_dd3_cut20_recover1,high_scale_only_self_nav_dd3_cut20_recover1,phase2_high_scale_self_nav_dd3_cut20_recover1,baseline_nav_dd3_cut20_recover1,phase2_only_baseline_nav_dd3_cut20_recover1,high_scale_only_baseline_nav_dd3_cut20_recover1,phase2_high_scale_baseline_nav_dd3_cut20_recover1,self_nav_dd5_cut30_recover2,phase2_only_self_nav_dd5_cut30_recover2,high_scale_only_self_nav_dd5_cut30_recover2,phase2_high_scale_self_nav_dd5_cut30_recover2,baseline_nav_dd5_cut30_recover2,phase2_only_baseline_nav_dd5_cut30_recover2,high_scale_only_baseline_nav_dd5_cut30_recover2,phase2_high_scale_baseline_nav_dd5_cut30_recover2,self_nav_dd7_cut50_recover3,phase2_only_self_nav_dd7_cut50_recover3,high_scale_only_self_nav_dd7_cut50_recover3,phase2_high_scale_self_nav_dd7_cut50_recover3,baseline_nav_dd7_cut50_recover3,phase2_only_baseline_nav_dd7_cut50_recover3,high_scale_only_baseline_nav_dd7_cut50_recover3,phase2_high_scale_baseline_nav_dd7_cut50_recover3,self_nav_dd10_cut50_recover5,phase2_only_self_nav_dd10_cut50_recover5,high_scale_only_self_nav_dd10_cut50_recover5,phase2_high_scale_self_nav_dd10_cut50_recover5,baseline_nav_dd10_cut50_recover5,phase2_only_baseline_nav_dd10_cut50_recover5,high_scale_only_baseline_nav_dd10_cut50_recover5,phase2_high_scale_baseline_nav_dd10_cut50_recover5
2009-12-09,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736,0.9916009000648736
2009-12-10,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051,0.9929657096822051
2009-12-11,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614,0.9919711631389614
2009-12-14,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315,0.9981491611290315
2009-12-15,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216,0.9934361571401216
2009-12-16,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925,1.0002158442820925
2009-12-17,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555,0.9784959638662555
2009-12-18,0.9866587793865736,0.9848728000373572,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9848728000373572,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736,0.9866587793865736
2009-12-21,0.9880739886213741,0.9860095530685825,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9860095530685825,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741,0.9880739886213741
2009-12-22,0.9900393383695762,0.9875851904895675,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9875851904895675,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762,0.9900393383695762
2009-12-23,0.9964856892766313,0.9927373256213531,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9927373256213531,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313,0.9964856892766313
2009-12-24,1.004732887384225,0.9993614601199456,1.004732887384225,1.004732887384225,1.004732887384225,0.9993614601199456,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225,1.004732887384225
2009-12-28,1.007193308866204,1.001283611094614,1.007193308866204,1.007193308866204,1.007193308866204,1.0016288428191482,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204,1.007193308866204
2009-12-29,1.0035739383380646,0.9984305670063198,1.0035739383380646,1.0035739383380646,1.0035739383380646,0.9980294683178274,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646,1.0035739383380646
2009-12-30,1.0027579381989207,0.9978326168409306,1.0027579381989207,1.0027579381989207,1.0027579381989207,0.997217976355047,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207,1.0027579381989207
2009-12-31,0.992980446350477,0.9901004252671068,0.992980446350477,0.992980446350477,0.992980446350477,0.9874945024601949,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477,0.992980446350477
2010-01-04,1.0183315108611743,1.0102439982659681,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0127055093111712,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743,1.0183315108611743
2010-01-05,1.021207773886354,1.013177012549999,1.021207773886354,1.021207773886354,1.021207773886354,1.015565881774127,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354,1.021207773886354
2010-01-06,1.0238287097380068,1.0157773374047119,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.018172337675973,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068,1.0238287097380068
2010-01-07,1.023847788829765,1.0157962664588027,1.023847788829765,1.023847788829765,1.023847788829765,1.0181913113609962,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765,1.023847788829765
2010-01-08,1.0306966601541825,1.0225912783704383,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0250023445548284,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825,1.0306966601541825
2010-01-11,1.0352932900412855,1.027151760434817,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0295735793259069,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855,1.0352932900412855
2010-01-12,1.020417274886119,1.012392730021054,1.020417274886119,1.020417274886119,1.020417274886119,1.014779750063476,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119,1.020417274886119
2010-01-13,1.0312703083979855,1.0231604154537752,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0255728235498411,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855,1.0312703083979855
2010-01-14,1.036126036243492,1.027977957934424,1.036126036243492,1.036126036243492,1.036126036243492,1.0304017248343567,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492,1.036126036243492
2010-01-15,1.0217589586856695,1.0137238628410108,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0161140214290054,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695,1.0217589586856695
2010-01-19,1.0352657341794889,1.0271244212718698,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.029546175702669,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889,1.0352657341794889
2010-01-20,1.016482571868864,1.0084889694443766,1.016482571868864,1.016482571868864,1.016482571868864,1.0108667851983235,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864,1.016482571868864
2010-01-21,1.000906158792826,0.9930350490276084,1.000906158792826,1.000906158792826,1.000906158792826,0.9953764275209203,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826,1.000906158792826
2010-01-22,0.9828295393396295,0.9785505645731376,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9808577915423702,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295,0.9828295393396295
2010-01-25,0.9877788270128763,0.9825357299833538,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9848523531774155,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9861458833365718,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9861458833365718,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763,0.9877788270128763
2010-01-26,0.9855278043948734,0.9807447326769885,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9830571330567811,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9845730025791739,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9845730025791739,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734,0.9855278043948734
