date,baseline_subc,self_nav_dd3_cut20_recover1,phase2_only_self_nav_dd3_cut20_recover1,high_scale_only_self_nav_dd3_cut20_recover1,phase2_high_scale_self_nav_dd3_cut20_recover1,baseline_nav_dd3_cut20_recover1,phase2_only_baseline_nav_dd3_cut20_recover1,high_scale_only_baseline_nav_dd3_cut20_recover1,phase2_high_scale_baseline_nav_dd3_cut20_recover1,self_nav_dd5_cut30_recover2,phase2_only_self_nav_dd5_cut30_recover2,high_scale_only_self_nav_dd5_cut30_recover2,phase2_high_scale_self_nav_dd5_cut30_recover2,baseline_nav_dd5_cut30_recover2,phase2_only_baseline_nav_dd5_cut30_recover2,high_scale_only_baseline_nav_dd5_cut30_recover2,phase2_high_scale_baseline_nav_dd5_cut30_recover2,self_nav_dd7_cut50_recover3,phase2_only_self_nav_dd7_cut50_recover3,high_scale_only_self_nav_dd7_cut50_recover3,phase2_high_scale_self_nav_dd7_cut50_recover3,baseline_nav_dd7_cut50_recover3,phase2_only_baseline_nav_dd7_cut50_recover3,high_scale_only_baseline_nav_dd7_cut50_recover3,phase2_high_scale_baseline_nav_dd7_cut50_recover3,self_nav_dd10_cut50_recover5,phase2_only_self_nav_dd10_cut50_recover5,high_scale_only_self_nav_dd10_cut50_recover5,phase2_high_scale_self_nav_dd10_cut50_recover5,baseline_nav_dd10_cut50_recover5,phase2_only_baseline_nav_dd10_cut50_recover5,high_scale_only_baseline_nav_dd10_cut50_recover5,phase2_high_scale_baseline_nav_dd10_cut50_recover5
2011-06-21,0.014525185709981759,0.011583385583628762,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.011583385583628762,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.010108187862337867,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.010108187862337867,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.007157792419756083,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.007157792419756083,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759,0.014525185709981759
2011-06-22,-0.005504182687333515,-0.004352821135550842,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.004352821135550842,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.0037814380177739002,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.0037814380177739002,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.0026386717822200183,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.0026386717822200183,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515,-0.005504182687333515
2011-06-23,-0.004565189260980883,-0.003644214900848198,-0.004565189260980883,-0.003679689311655179,-0.004565189260980883,-0.003644214900848198,-0.004565189260980883,-0.003679689311655179,-0.004565189260980883,-0.003186417907580258,-0.004565189260980883,-0.003308703164708781,-0.004565189260980883,-0.003186417907580258,-0.004565189260980883,-0.003308703164708781,-0.004565189260980883,-0.002276012791128756,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.002276012791128756,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883,-0.004565189260980883
2011-06-24,-0.011805387582007727,-0.00948001279500935,-0.011805387582007727,-0.00948001279500935,-0.011805387582007727,-0.00948001279500935,-0.011805387582007727,-0.00948001279500935,-0.011805387582007727,-0.008320015588308563,-0.011805387582007727,-0.008320015588308563,-0.011805387582007727,-0.008320015588308563,-0.011805387582007727,-0.008320015588308563,-0.011805387582007727,-0.0060052100449913695,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.0060052100449913695,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727,-0.011805387582007727
2011-06-27,0.006528342483560977,0.005230610494785289,0.006528342483560977,0.005230610494785289,0.006528342483560977,0.005230610494785289,0.006528342483560977,0.005230610494785289,0.006528342483560977,0.004579054313599043,0.006528342483560977,0.004579054313599043,0.006528342483560977,0.004579054313599043,0.006528342483560977,0.004579054313599043,0.006528342483560977,0.003270753081142174,0.006528342483560977,0.0028712356699934897,0.006528342483560977,0.003270753081142174,0.006528342483560977,0.0028712356699934897,0.006528342483560977,0.006528342483560977,0.006528342483560977,0.006528342483560977,0.006528342483560977,0.006528342483560977,0.006528342483560977,0.006528342483560977,0.006528342483560977
2011-06-28,0.009985572397693225,0.007996394426091086,0.009985572397693225,0.007996394426091086,0.009985572397693225,0.007996394426091086,0.009985572397693225,0.007996394426091086,0.009985572397693225,0.006999115253491617,0.009985572397693225,0.006999115253491617,0.009985572397693225,0.006999115253491617,0.009985572397693225,0.006999115253491617,0.009985572397693225,0.004999368038208298,0.009985572397693225,0.004999368038208298,0.009985572397693225,0.004999368038208298,0.009985572397693225,0.004999368038208298,0.009985572397693225,0.009985572397693225,0.009985572397693225,0.009985572397693225,0.009985572397693225,0.009985572397693225,0.009985572397693225,0.009985572397693225,0.009985572397693225
2011-06-29,0.009627302691131632,0.00775342742217475,0.009627302691131632,0.00775342742217475,0.009627302691131632,0.00775342742217475,0.009627302691131632,0.00775342742217475,0.009627302691131632,0.006813799600897907,0.009627302691131632,0.006813799600897907,0.009627302691131632,0.006813799600897907,0.009627302691131632,0.006813799600897907,0.009627302691131632,0.004929355088259845,0.009627302691131632,0.004929355088259845,0.009627302691131632,0.004929355088259845,0.009627302691131632,0.004929355088259845,0.009627302691131632,0.009627302691131632,0.009627302691131632,0.009627302691131632,0.009627302691131632,0.009627302691131632,0.009627302691131632,0.009627302691131632,0.009627302691131632
2011-06-30,0.006513371220232193,0.005217529683822877,0.006513371220232193,0.006493357551684217,0.006513371220232193,0.005217529683822877,0.006513371220232193,0.006493357551684217,0.006513371220232193,0.004565338473345017,0.006513371220232193,0.00641345406945448,0.006513371220232193,0.004565338473345017,0.006513371220232193,0.00641345406945448,0.006513371220232193,0.0032609560523892984,0.006513371220232193,0.006253647104995007,0.006513371220232193,0.0032609560523892984,0.006513371220232193,0.006253647104995007,0.006513371220232193,0.006513371220232193,0.006513371220232193,0.006513371220232193,0.006513371220232193,0.006513371220232193,0.006513371220232193,0.006513371220232193,0.006513371220232193
2011-07-01,0.008334677266080098,0.006630935283161526,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.006630935283161526,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.005774793849429036,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.005774793849429036,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.00406251098196406,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.00406251098196406,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098,0.008334677266080098
2011-07-05,0.004378492363500648,0.0035107303987370266,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.0035107303987370266,0.004378492363500648,0.0034893749289213933,0.004378492363500648,0.0030745248987791365,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.0030745248987791365,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.002196089213413669,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.002196089213413669,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648,0.004378492363500648
2011-07-06,0.0022083692677591243,0.0018182806834767444,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0018182806834767444,0.0022083692677591243,0.0018182806834767444,0.0022083692677591243,0.0016209118737594756,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0016209118737594756,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.00122014956887525,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0018049026290093487,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243,0.0022083692677591243
2011-07-07,0.008238103670356389,0.006554780206881943,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.006554780206881943,0.008238103670356389,0.006554780206881943,0.008238103670356389,0.00571079395756864,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.00571079395756864,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.004016796773492348,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389,0.008238103670356389
2011-07-08,-0.003970989729937245,-0.003168855276013288,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003168855276013288,-0.003970989729937245,-0.003168855276013288,-0.003970989729937245,-0.0027677880490513083,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.00421306971318711,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.001975574230047987,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245,-0.003970989729937245
2011-07-11,-0.017439815931150075,-0.013987606060180399,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.013987606060180399,-0.017439815931150075,-0.013987606060180399,-0.017439815931150075,-0.012261501124695557,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.008819211888646518,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075,-0.017439815931150075
2011-07-12,-0.0038814160798606337,-0.0030534969866665668,-0.0038814160798606337,-0.003233496986666567,-0.0038814160798606337,-0.0030534969866665668,-0.0038814160798606337,-0.0030534969866665668,-0.0038814160798606337,-0.002639537440069532,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0018215389817961003,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337,-0.0038814160798606337
2011-07-13,0.009812409014009437,0.007901512480476996,0.009812409014009437,0.007901512480476996,0.009812409014009437,0.007901512480476996,0.009812409014009437,0.007901512480476996,0.009812409014009437,0.006946064213710773,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.005025247045257697,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437,0.009812409014009437
2011-07-14,-0.008610844883633364,-0.0068807393989701844,-0.008610844883633364,-0.0068807393989701844,-0.008610844883633364,-0.0068807393989701844,-0.008610844883633364,-0.0068807393989701844,-0.008610844883633364,-0.006015686656638592,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.004295501806896047,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364,-0.008610844883633364
2011-07-15,0.0078008535785913736,0.006248619370809607,0.0078008535785913736,0.006248619370809607,0.0078008535785913736,0.006248619370809607,0.0078008535785913736,0.006248619370809607,0.0078008535785913736,0.005472502266918722,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.003910347424216322,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736,0.0078008535785913736
2011-07-18,-0.00773026162966312,-0.006176272795793989,-0.00773026162966312,-0.006176272795793989,-0.00773026162966312,-0.006176272795793989,-0.00773026162966312,-0.006176272795793989,-0.00773026162966312,-0.005399278378859422,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.003855210179910925,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312,-0.00773026162966312
2011-07-19,0.013879285507126873,0.011111364913638011,0.013879285507126873,0.011111364913638011,0.013879285507126873,0.011111364913638011,0.013879285507126873,0.011111364913638011,0.013879285507126873,0.009727404616893573,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.006949563388484072,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873,0.013879285507126873
2011-07-20,0.004482594310245663,0.003550372718793362,0.004482594310245663,0.003550372718793362,0.004482594310245663,0.003550372718793362,0.004482594310245663,0.003550372718793362,0.004482594310245663,0.00308426192306721,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.002142119696694275,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663,0.004482594310245663
2011-07-21,0.010433884417102933,0.008355044041618857,0.010433884417102933,0.008355044041618857,0.010433884417102933,0.008355044041618857,0.010433884417102933,0.008355044041618857,0.010433884417102933,0.007315623853876814,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.005226862843472102,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933,0.010433884417102933
2011-07-22,0.005258597224121436,0.004258463048566595,0.005258597224121436,0.004258463048566595,0.005258597224121436,0.004258463048566595,0.005258597224121436,0.004258463048566595,0.005258597224121436,0.0037583959607891725,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.002748341150313696,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436,0.005258597224121436
2011-07-25,-0.003896136579967536,-0.003108972756037521,-0.003896136579967536,-0.003108972756037521,-0.003896136579967536,-0.004076136579967536,-0.003896136579967536,-0.004076136579967536,-0.003896136579967536,-0.0027153908440725127,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.001938147655063133,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536,-0.003896136579967536
2011-07-26,0.0018449382604771663,0.001483887116318241,0.0018449382604771663,0.001483887116318241,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.001303361544238778,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.000932389765159218,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663,0.0018449382604771663
2011-07-27,-0.023755290367134335,-0.018996295785770962,-0.023755290367134335,-0.018996295785770962,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.01661679849508927,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.011867724548646532,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335,-0.023755290367134335
2011-07-28,-0.0015068293949501656,-0.0011975270080236246,-0.0015068293949501656,-0.0011975270080236246,-0.0015068293949501656,-0.0013775270080236244,-0.0015068293949501656,-0.0013775270080236244,-0.0015068293949501656,-0.0010462125909871083,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0007472947078479346,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656,-0.0015068293949501656
2011-07-29,0.0012679433299692246,0.0010222911719118878,0.0012679433299692246,0.0010222911719118878,0.0012679433299692246,0.0010222911719118878,0.0012679433299692246,0.0010222911719118878,0.0012679433299692246,0.0008961283164564646,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0006400916546117605,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246,0.0012679433299692246
2011-08-01,-0.005656121698900417,-0.004516960851183826,-0.005656121698900417,-0.004516960851183826,-0.005656121698900417,-0.004516960851183826,-0.005656121698900417,-0.004516960851183826,-0.005656121698900417,-0.0039507172037522836,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.00282194085982306,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417,-0.005656121698900417
2011-08-02,-0.01705414296879226,-0.0136353778670973,-0.01705414296879226,-0.0136353778670973,-0.01705414296879226,-0.0136353778670973,-0.01705414296879226,-0.0136353778670973,-0.01705414296879226,-0.011925995316249821,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.008517576082905048,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226,-0.01705414296879226
2011-08-03,0.004858443079164009,0.003894690971267715,0.004858443079164009,0.003894690971267715,0.004858443079164009,0.003894690971267715,0.004858443079164009,0.003894690971267715,0.004858443079164009,0.00341049440418771,0.004858443079164009,0.00314435212186061,0.004858443079164009,0.00314435212186061,0.004858443079164009,0.00314435212186061,0.004858443079164009,0.00243606743156265,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009,0.004858443079164009
2011-08-04,-0.047217565844538456,-0.03776611616769426,-0.047217565844538456,-0.03776611616769426,-0.047217565844538456,-0.03776611616769426,-0.047217565844538456,-0.03776611616769426,-0.047217565844538456,-0.03304271184240402,-0.047217565844538456,-0.03304271184240402,-0.047217565844538456,-0.03304271184240402,-0.047217565844538456,-0.03304271184240402,-0.047217565844538456,-0.023601937030288584,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456,-0.047217565844538456
2011-08-05,0.00144065836546155,0.0011525266923692401,0.00144065836546155,0.0016020623201604936,0.00144065836546155,0.0011525266923692401,0.00144065836546155,0.0016020623201604936,0.00144065836546155,0.0010084608558230848,0.00144065836546155,0.0016827642975099655,0.00144065836546155,0.0010084608558230848,0.00144065836546155,0.0016827642975099655,0.00144065836546155,0.000720329182730775,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.0003168192959834157,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155,0.00144065836546155
2011-08-08,-0.03186806799758981,-0.02549445439807185,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.02549445439807185,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.022307647598312864,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.022307647598312864,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.015934033998794905,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.015934033998794905,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981,-0.03186806799758981
2011-08-09,0.024879144180376577,0.019903315344301262,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.019903315344301262,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.017415400926263605,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.017415400926263605,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.012439572090188289,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.012439572090188289,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.012186015121002411,0.024879144180376577,0.024879144180376577,0.024879144180376577,0.012186015121002411,0.024879144180376577,0.024879144180376577,0.024879144180376577
2011-08-10,-0.012696620408264813,-0.010157296326611848,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.010157296326611848,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.008887634285785368,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.008887634285785368,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.0063483102041324065,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.0063483102041324065,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.0063483102041324065,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813,-0.0063483102041324065,-0.012696620408264813,-0.012696620408264813,-0.012696620408264813
2011-08-11,0.012806803520462554,0.010245442816370043,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.010245442816370043,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.008964762464323787,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.008964762464323787,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.006403401760231277,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.006403401760231277,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.006403401760231277,0.012806803520462554,0.012806803520462554,0.012806803520462554,0.006403401760231277,0.012806803520462554,0.012806803520462554,0.012806803520462554
2011-08-12,0.003409264105623765,0.002727411284499012,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.002727411284499012,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.002386484873936635,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.002386484873936635,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.0017046320528118825,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.0017046320528118825,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.0017046320528118825,0.003409264105623765,0.003409264105623765,0.003409264105623765,0.0017046320528118825,0.003409264105623765,0.003409264105623765,0.003409264105623765
2011-08-15,0.007873821631336243,0.006299057305068995,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.006299057305068995,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.00551167514193537,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.00551167514193537,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.003936910815668122,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.003936910815668122,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.003936910815668122,0.007873821631336243,0.007873821631336243,0.007873821631336243,0.003936910815668122,0.007873821631336243,0.007873821631336243,0.007873821631336243
2011-08-16,-0.002528248137609409,-0.0020225985100875274,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0020225985100875274,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0017697736963265863,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0017697736963265863,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0012641240688047045,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0012641240688047045,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0012641240688047045,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409,-0.0012641240688047045,-0.002528248137609409,-0.002528248137609409,-0.002528248137609409
