date,V7.5_lbs_100_200_300,V7.5_lbs_120_240_360,V7.5_lbs_120_260_390,V7.5_lbs_130_240_390,V7.5_lbs_130_260_390,V7.5_lbs_130_280_390,V7.5_lbs_160_260_390,V7.5_lbs_160_320_480,V7.5_lbs_200_300_450,V7.6_lbs_100_200_300,V7.6_lbs_120_240_360,V7.6_lbs_120_260_390,V7.6_lbs_130_240_390,V7.6_lbs_130_260_390,V7.6_lbs_130_280_390,V7.6_lbs_160_260_390,V7.6_lbs_160_320_480,V7.6_lbs_200_300_450
2015-12-17,-0.0029180388657171763,-0.001993228824308968,-0.0020074168530666014,-0.003946258176037221,-0.003946258176037221,-0.0022716388622336936,-0.0029206432831022644,-0.0012212895529974954,-0.003946258176037221,-0.0015686069762411714,-0.0011061793402514786,-0.0011132693041026043,-0.0020827297654533172,-0.0020827297654533172,-0.001245405292565338,-0.0015699011526608686,-0.0007202052714079255,-0.0020827297654533172
2015-12-18,-0.003160304028755001,-0.005743798229142505,-0.005812979770016824,-0.006246294032681732,-0.006246294032681732,-0.005130379846996602,-0.003239837791549127,-0.0021620039079041087,-0.006131869147636637,-0.0014705879243905873,-0.0027626314916029404,-0.0027972231395434477,-0.0030136301631060736,-0.0030136301631060736,-0.0024556774300807938,-0.0015103604385827696,-0.000971452200080436,-0.002956404450804251
2015-12-21,-0.002351685665653025,0.0019373305965988408,0.0019805925567104588,0.0021117047506911124,0.0021117047506911124,0.001957644288872684,-0.0015268581388221403,-0.0008783040784348106,0.002038303398238517,-0.0012853905142494737,0.000859100246683342,0.0008807270253410326,0.0009462869613494629,0.0009462869613494629,0.0008691937326605892,-0.000872962074326411,-0.0005487285919015816,0.0009095860758647767
2015-12-22,0.0008083240211651521,0.0014002506827144323,0.0014257282322085452,0.0015029419646148678,0.0015029419646148678,0.0007071513738932111,0.0009206553769542936,0.0002227646512475978,0.001459714922076305,0.00040417035144124647,0.0007001517468940843,0.0007128873568720273,0.0007514943906981042,0.0007514943906981042,0.0003536435385869119,0.0004603273835173116,0.00011142005959152712,0.0007298819179957228
2015-12-23,0.0028084851586034354,0.0024778048168601075,0.002506583657019945,0.0025938024715128627,0.0025938024715128627,0.0016481882269705483,0.0025679353816108197,0.0013654698878187155,0.00254497422183797,0.0014043102049057232,0.0012390064731113704,0.0012533933765201954,0.0012970061808943445,0.0012970061808943445,0.0008242191494793882,0.0012840241876828085,0.0006828023355016644,0.001272591444754445
2015-12-24,0.0033487711847686175,0.0020680877963634714,0.0020671877921392134,0.0020644601873762713,0.0020644601873762713,0.0023781490483292256,0.0027007387934767646,0.0023646122810299097,0.002065987199261876,0.001783902478782462,0.001143530362496037,0.00114308044865985,0.0011417165690559283,0.0011417165690559283,0.0012985360138364488,0.0014598910379408636,0.0012918058527899845,0.001142480077872543
2015-12-28,-0.007384949336653901,-0.0032374610468950404,-0.00323992872116996,-0.0035208370953707657,-0.0035208370953707657,-0.0028939152733440388,-0.005760964605205587,-0.0037874424949738694,-0.0032625521678688596,-0.003802222985313186,-0.0017283656758096955,-0.001729599622522282,-0.001870138673173205,-0.001870138673173205,-0.0015566423287237674,-0.002990411320456743,-0.0020035301430616492,-0.0017409031618774717
2015-12-29,0.007510196188344143,0.006990370313895378,0.007045127528553685,0.002925884723809835,0.002925884723809835,0.0007859615066161396,0.006820136705944391,0.0050695512472265225,0.006849232287062801,0.003755095716350576,0.0034951646278129633,0.0035225368924036715,0.001462894009431892,0.001462894009431892,0.0003929092533505596,0.003410041550207632,0.0025347338611383385,0.0034245932419498804
2015-12-30,-0.0041876532104867525,-0.004550980641801927,-0.004582522623693519,-0.0031528207670898922,-0.0031528207670898922,-0.00278433355496277,-0.004452920406034955,-0.004308704727882029,-0.0044696804311474825,-0.0019842970168337803,-0.0021659497020924956,-0.002181717160644636,-0.0014668223502737332,-0.0014668223502737332,-0.0012825433889500637,-0.0021169155933680184,-0.0020447779777119646,-0.002125297917587088
2015-12-31,-0.002949705777216982,-0.0046778425642740595,-0.004721007018989809,-0.0023675959918677547,-0.0023675959918677547,-0.0015560229125394232,-0.004543649455523546,-0.004038986655502841,-0.00456658515269992,-0.001584342445182907,-0.0024484040985808253,-0.002469981078641492,-0.0012933118877616057,-0.0012933118877616057,-0.0008875442127024291,-0.0023813033681278073,-0.0021289955275395345,-0.002392774160452249
2016-01-04,-0.005681400266661085,-0.008902173775539035,-0.00897482861718335,-0.004183119064525842,-0.004183119064525842,-0.0027801544776124842,-0.008100017170655338,-0.0073375766728089875,-0.007962962702386722,-0.002731204449792135,-0.004342302230513462,-0.004378625334159114,-0.0019820521660812718,-0.0019820521660812718,-0.0012805571023309925,-0.0039411457423946805,-0.0035599313992462633,-0.0038720230953593893
2016-01-05,-0.0008075175203088314,-0.0011784149874041194,-0.0011848566392927973,-0.001198777307205634,-0.001198777307205634,-0.0014432439746452363,-0.0008922242551859805,-0.0009867061241267683,-0.0011004023633451876,-0.00040366866076846364,-0.0005891564440377861,-0.0005923757684612729,-0.0005993340664338653,-0.0005993340664338653,-0.0007215925906172149,-0.00044604870254294493,-0.0004933151491444132,-0.0005500892509794353
2016-01-06,-0.0038691622784794433,-0.0009769319982199098,-0.0010119843561027242,-0.00108773390638639,-0.00108773390638639,0.00043683118177106905,-0.002326071585721068,-0.000830450426347662,-0.0036487773863271844,-0.002154044897976104,-0.0007079005256459547,-0.0007254244337662197,-0.0007633008818352938,-0.0007633008818352938,-1.0140928113910874e-06,-0.0013824989636193052,-0.0006346849617288042,-0.002043823810330081
2016-01-07,-0.0017670127192176421,-0.004137030509518191,-0.004253547103088118,-0.004505344131778721,-0.004505344131778721,-0.003560156323966779,-0.001790291451422954,-0.0019932484435338793,-0.008783992773382154,-0.0007735660122714094,-0.001958630572507669,-0.0020168827436209957,-0.0021427898939517798,-0.0021427898939517798,-0.0016702217276115539,-0.0007852230646363534,-0.0008867335616326022,-0.004282129618348285
2016-01-08,-0.0005271766650604137,0.00028073291115493504,0.0002860344858488517,0.0002658842754736934,0.0002658842754736934,0.0008620375429970739,0.0004771924720954335,-0.0007028533754416255,2.7659821544290253e-08,-0.00026360233063926763,0.00014042804990821445,0.00014307930149248804,0.00013300224618295609,0.00013300224618295609,0.00043109846927391615,0.00023866757319068732,-0.00035144499131956053,7.010264679863099e-08
2016-01-11,-0.002071069887762178,-0.002314572711050178,-0.002310783566759178,-0.0022953250221682264,-0.0022953250221682264,-0.0029154873252247304,-0.002320436035965101,-0.00258034866925827,-0.0020153670980126437,-0.0010355228789491466,-0.0011572651140611123,-0.0011553707090139476,-0.001147641039296765,-0.001147641039296765,-0.0014577110756771594,-0.0011601970316302834,-0.001290139826333525,-0.0010076609732895259
2016-01-12,-0.0010744640125718297,0.0011884917124311833,0.0012025062901008798,0.001259681461378781,0.001259681461378781,0.003543645507929183,0.0011668055437044078,0.0048135593147793365,0.0023232776105999164,-0.0004276548628600052,0.0007038401702088581,0.0007108467470806623,0.0007394354193652752,0.0007394354193652752,0.0018814340360935322,0.0006929962876605078,0.002516392988605176,0.0012712322770862539
2016-01-13,-0.0038458624944389674,-0.0018388881655563294,-0.0018810955626910042,-0.0020532887758734075,-0.0020532887758734075,-0.0008836706633473801,-0.0017735764053774528,-0.004673890693163707,-0.005226623893877402,-0.002032500961228534,-0.0010290500485603538,-0.0010501517396103166,-0.001136252176544672,-0.001136252176544672,-0.0005514812905031974,-0.000996391553049647,-0.0024465953006707064,-0.002722915144829252
2016-01-14,0.0005719303146192178,-0.0003525160079612677,-0.000326019313092063,-0.00021792093844752447,-0.00021792093844752447,-0.000885773039201343,-0.0003935170148535727,0.0014723992639187333,0.001756614785114241,0.00017601096487451784,-0.000286197445901859,-0.0002729497017114335,-0.00021889542897579606,-0.00021889542897579606,-0.0005527993726994751,-0.0003067006080962331,0.0006263289948029716,0.0007684033631860654
2016-01-15,-0.022806040572338815,-0.01736517065707166,-0.017402305206267066,-0.012481908141808273,-0.012481908141808273,-0.006431071508712249,-0.017298920833456743,-0.015085678808363756,-0.015511105531344382,-0.01140311906923841,-0.008683388189014929,-0.00870195659373929,-0.00624104313935514,-0.00624104313935514,-0.003215628147346994,-0.008650241336374154,-0.007543686208372091,-0.0077557497793305785
2016-01-19,0.006060695696892715,0.0049289304292599034,0.0049311760974870555,0.0033270773364197925,0.0033270773364197925,0.0017205306792580366,0.0049303882866433835,0.0035756273598404054,0.0035334669983337896,0.0031403650025114693,0.0025744823376026016,0.0025756049902156963,0.001773532799712818,0.001773532799712818,0.0009702364282861975,0.0025752110761518843,0.0018978133261233765,0.0018767303412854375
2016-01-20,0.015147450441863164,0.012239706461939948,0.012236196889211737,0.009916045980230992,0.009916045980230992,0.007599720689509981,0.012237428094880931,0.009807314809848977,0.009869339569305247,0.007573737704084316,0.006119859432260011,0.0061181046463048006,0.004958053198636181,0.004958053198636181,0.0037999152329006858,0.006118720362028984,0.004903675416972897,0.0049346925370332695
2016-01-21,-0.0036216474829027234,-0.0028867483602952326,-0.002885862766629721,-0.0027565904473840774,-0.0027565904473840774,-0.00262828347166022,-0.0028861734448877296,-0.002735278275115771,-0.0027533956356018408,-0.0017012866356556078,-0.0013338317199185212,-0.0013333891006536147,-0.0012687725379189052,-0.0012687725379189052,-0.0012046386232041906,-0.0013335444060003088,-0.0012581224531835744,-0.0012671809996344097
2016-01-22,-0.004711586490700803,-0.0033506268940955986,-0.0033228809049932195,-0.003551207737202411,-0.003533731654653205,-0.0012088991784537928,-0.003312831899868862,0.0019185474035272598,-0.0023141825544656935,-0.0025755100681169596,-0.001894920877008266,-0.0018810478426262156,-0.0019950436708255914,-0.0019863081414266404,-0.00082382923335933,-0.001876023426371498,0.0007399658377906793,-0.0013765970747487977
2016-01-25,0.0033393875584331045,0.001872108719489507,0.0018640093045483308,0.0015984410141169914,0.0015640910233225558,0.001118101677000105,0.0018341226695708368,-0.00014283822622274123,0.0018441091701779655,0.001779684901052736,0.0010460580602047465,0.0010420087500624398,0.0009092252290592295,0.0008920512884305065,0.0006690307758132619,0.0010270655518320737,3.85799686331012e-05,0.0010320602255269318
2016-01-26,2.8996989314800103e-05,0.0005609803425050686,0.000565938091533269,0.0007284956272772813,0.0007495216686290718,0.0007721596926635321,0.0005842320592570616,0.0015372966116105058,0.0005781192024594262,-9.549842876599435e-05,0.00017050086177738955,0.0001729796327003541,0.00025426259679184327,0.00026477556398019075,0.00027610405216083045,0.0001821270587964996,0.0006586794875744761,0.000179069586908831
2016-01-27,0.0007563850707916764,-0.0009082045568100661,-0.000921722192395058,-0.0013649462275905355,-0.0014222751410088996,-0.00175540538861918,-0.0009716019236369888,-0.0038583288675323457,-0.0009549348091657528,0.00048819877903860665,-0.0003440930082687643,-0.00035085122296729665,-0.0005724641673481301,-0.0006011271182972955,-0.0007677133294269334,-0.00037579111108942964,-0.0018191613587278388,-0.0003674551042158747
2016-01-28,-0.0030561610490804636,-0.0015864907117756344,-0.0015788978032107437,-0.0013299371360984136,-0.0012977352621111882,0.00028386718255890564,-0.0015508801638697278,0.0014723583476596858,-0.0015602421469935734,-0.0015281198685028752,-0.0007932822861700384,-0.000789486237012027,-0.0006650075590710625,-0.0006489077493329054,0.00014187755572359073,-0.0007754776496070592,0.000736110395606504,-0.000780159935282243
2016-01-29,0.0015400771869311658,0.0022800205169601906,0.0022888507567468963,0.002716448379206815,0.0027542546851930805,0.0035057754774130423,0.00244509882902344,0.004564299359584467,0.0024314314019084904,0.0008796538641582252,0.0012496724842465667,0.0012540874742161812,0.0014677883292821825,0.0014866901466574767,0.0018626125283829342,0.001332115677508794,0.002391795859672863,0.0013253340135068736
2016-02-01,-0.001993344727779345,-0.0023130641834233634,-0.002311700276945383,-0.001845214776291959,-0.0018393822596097786,-0.0018387731245779193,-0.0018868709148802676,-0.0009794391792021795,-0.0015389950553418297,-0.0012161805156717387,-0.0013760209859152717,-0.0013753388396843258,-0.0011420682309417618,-0.0011391510338458755,-0.0011388456942277303,-0.0011629042834988557,-0.0007091456192503953,-0.0009889880873427126
2016-02-02,0.003081818951160553,0.0007556461315185725,0.0007462033821634684,0.0020646889070305985,0.0020243085774200864,0.002020091345870778,0.002353087328871073,0.002230199579959846,0.0015476495054833617,0.0015408789491229147,0.0003778037742523388,0.0003730828397703334,0.001032305407632439,0.0010121163400460542,0.0010100031738853321,0.0011765056311636712,0.0011150447694721066,0.0007737965168270744
2016-02-03,-0.0019339084674369067,-0.0020512495762289307,-0.0020534379295371608,-0.002447919313589342,-0.0024572774384922225,-0.002458254780182134,-0.0023810830970603103,-0.0026719111518650474,-0.0018517606131450703,-0.0008568983347337911,-0.0009155781913500194,-0.0009166722579465603,-0.0011139046571494449,-0.0011185834309271891,-0.0011190731527223052,-0.0010804865598695867,-0.001225887920101587,-0.0008158201666623732
2016-02-04,0.0046358154845855815,0.006436094779705304,0.006435956576264834,0.0047155477549971625,0.004714956751226129,0.0047148950281104,0.004719768734778862,0.0021196625121218116,0.0037547599247051977,0.0024274378311914813,0.003327582811472496,0.0033275136143442463,0.0024672819829378856,0.0024669860615469386,0.002466955087800038,0.0024693955986625493,0.0011693124939338162,0.0019869062641812985
2016-02-05,0.001818688483066433,-0.0004163489639025242,-0.0021893875994882794,0.00035118675512868514,0.0003482898774729293,0.0010541922230857814,-0.0024602567873930337,-0.005274729841589276,-0.0023865279117764038,0.0009094381595167178,-0.00020817784351079283,-0.0010947788706811012,0.00017564612242915167,0.00017419685675368335,0.0005272523260739792,-0.0012301130947333094,-0.0026374751741709,-0.001193248083954157
2016-02-08,0.0018597257219672425,0.0006727662021752678,0.00021318373298440108,0.0018278916992870986,0.0018278916992870986,0.005253325421396449,0.00020435139291863358,0.002249893871788755,-0.00014469827198781982,0.0008203498450918278,0.0002268680201655826,-2.9141390569531467e-06,0.0008044434225693564,0.0008044434225693564,0.002517179510497014,-7.329868170979914e-06,0.0010154618712170382,-0.0001818678768105153
2016-02-09,0.0005369994099884146,0.0008224206866431771,0.0006399577242712784,0.0002273054689843068,0.0002273054689843068,4.02223243416433e-05,0.0006380095358580196,0.00014657820100838492,0.000499656531658843,0.00037803592465324165,0.0005207524350625548,0.00042951563736348675,0.00022318277022703725,0.00022318277022703725,0.00012962489172085867,0.00042854163092709285,0.00018281406566500458,0.00035937752099246545
2016-02-10,0.002879466883723092,0.0022243746041241685,0.002653945951254899,0.0036818888268483896,0.0036818888268483896,0.003938147002316539,0.0026563256568676863,0.0033852913468988,0.0020599220396009255,0.001330224752168041,0.0010026743263671367,0.0012174799443920303,0.0017314597925097708,0.0017314597925097708,0.0018596081722948021,0.001218669810798989,0.0015831901925260627,0.0009204546998755614
2016-02-11,0.005063017177649121,0.0008568663528618625,0.0008960065616463453,0.006810887951478328,0.006810887951478328,0.007677343087288291,0.000895029716054152,0.0016488527107578754,0.0007078310133981081,0.0026410147684721164,0.0005379647617507199,0.0005575180729922025,0.00351493943546366,0.00351493943546366,0.00394814442480973,0.0005570295867409758,0.0009339053239378892,0.0004634444557298778
2016-02-12,-0.005484165221388615,-0.0048741906279980984,-0.002859377742294944,-0.005091123483463633,-0.0036343049461811106,-0.005489379252784254,-0.002850431792551955,-0.003762580151197459,-0.003925265007614587,-0.004579871375812172,-0.0042749610770767,-0.0032675824702311784,-0.004383347745350763,-0.0036549738115393415,-0.0045824384534411955,-0.0032631101175950583,-0.0037191601745696357,-0.0038004852811632794
2016-02-16,-0.005190259726947977,-0.005719868209576262,-0.0023212860337852304,-0.006295588444671263,-0.0029174537023648472,-0.010201625497059275,-0.002390000884962995,-0.0047352762257487635,-0.0016912201414152062,-0.004356812727915438,-0.004621616820785213,-0.002922320732364647,-0.004909484474293069,-0.0032204109152573768,-0.006862497654657962,-0.0029566768040091285,-0.004129323935426532,-0.0026073104383566026
2016-02-17,-0.001238332993472202,-0.001130314267864141,0.0003008493684610869,-0.0010128906084222455,0.00042244347792297354,-0.00019746933083719664,0.0003148644208970097,0.0004473870840446814,-0.0005849826661717961,-0.001643826491760647,-0.001589817159233342,-0.000874256189694611,-0.0015311037924810034,-0.000813457840105225,-0.001123395995043297,-0.0008672489396265304,-0.0008009718182364622,-0.0013171612853505321
2016-02-18,0.007783343136837262,0.008208221012942607,0.007608799786624765,0.008670091996398455,0.008087074703166275,0.011681008755891398,0.007663926207335248,0.007943154323660107,0.004422183196026719,0.006014071860729775,0.0062265106796930425,0.0059268097043270185,0.006457452217137671,0.0061659522557582225,0.007962899099615006,0.005954371828481797,0.006093974213267073,0.004333518932066127
2016-02-19,-0.0009993701628558949,-0.0008102579075141003,-0.0006341876336751762,-0.00024494048427681214,-0.000676165211499824,-0.0021739897281957132,-0.0006262443275062424,-0.0006210486327421494,-4.74441878036691e-05,-0.00078203585797465,-0.000687512311909777,-0.0005994926993087013,-0.0004048916149941295,-0.0006204790654215087,-0.0013694269472471765,-0.000595521295579271,-0.000592921845520511,-0.00030616079781620176
2016-02-22,0.001705573946820138,-0.001360988259280882,0.0026231279183195344,-0.0006789093665137136,0.002518521008699981,0.002518521008699981,0.0026020987779133975,-0.0005672859274894471,0.0032166897954308826,0.0008527395361634937,-0.0006805283573091403,0.001311535606357328,-0.00033949927280529923,0.0012592312563033392,0.0012592312563033392,0.0013010212184345615,-0.0002836801138909051,0.0016082909750640972
2016-02-23,-0.00106378986829192,0.0015499165794865544,-0.002381723952721959,0.0008362476687386877,-0.0023225561089038615,-0.0023225561089038615,-0.002369829433519488,0.0007504105114573001,-0.0024500141848040613,-0.0006414087930942669,0.0006654388913640563,-0.0013003851719158854,0.0003086152168092493,-0.0012708004086257052,-0.0012708004086257052,-0.0012944379480708257,0.00026569081307514786,-0.001334524959626937
2016-02-24,0.0007200817166921336,0.0008740949254355534,0.0016223234393542008,0.001680520324979895,0.001781996568717581,0.001781996568717581,0.0016544225489509845,0.0016198461004974796,0.0008888462530287633,0.00046960556297159783,0.0005466071401800665,0.0009207239210602403,0.0009498185904737166,0.0010005618156727625,0.0010005618156727625,0.0009367731902709675,0.0009194774890004531,0.0005539970911718761
2016-02-25,0.0009011629518240749,0.0011175789224600052,0.001252641252984299,0.00205683454271699,0.0014094436393330412,0.0014094436393330412,0.0012841632567459627,0.002000161270066192,0.0013689679392228093,0.00034107702437702336,0.00044928413606704076,0.0005168050009336511,0.0009189213874687407,0.0005952087191369859,0.0005952087191369859,0.0005325659674104699,0.0008905806825640905,0.0005749677383577456
2016-02-26,-0.0014354745148139614,-0.002868346234708552,-0.0013177850682163372,-0.002902975726583157,-0.0014451773730678186,-0.0008701494786399477,-0.0013287422213319466,-0.0027145527208075615,-0.00144000884969131,-0.0007177618334731628,-0.0014343673231794751,-0.0006589418042916018,-0.001451514767023987,-0.0007226441556362762,-0.00043507704245926426,-0.0006644207356922838,-0.0013573932887559481,-0.00072001648707265
2016-02-29,0.0033085821262772708,0.003909249322983976,0.002438653676001934,0.003893413931596257,0.0025245258249142477,0.002522859657086318,0.002447680821459741,0.0024875134199782156,0.0012115604189004703,0.0017638156721215825,0.0020641169310204877,0.0013288378978659754,0.0020562063038229716,0.001371771572463265,0.0013709473417584661,0.0013333512673576742,0.0013532653013463847,0.0007153033503404238
2016-03-01,-0.005465182393559642,-0.0035622304177745923,-0.0029186746080276382,-0.003463884170155085,-0.0026493241856826444,-0.0013536164236891413,-0.0028903596599050285,-0.002765418950141152,-0.0020296520426118514,-0.0027325328795961834,-0.0017810709920013101,-0.0014592957148247265,-0.0017318970355477692,-0.0013246176562040635,-0.000676782600271375,-0.0014451377875873694,-0.001382669725814134,-0.0010147930788938497
2016-03-02,-0.0007354796095033755,9.031329992370551e-05,8.755318352537955e-05,0.001012029252979163,0.00020961485774106947,-0.0008361012107519494,0.00010038468363249287,0.0001570041315572812,-0.0005964214356508624,-0.00047726340989151517,-6.433659508453538e-05,-6.572895476364415e-05,0.0003965227106741409,-4.692228979807922e-06,-0.000527553138441661,-5.931251595170384e-05,-3.1001698319266247e-05,-0.0004077204485433139
2016-03-03,0.0018546447812168854,0.00346176188198255,0.002079068987923982,0.004098640179033053,0.002311347287102583,0.0018731609418869422,0.002103486799984511,0.0022112312590778505,0.0005368548260511474,0.0010368373713109946,0.00184036272987953,0.0011490368082136548,0.002158812688709766,0.0012651761450130916,0.001046094606471648,0.00116124586659061,0.0012151150665167254,0.0003779422101555241
2016-03-04,-0.006873114076960896,-0.007118331666426503,-0.006208889525228467,-0.0061754392470061426,-0.006173063242980059,-0.005607224142238354,-0.00622715686656683,-0.006216407485429731,-0.005990396825020561,-0.005724334568908973,-0.005846922420568168,-0.005392328282718628,-0.005375578948059512,-0.005374407343708754,-0.005091452992279866,-0.005401462561201442,-0.0053960872090182965,-0.005283105820105716
2016-03-07,0.003107889599767155,0.0029984889588243746,0.0025790734684156824,0.00289687118037385,0.00260200812245448,0.0023203720283473395,0.002589290618015383,0.00260200812245448,0.002083857861361782,0.0032131087473323827,0.0031584154216246496,0.0029486998129912845,0.0031076103779974495,0.0029601684925857352,0.0028193608019841943,0.0029538086333500413,0.0029601684925857352,0.002701093954235567
2016-03-08,0.00038079417253666925,-0.001626235000097953,-0.0005654002886142928,-0.0017466334299985897,-0.0006388574919793388,-0.0011431347601754682,-0.000598124707944292,-0.0006388574919793388,-0.0002122523113897712,-0.0013869446958416631,-0.002390468914334254,-0.001860035166868168,-0.0024506800593678824,-0.0018967679275524452,-0.0021489479396996636,-0.0018763980859005658,-0.0018967679275524452,-0.0016834752890464433
2016-03-09,-0.005319782043340049,-0.004785585164824191,-0.005146842832933096,-0.004961814903280182,-0.005200326228621988,-0.003761622879276394,-0.005170669128892302,-0.005200326228621988,-0.004322448162729753,-0.00538780200476896,-0.00512071652745405,-0.005301343930776525,-0.005208831211820253,-0.005328089993122842,-0.004608717977043875,-0.005313258190539627,-0.005328089993122842,-0.004889142548620051
2016-03-10,0.0073108748944688,0.008695895179499313,0.007730690417521613,0.008856983576614574,0.007874005189579147,0.006711130417465183,0.0077945356564110835,0.007874005189579147,0.006237373497399057,0.009007500020753678,0.009699999528257397,0.009217400249993846,0.009780553764022759,0.009289066780000521,0.008707627184448175,0.009249324712135687,0.009289066780000521,0.00847075169138689
2016-03-11,-0.010967166918211757,-0.008251451492005346,-0.008725050109973265,-0.00892978757968943,-0.008830104765283564,-0.006567844057497552,-0.008743519725364912,-0.009322629202018318,-0.009202457633034289,-0.011257734571842759,-0.009899855649017741,-0.010136592254250343,-0.010239037027145126,-0.010189128031155903,-0.009058079377632144,-0.01014583080088094,-0.010435459036054806,-0.010375302988871571
2016-03-14,-0.007379390137205677,-0.007616564801064207,-0.007396105413037701,-0.007519212810017217,-0.007519212810017217,-0.005957899261810118,-0.007425972623432253,-0.006592522481685736,-0.006592522481685736,-0.00798861759381575,-0.008107207323072574,-0.007996974270306767,-0.008058536584833353,-0.008058536584833353,-0.007277879810729804,-0.008011909486763003,-0.007595195643691488,-0.007595195643691488
2016-03-15,0.0007528473224265309,0.0006374711571317526,0.0006054268871016344,0.0006116299682417115,0.0006116299682417115,0.0005211584930313595,0.0006069318229060539,0.0006527212263631732,0.0006527212263631732,0.0006308890162267655,0.0005732194409460156,0.0005571990128550031,0.000560301123754936,0.000560301123754936,0.000515065386149649,0.0005579515949845071,0.0005808328939442831,0.0005808328939442831
2016-03-16,0.012936657312727418,0.013497049694765506,0.013458835297942118,0.013717482468233122,0.013717482468233122,0.010839605852063006,0.013521585950157844,0.013132138098444157,0.013132138098444157,0.013936723617588909,0.014216903691816274,0.014197797189832828,0.014327137335207851,0.014327137335207851,0.012888216249897333,0.014229175527091575,0.014034469387716575,0.014034469387716575
2016-03-17,-0.00016755747025887224,-0.0005000743853784684,-0.0008492695741916245,-0.0008889945531058707,-0.0008889945531058707,-0.0003327338030761906,-0.0008589072916014295,-0.0004979169746085477,-0.0004979169746085477,-0.0013917756751165022,-0.0015580145671179046,-0.0017326194955672447,-0.0017524830023397664,-0.0017524830023397664,-0.0014743698425683238,-0.0017374384465035364,-0.0015569374200123942,-0.0015569374200123942
2016-03-18,-0.005522106265589244,-0.005916110556759335,-0.004233175981653736,-0.005204905844782948,-0.004285357470779405,-0.004140813186704784,-0.004244456532236263,-0.004246706496178643,-0.004694930342365233,-0.004996426942008414,-0.005193392207101133,-0.004352084698878933,-0.004837877019540415,-0.00437817501555593,-0.004305902279476581,-0.0043577245277770515,-0.004358854219017938,-0.004582946453769665
2016-03-21,-0.0010263742009195553,-0.00033050431029657545,-0.0021478633571668793,-0.0005821124232905373,-0.0021478633571668793,-0.00018885189507333866,-0.0021478633571668793,-0.0010587329383267008,-0.00018885189507333866,-0.00040374469873050156,-5.578799474326157e-05,-0.0009645028707860881,-0.00018158370604115515,-0.0009645028707860881,1.5013675068287213e-05,-0.0009645028707860881,-0.0004199487856891837,1.5013675068287213e-05
2016-03-22,0.002208576321347966,0.00195673681675701,0.001537205133505637,0.0015328233165372573,0.001537205133505637,0.0018042944633251956,0.001537205133505637,0.0015568367757026191,0.0018042944633251956,0.0011042749286136466,0.0009783599959709566,0.0007685997296711378,0.0007664051429321361,0.0007685997296711378,0.0009021201277561453,0.0007685997296711378,0.0007783997818524568,0.0009021201277561453
2016-03-23,-0.0037113629362051093,-0.0012806945720882368,-0.0025040413556707275,-0.0012972955402436037,-0.0025040413556707275,-0.002393939465082262,-0.0025040413556707275,-0.0011700169163924024,-0.002393939465082262,-0.001965196065592534,-0.0007498764321032247,-0.0013615437016961662,-0.0007581766107810362,-0.0013615437016961662,-0.0013064861265740246,-0.0013615437016961662,-0.0006945335839998457,-0.0013064861265740246
2016-03-24,-0.0006821706271530337,-0.00048175688170459807,-0.0004980358358653847,-0.0003624125303913761,-0.0004980358358653847,-0.00029884410778935333,-0.0004980358358653847,-0.00023405366781492631,-0.00029884410778935333,-0.00023149271542555194,-0.0001312730481594082,-0.00013940220323138686,-7.160637528624836e-05,-0.00013940220323138686,-3.982389575984957e-05,-0.00013940220323138686,-7.400056438844338e-06,-3.982389575984957e-05
2016-03-28,0.0023146758130139222,0.0023652671181919604,0.0016232827812292516,0.0018040953814311145,0.0016232827812292516,0.001653161481380172,0.0016232827812292516,0.0011984828911471013,0.0013552496550548465,0.0011574614830385244,0.0011826570374791068,0.0008116636433346258,0.0009020634547087791,0.0008116636433346258,0.0008267008404192477,0.0008116636433346258,0.0005992547394144676,0.0006776855170125273
2016-03-29,0.003049434247335059,0.0025846544204131128,0.005800833515968495,0.002995001774229067,0.005800833515968495,0.002995001774229067,0.005800833515968495,0.005804797580092558,0.0034637456652752974,0.001524716805832771,0.0012923252234595672,0.00290040305593231,0.0014974991480274369,0.00290040305593231,0.0014974991480274369,0.00290040305593231,0.0029024070271774782,0.0017318947016458086
2016-03-30,-0.0027869589941412753,-0.002918399032835306,-0.004813477190172999,-0.0027289033492505776,-0.004813477190172999,-0.0027289033492505776,-0.004813477190172999,-0.0028824898767325635,-0.0006664759971161116,-0.0013935309913865046,-0.001459244954533201,-0.002406789037865731,-0.001364492563383668,-0.002406789037865731,-0.001364492563383668,-0.002406789037865731,-0.0014413217112191345,-0.0003333112735903754
2016-03-31,0.001893976408308129,0.001965396022311827,0.002660846664168215,0.0017387221924678453,0.002660846664168215,0.0017387221924678453,0.002660846664168215,0.0020133821414471953,0.0010198380557435716,0.0009470623631193664,0.0009827667507933402,0.0013305070186284684,0.0008694238275464006,0.0013305070186284684,0.0008694238275464006,0.0013305070186284684,0.0010068015864417301,0.0005100140076856885
2016-04-01,0.0014460827336055804,0.0036936283783770563,0.001083784676262578,0.0033283623601441104,0.001083784676262578,0.0009103988028316135,0.001083784676262578,0.002865362683063033,0.0034166479844517372,0.0007230831118716363,0.0018471188339528322,0.0005419220695475069,0.0016644564758072633,0.0005419220695475069,0.0004552520671377014,0.0005419220695475069,0.0014327410810899277,0.0017083854428621148
