version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.5,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.034709325377810574
V7.5,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.1735235155657342
V7.5,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.39043349064183275
V7.5,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3667683022655115
V7.5,lbs_160_320_480,lbs_160_320_480,"(160, 320, 480)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2087225932235206
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.1682741317070653
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21778411054206392
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.012341599108419365
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.08376205192926434
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.15326349375616055
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.03225656842150859
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.019818640553236122
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.03651161767395994
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8644008187674963
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.011016265756730204
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.24601715717570527
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5173138274747036
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.38974432250616364
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.02943204071017469
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.12558665617362808
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4157485235662566
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3619947826350527
V7.5,lbs_200_300_450,lbs_200_300_450,"(200, 300, 450)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.21903738550633256
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,-0.035767440329173006
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.20479715344443816
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.18638696917849962
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.019163909254273692
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.024542261331996107
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14339579268725755
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.003248491423819999
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.047160511720268694
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.038923462173197754
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8136173535154505
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.011364624794930833
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1789241472403753
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5938172763289324
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4326416030531046
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03681808289322275
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.19396538755407744
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4259301165734284
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.37102935859117037
V7.6,lbs_100_200_300,lbs_100_200_300,"(100, 200, 300)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2346428302873511
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.06155340780326046
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.19678401026506398
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19187116705917506
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.019366353558221583
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.037205573009919446
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1342794039732358
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.0060923557896208624
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04049345824336159
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.06383338065127053
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.823452604662898
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.006172753648351126
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.17081690728437082
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5781697668322241
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.43819130066944867
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.023261981117812747
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22429227486314773
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.39924633084930816
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.37284975926034947
V7.6,lbs_120_240_360,lbs_120_240_360,"(120, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22649874393066827
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.039379333287620444
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.1937380918823861
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19211174440803713
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.013577130100012047
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03301489713151606
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14053146606365385
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.008220805082415517
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.042158456181778936
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.051161070942990605
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8247901088836516
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.00161698521050202
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1863192804456968
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5850868550574033
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.42457964473843046
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.02759553184743857
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.22289268347565816
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.394975952777608
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36585327440314375
V7.6,lbs_120_260_390,lbs_120_260_390,"(120, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2344387611703076
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03843595315312842
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18718673176533307
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.18442701976246112
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.014791537718097159
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.04257503218421754
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14782035243293667
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.009252995600482539
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.039122585497032625
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.0706496863495758
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8121182980027768
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.01594394954935785
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.185756880506601
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5808714741671746
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4311038549629276
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.030185414890651074
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21801447854658385
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.39987387507811056
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36329286202249267
V7.6,lbs_130_240_390,lbs_130_240_390,"(130, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2356854282608607
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.039379333287620444
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.19027852339426343
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1908979475336099
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.013455104431808307
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03947059281186793
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14644328652565752
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.007616831184398709
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.0426486746972784
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.057157155846576435
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8142317875761842
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.008770160368018809
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18226852041987285
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5790189611846568
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.42585312961742994
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03301413230625694
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21269973857953817
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.3926295399628861
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36012577386286626
V7.6,lbs_130_260_390,lbs_130_260_390,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23650825886992877
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03843595315312842
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.184963148067542
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19337331767608434
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.013499288279445687
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.042337139403162416
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.15093594582211645
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.004995819208985175
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.039369405386702194
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.07326184333785446
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8190035193673468
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.0017676455299853178
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.17935291466857528
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5654608989176775
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4168026891541323
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.030523582739945487
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21784765030914777
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.39867630322138026
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.356457417944422
V7.6,lbs_130_280_390,lbs_130_280_390,"(130, 280, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23523075949088978
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.039379333287620444
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18375015157278995
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.190566927205563
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.025058133785217707
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.028934137522593772
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1422802958510372
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.010280047215880828
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05473951227991303
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04766394140943331
V7.6,lbs_160_260_390,lbs_160_260_390,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8269004785054395
