date,return_no_overlay,nav_no_overlay,return_amount_ma15_zz3_cyb5_scale0,nav_amount_ma15_zz3_cyb5_scale0,current_rule_weight,current_rule_holding
2014-11-07,-0.010867608005136642,2.132946140435238,-0.010867608005136642,1.6110495834290934,1.5,1.H20955
2014-11-10,0.0425056223195428,2.223608343508505,0.0425056223195428,1.6795282485603873,1.5,1.H20955
2014-11-11,-0.011617684542210904,2.197775163228195,-0.011617684542210904,1.6600160191888806,1.5,1.H20955
2014-11-12,0.015301311999649014,2.231404006705829,0.015301311999649014,1.685416442222905,1.5,1.H00016
2014-11-13,-0.004120926789237034,2.2222085541569845,-0.004120926789237034,1.6784709644551281,1.5,1.H00016
2014-11-14,0.0020800436023706848,2.226830844843192,0.0005769235369672554,1.6794393138606385,0.0,cash
2014-11-17,-0.018027323925631444,2.186687043875616,0.0001211499702025165,1.6796427778834697,0.0,cash
2014-11-18,-0.025237565718422728,2.1315003859001815,0.0001211499702025165,1.6798462665559613,0.0,cash
2014-11-19,-0.006999792711146924,2.1165803250351507,0.0001211499702025165,1.6800497798810994,0.0,cash
2014-11-20,0.004375157464617363,2.1258406972436905,0.0001211499702025165,1.6802533178618708,0.0,cash
2014-11-21,0.03403851935524638,2.19820116696299,0.0001211499702025165,1.6804568805012625,0.0,cash
2014-11-24,0.037893693021284314,2.2814991271829146,-0.0013790317547527353,1.6781394771005587,1.5,1.H00016
2014-11-25,0.016638223837075694,2.3194592203450766,0.016638223837075694,1.7060607373503909,1.5,1.H00016
2014-11-26,0.0360671424062029,2.403115486350643,0.0360671424062029,1.767593472918039,1.5,1.H00016
2014-11-27,0.026732957595232865,2.4673578707437023,0.026732957595232865,1.8148464742751673,1.5,1.H00016
2014-11-28,0.049672867838710166,2.5899186121679554,0.049672867838710166,1.9049951033393868,1.5,1.H00016
2014-12-01,0.00458852421250322,2.6018025164283007,0.00458852421250322,1.9137362194957597,1.5,1.H00016
2014-12-02,0.07895629955635153,2.807231215301883,0.07895629955635153,2.0648377497141066,1.5,1.H00016
2014-12-03,0.011845514464896567,2.8404843132690503,0.011845514464896567,2.0892968151460094,1.5,1.H00016
2014-12-04,0.09054408830717842,3.0976733757648383,0.09054408830717842,2.278470290476496,1.5,1.H00016
2014-12-05,0.02588645294187719,3.177861151835881,0.02588645294187719,2.337451804430381,0.0,cash
2014-12-08,0.0001211499702025165,3.1782461496197336,0.0001211499702025165,2.3377349866468378,0.0,cash
2014-12-09,0.0001211499702025165,3.1786311940460563,0.0001211499702025165,2.338018203170811,0.0,cash
2014-12-10,0.0001211499702025165,3.1790162851205,0.0001211499702025165,2.338301454006458,0.0,cash
2014-12-11,0.0001211499702025165,3.1794014228487155,0.0001211499702025165,2.3385847391579357,0.0,cash
2014-12-12,0.0001211499702025165,3.1797866072363554,0.0001211499702025165,2.3388680586294006,0.0,cash
2014-12-15,0.0001211499702025165,3.1801718382890725,0.0001211499702025165,2.3391514124250112,0.0,cash
2014-12-16,0.0001211499702025165,3.18055711601252,0.0001211499702025165,2.3394348005489256,0.0,cash
2014-12-17,0.0001211499702025165,3.1809424404123523,0.0001211499702025165,2.3397182230053026,0.0,cash
2014-12-18,0.0001211499702025165,3.1813278114942243,0.0001211499702025165,2.340001679798302,0.0,cash
2014-12-19,0.0001211499702025165,3.1817132292637913,0.0001211499702025165,2.3402851709320833,0.0,cash
2014-12-22,0.0001211499702025165,3.1820986937267097,0.0001211499702025165,2.340568696410807,0.0,cash
2014-12-23,0.0001211499702025165,3.1824842048886364,0.0001211499702025165,2.3408522562386342,0.0,cash
2014-12-24,0.0001211499702025165,3.1828697627552285,0.0001211499702025165,2.341135850419726,0.0,cash
2014-12-25,-0.001355544385006513,3.178555241520119,0.0001211499702025165,2.3414194789582448,0.0,cash
2014-12-26,0.036043923261060984,3.2931228427265133,0.0001211499702025165,2.341703141858352,0.0,cash
2014-12-29,0.006840036263456417,3.3156479223907795,0.0001211499702025165,2.3419868391242114,0.0,cash
2014-12-30,-0.008448003497923517,3.287637317144539,0.0001211499702025165,2.342270570759986,0.0,cash
2014-12-31,0.026294972999181487,3.374085651629956,0.0001211499702025165,2.34255433676984,0.0,cash
2015-01-05,0.0623846222701292,3.5845767105139537,0.0001211499702025165,2.3428381371579374,0.0,cash
2015-01-06,-0.00355287555682815,3.571841155537593,0.0001211499702025165,2.3431219719284435,0.0,cash
2015-01-07,0.001652062235049101,3.5777420594202507,0.0001211499702025165,2.3434058410855236,0.0,cash
2015-01-08,0.0001211499702025165,3.5781755027641418,0.0001211499702025165,2.3436897446333433,0.0,cash
2015-01-09,0.0001211499702025165,3.578608998619681,0.0001211499702025165,2.3439736825760695,0.0,cash
2015-01-12,0.0001211499702025165,3.5790425469932305,0.0001211499702025165,2.344257654917869,0.0,cash
2015-01-13,0.0001211499702025165,3.5794761478911523,0.0001211499702025165,2.3445416616629093,0.0,cash
2015-01-14,-0.0012820011938298181,3.5748872551962707,-0.0013790317547527353,2.3413084642611355,1.5,1.H11077
2015-01-15,-0.0010973461245293858,3.5709643665211517,-0.0011816266184079272,2.3385419118578605,0.0,cash
2015-01-16,0.0001211499702025165,3.57139698874775,0.0001211499702025165,2.3388252261407994,0.0,cash
2015-01-19,0.0001211499702025165,3.571829663386518,0.0001211499702025165,2.339108574747255,0.0,cash
2015-01-20,-0.0013580892459068572,3.5669787999324614,-0.0013790317547527353,2.3358828697448644,1.5,0.399606
2015-01-21,0.018833314064177653,3.634156831931853,0.019099304997753475,2.380496609113149,1.5,0.399606
2015-01-22,0.01834853395501579,3.7008382819604075,0.018629115212968728,2.4248431547083995,1.5,0.399606
2015-01-23,-0.03993302840965296,3.553052601707351,-0.04027393150451419,2.3271851875864833,1.5,0.399606
2015-01-26,0.037090043824064,3.6848354784138815,0.03750643225397132,2.4144696011671414,1.5,0.399606
2015-01-27,0.003137057660884679,3.6963950197805393,0.0032917361540700796,2.4224173980462065,1.5,0.399606
2015-01-28,-0.01001636768468317,3.6593705681545856,-0.010613532098730838,2.396706993235519,1.5,0.399606
2015-01-29,-0.01646241816841676,3.599128479628428,-0.01742537043084269,2.354943486064199,1.5,0.399606
2015-01-30,-0.025451611132954466,3.5075248611473837,-0.02704331353000411,2.291258011025124,1.5,0.399606
2015-02-02,0.013459263617906503,3.5547335628999273,0.012915426861238588,2.320850586286746,0.0,cash
2015-02-03,0.04097919395475258,3.700403679031472,0.0001211499702025165,2.321131757266119,0.0,cash
2015-02-04,-0.00032757737918454044,3.69919151049237,0.0001211499702025165,2.321412962309348,0.0,cash
2015-02-05,0.00010938972495000421,3.69959616403424,-0.0013790317547527353,2.3182116601184286,1.5,1.H00852
2015-02-06,-0.02579722587707678,3.604156846136682,-0.028721122057773663,2.251630020072413,1.5,1.H00852
2015-02-09,-0.01083920018393425,3.5650906685871098,-0.01204089146182108,2.2245183873885432,1.5,1.H00852
2015-02-10,0.016537406703071467,3.6240480229068597,0.01717770135383967,2.2627304999032285,0.0,cash
2015-02-11,0.01820072641602488,3.690008329490323,0.0001211499702025165,2.263004629635868,0.0,cash
2015-02-12,0.011644827388682444,3.7329778395500384,0.0001211499702025165,2.2632787925793165,0.0,cash
2015-02-13,0.02217042316406226,3.8157395379149297,-0.0013790317547527353,2.2601576592544914,1.5,1.H00852
2015-02-16,0.026372493115094597,3.9163701026075852,0.02973203116781198,2.327356737223615,1.5,0.399606
2015-02-17,-0.0016720346374436978,3.9098217961429764,-0.0018979435248418497,2.3229395455742043,1.5,0.399606
2015-02-25,-0.012242369632546546,3.861956312517207,-0.013969348211290145,2.290489594188302,1.5,0.399606
2015-02-26,0.002509589476099361,3.8716482374362555,0.00285287609481788,2.297024077196991,1.5,0.399606
2015-02-27,0.03310814746820512,3.9998313382263113,0.037950229119424694,2.384196667219452,1.5,0.399606
2015-03-02,0.03995262935952426,4.159635117183077,0.04579040703366877,2.493370003059747,1.492309396197631,0.399606
2015-03-03,-0.016497451712621403,4.091011737695225,-0.019056588969728505,2.4458548757619867,1.4541234771217375,0.399606
2015-03-04,0.03117772225514126,4.218560165395609,0.03557565908311644,2.532867774988873,1.4408238774683058,0.399606
2015-03-05,0.0030725264056066237,4.2315218028974275,0.0034796468081839116,2.541681260257665,1.419990121326717,0.399606
2015-03-06,-0.04182979193015601,4.054518126334309,-0.047438344319516434,2.4211081094830993,1.41985423296133,1.H00852
2015-03-09,0.019099657232874545,4.131958032791771,0.021640360462147123,2.473501761690141,1.36214161448127,1.H00852
2015-03-10,0.018719215800263145,4.209305046885231,0.021103581452910802,2.5257015075918874,1.3568504749363917,1.H00852
2015-03-11,-5.3600211017745814e-05,4.20907942724648,-7.276095919661607e-05,2.5255177351275506,1.3565669449259554,1.H00852
2015-03-12,-0.00832132709314315,4.174054300571342,-0.009368365624676245,2.5018577615932713,1.38207773526819,1.H00852
2015-03-13,0.021913237091056414,4.265521342090706,0.02476402396200128,2.563813827150886,1.3829317571988817,1.H00852
2015-03-16,0.040579485643703395,4.438614004154986,0.04587192402122775,2.681420900234525,1.3771662662057544,1.H00852
2015-03-17,0.013853358907464086,4.500103717006241,0.015614146749099111,2.723288999666888,1.3426443904252587,1.H00852
2015-03-18,0.0236611723869935,4.606581446813676,0.026457197921741615,2.795339595729177,1.3409787193350564,1.H00852
2015-03-19,0.00964801157312456,4.651025797925075,0.010763899032970148,2.8254283489004695,1.3323808868159825,1.H00852
2015-03-20,0.014964777022228759,4.720627361915658,0.016544546140940808,2.8721737785867756,1.3328073119745565,1.H00852
2015-03-23,0.03550208831575952,4.888219491424178,0.03867462562241819,2.983254024196145,1.3314032975513312,1.H00852
2015-03-24,0.013566762819833933,4.95453680587562,0.014703821281234042,3.0271192582044475,1.3098072612269698,1.H00852
2015-03-25,0.01812875461408403,5.044356387855786,0.019565438751505848,3.0863461746443503,1.3096227249663859,1.H00852
2015-03-26,-0.025245481824828553,4.917009180348215,-0.0271056616469999,3.002688719508928,0.0,cash
2015-03-27,0.0001211499702025165,4.9176048758638995,0.0001211499702025165,3.003052495157824,0.0,cash
2015-03-30,0.0001211499702025165,4.9182006435480785,0.0001211499702025165,3.003416314878129,0.0,cash
2015-03-31,0.0001211499702025165,4.918796483409494,0.0001211499702025165,3.003780178675182,0.0,cash
2015-04-01,-0.0011159931399460365,4.913307140277219,-0.0012133427605449665,3.000135563741118,1.3343310765773744,1.H20955
2015-04-02,0.016861976243725207,4.996155208554699,0.018174935235339085,3.0546628333093504,1.3336775976231974,1.H00905
2015-04-03,0.019247377426917955,5.092318093537213,0.020734987784624792,3.1180012298441673,1.4348509705211765,1.H00905
2015-04-07,0.02881530991364345,5.239054817581342,0.031548552799524066,3.216369656272887,1.4286901850835803,1.H20955
2015-04-08,-0.005331849804021238,5.211120964178964,-0.00578833818349378,3.1977522209792517,1.5,1.H20955
2015-04-09,-0.02835510913540895,5.063359060521853,-0.029920388742467274,3.1020742314254646,1.5,1.H20955
2015-04-10,0.029575536300478156,5.213110620218671,0.03113779034580144,3.1986659684807037,1.5,1.H20955
2015-04-13,0.045628216495016805,5.45097556021048,0.04899123216400314,3.3553725555576377,1.5,1.H20955
2015-04-14,0.011669424599058953,5.51458530850167,0.012576318420993271,3.3975707892373923,1.498510874949453,1.H00016
2015-04-15,0.00035674998284762616,5.51655263671589,0.00038011990772202076,3.398862273532276,1.4965796320295763,1.H00016
2015-04-16,0.05764866030569382,5.834574505728404,0.06365765520779276,3.6152258762395686,1.4966502144318272,1.H00016
2015-04-17,0.022052501413749814,5.963241468264608,0.02286928172845215,3.6979034953152814,0.0,cash
2015-04-20,-0.02857201657748909,5.792859634177781,0.0001211499702025165,3.6983514962135504,0.0,cash
2015-04-21,0.02043910814099159,5.911260518686326,0.0001211499702025165,3.6987995513871152,0.0,cash
2015-04-22,0.033556784524513494,6.109623414180147,-0.0012914017114303844,3.694022915316216,1.412380571768693,1.H00016
2015-04-23,-0.009974173907409067,6.048684967738336,-0.011087143497834795,3.6530667531698153,1.412380571768693,1.H00016
2015-04-24,-0.019040426659543863,5.933515425223429,-0.021387758107320076,3.574935845103126,1.4060821427847083,1.H00016
2015-04-27,0.032785388868613374,6.128048035797295,0.03678632220287459,3.7064445869556955,1.389301828865942,1.H00016
2015-04-28,-0.009820966545145415,6.067864681050685,-0.011039335248204551,3.6655279025813985,1.3685869694241164,1.H00016
2015-04-29,0.0003221904331842662,6.069819689000776,0.00034540361772839034,3.6667939891798347,1.3627408484447485,1.H00016
2015-04-30,-0.011899352759202064,5.9975927633366055,-0.014617698543062385,3.6131939000264905,0.0,cash
2015-05-04,0.008111429861658026,6.046241816375198,0.0001211499702025165,3.6136316383598146,0.0,cash
2015-05-05,-0.04608583023645596,5.7675957424571695,0.0001211499702025165,3.6140694297251246,0.0,cash
2015-05-06,-0.0062385038629493295,5.731614574137921,0.0001211499702025165,3.6145072741288455,0.0,cash
2015-05-07,-0.016789816344571884,5.6353818180802735,0.0001211499702025165,3.614945171577403,0.0,cash
2015-05-08,0.07241125332183729,6.04344687847456,0.0001211499702025165,3.6153831220772235,0.0,cash
2015-05-11,0.06876771881364485,6.459040934078699,0.0001211499702025165,3.6158211256347337,0.0,cash
2015-05-12,0.0001211499702025165,6.459823446695399,0.0001211499702025165,3.616259182256362,0.0,cash
2015-05-13,0.0001211499702025165,6.460606054113479,0.0001211499702025165,3.6166972919485367,0.0,cash
2015-05-14,0.0001211499702025165,6.461388756344426,0.0001211499702025165,3.6171354547176877,0.0,cash
2015-05-15,0.0001211499702025165,6.462171553399724,0.0001211499702025165,3.6175736705702453,0.0,cash
2015-05-18,0.0001211499702025165,6.462954445290862,0.0001211499702025165,3.61801193951264,0.0,cash
2015-05-19,0.0001211499702025165,6.463737432029329,0.0001211499702025165,3.6184502615513043,0.0,cash
2015-05-20,0.0001211499702025165,6.464520513626616,0.0001211499702025165,3.6188886366926707,0.0,cash
2015-05-21,0.0001211499702025165,6.465303690094216,0.0001211499702025165,3.6193270649431724,0.0,cash
2015-05-22,-0.0009414955395723457,6.459216635508012,-0.0012340360290024055,3.614860684944289,1.3550218383495538,1.H00852
2015-05-25,0.014887718915383763,6.5553796371910265,0.018946963425289898,3.683351318129447,0.0,cash
2015-05-26,0.0001211499702025165,6.556173821238739,0.0001211499702025165,3.6837975560318834,0.0,cash
2015-05-27,0.0001211499702025165,6.556968101501824,0.0001211499702025165,3.684243847996029,0.0,cash
2015-05-28,0.0001211499702025165,6.55776247799194,0.0001211499702025165,3.6846901940284322,0.0,cash
2015-05-29,0.0001211499702025165,6.558556950720743,0.0001211499702025165,3.685136594135644,0.0,cash
2015-06-01,0.0001211499702025165,6.559351519699895,0.0001211499702025165,3.685583048324216,0.0,cash
2015-06-02,0.0001211499702025165,6.560146184941055,0.0001211499702025165,3.6860295566006993,0.0,cash
2015-06-03,0.0001211499702025165,6.560940946455885,0.0001211499702025165,3.686476118971647,0.0,cash
2015-06-04,0.0001211499702025165,6.561735804256048,0.0001211499702025165,3.6869227354436127,0.0,cash
2015-06-05,-0.0010062525843845815,6.555133040644966,-0.0013387477086946875,3.681986876079403,1.4597208337616399,1.H20955
2015-06-08,0.010568102531367085,6.624408358725255,0.013649251467517498,3.73224324085111,1.4597208337616399,1.H20955
2015-06-09,-0.00597207632406449,6.584846886405177,-0.007767837221736018,3.703251782884254,1.4595221362095114,1.H20955
2015-06-10,0.011370894667195763,6.659722486750102,0.014668089034214127,3.7575714097517126,1.4850962177581464,1.H20955
2015-06-11,0.01500528212922636,6.75965350156614,0.017989978828895747,3.82517003986121,0.0,cash
2015-06-12,0.018801530527690957,6.886745333232449,0.0001211499702025165,3.8256334590975585,0.0,cash
2015-06-15,-0.006422567024184533,6.842514749751274,0.0001211499702025165,3.826096934477134,0.0,cash
2015-06-16,0.0001211499702025165,6.843343720209317,0.0001211499702025165,3.826560466006738,0.0,cash
2015-06-17,-0.001022089401394921,6.836349211122789,0.0001211499702025165,3.827024053693173,0.0,cash
2015-06-18,-0.0348216546738751,6.598296219663053,0.0001211499702025165,3.827487697543242,0.0,cash
2015-06-19,0.0001211499702025165,6.599095603053452,0.0001211499702025165,3.8279513975637496,0.0,cash
2015-06-23,0.0001211499702025165,6.599895083289125,0.0001211499702025165,3.828415153761501,0.0,cash
2015-06-24,0.0001211499702025165,6.600694660381805,0.0001211499702025165,3.8288789661433023,0.0,cash
2015-06-25,0.0001211499702025165,6.601494334343227,0.0001211499702025165,3.8293428347159595,0.0,cash
2015-06-26,0.0001211499702025165,6.602294105185124,0.0001211499702025165,3.8298067594862806,0.0,cash
2015-06-29,0.0001211499702025165,6.603093972919235,0.0001211499702025165,3.830270740461074,0.0,cash
2015-06-30,0.0001211499702025165,6.603893937557299,0.0001211499702025165,3.830734777647148,0.0,cash
2015-07-01,0.0001211499702025165,6.6046939991110545,0.0001211499702025165,3.831198871051314,0.0,cash
2015-07-02,0.0001211499702025165,6.6054941575922435,0.0001211499702025165,3.8316630206803817,0.0,cash
2015-07-03,0.0001211499702025165,6.606294413012608,0.0001211499702025165,3.832127226541163,0.0,cash
2015-07-06,0.0001211499702025165,6.607094765383894,0.0001211499702025165,3.8325914886404706,0.0,cash
2015-07-07,0.0001211499702025165,6.607895214717845,0.0001211499702025165,3.8330558069851177,0.0,cash
2015-07-08,0.0001211499702025165,6.60869576102621,0.0001211499702025165,3.8335201815819184,0.0,cash
2015-07-09,0.0001211499702025165,6.609496404320736,0.0001211499702025165,3.8339846124376877,0.0,cash
2015-07-10,0.0001211499702025165,6.610297144613173,0.0001211499702025165,3.8344490995592415,0.0,cash
2015-07-13,0.0001211499702025165,6.611097981915273,0.0001211499702025165,3.834913642953396,0.0,cash
2015-07-14,0.0001211499702025165,6.611898916238788,0.0001211499702025165,3.835378242626969,0.0,cash
