field,ma,zz_days,cyb_days,scale,candidate,ann_return_full,max_dd_full,ann_vol_full,sharpe_full,ann_return_last_10y,max_dd_last_10y,ann_vol_last_10y,sharpe_last_10y,ann_return_last_5y,max_dd_last_5y,ann_vol_last_5y,sharpe_last_5y,ann_return_last_3y,max_dd_last_3y,ann_vol_last_3y,sharpe_last_3y,ann_return_last_1y,max_dd_last_1y,ann_vol_last_1y,sharpe_last_1y,trigger_days,avg_ann_10_5_3,worst_dd_10_5_3,avg_ann_full_10_5_3,worst_dd_full_10_5_3,current_rule
volume,20,4,5,0.25,volume_ma20_zz4_cyb5_scale0.25,0.33916484108101463,-0.3065356516685037,0.23837300776781034,1.338544330398812,0.3082497640438824,-0.30653565166850427,0.2271743581733545,1.288655795511302,0.38188161299214607,-0.17380812669654444,0.25217137977789106,1.4006604011660826,0.6168092448719373,-0.10637022324511813,0.2893058674976701,1.794666750645721,0.9192392531948037,-0.10637022324511802,0.2623537572538138,2.6057745471709075,1261.0,0.43564687396932195,-0.30653565166850427,0.4115263657472451,-0.30653565166850427,False
volume,20,4,5,0.5,volume_ma20_zz4_cyb5_scale0.5,0.34673442444582836,-0.30817178907285603,0.24255993171254817,1.3427894707400712,0.3005379970058357,-0.30817178907285525,0.2322379226473442,1.2401943398270594,0.39203969757744317,-0.1670073872208665,0.2564213270779947,1.4102477832842515,0.6333713655524771,-0.11232286301770789,0.29269940270656913,1.8121245320665267,0.991008166199489,-0.11232286301770833,0.2668091755696822,2.7039646893716762,1261.0,0.441983020045252,-0.30817178907285525,0.4181708711453961,-0.30817178907285603,False
volume,20,4,5,0.75,volume_ma20_zz4_cyb5_scale0.75,0.3518149554992498,-0.3141243740536742,0.24918593362378463,1.3287212158731643,0.2914254131603857,-0.31412437405367577,0.2402671523099489,1.1775125494831693,0.40068824792358293,-0.17325742167969171,0.2632965758627293,1.4037742464360756,0.6478746136418683,-0.13382354609633818,0.2981674649674418,1.814061556390836,1.0595490434666273,-0.11945240741960905,0.2737662620626703,2.76541852801766,1261.0,0.4466627582419456,-0.31412437405367577,0.4229508075562717,-0.31412437405367577,False
volume,20,4,6,0.0,volume_ma20_zz4_cyb6_scale0,0.34706635373596373,-0.3107679012937622,0.23862491125049884,1.3619735519557952,0.33342118787579245,-0.31076790129376175,0.22796120672405878,1.3683625440389704,0.36883769891622986,-0.17798031208241694,0.25246131963263285,1.3617680765016706,0.6146600958310813,-0.10799849672839112,0.288340200232647,1.7950852540007354,0.8720834596591021,-0.10637022324511802,0.26112518429373716,2.521735424105508,1177.0,0.4389729942077012,-0.31076790129376175,0.41599633408976683,-0.3107679012937622,False
volume,20,4,6,0.25,volume_ma20_zz4_cyb6_scale0.25,0.3520451789701322,-0.30653565166850416,0.23997616439375255,1.3709966166699827,0.32198642480630335,-0.3065356516685045,0.2295492664142954,1.3230481298609529,0.38030373843850995,-0.17179954274925524,0.25372949846623527,1.3891189749254094,0.6284188711026635,-0.10637022324511802,0.28943864902857414,1.8187307024662431,0.9376357955285866,-0.10637022324511802,0.26250787323321534,2.6406659638925913,1177.0,0.4435696781158256,-0.3065356516685045,0.42068855332940225,-0.3065356516685045,False
volume,20,4,6,0.5,volume_ma20_zz4_cyb6_scale0.5,0.35520629541007964,-0.30817178907285525,0.24383245985117258,1.362706784863664,0.30954038253354565,-0.3081717890728547,0.23411577117852883,1.2614815417869212,0.3909072302380563,-0.17464300745434402,0.2576415759054182,1.401635276961487,0.641163118187593,-0.11232286301770833,0.29280534899532373,1.827851072435295,1.0036576110518238,-0.11232286301770811,0.26693967914111855,2.7264535451937704,1177.0,0.4472035769863983,-0.3081717890728547,0.42420425659231864,-0.30817178907285525,False
volume,20,4,6,0.75,volume_ma20_zz4_cyb6_scale0.75,0.35594833815003724,-0.314124374053675,0.24991002568506715,1.337778995387186,0.2958478787421768,-0.31412437405367566,0.24133398295059152,1.1874836307698489,0.40008098788058777,-0.18013348546229613,0.26398729708475344,1.3991539043024557,0.651789918088868,-0.13382354609633806,0.29822772409233267,1.8217243185774716,1.066048189792924,-0.11945240741960927,0.2738416373699661,2.776217737655724,1177.0,0.4492395949038775,-0.31412437405367566,0.42591678071541744,-0.31412437405367566,False
volume,20,5,3,0.0,volume_ma20_zz5_cyb3_scale0,0.31660499739586667,-0.2831904869713803,0.22816597334886043,1.3137007923415158,0.31864202444999656,-0.27160995130266574,0.21789714757235915,1.3702138542446993,0.3698710208140725,-0.1387924734023801,0.24435582058898098,1.4017116940623908,0.6215197092328562,-0.10637877521827588,0.28068616121201345,1.8512932018770085,1.0162026613453632,-0.10637022324511802,0.24032383815563438,3.0259031512260455,1513.0,0.4366775848323084,-0.27160995130266574,0.406659437973198,-0.2831904869713803,False
volume,20,5,3,0.25,volume_ma20_zz5_cyb3_scale0.25,0.3302177614536794,-0.275465932396047,0.23021664016189053,1.3486314416474645,0.31163869770863495,-0.27546593239604855,0.22014758377726287,1.3343160388725717,0.38164167509323366,-0.14039405947522932,0.2461471355307242,1.4280698324589693,0.6343476135915305,-0.10637022324511813,0.2822738997359653,1.8704210517847213,1.0506205352496312,-0.10637022324511802,0.24334063554516241,3.0608070001466077,1513.0,0.442542662131133,-0.27546593239604855,0.4144614369617696,-0.27546593239604855,False
volume,20,5,3,0.5,volume_ma20_zz5_cyb3_scale0.5,0.34158115351801,-0.2877549463250463,0.23626870514729637,1.355995045955571,0.30329527466392836,-0.2877549463250476,0.2268366350793904,1.2735253036302054,0.39204649292620863,-0.14555623057063016,0.2516980220575794,1.4319039815555394,0.6453803117665811,-0.10637022324511802,0.28718040125656213,1.8668231494723169,1.0812744030897439,-0.10637022324511813,0.25221042970014285,3.0205917970505887,1513.0,0.44690735978557267,-0.2877549463250476,0.420575808218682,-0.2877549463250476,False
volume,20,5,3,0.75,volume_ma20_zz5_cyb3_scale0.75,0.34987944930564785,-0.3040293956477683,0.24574604162903824,1.3380491292854553,0.29323535309734794,-0.3040293956477683,0.23736799684603627,1.1948341599966656,0.40078231117634044,-0.16576554883324812,0.2606374885337015,1.4156419308561932,0.6540433451044936,-0.13220715204808575,0.29504822733593355,1.8427216005196658,1.105974279840849,-0.10637022324511813,0.26571942921900604,2.9245146757711957,1513.0,0.44935366979272734,-0.3040293956477683,0.42448511467095745,-0.3040293956477683,False
volume,20,5,4,0.0,volume_ma20_zz5_cyb4_scale0,0.3014666307727547,-0.29248957620681115,0.2347238624439758,1.2343150054601162,0.2950837671744426,-0.2924895762068117,0.22337491671111395,1.2615439443988707,0.3237897804671117,-0.18696257023426321,0.24884517052645472,1.243362014929593,0.5615512624011676,-0.12727838434690475,0.285858456220734,1.690972282799355,0.898077196898913,-0.10637022324511791,0.2504898255825879,2.672631711450969,1319.0,0.39347493668090733,-0.2924895762068117,0.37047286020386916,-0.2924895762068117,False
volume,20,5,4,0.25,volume_ma20_zz5_cyb4_scale0.25,0.3181398459527751,-0.2920103306038515,0.2362874468266507,1.2814712110021487,0.2937065941322745,-0.29201033060385184,0.22520815618419474,1.248390372779769,0.34629198125807736,-0.17835537028566806,0.2502936970931808,1.304977647190513,0.58823987986769,-0.1153258000680728,0.28702779657724825,1.7443746753285492,0.9584578034986306,-0.10637022324511813,0.25250593111138536,2.7770694283851736,1319.0,0.4094128184193473,-0.29201033060385184,0.38659457530270425,-0.29201033060385184,False
volume,20,5,4,0.5,volume_ma20_zz5_cyb4_scale0.5,0.33303823414204214,-0.2987052847324708,0.2409451547091752,1.3078660741115513,0.2910674648460032,-0.2987052847324706,0.23070304644381354,1.2152823127178587,0.3679719304223348,-0.17000311335657892,0.25491937845027385,1.348587392808585,0.6139143699744649,-0.10637022324511791,0.29087221022949816,1.780373773810234,1.0175222536606476,-0.10637022324511802,0.25912709003969675,2.827076664787561,1319.0,0.42431792174760097,-0.2987052847324706,0.40149799984621126,-0.2987052847324708,False
volume,20,5,4,0.75,volume_ma20_zz5_cyb4_scale0.75,0.3452066734656294,-0.30943296956755795,0.24829563361900606,1.3129195179055961,0.2868011609003325,-0.3094329695675595,0.23942989241755538,1.1658337836448753,0.3884893917623866,-0.16886217749703636,0.2624395849120993,1.3741432931604127,0.6379397499169064,-0.13159025493622556,0.29711971876980114,1.798999231613708,1.0729143008714952,-0.10637022324511813,0.2694679892569073,2.829026018248606,1319.0,0.4377434341932085,-0.3094329695675595,0.4146092440113137,-0.3094329695675595,False
volume,20,5,5,0.0,volume_ma20_zz5_cyb5_scale0,0.31274316271856173,-0.3107679012937623,0.23981549766460017,1.2490756116608022,0.2971233931701911,-0.31076790129376164,0.2279084944010092,1.2478871201061088,0.34342462286307285,-0.17804946291139345,0.25333599699835857,1.2839558771871864,0.5654228559066536,-0.10714714901438704,0.2908137205192217,1.6756749004178102,0.8073055868405068,-0.10637022324511802,0.26551038631679696,2.352107685049023,1167.0,0.4019902906466392,-0.31076790129376164,0.37967850866461983,-0.3107679012937623,False
volume,20,5,5,0.25,volume_ma20_zz5_cyb5_scale0.25,0.32565305925940535,-0.30653565166850405,0.24101948636742798,1.2845598897841588,0.2945710961614523,-0.3065356516685045,0.22941807312954063,1.2326175520755496,0.36088681980136106,-0.1717047290657875,0.2545200706903762,1.3299251387762296,0.5906492995679833,-0.10637022324511791,0.2916961893034209,1.726367368340642,0.886104416829089,-0.10637022324511802,0.2664446003430555,2.50461119987277,1167.0,0.4153690718435989,-0.3065356516685045,0.3929400686975505,-0.3065356516685045,False
volume,20,5,5,0.5,volume_ma20_zz5_cyb5_scale0.5,0.3372125128998167,-0.30836011357987114,0.24457489110646383,1.3048432708143314,0.29107899878789034,-0.3083601135798708,0.23391973646969874,1.201854540379739,0.3776745433081441,-0.1655944215544899,0.25823253993337747,1.3619980010222197,0.6153204387416598,-0.11232286301770822,0.294536583511626,1.7648924959452863,0.966869904350578,-0.11232286301770811,0.26987197176410727,2.6312239758173988,1167.0,0.4280246602792314,-0.3083601135798708,0.4053216234343777,-0.30836011357987114,False
volume,20,5,5,0.75,volume_ma20_zz5_cyb5_scale0.75,0.34680961034760527,-0.31421789019804036,0.2502765729162982,1.3092687212160083,0.28653673356649434,-0.31421789019803925,0.24116531490273282,1.158355810822326,0.393264152216964,-0.17325742167969183,0.26430036096336745,1.379343948349465,0.6384274639570282,-0.1338235460963385,0.2991823688347032,1.789691805430825,1.0459719010193758,-0.11945240741960927,0.2753947577603841,2.726727123856101,1167.0,0.4394094499134955,-0.31421789019803925,0.41625949002202295,-0.31421789019804036,False
volume,20,5,6,0.0,volume_ma20_zz5_cyb6_scale0,0.33398438738469505,-0.31076790129376186,0.2420062596550575,1.3060983085135036,0.3131305883199482,-0.3107679012937613,0.23061374835061296,1.2889643852557635,0.3359135875382706,-0.19214823327384323,0.2553809620258617,1.2537672770079353,0.5834595437011965,-0.10637022324511813,0.2909931138964209,1.7142405144826285,0.8200227773380002,-0.10637022324511813,0.2657624382562447,2.3764525644349037,1074.0,0.41083457318647176,-0.3107679012937613,0.3916220267360276,-0.31076790129376186,False
volume,20,5,6,0.25,volume_ma20_zz5_cyb6_scale0.25,0.3413960519589261,-0.30653565166850416,0.24309482007779143,1.3240838914498376,0.30638776574635296,-0.30653565166850383,0.23197408244404727,1.260623558382817,0.35505067483299335,-0.1696910314749831,0.256421047553527,1.3052099418700744,0.604343857928149,-0.10637022324511802,0.29187040754155597,1.7549213514827346,0.8959847804485028,-0.10637022324511813,0.26668774122208305,2.5221202255711086,1074.0,0.4219274328358318,-0.30653565166850383,0.40179458761660536,-0.30653565166850416,False
volume,20,5,6,0.5,volume_ma20_zz5_cyb6_scale0.5,0.34748865676323026,-0.30836011357987125,0.2462231886808321,1.3287421963042507,0.29883415206298514,-0.3083601135798709,0.23594497090069874,1.2188487820966967,0.37364914021596984,-0.1746430074543438,0.2597274810826135,1.344393140281268,0.6245500667506032,-0.112322863017708,0.29467679359185905,1.7835545117497678,0.9736612169047612,-0.11232286301770811,0.2700638871865394,2.6422836378835264,1074.0,0.43234445300985275,-0.3083601135798709,0.4111305039481971,-0.30836011357987125,False
volume,20,5,6,0.75,volume_ma20_zz5_cyb6_scale0.75,0.35180604789017544,-0.31421789019803925,0.2512183828147753,1.319986704779615,0.2903536506493929,-0.3142178901980398,0.24231929330719643,1.1661688445401603,0.3911935671901152,-0.18013348546229602,0.2651505230298457,1.370168161440136,0.6430845967953567,-0.13475230923670756,0.2992628710255416,1.7987890601159082,1.049453894712153,-0.11945240741960927,0.27550142118317783,2.731938708225982,1074.0,0.4415439382116216,-0.3142178901980398,0.41910946563126006,-0.3142178901980398,False
volume,30,2,3,0.0,volume_ma30_zz2_cyb3_scale0,0.2954643810017348,-0.29832712745032064,0.226633806890123,1.2498407045038824,0.2799738302230115,-0.29832712745032064,0.21489559804958658,1.248296394058383,0.4041097580581372,-0.11784248663075847,0.24188198819977938,1.5157149842678737,0.604158456376835,-0.11784248663075758,0.27920172322637765,1.8211250408739865,0.813980541285853,-0.1178424866307578,0.24030609932847735,2.5875359352511342,1789.0,0.42941401488599457,-0.29832712745032064,0.3959266064149296,-0.29832712745032064,False
volume,30,2,3,0.25,volume_ma30_zz2_cyb3_scale0.25,0.3142952434220383,-0.29734635267205,0.22881288711779513,1.3030475282148035,0.2827935566267332,-0.2973463526720501,0.21737349885650653,1.2466287394490345,0.40780007552694,-0.12308232483602455,0.24398382124741927,1.515512482341017,0.6217222938193867,-0.11733299482015125,0.2809751299239113,1.8502087421901252,0.8958549598810099,-0.11733299482015125,0.24326595041986684,2.7400517685784016,1789.0,0.43743864199101995,-0.2973463526720501,0.40665279234877455,-0.2973463526720501,False
volume,30,2,3,0.5,volume_ma30_zz2_cyb3_scale0.5,0.33099043288842056,-0.2965621878945248,0.23518366490018955,1.3275935822820555,0.283975489751052,-0.29656218789452526,0.22459820776030728,1.2177421198394385,0.4098039879131947,-0.1335693630714121,0.2501151267312397,1.490118967351082,0.6372735081706142,-0.1168689846947123,0.28625586986086404,1.8547185467877787,0.9763507337349644,-0.11686898469471196,0.25229639297377054,2.8152754404058116,1789.0,0.4436843286116203,-0.29656218789452526,0.4155108546808204,-0.29656218789452526,False
volume,30,2,3,0.75,volume_ma30_zz2_cyb3_scale0.75,0.3446974825804494,-0.3054523282994964,0.24517525685688252,1.3249739049635594,0.28343016980581726,-0.30545232829949676,0.23603328939708337,1.1681530325635217,0.40993464918662514,-0.15797133106587657,0.2598189858321504,1.4443819009579666,0.6503977655485833,-0.12224596803114562,0.2946040974520785,1.8375992801475884,1.053715731864925,-0.11945240741960916,0.2659583511314588,2.827983472568201,1789.0,0.4479208615136752,-0.30545232829949676,0.4221150167803688,-0.30545232829949676,False
volume,30,2,4,0.0,volume_ma30_zz2_cyb4_scale0,0.2993970706473681,-0.2889410170318323,0.22885577715580502,1.253128956543922,0.27508331770058714,-0.28894101703183206,0.21713480776567684,1.220059236061365,0.39555012354453245,-0.1329749510127537,0.2443842637538372,1.4776378821678913,0.6059308956476563,-0.11784248663075803,0.2795698739909312,1.8230342136945796,0.8022217009498291,-0.1178424866307578,0.24154797623225097,2.5485500932297254,1681.0,0.4255214456309253,-0.28894101703183206,0.393990351885036,-0.2889410170318323,False
volume,30,2,4,0.25,volume_ma30_zz2_cyb4_scale0.25,0.31711069379125734,-0.2903307309079258,0.23087242716675418,1.302719622532455,0.2790003434967214,-0.2903307309079264,0.21941449714014902,1.2235970765418944,0.4011839535474564,-0.1377757526813771,0.24625104023275277,1.484666890746708,0.6229898860319945,-0.11733299482015136,0.28127259403494964,1.8513193224866724,0.8863705939014881,-0.11733299482015114,0.24425598139906923,2.7094009858325605,1681.0,0.4343913943587241,-0.2903307309079264,0.4050712192168574,-0.2903307309079264,False
volume,30,2,4,0.5,volume_ma30_zz2_cyb4_scale0.5,0.3327133068125909,-0.29190225321620045,0.2367826221800324,1.3256722055853485,0.28134816317663236,-0.291902253216201,0.22616320884679614,1.201838860821875,0.4052398270692119,-0.1429007462843419,0.25185215634256336,1.4686844184090222,0.6380227783539529,-0.11686898469471174,0.2864614695013119,1.855184931829215,0.9693834478503911,-0.11686898469471185,0.25296405086678425,2.7945509313241192,1681.0,0.44153692286659907,-0.291902253216201,0.41433101885309703,-0.291902253216201,False
volume,30,2,4,0.75,volume_ma30_zz2_cyb4_scale0.75,0.34544810151254124,-0.30316275518359914,0.24606328431281155,1.3233414182733605,0.2820572201536089,-0.3031627551835997,0.23689400476411454,1.1602604422039768,0.4075538885385701,-0.16358370052026538,0.26077919609961775,1.4335353026695152,0.6506747238157569,-0.12224596803114629,0.2947052323351745,1.837636604497736,1.0497196612614057,-0.11945240741960905,0.26627670269622655,2.817606891825055,1681.0,0.446761944169312,-0.3031627551835997,0.4214334835051193,-0.3031627551835997,False
volume,30,2,5,0.0,volume_ma30_zz2_cyb5_scale0,0.3123292507673767,-0.2889410170318314,0.23128763361480995,1.2851075328864254,0.28026819500077904,-0.28894101703183117,0.21990958812805966,1.2258610458851733,0.40707010349024575,-0.14862830321273346,0.2454587095672482,1.5057555868424366,0.6035641269190095,-0.11784248663075814,0.2802435657131537,1.814062266871682,0.7775871234249438,-0.11784248663075791,0.2437264013389881,2.4716225171655304,1596.0,0.43030080847001145,-0.28894101703183117,0.40080791904435276,-0.2889410170318314,False
volume,30,2,5,0.25,volume_ma30_zz2_cyb5_scale0.25,0.32673781359106724,-0.29033073090792594,0.23313782913165249,1.3234955661268972,0.2827361956326888,-0.29033073090792594,0.22200753645300692,1.225019176891653,0.4097435686162123,-0.14953281506832772,0.24727825627597166,1.5041704969873686,0.6210830322947978,-0.11733299482015147,0.2818986378671535,1.8436645789315758,0.8666357049106921,-0.11733299482015103,0.24626177153558312,2.646737417332235,1596.0,0.4378542655145663,-0.29033073090792594,0.41007515253369153,-0.29033073090792594,False
volume,30,2,5,0.5,volume_ma30_zz2_cyb5_scale0.5,0.33895700224554237,-0.29190225321620134,0.2385340635003822,1.3372445626268805,0.28370872458021545,-0.2919022532162001,0.22818381464587617,1.2012804523605065,0.4108496207407002,-0.1541113891332302,0.2526639720013457,1.4805557746716833,0.6365932153581797,-0.1168689846947123,0.2869431021971006,1.8495115169584488,0.9551174626676855,-0.11686898469471196,0.2544764283572645,2.7509564029050444,1596.0,0.4437171868930318,-0.2919022532162001,0.41752714073115943,-0.29190225321620134,False
volume,30,2,5,0.75,volume_ma30_zz2_cyb5_scale0.75,0.3484600114057863,-0.3031627551835996,0.24702449236535778,1.3281895771410817,0.28319541465873166,-0.30316275518359903,0.23800960308533828,1.1596704977639976,0.4103659403934228,-0.16996042740368356,0.261215517353131,1.4392226032829667,0.6499955029103941,-0.12020785597051442,0.2949378026487938,1.8350259207886004,1.0424447092685352,-0.11945240741960916,0.2669794809096209,2.79760814707241,1596.0,0.4478522859875162,-0.30316275518359903,0.4230042173420837,-0.3031627551835996,False
volume,30,2,6,0.0,volume_ma30_zz2_cyb6_scale0,0.3241343085063828,-0.29578035863250307,0.23288031236902215,1.316258348228862,0.29171236523453814,-0.29578035863250374,0.22248984593297522,1.2540666266114078,0.4089066488791202,-0.16733601715781443,0.24782057623707776,1.4990050397582941,0.6254025816564099,-0.11784248663075769,0.2816930560423099,1.8542240697960186,0.8617499029359985,-0.11784248663075791,0.24780705866382216,2.621088144457037,1534.0,0.44200719859002274,-0.29578035863250374,0.4125389760691128,-0.29578035863250374,False
volume,30,2,6,0.25,volume_ma30_zz2_cyb6_scale0.25,0.33557736721409226,-0.2954596184534184,0.23463388657335513,1.3447690814122724,0.2911804413765169,-0.2954596184534184,0.2244224668937529,1.2433615179284403,0.4109539638965807,-0.16920584218097412,0.24947690460933536,1.4965284649323058,0.6374485201252456,-0.11733299482015147,0.2832684683760187,1.8715906377153697,0.9320063507612013,-0.11733299482015147,0.2501608888454148,2.7465287362585307,1534.0,0.4465276417994477,-0.2954596184534184,0.41879007315310884,-0.2954596184534184,False
volume,30,2,6,0.5,volume_ma30_zz2_cyb6_scale0.5,0.34482765218449196,-0.2953202184453203,0.2397114046506125,1.3500443163249392,0.28923982257959957,-0.29532021844531986,0.23007404736699738,1.2118970733738177,0.4115439482912042,-0.17464300745434458,0.25438495623828744,1.4741749599329264,0.647479341117674,-0.11686898469471196,0.2880270246369773,1.8666525757232888,1.0001366199568347,-0.11686898469471196,0.2575483469060489,2.8093044386834922,1534.0,0.4494210373294926,-0.29532021844531986,0.42327269104324244,-0.2953202184453203,False
volume,30,2,6,0.75,volume_ma30_zz2_cyb6_scale0.75,0.35137709510771353,-0.30484766074619596,0.24769075507116878,1.3339754429920767,0.28590951210250504,-0.30484766074619485,0.23907149913263948,1.1643709527398916,0.41065738074564107,-0.18013348546229613,0.2621861496688267,1.435642253434735,0.6554207568375943,-0.12342256053436218,0.29555477398468616,1.842914269334612,1.065645266348679,-0.11945240741960905,0.2687068015144558,2.823234345805689,1534.0,0.4506625498952468,-0.30484766074619485,0.4258411861983635,-0.30484766074619596,False
volume,30,3,3,0.0,volume_ma30_zz3_cyb3_scale0,0.31767399791685835,-0.2973581620435607,0.2298668086457943,1.3092258115490178,0.3042003608682864,-0.2973581620435617,0.21848871345986515,1.3169240821452897,0.3957253694571117,-0.1352747159729284,0.24516700693365168,1.4742392392220114,0.6409002818569385,-0.11784248663075803,0.2826033717159939,1.882839836534537,0.8224069701458092,-0.1178424866307578,0.24875949382046245,2.5265433446868313,1674.0,0.44694200406077883,-0.2973581620435617,0.4146250025247987,-0.2973581620435617,False
volume,30,3,3,0.25,volume_ma30_zz3_cyb3_scale0.25,0.33073270503647323,-0.29692644616892583,0.2317986944623663,1.3426974398259277,0.30066775641605314,-0.29692644616892494,0.22070717592629824,1.293635162679944,0.4011025932073986,-0.13846520367512483,0.24699006362140363,1.4807496204358452,0.6488214544747832,-0.11733299482015169,0.2841393080623715,1.8911680271233116,0.9004497633387845,-0.11733299482015125,0.2509967977918738,2.672937197289261,1674.0,0.450197268032745,-0.29692644616892494,0.42033112728367705,-0.29692644616892583,False
volume,30,3,3,0.5,volume_ma30_zz3_cyb3_scale0.5,0.3416911357097778,-0.2965621878945247,0.23745179552623363,1.350788302431316,0.2956811437759359,-0.2965621878945254,0.22716836876950436,1.2463593122789525,0.40507527217873984,-0.14319541547074877,0.25241117657161954,1.4655441325198666,0.6550187131230547,-0.11686898469471185,0.2886997134987262,1.8788552235238596,0.978186506755387,-0.11686898469471185,0.25809125574658376,2.761430844529747,1674.0,0.45192504302591013,-0.2965621878945254,0.42436656619687707,-0.2965621878945254,False
volume,30,3,3,0.75,volume_ma30_zz3_cyb3_scale0.75,0.34980312925503987,-0.30464847161941466,0.24639153678387107,1.3349749644274593,0.2891419948935974,-0.3046484716194138,0.23744412485760677,1.181266255118379,0.4073513141995937,-0.15797133106587669,0.2610654410784554,1.4317094515128237,0.6589189434420655,-0.11945240741960961,0.29593900921227867,1.8480765821767087,1.0533092975947356,-0.11945240741960927,0.26899158032335757,2.7984107807717757,1674.0,0.45180408417841883,-0.3046484716194138,0.4263038454475741,-0.30464847161941466,False
volume,30,3,4,0.0,volume_ma30_zz3_cyb4_scale0,0.319390793070657,-0.30626885815559723,0.2330409500295385,1.3001580561892436,0.30650836594903197,-0.30626885815559723,0.22093865730935852,1.3127308619459899,0.3934115140812182,-0.1505083210972964,0.2477197802351815,1.4548714713015911,0.6430633668367407,-0.11784248663075825,0.2829568099864018,1.885487548878983,0.8102856752344663,-0.11784248663075803,0.24995124187968504,2.4889903890574283,1547.0,0.447661082288997,-0.30626885815559723,0.41559350998441197,-0.30626885815559723,False
volume,30,3,4,0.25,volume_ma30_zz3_cyb4_scale0.25,0.33161403847065585,-0.30369029306186923,0.23474131867282716,1.3316413901779138,0.30200404395105074,-0.303690293061869,0.22294210691377025,1.287476821027533,0.3991648335433906,-0.15204408564716576,0.24932205036781863,1.463656373606493,0.6503509140391497,-0.11733299482015103,0.28443158912391964,1.8927694538494677,0.8906325768817758,-0.11733299482015136,0.2519556115921594,2.643167808032482,1547.0,0.4505065971778637,-0.303690293061869,0.4207834575010617,-0.30369029306186923,False
volume,30,3,4,0.5,volume_ma30_zz3_cyb4_scale0.5,0.341958190041157,-0.3011254024536604,0.23973384564817662,1.341062681041903,0.2963015552405388,-0.30112540245366126,0.2288713779872082,1.2408621556573474,0.4036374298899925,-0.15437206895739863,0.25421081219125774,1.452925682250942,0.6559520908353305,-0.11686898469471196,0.2889040720622025,1.8796773362072827,0.9710581670064182,-0.11686898469471207,0.25873974935540733,2.741205545176407,1547.0,0.4519636919886206,-0.30112540245366126,0.4244623165017547,-0.30112540245366126,False
volume,30,3,4,0.75,volume_ma30_zz3_cyb4_scale0.75,0.34978163824811115,-0.30692961820618025,0.2476442552345915,1.3294288580577858,0.2893646125178795,-0.30692961820618037,0.2383473966926615,1.178409747283066,0.4065449222388151,-0.16358370052026516,0.262068172213072,1.4250406263038105,0.6593120439272881,-0.11945240741960939,0.2960412507893998,1.8483386106556043,1.0493357600144457,-0.11945240741960905,0.2693040110409002,2.7882843408767624,1547.0,0.45174052622799427,-0.30692961820618037,0.4262508042330235,-0.30692961820618037,False
volume,30,3,5,0.0,volume_ma30_zz3_cyb5_scale0,0.32751117280853626,-0.30626885815559735,0.23569582136503844,1.3141425340463524,0.3059536796190072,-0.3062688581555978,0.22408559994041372,1.2955666508628683,0.3998756157978953,-0.15951174673593005,0.24928470768991373,1.4658858473630965,0.6177483137737227,-0.11784248663075791,0.28433582408200464,1.8230495404840106,0.7307110330702149,-0.11784248663075836,0.25407353122431864,2.2762389529314904,1449.0,0.4411925363968751,-0.3062688581555978,0.4127721954997904,-0.3062688581555978,False
volume,30,3,5,0.25,volume_ma30_zz3_cyb5_scale0.25,0.33753073669278044,-0.30369029306186957,0.23721310011448046,1.3388856241291873,0.3013920039464144,-0.303690293061869,0.2258741663809269,1.2716360734489363,0.4038681141438447,-0.15771286790977246,0.2507983976763474,1.4699109207096444,0.6310343513112515,-0.11733299482015136,0.2856778358645085,1.844500540757485,0.827298449650379,-0.11733299482015125,0.2556654649713377,2.4755652813762175,1449.0,0.44543148980050357,-0.303690293061869,0.41845630152357277,-0.30369029306186957,False
volume,30,3,5,0.5,volume_ma30_zz3_cyb5_scale0.5,0.34571987851493535,-0.3011254024536606,0.24164212611902944,1.3439421181082947,0.29578247298490035,-0.30112540245366093,0.23114230228189894,1.229232489355568,0.4067264525529386,-0.15621021412776348,0.25534173202877325,1.4562417298486519,0.6429688499116217,-0.1168689846947123,0.28980923058184727,1.8475251675820301,0.9266947802196439,-0.11686898469471196,0.2613835270501956,2.6292340915737786,1449.0,0.4484925918164869,-0.30112540245366093,0.422799413491099,-0.30112540245366093,False
volume,30,3,5,0.75,volume_ma30_zz3_cyb5_scale0.75,0.3515172886044491,-0.30692961820618125,0.24869617272838404,1.330018076216357,0.2890170256868396,-0.30692961820618103,0.2396044018044996,1.1723779826599563,0.40799530573530784,-0.169960427403684,0.2626786235309731,1.4262697884815032,0.6526408148709788,-0.12107749667304246,0.29649810069643895,1.8323494355666794,1.0255944464292401,-0.11945240741960927,0.2705985423573313,2.733281326661781,1449.0,0.44988438209770876,-0.30692961820618103,0.42529260872439384,-0.30692961820618125,False
volume,30,3,6,0.0,volume_ma30_zz3_cyb6_scale0,0.3377956883320876,-0.31294153141020187,0.23739373719053575,1.3388575708632515,0.3150046406177336,-0.312941531410201,0.2268433420684031,1.3128925889322702,0.39978598158342993,-0.1779803120824165,0.2516715262764246,1.454088117184291,0.6398663503993245,-0.11784248663075769,0.28575645995981647,1.8629571613010854,0.8129409674479946,-0.1178424866307578,0.25798840563680037,2.4249495618742705,1380.0,0.45155232420016267,-0.312941531410201,0.4231131652331439,-0.31294153141020187,False
