candidate,rolling_years,window_start,window_end,ann_return,max_dd,sharpe_repo
amount_ma30_zz5_cyb3_scale0.25,5,2017-05-02,2022-04-29,0.1594865564165957,-0.25588159870264715,0.8283607090287204
amount_ma30_zz5_cyb3_scale0.25,5,2017-05-31,2022-05-31,0.14375302472119533,-0.25588159870264693,0.7569874090639237
amount_ma30_zz5_cyb3_scale0.25,5,2017-06-30,2022-06-30,0.1899221033594758,-0.2558815987026474,0.9319775374092762
amount_ma30_zz5_cyb3_scale0.25,5,2017-07-31,2022-07-29,0.18289092689875242,-0.25588159870264626,0.8972994866892245
amount_ma30_zz5_cyb3_scale0.25,5,2017-08-31,2022-08-31,0.17895026905259215,-0.25588159870264726,0.8842921737236966
amount_ma30_zz5_cyb3_scale0.25,5,2017-10-09,2022-09-30,0.18090969717993888,-0.2558815987026465,0.8901508377314518
amount_ma30_zz5_cyb3_scale0.25,5,2017-10-31,2022-10-31,0.17859396895819324,-0.2558815987026465,0.8848013238032346
amount_ma30_zz5_cyb3_scale0.25,5,2017-11-30,2022-11-30,0.1676838015928772,-0.2558815987026465,0.8417660052437816
amount_ma30_zz5_cyb3_scale0.25,5,2018-01-02,2022-12-30,0.17496521995282754,-0.2558815987026468,0.8667891215692495
amount_ma30_zz5_cyb3_scale0.25,5,2018-01-31,2023-01-31,0.1736631946441165,-0.23314989938639807,0.8658943181535224
amount_ma30_zz5_cyb3_scale0.25,5,2018-02-28,2023-02-28,0.18668184060753568,-0.23314989938639785,0.9136345715177527
amount_ma30_zz5_cyb3_scale0.25,5,2018-04-02,2023-03-31,0.2017035386439825,-0.1648326872626502,0.993976633633283
amount_ma30_zz5_cyb3_scale0.25,5,2018-05-02,2023-04-28,0.1989307623795893,-0.1648326872626501,0.976801924399763
amount_ma30_zz5_cyb3_scale0.25,5,2018-05-31,2023-05-31,0.21971483411597048,-0.1648326872626501,1.0590143474804168
amount_ma30_zz5_cyb3_scale0.25,5,2018-07-02,2023-06-30,0.21992130670477006,-0.16483268726265032,1.0596554456642366
amount_ma30_zz5_cyb3_scale0.25,5,2018-07-31,2023-07-31,0.22774575353979043,-0.1648326872626502,1.0939428174612533
amount_ma30_zz5_cyb3_scale0.25,5,2018-08-31,2023-08-31,0.2292461332946929,-0.1648326872626502,1.0999093858414466
amount_ma30_zz5_cyb3_scale0.25,5,2018-10-08,2023-09-28,0.22660700614365004,-0.1648326872626502,1.0847439531658647
amount_ma30_zz5_cyb3_scale0.25,5,2018-10-31,2023-10-31,0.24329340844917824,-0.1648326872626501,1.1668780704826096
amount_ma30_zz5_cyb3_scale0.25,5,2018-11-30,2023-11-30,0.23006828082832098,-0.16483268726264988,1.1319549899167105
amount_ma30_zz5_cyb3_scale0.25,5,2019-01-02,2023-12-29,0.23062759531858212,-0.16483268726265032,1.13195498991671
amount_ma30_zz5_cyb3_scale0.25,5,2019-01-31,2024-01-31,0.2268921638545749,-0.1648326872626501,1.1211525708106498
amount_ma30_zz5_cyb3_scale0.25,5,2019-02-28,2024-02-29,0.20401109010927332,-0.1648326872626502,1.0498100460345658
amount_ma30_zz5_cyb3_scale0.25,5,2019-04-01,2024-03-29,0.16915493112330093,-0.1648326872626501,0.9097180061691306
amount_ma30_zz5_cyb3_scale0.25,5,2019-04-30,2024-04-30,0.1661431587694664,-0.16483268726264988,0.8998409720503
amount_ma30_zz5_cyb3_scale0.25,5,2019-05-31,2024-05-31,0.15934906704231833,-0.16483268726265,0.8664141542673798
amount_ma30_zz5_cyb3_scale0.25,5,2019-07-01,2024-06-28,0.14792821991380967,-0.16483268726265,0.8200594363819257
amount_ma30_zz5_cyb3_scale0.25,5,2019-07-31,2024-07-31,0.14533507021615133,-0.16483268726265032,0.8194813664250091
amount_ma30_zz5_cyb3_scale0.25,5,2019-09-02,2024-08-30,0.14668378752890043,-0.1648326872626502,0.8249618044699518
amount_ma30_zz5_cyb3_scale0.25,5,2019-09-30,2024-09-30,0.25125413203928937,-0.16483268726264977,1.116685359548025
amount_ma30_zz5_cyb3_scale0.25,5,2019-10-31,2024-10-31,0.3283428892701268,-0.16483268726265032,1.2494093254250187
amount_ma30_zz5_cyb3_scale0.25,5,2019-12-02,2024-11-29,0.32946823779650947,-0.16483268726265,1.2491640102650965
amount_ma30_zz5_cyb3_scale0.25,5,2019-12-31,2024-12-31,0.31719987716828824,-0.16483268726265043,1.2197524532987982
amount_ma30_zz5_cyb3_scale0.25,5,2020-02-03,2025-01-27,0.29813525183666845,-0.15920940039016296,1.1680992133108468
amount_ma30_zz5_cyb3_scale0.25,5,2020-02-28,2025-02-28,0.3008305159109341,-0.15920940039016318,1.198918117802746
amount_ma30_zz5_cyb3_scale0.25,5,2020-03-31,2025-03-31,0.3166714390372223,-0.15920940039016396,1.266843850168926
amount_ma30_zz5_cyb3_scale0.25,5,2020-04-30,2025-04-30,0.306768723108245,-0.1592094003901634,1.234196039119205
amount_ma30_zz5_cyb3_scale0.25,5,2020-06-01,2025-05-30,0.31664107980039513,-0.15920940039016318,1.2620022525998422
amount_ma30_zz5_cyb3_scale0.25,5,2020-06-30,2025-06-30,0.30945460744649367,-0.15920940039016285,1.2398207607408247
amount_ma30_zz5_cyb3_scale0.25,5,2020-07-31,2025-07-31,0.3232410895286173,-0.1520440856471661,1.2966114377120648
amount_ma30_zz5_cyb3_scale0.25,5,2020-08-31,2025-08-29,0.3921588287307767,-0.15204408564716576,1.4846133954103524
amount_ma30_zz5_cyb3_scale0.25,5,2020-09-30,2025-09-30,0.3925025739417871,-0.15204408564716654,1.449149595115261
amount_ma30_zz5_cyb3_scale0.25,5,2020-11-02,2025-10-31,0.4095451642083503,-0.15204408564716598,1.5000277885151725
amount_ma30_zz5_cyb3_scale0.25,5,2020-11-30,2025-11-28,0.4125440394580948,-0.15204408564716565,1.5083721199176696
amount_ma30_zz5_cyb3_scale0.25,5,2020-12-31,2025-12-31,0.41201804346436965,-0.15204408564716576,1.5145407744007715
amount_ma30_zz5_cyb3_scale0.25,5,2021-02-01,2026-01-30,0.43805036449035284,-0.15204408564716587,1.589763827359599
amount_ma30_zz5_cyb3_scale0.25,5,2021-03-01,2026-02-27,0.4251043089049258,-0.15204408564716576,1.545777230446321
amount_ma30_zz5_cyb3_scale0.25,5,2021-03-31,2026-03-31,0.41618627791228624,-0.15204408564716554,1.5216407528947662
amount_ma30_zz5_cyb3_scale0.25,5,2021-04-30,2026-04-30,0.4152733043013346,-0.15204408564716587,1.5112058424525576
amount_ma30_zz5_cyb3_scale0.5,3,2010-09-30,2013-09-30,0.17443553600764372,-0.21787329619218299,0.8118452741062918
amount_ma30_zz5_cyb3_scale0.5,3,2010-11-01,2013-10-31,0.15479419998592903,-0.21787329619218432,0.7271612931808146
amount_ma30_zz5_cyb3_scale0.5,3,2010-11-30,2013-11-29,0.13092970351874333,-0.21787329619218332,0.6577682112487427
amount_ma30_zz5_cyb3_scale0.5,3,2010-12-31,2013-12-31,0.11515329307823263,-0.21787329619218265,0.5800010881661269
amount_ma30_zz5_cyb3_scale0.5,3,2011-01-31,2014-01-30,0.179518341505426,-0.21787329619218232,0.7995651065642115
amount_ma30_zz5_cyb3_scale0.5,3,2011-02-28,2014-02-28,0.18882550074067206,-0.21787329619218232,0.8293042641112601
amount_ma30_zz5_cyb3_scale0.5,3,2011-03-31,2014-03-31,0.18663438269215038,-0.21787329619218343,0.8282098785113156
amount_ma30_zz5_cyb3_scale0.5,3,2011-05-03,2014-04-30,0.19437824388055902,-0.21787329619218287,0.8504969716253813
amount_ma30_zz5_cyb3_scale0.5,3,2011-05-31,2014-05-30,0.19154806830412374,-0.21787329619218332,0.8420145118078118
amount_ma30_zz5_cyb3_scale0.5,3,2011-06-30,2014-06-30,0.2118176139624035,-0.21787329619218376,0.8983179123412385
amount_ma30_zz5_cyb3_scale0.5,3,2011-08-01,2014-07-31,0.22074749876922328,-0.21787329619218265,0.9443277982393943
amount_ma30_zz5_cyb3_scale0.5,3,2011-08-31,2014-08-29,0.21976831409205855,-0.21787329619218365,0.9290641877823808
amount_ma30_zz5_cyb3_scale0.5,3,2011-09-30,2014-09-30,0.24327456491991772,-0.21787329619218276,0.9995407850519191
amount_ma30_zz5_cyb3_scale0.5,3,2011-10-31,2014-10-31,0.22717453080848582,-0.21787329619218265,0.945124417836258
amount_ma30_zz5_cyb3_scale0.5,3,2011-11-30,2014-11-28,0.31165701493866105,-0.21787329619218299,1.2201217840981882
amount_ma30_zz5_cyb3_scale0.5,3,2012-01-04,2014-12-31,0.4216150259021296,-0.21787329619218354,1.4924006840971515
amount_ma30_zz5_cyb3_scale0.5,3,2012-01-31,2015-01-30,0.4080151264173455,-0.2178732961921832,1.4580193472701604
amount_ma30_zz5_cyb3_scale0.5,3,2012-02-28,2015-02-27,0.39443138741703354,-0.21787329619218343,1.428743396172599
amount_ma30_zz5_cyb3_scale0.5,3,2012-04-05,2015-03-31,0.5132297516124373,-0.19601469734630173,1.7503174176762
amount_ma30_zz5_cyb3_scale0.5,3,2012-05-02,2015-04-30,0.616935227346658,-0.19601469734630173,1.948277636184382
amount_ma30_zz5_cyb3_scale0.5,3,2012-05-31,2015-05-29,0.6628549030959561,-0.19601469734630117,2.040451221266208
amount_ma30_zz5_cyb3_scale0.5,3,2012-07-02,2015-06-30,0.6889135799485946,-0.1960146973463015,2.1034485256092834
amount_ma30_zz5_cyb3_scale0.5,3,2012-07-31,2015-07-31,0.6874340363855156,-0.19601469734630095,2.100825609445379
amount_ma30_zz5_cyb3_scale0.5,3,2012-08-31,2015-08-31,0.7294689918741488,-0.19601469734630095,2.1975180880811025
amount_ma30_zz5_cyb3_scale0.5,3,2012-10-08,2015-09-30,0.730125415094629,-0.1960146973463014,2.184743285743722
amount_ma30_zz5_cyb3_scale0.5,3,2012-10-31,2015-10-30,0.8750856560686036,-0.19601469734630106,2.346630417255496
amount_ma30_zz5_cyb3_scale0.5,3,2012-11-30,2015-11-30,0.9354662727543963,-0.1960146973463015,2.369925609957454
amount_ma30_zz5_cyb3_scale0.5,3,2012-12-31,2015-12-31,0.8330066574680162,-0.19601469734630117,2.218769169579558
amount_ma30_zz5_cyb3_scale0.5,3,2013-01-31,2016-01-29,0.7454311653129846,-0.19601469734630073,2.0961185345711706
amount_ma30_zz5_cyb3_scale0.5,3,2013-02-28,2016-02-29,0.7791837989847681,-0.19601469734630095,2.1793008969062493
amount_ma30_zz5_cyb3_scale0.5,3,2013-04-01,2016-03-31,0.8251683442486109,-0.19601469734630117,2.261108373793293
amount_ma30_zz5_cyb3_scale0.5,3,2013-05-02,2016-04-29,0.865476905417705,-0.1960146973463014,2.3059265025318334
amount_ma30_zz5_cyb3_scale0.5,3,2013-05-31,2016-05-31,0.7379493949886455,-0.19601469734630106,2.1113113369122276
amount_ma30_zz5_cyb3_scale0.5,3,2013-07-01,2016-06-30,0.8147959966181773,-0.19601469734630095,2.223115149003369
amount_ma30_zz5_cyb3_scale0.5,3,2013-07-31,2016-07-29,0.8506832119558001,-0.19601469734630117,2.292503975540757
amount_ma30_zz5_cyb3_scale0.5,3,2013-09-02,2016-08-31,0.7597243484069187,-0.1960146973463015,2.132332635592091
amount_ma30_zz5_cyb3_scale0.5,3,2013-09-30,2016-09-30,0.7605518727547667,-0.17837430896571915,2.1643213074244563
amount_ma30_zz5_cyb3_scale0.5,3,2013-10-31,2016-10-31,0.7647185815829394,-0.13783659832025574,2.224104117442567
amount_ma30_zz5_cyb3_scale0.5,3,2013-12-02,2016-11-30,0.796000658450347,-0.13783659832025563,2.279086381665571
amount_ma30_zz5_cyb3_scale0.5,3,2013-12-31,2016-12-30,0.8435929048489406,-0.13783659832025563,2.458561718958111
amount_ma30_zz5_cyb3_scale0.5,3,2014-02-07,2017-01-26,0.7588074110198353,-0.13783659832025608,2.3109522198792796
amount_ma30_zz5_cyb3_scale0.5,3,2014-02-28,2017-02-28,0.728195618517055,-0.1378365983202554,2.2799435444412284
amount_ma30_zz5_cyb3_scale0.5,3,2014-03-31,2017-03-31,0.7301489362365898,-0.13783659832025574,2.2714232753489614
amount_ma30_zz5_cyb3_scale0.5,3,2014-04-30,2017-04-28,0.7420445679427399,-0.13783659832025608,2.3111150793614805
amount_ma30_zz5_cyb3_scale0.5,3,2014-06-03,2017-05-31,0.7580898320204474,-0.13783659832025552,2.3452840565405086
amount_ma30_zz5_cyb3_scale0.5,3,2014-06-30,2017-06-30,0.7350865674596525,-0.13783659832025574,2.3270331819900987
amount_ma30_zz5_cyb3_scale0.5,3,2014-07-31,2017-07-31,0.6945718562645387,-0.13783659832025597,2.2396146962360786
amount_ma30_zz5_cyb3_scale0.5,3,2014-09-01,2017-08-31,0.6953077054043018,-0.13783659832025563,2.266591292881404
amount_ma30_zz5_cyb3_scale0.5,3,2014-09-30,2017-09-29,0.6572810134626741,-0.13783659832025563,2.1878685152485677
amount_ma30_zz5_cyb3_scale0.5,3,2014-10-31,2017-10-31,0.6749096537357142,-0.13783659832025508,2.2383745923101053
amount_ma30_zz5_cyb3_scale0.5,3,2014-12-01,2017-11-30,0.5963821269029417,-0.1378365983202552,2.0577164739865026
amount_ma30_zz5_cyb3_scale0.5,3,2014-12-31,2017-12-29,0.4805577900066571,-0.13783659832025574,1.8143238204630516
amount_ma30_zz5_cyb3_scale0.5,3,2015-02-02,2018-01-31,0.469934947863929,-0.13783659832025597,1.8008420948914468
amount_ma30_zz5_cyb3_scale0.5,3,2015-03-02,2018-02-28,0.3946032868055198,-0.13783659832025574,1.5816515068096815
amount_ma30_zz5_cyb3_scale0.5,3,2015-03-31,2018-03-30,0.2657007466531205,-0.16614566851220536,1.152486269954312
amount_ma30_zz5_cyb3_scale0.5,3,2015-04-30,2018-04-27,0.1725168706256095,-0.16967601124969867,0.8464239446831947
amount_ma30_zz5_cyb3_scale0.5,3,2015-06-01,2018-05-31,0.15256781621072268,-0.19519341785260835,0.7769075745146746
amount_ma30_zz5_cyb3_scale0.5,3,2015-06-30,2018-06-29,0.1536392055886051,-0.19519341785260824,0.785806871870555
amount_ma30_zz5_cyb3_scale0.5,3,2015-07-31,2018-07-31,0.14972406079552036,-0.21650445808240537,0.7677058321234221
amount_ma30_zz5_cyb3_scale0.5,3,2015-08-31,2018-08-31,0.12373841915596118,-0.23046477714957914,0.659947573137045
amount_ma30_zz5_cyb3_scale0.5,3,2015-09-30,2018-09-28,0.13385819008703548,-0.2304647771495787,0.7016973817886086
amount_ma30_zz5_cyb3_scale0.5,3,2015-11-02,2018-10-31,0.029745656463265435,-0.26951747564992434,0.2498605326340942
amount_ma30_zz5_cyb3_scale0.5,3,2015-11-30,2018-11-30,0.0004010703982761932,-0.2763767965113779,0.08841462177273662
amount_ma30_zz5_cyb3_scale0.5,3,2015-12-31,2018-12-28,0.008769346780938436,-0.2763767965113786,0.13647826264461121
amount_ma30_zz5_cyb3_scale0.5,3,2016-02-01,2019-01-31,0.02226935347374992,-0.27637679651137714,0.21289358177301504
amount_ma30_zz5_cyb3_scale0.5,3,2016-02-29,2019-02-28,0.08751531878589147,-0.2763767965113777,0.5361642586403328
amount_ma30_zz5_cyb3_scale0.5,3,2016-03-31,2019-03-29,0.12879744360159595,-0.2763767965113779,0.7328843450855006
amount_ma30_zz5_cyb3_scale0.5,3,2016-05-03,2019-04-30,0.13500045904154123,-0.2763767965113779,0.7777800286331604
amount_ma30_zz5_cyb3_scale0.5,3,2016-05-31,2019-05-31,0.1346067504216062,-0.2763767965113776,0.7777800286331606
amount_ma30_zz5_cyb3_scale0.5,3,2016-06-30,2019-06-28,0.14472347596757396,-0.2763767965113789,0.8549144299132038
amount_ma30_zz5_cyb3_scale0.5,3,2016-08-01,2019-07-31,0.14097299584408107,-0.2763767965113779,0.826232173943953
amount_ma30_zz5_cyb3_scale0.5,3,2016-08-31,2019-08-30,0.1557018797873002,-0.2763767965113775,0.9006199715546376
amount_ma30_zz5_cyb3_scale0.5,3,2016-09-30,2019-09-30,0.14759926420466707,-0.2763767965113776,0.838178308782511
amount_ma30_zz5_cyb3_scale0.5,3,2016-10-31,2019-10-31,0.15074836628377897,-0.2763767965113786,0.853552593592671
amount_ma30_zz5_cyb3_scale0.5,3,2016-11-30,2019-11-29,0.11141212667331346,-0.27637679651137803,0.6690416456346412
amount_ma30_zz5_cyb3_scale0.5,3,2017-01-03,2019-12-31,0.1481595056058287,-0.2763767965113786,0.8356694823348352
amount_ma30_zz5_cyb3_scale0.5,3,2017-02-03,2020-01-23,0.17378164387283834,-0.2763767965113786,0.9236144345960839
amount_ma30_zz5_cyb3_scale0.5,3,2017-02-28,2020-02-28,0.13029164114345204,-0.2763767965113787,0.6796175399782503
amount_ma30_zz5_cyb3_scale0.5,3,2017-03-31,2020-03-31,0.15678960468512426,-0.27637679651137914,0.7827466526156384
amount_ma30_zz5_cyb3_scale0.5,3,2017-05-02,2020-04-30,0.17079228987094597,-0.27637679651137825,0.8358666987475929
amount_ma30_zz5_cyb3_scale0.5,3,2017-05-31,2020-05-29,0.14566395537693766,-0.2763767965113779,0.7338740213762236
amount_ma30_zz5_cyb3_scale0.5,3,2017-06-30,2020-06-30,0.2015230358801745,-0.2763767965113785,0.947972288924413
amount_ma30_zz5_cyb3_scale0.5,3,2017-07-31,2020-07-31,0.20818960805976272,-0.2763767965113775,0.9443941231240907
amount_ma30_zz5_cyb3_scale0.5,3,2017-08-31,2020-08-31,0.1973622855263606,-0.27637679651137825,0.9088151921400097
amount_ma30_zz5_cyb3_scale0.5,3,2017-10-09,2020-09-30,0.20055009921911537,-0.2763767965113788,0.9168520475080378
amount_ma30_zz5_cyb3_scale0.5,3,2017-10-31,2020-10-30,0.16320514461151392,-0.27637679651137803,0.778676553969294
amount_ma30_zz5_cyb3_scale0.5,3,2017-11-30,2020-11-30,0.1526082163000393,-0.26939836929615757,0.7448623026865114
amount_ma30_zz5_cyb3_scale0.5,3,2018-01-02,2020-12-31,0.179566746582682,-0.2693983692961571,0.8332743947734489
amount_ma30_zz5_cyb3_scale0.5,3,2018-01-31,2021-01-29,0.18833267638746243,-0.24707958701612676,0.851955459115772
amount_ma30_zz5_cyb3_scale0.5,3,2018-02-28,2021-02-26,0.1989272582947481,-0.24707958701612642,0.8921669320984527
amount_ma30_zz5_cyb3_scale0.5,3,2018-04-02,2021-03-31,0.23782031794939185,-0.1648527886931639,1.0578755704444394
amount_ma30_zz5_cyb3_scale0.5,3,2018-05-02,2021-04-30,0.277858971029046,-0.1648527886931639,1.187013528963522
amount_ma30_zz5_cyb3_scale0.5,3,2018-05-31,2021-05-31,0.32611621700379234,-0.16485278869316367,1.3210749518872607
amount_ma30_zz5_cyb3_scale0.5,3,2018-07-02,2021-06-30,0.33099337276432483,-0.1648527886931641,1.31729528153002
amount_ma30_zz5_cyb3_scale0.5,3,2018-07-31,2021-07-30,0.2661792816643278,-0.1648527886931639,1.0907403456788423
amount_ma30_zz5_cyb3_scale0.5,3,2018-08-31,2021-08-31,0.2889166022773657,-0.16485278869316367,1.1656362380707315
amount_ma30_zz5_cyb3_scale0.5,3,2018-10-08,2021-09-30,0.30774802388118583,-0.1648527886931641,1.2074182815436718
amount_ma30_zz5_cyb3_scale0.5,3,2018-10-31,2021-10-29,0.33449521614235556,-0.164852788693164,1.3097171308632467
amount_ma30_zz5_cyb3_scale0.5,3,2018-11-30,2021-11-30,0.35887140703629683,-0.1648527886931641,1.4141694800824156
amount_ma30_zz5_cyb3_scale0.5,3,2019-01-02,2021-12-31,0.3481768562885037,-0.1648527886931631,1.3676081089434415
amount_ma30_zz5_cyb3_scale0.5,3,2019-01-31,2022-01-28,0.34899924687459905,-0.164852788693164,1.3696429321025752
amount_ma30_zz5_cyb3_scale0.5,3,2019-02-28,2022-02-28,0.2623366902128661,-0.1648527886931639,1.1383735756306672
amount_ma30_zz5_cyb3_scale0.5,3,2019-04-01,2022-03-31,0.16566135899075007,-0.16485278869316355,0.8086853415698451
amount_ma30_zz5_cyb3_scale0.5,3,2019-04-30,2022-04-29,0.15571120388801862,-0.16485278869316378,0.7732765301989626
amount_ma30_zz5_cyb3_scale0.5,3,2019-05-31,2022-05-31,0.13717934195563997,-0.16485278869316444,0.6931548133732791
amount_ma30_zz5_cyb3_scale0.5,3,2019-07-01,2022-06-30,0.19312660923262248,-0.16485278869316344,0.8904928654735303
amount_ma30_zz5_cyb3_scale0.5,3,2019-07-31,2022-07-29,0.17835138583335075,-0.16485278869316466,0.8377868154157694
amount_ma30_zz5_cyb3_scale0.5,3,2019-09-02,2022-08-31,0.1800122625211229,-0.164852788693164,0.8441320228593068
amount_ma30_zz5_cyb3_scale0.5,3,2019-09-30,2022-09-30,0.19410415905239198,-0.16485278869316367,0.9134600537173211
amount_ma30_zz5_cyb3_scale0.5,3,2019-10-31,2022-10-31,0.1940077469952175,-0.16485278869316344,0.9143496127062067
amount_ma30_zz5_cyb3_scale0.5,3,2019-12-02,2022-11-30,0.1917711895089178,-0.16485278869316455,0.8980726625109016
amount_ma30_zz5_cyb3_scale0.5,3,2019-12-31,2022-12-30,0.17862373523027997,-0.16485278869316433,0.8516058007033245
amount_ma30_zz5_cyb3_scale0.5,3,2020-02-03,2023-01-31,0.15657531893528454,-0.1648527886931639,0.7777471293903693
amount_ma30_zz5_cyb3_scale0.5,3,2020-02-28,2023-02-28,0.15939583513673505,-0.1648527886931641,0.8248554198339874
amount_ma30_zz5_cyb3_scale0.5,3,2020-03-31,2023-03-31,0.16181842915489897,-0.16485278869316344,0.8643266415982422
amount_ma30_zz5_cyb3_scale0.5,3,2020-04-30,2023-04-28,0.14861073905207434,-0.16485278869316333,0.7997613573275045
amount_ma30_zz5_cyb3_scale0.5,3,2020-06-01,2023-05-31,0.17771583775052768,-0.1648527886931639,0.9233081133605276
amount_ma30_zz5_cyb3_scale0.5,3,2020-06-30,2023-06-30,0.138528604139726,-0.164852788693164,0.7598884471049021
amount_ma30_zz5_cyb3_scale0.5,3,2020-07-31,2023-07-31,0.13226508961827155,-0.1543720689573992,0.7667959961791551
amount_ma30_zz5_cyb3_scale0.5,3,2020-08-31,2023-08-31,0.12510819657147576,-0.1543720689573992,0.7303396246352356
amount_ma30_zz5_cyb3_scale0.5,3,2020-09-30,2023-09-28,0.12525979655258968,-0.15437206895739963,0.7309036117443596
amount_ma30_zz5_cyb3_scale0.5,3,2020-11-02,2023-10-31,0.154905034370856,-0.1543720689573994,0.8800295520794916
amount_ma30_zz5_cyb3_scale0.5,3,2020-11-30,2023-11-30,0.13149259348632314,-0.15437206895739886,0.7622490535455156
amount_ma30_zz5_cyb3_scale0.5,3,2020-12-31,2023-12-29,0.12560926939139105,-0.1543720689573992,0.7490894973230541
amount_ma30_zz5_cyb3_scale0.5,3,2021-02-01,2024-01-31,0.1007552727389307,-0.15437206895739897,0.6514105642415605
amount_ma30_zz5_cyb3_scale0.5,3,2021-03-01,2024-02-29,0.15333138568224114,-0.15437206895739952,0.9057386115983558
amount_ma30_zz5_cyb3_scale0.5,3,2021-03-31,2024-03-29,0.1609893982655639,-0.1543720689573993,0.9255857581911715
amount_ma30_zz5_cyb3_scale0.5,3,2021-04-30,2024-04-30,0.12970485405287913,-0.15437206895739897,0.7813795933009939
amount_ma30_zz5_cyb3_scale0.5,3,2021-05-31,2024-05-31,0.09715596477341193,-0.15437206895739908,0.6352162181070956
amount_ma30_zz5_cyb3_scale0.5,3,2021-06-30,2024-06-28,0.08718355042849657,-0.1543720689573993,0.5979071603097539
amount_ma30_zz5_cyb3_scale0.5,3,2021-08-02,2024-07-31,0.14134351592330718,-0.13422330226286683,0.9423104655819157
amount_ma30_zz5_cyb3_scale0.5,3,2021-08-31,2024-08-30,0.1440043584100883,-0.1342233022628666,0.9587593859537727
amount_ma30_zz5_cyb3_scale0.5,3,2021-09-30,2024-09-30,0.2784564570118717,-0.13422330226286705,1.2225777582486883
amount_ma30_zz5_cyb3_scale0.5,3,2021-11-01,2024-10-31,0.4166944918935678,-0.1342233022628676,1.4291369380909011
amount_ma30_zz5_cyb3_scale0.5,3,2021-11-30,2024-11-29,0.4003680537351426,-0.13422330226286694,1.3862283931590453
amount_ma30_zz5_cyb3_scale0.5,3,2021-12-31,2024-12-31,0.4144292730520316,-0.1342233022628666,1.4333281603919479
