candidate,rolling_years,count,ann_return_median,ann_return_p25,ann_return_min,max_dd_median,max_dd_worst,sharpe_median
volume_ma15_zz3_cyb4_scale0,3,152,0.28215658307312785,0.1648813552437497,0.003514249615526266,-0.1714953182481075,-0.2662305288960649,1.3081337193898488
volume_ma15_zz3_cyb4_scale0,5,128,0.31671804196504794,0.25980597129187105,0.17906467211658894,-0.25959857063330405,-0.266230528896065,1.3358148257070148
volume_ma15_zz3_cyb4_scale0.25,3,152,0.2665880602195142,0.16299545848174757,-0.00507888544506041,-0.16663966534162378,-0.2723453943673946,1.2320943837340241
volume_ma15_zz3_cyb4_scale0.25,5,128,0.3229651281819417,0.24296518742275058,0.16667252270722188,-0.2566939347882303,-0.2723453943673947,1.4101167036350883
volume_ma15_zz3_cyb4_scale0.5,3,152,0.24240255764169782,0.1646495925597356,-0.014176419584276512,-0.16211834413105153,-0.2835114742595497,1.1070905013695949
volume_ma15_zz3_cyb4_scale0.5,5,128,0.3338612010476293,0.22130718932140797,0.15348318395084593,-0.25378396974589895,-0.2835114742595497,1.3305543748593704
volume_ma15_zz3_cyb4_scale0.75,3,152,0.21522286739960705,0.15549670946394661,-0.024574930064111822,-0.16753072707607114,-0.30193559194988107,0.9974980590364435
volume_ma15_zz3_cyb4_scale0.75,5,128,0.3260959596208014,0.19927115717832333,0.13892452023516078,-0.2506144291694951,-0.30193559194988107,1.2158377839052856
volume_ma15_zz3_cyb5_scale0,3,152,0.2946994441310635,0.1716209613749511,-0.007964633208898286,-0.1844457279681509,-0.25850130479670674,1.3116092706175384
volume_ma15_zz3_cyb5_scale0,5,128,0.32716941768171004,0.26867289326044197,0.1677099844932619,-0.2492306249736454,-0.25850130479670674,1.358365952558164
volume_ma15_zz3_cyb5_scale0.25,3,152,0.27176925130962193,0.17118599973273108,-0.013862004969802832,-0.17646799444202954,-0.2605255942195419,1.2296718654887826
volume_ma15_zz3_cyb5_scale0.25,5,128,0.33332117063566413,0.24648582756282378,0.1578282264008959,-0.2557578026808246,-0.2605255942195419,1.414443572105213
volume_ma15_zz3_cyb5_scale0.5,3,152,0.24679661918304385,0.17050802387501973,-0.020179931274966534,-0.16874578167794652,-0.27578756459798537,1.1188354379387895
volume_ma15_zz3_cyb5_scale0.5,5,128,0.3380076014081408,0.22427173351868096,0.14715108340540972,-0.25285795052291804,-0.2757875645979855,1.3317316320846184
volume_ma15_zz3_cyb5_scale0.75,3,152,0.21699810374435957,0.15805385889728257,-0.027623803372249123,-0.17193301226872293,-0.2981898655016051,0.9889181481843822
volume_ma15_zz3_cyb5_scale0.75,5,128,0.32814736567373737,0.20068453033008526,0.13537612760258555,-0.24991342003645023,-0.2981898655016051,1.214549122772946
volume_ma15_zz3_cyb6_scale0,3,152,0.31447195569724573,0.16426678354524538,-0.015337001278556306,-0.18967542403107784,-0.26964185996235146,1.3251574215429445
volume_ma15_zz3_cyb6_scale0,5,128,0.34016022558373704,0.27350829581974756,0.15648397580283424,-0.24851889328274357,-0.26964185996235157,1.3885124315747324
volume_ma15_zz3_cyb6_scale0.25,3,152,0.2860659824842293,0.16601239752319696,-0.01938861510261225,-0.18056978886510755,-0.27458763293089283,1.2557676670186544
volume_ma15_zz3_cyb6_scale0.25,5,128,0.34759661747960047,0.24988457931518954,0.14946816329137147,-0.24752380504023225,-0.2745876329308934,1.4172979802398318
volume_ma15_zz3_cyb6_scale0.5,3,152,0.2590370711759532,0.1657593143287014,-0.02383984793127991,-0.17200130799272806,-0.2850347884906679,1.1340528698271743
volume_ma15_zz3_cyb6_scale0.5,5,128,0.343773150992032,0.2301315721203387,0.1416651953072936,-0.24737087665792173,-0.28503478849066843,1.3368948061214352
volume_ma15_zz3_cyb6_scale0.75,3,152,0.22184491412132246,0.1578013265106819,-0.029482503326246468,-0.17882009123770126,-0.30270289904131165,0.9774405139416653
volume_ma15_zz3_cyb6_scale0.75,5,128,0.33093820779617933,0.20251479505690156,0.13265972696254114,-0.24720015806838647,-0.3027028990413122,1.2173596633820947
volume_ma15_zz4_cyb3_scale0,3,152,0.3066698744102737,0.1678681764412363,-0.029172114876006017,-0.1688445874519764,-0.28319048697138216,1.3859570032117738
volume_ma15_zz4_cyb3_scale0,5,128,0.32973855109250927,0.256161080216491,0.16313525407002105,-0.2683495058653455,-0.28319048697138216,1.3615451974496549
volume_ma15_zz4_cyb3_scale0.25,3,152,0.2843579094985551,0.17093872784766428,-0.029325694866437102,-0.1636105652325729,-0.27973260545567125,1.3043727420176328
volume_ma15_zz4_cyb3_scale0.25,5,128,0.3263423887173924,0.2499419887396815,0.15497465647957798,-0.27445728633834165,-0.2797326054556716,1.3967621061038642
volume_ma15_zz4_cyb3_scale0.5,3,152,0.2561142500502279,0.16848761914987836,-0.029896858265229365,-0.1586069459556027,-0.29321784914607696,1.16457975170388
volume_ma15_zz4_cyb3_scale0.5,5,128,0.3385836487775723,0.2274943355965312,0.14598647050093305,-0.2656725652142683,-0.2932178491460773,1.3723995032669791
volume_ma15_zz4_cyb3_scale0.75,3,152,0.22145962286908827,0.15907332577084943,-0.03136106662521587,-0.16981757112342233,-0.3066682894394285,1.0189000288377348
volume_ma15_zz4_cyb3_scale0.75,5,128,0.33308922974833843,0.20271022638256453,0.13590287157880976,-0.256825138826721,-0.3066682894394285,1.2411839904864008
volume_ma15_zz4_cyb4_scale0,3,152,0.2865115940977936,0.1571066722879455,0.003237811189631623,-0.17512751893952438,-0.2781471728801318,1.2968051074023874
volume_ma15_zz4_cyb4_scale0,5,128,0.29719103172087336,0.25347050113898373,0.18836399858490016,-0.2595985706333041,-0.2781471728801318,1.2708928373004107
volume_ma15_zz4_cyb4_scale0.25,3,152,0.2725958557865912,0.1569220332661158,-0.0027088875241711996,-0.1684269399415781,-0.2879260695007475,1.218817645546223
volume_ma15_zz4_cyb4_scale0.25,5,128,0.315622919463997,0.2401921648175498,0.17836435540464612,-0.2566939347882303,-0.2879260695007475,1.3227413902578689
volume_ma15_zz4_cyb4_scale0.5,3,152,0.24638067550112108,0.16060357164892092,-0.013083777362315696,-0.16188738992269014,-0.2986744287463242,1.100420820883062
volume_ma15_zz4_cyb4_scale0.5,5,128,0.3314736547637108,0.22029918333442539,0.16125296225812757,-0.2537839697458991,-0.2986744287463242,1.3049892796344258
volume_ma15_zz4_cyb4_scale0.75,3,152,0.21650891577194487,0.15453655878289024,-0.024866386868304113,-0.16666525326081205,-0.3093925030811132,0.9877422249953787
volume_ma15_zz4_cyb4_scale0.75,5,128,0.3280390929595072,0.19891338838916278,0.14213478906363175,-0.2506144291694951,-0.3093925030811133,1.213801676578559
volume_ma15_zz4_cyb5_scale0,3,152,0.3184484278655245,0.16223879645380024,-0.013344227956027854,-0.1661643607466104,-0.2804154737495672,1.3183226077979817
volume_ma15_zz4_cyb5_scale0,5,128,0.3416382836283578,0.27257034311248696,0.18726121927280026,-0.25850130479670513,-0.2804154737495672,1.3403054222255162
volume_ma15_zz4_cyb5_scale0.25,3,152,0.290758690459026,0.16369272270771745,-0.01761328268946416,-0.1572280929034825,-0.2904059851926195,1.2537971772076828
volume_ma15_zz4_cyb5_scale0.25,5,128,0.33506316092556854,0.25128030286298636,0.17238469574087478,-0.255757802680825,-0.2904059851926202,1.3722114629513058
volume_ma15_zz4_cyb5_scale0.5,3,152,0.2594717303395705,0.16404089186855336,-0.023081844419431286,-0.15634718668183623,-0.3003473958938294,1.133349650746776
volume_ma15_zz4_cyb5_scale0.5,5,128,0.3405649268358518,0.2261459634234429,0.15637997914613933,-0.2528579505229183,-0.3003473958938294,1.3371910408743752
volume_ma15_zz4_cyb5_scale0.75,3,152,0.22088965956607043,0.15607534562047948,-0.029848294276530796,-0.17107211527411725,-0.3102383259007443,0.9868420058454177
volume_ma15_zz4_cyb5_scale0.75,5,128,0.3347561510414604,0.20242093271068362,0.1394144189074551,-0.24991342003645023,-0.31023832590074474,1.2266158677908983
volume_ma15_zz4_cyb6_scale0,3,152,0.329332456796007,0.15851155631268488,-0.016228238701890607,-0.16572706621769473,-0.3019342759346494,1.31568229225521
volume_ma15_zz4_cyb6_scale0,5,128,0.35622380690446387,0.2801967727541828,0.17846580039797644,-0.2485188932827439,-0.3019342759346494,1.3818409940669238
volume_ma15_zz4_cyb6_scale0.25,3,152,0.30194732849277794,0.16134858818667963,-0.01981300619172066,-0.1625720387778598,-0.3038998105739499,1.262113786602443
volume_ma15_zz4_cyb6_scale0.25,5,128,0.3463149444010919,0.2592237066861296,0.16584442618813333,-0.24752380504023236,-0.3038998105739503,1.3889462759107334
volume_ma15_zz4_cyb6_scale0.5,3,152,0.2665886675455178,0.1630923426270981,-0.02456406158509472,-0.17026461908616203,-0.3092810235989064,1.152010254800519
volume_ma15_zz4_cyb6_scale0.5,5,128,0.3478345487994179,0.23209871676739957,0.1520915292028231,-0.24737087665792196,-0.3092810235989064,1.3444177221175166
volume_ma15_zz4_cyb6_scale0.75,3,152,0.2259874832157457,0.15687643362116255,-0.030655246179842943,-0.17796635437104913,-0.3146738810695784,0.9773644403776979
volume_ma15_zz4_cyb6_scale0.75,5,128,0.3377706390180525,0.20361504223038784,0.1372730796709094,-0.24720015806838647,-0.3146738810695785,1.2304861266793257
volume_ma15_zz5_cyb3_scale0,3,152,0.280408145197779,0.16236941168584956,-0.020695779727036734,-0.16884458745197628,-0.28319048697138216,1.3193576173967958
volume_ma15_zz5_cyb3_scale0,5,128,0.3112259912246059,0.24994919891525147,0.1656771024833097,-0.2656748703773867,-0.28319048697138216,1.3225867904063477
volume_ma15_zz5_cyb3_scale0.25,3,152,0.26162039295553075,0.16660218547198474,-0.022997297684536067,-0.16361056523257295,-0.2777613526068764,1.2226250459338992
volume_ma15_zz5_cyb3_scale0.25,5,128,0.31834393780211545,0.2338729608041109,0.15684632424954703,-0.27445728633834165,-0.27776135260687684,1.37427456772957
volume_ma15_zz5_cyb3_scale0.5,3,152,0.24021942107043537,0.16681290513195007,-0.025698867519086788,-0.15860694595560276,-0.29193057810458023,1.107835208099583
volume_ma15_zz5_cyb3_scale0.5,5,128,0.33383017059138853,0.21561909612355118,0.14721124700399435,-0.2656725652142683,-0.29193057810458034,1.324192066439766
volume_ma15_zz5_cyb3_scale0.75,3,152,0.21734429805773647,0.15880209303850767,-0.029329136155323177,-0.1693550693877071,-0.306038024249058,1.0058154186373247
volume_ma15_zz5_cyb3_scale0.75,5,128,0.3268815026140428,0.1960265030755478,0.1364805793327235,-0.256825138826721,-0.3060380242490588,1.2199809716682548
volume_ma15_zz5_cyb4_scale0,3,152,0.2675176764172774,0.13955027516713786,-0.01758747533146221,-0.18327494759608176,-0.2755083539304062,1.1973951169440176
volume_ma15_zz5_cyb4_scale0,5,128,0.2839602978681469,0.2356944458702538,0.1598104542235026,-0.2595985706333041,-0.2755083539304063,1.179062015806382
volume_ma15_zz5_cyb4_scale0.25,3,152,0.25401207422637473,0.1430360246456462,-0.019198512745621676,-0.17558981473343704,-0.2859772408092347,1.1416759110190737
volume_ma15_zz5_cyb4_scale0.25,5,128,0.2967973965578028,0.22345230306486863,0.15697156976904103,-0.2566939347882303,-0.2859772408092347,1.252512416187879
volume_ma15_zz5_cyb4_scale0.5,3,152,0.23368355642771,0.15236710048960334,-0.02476792839187314,-0.17184935503181353,-0.297397095840499,1.059463133971489
volume_ma15_zz5_cyb4_scale0.5,5,128,0.31781385185190847,0.20820230649310995,0.15157826751520131,-0.25378396974589895,-0.297397095840499,1.240484550013748
volume_ma15_zz5_cyb4_scale0.75,3,152,0.21530583538422343,0.1542063494449586,-0.03097164016036702,-0.1718493550318136,-0.30876471430571606,0.9827642137425419
volume_ma15_zz5_cyb4_scale0.75,5,128,0.31949137547555595,0.19279683730741032,0.1371588410958895,-0.2506144291694951,-0.3087647143057165,1.1853767003988323
volume_ma15_zz5_cyb5_scale0,3,152,0.28603112160472466,0.14627845888017094,-0.03468201836730289,-0.17432141387322497,-0.27778494684372257,1.2134148370715194
volume_ma15_zz5_cyb5_scale0,5,128,0.30305378533333993,0.24913586101791108,0.16631429187072522,-0.25850130479670513,-0.27778494684372257,1.2621515172372684
volume_ma15_zz5_cyb5_scale0.25,3,152,0.26646769505293666,0.15007892863259553,-0.034511862152814765,-0.17184935503181353,-0.288463943620598,1.1651061279281474
volume_ma15_zz5_cyb5_scale0.25,5,128,0.31090018734536506,0.23220279444292174,0.15617037910489495,-0.255757802680825,-0.28846394362059824,1.296125235493058
volume_ma15_zz5_cyb5_scale0.5,3,152,0.23773468045521517,0.1547684431275545,-0.03505724077866412,-0.1718493550318136,-0.2990731099836863,1.058593996724102
volume_ma15_zz5_cyb5_scale0.5,5,128,0.3264017385291912,0.21429507658285696,0.1452021152940659,-0.2528579505229183,-0.29907310998368686,1.2515197856264386
volume_ma15_zz5_cyb5_scale0.75,3,152,0.2157152115191875,0.15579430892852525,-0.036155009166762286,-0.17494010891074085,-0.30961130601082054,0.9675869417416549
volume_ma15_zz5_cyb5_scale0.75,5,128,0.3231066580799936,0.19545094409804792,0.13365848568053917,-0.24991342003645023,-0.3096113060108211,1.190516934139149
volume_ma15_zz5_cyb6_scale0,3,152,0.30412767525173545,0.15435439353343106,-0.03790574966414262,-0.1739310485800073,-0.29938241357211337,1.233501242505778
volume_ma15_zz5_cyb6_scale0,5,128,0.32753417322046596,0.2609525780456175,0.15740866012242138,-0.2485188932827439,-0.2993824135721137,1.3258500663425123
volume_ma15_zz5_cyb6_scale0.25,3,152,0.2912107693529171,0.159654184509956,-0.0369549430479551,-0.1741866171057067,-0.30199469937240664,1.1920758082646474
volume_ma15_zz5_cyb6_scale0.25,5,128,0.33157924843948017,0.24187256656387024,0.1495348998096102,-0.24752380504023236,-0.3019946993724072,1.3346896885319435
volume_ma15_zz5_cyb6_scale0.5,3,152,0.256749538205886,0.15917575621997598,-0.03670304072232877,-0.1779721768607434,-0.3080230086149972,1.1030836169103506
volume_ma15_zz5_cyb6_scale0.5,5,128,0.33552387338122225,0.22123240312512021,0.14083370108602944,-0.24737087665792196,-0.3080230086149972,1.276353536568867
volume_ma15_zz5_cyb6_scale0.75,3,152,0.2200217387718575,0.155699311392135,-0.0369755559685061,-0.18180217769051016,-0.3140508932698941,0.9587563593565176
volume_ma15_zz5_cyb6_scale0.75,5,128,0.3291386385722407,0.1985634498776903,0.1315180647655978,-0.24720015806838647,-0.31405089326989444,1.2034021175825655
volume_ma20_zz2_cyb3_scale0,3,152,0.2590704908091751,0.1628732538763905,-0.006014817145641338,-0.15950965984666665,-0.2831904869713816,1.2805568783712464
volume_ma20_zz2_cyb3_scale0,5,128,0.28937308667478134,0.22434785498366877,0.17178451529142436,-0.2555514704910421,-0.2831904869713816,1.2973233396563368
volume_ma20_zz2_cyb3_scale0.25,3,152,0.24593751578992373,0.17064600789883333,-0.01178481877957882,-0.15773759146064886,-0.2744572863383429,1.2079373835473806
volume_ma20_zz2_cyb3_scale0.25,5,128,0.3000656162023313,0.2191997026867734,0.1615820633263001,-0.2635016796040547,-0.2744572863383429,1.3702291344373716
volume_ma20_zz2_cyb3_scale0.5,3,152,0.23011143715906834,0.16903749378494737,-0.018221829183065696,-0.1537791648410617,-0.27577702626029177,1.101254271991922
volume_ma20_zz2_cyb3_scale0.5,5,128,0.3254676244295308,0.20417807699807372,0.15036360067426768,-0.26556286912210325,-0.27577702626029177,1.3143851397566413
volume_ma20_zz2_cyb3_scale0.75,3,152,0.21588969586702256,0.15948367613695524,-0.02609280575830597,-0.17182027538664563,-0.2981554497566018,0.9947400023816151
volume_ma20_zz2_cyb3_scale0.75,5,128,0.32482856544526695,0.19057203316904786,0.137702266467719,-0.25638936701522014,-0.2981554497566018,1.221421148105684
volume_ma20_zz2_cyb4_scale0,3,152,0.2353746774065406,0.15602923278984926,0.0019096515262271296,-0.1628886241151018,-0.2768914188942221,1.1679443865129384
volume_ma20_zz2_cyb4_scale0,5,128,0.26749763914441715,0.20466079528939768,0.14780672265871164,-0.25891056586823585,-0.2768914188942221,1.255413701287734
volume_ma20_zz2_cyb4_scale0.25,3,152,0.22890102620953812,0.15978911363801923,-0.006078216433960226,-0.1601468135259128,-0.280319275955743,1.13146611260118
volume_ma20_zz2_cyb4_scale0.25,5,128,0.296799272391686,0.19915215484583665,0.1441217566325006,-0.2560671362338733,-0.280319275955743,1.2963582680298809
volume_ma20_zz2_cyb4_scale0.5,3,152,0.21583566210833638,0.16196783267083575,-0.014674290093066755,-0.1577662919999323,-0.2869115179692363,1.0415754891097377
volume_ma20_zz2_cyb4_scale0.5,5,128,0.3213794758424835,0.19237441789369547,0.1389175643556828,-0.2532117499322979,-0.2869115179692363,1.2690135408386731
volume_ma20_zz2_cyb4_scale0.75,3,152,0.21365382461532212,0.15292110693212757,-0.025359154734745037,-0.17048122831882173,-0.30360462948305245,0.9649317008896893
volume_ma20_zz2_cyb4_scale0.75,5,128,0.32031919088151006,0.18466309473729509,0.13225065466923258,-0.2503448089188513,-0.30360462948305267,1.2026725319055962
volume_ma20_zz2_cyb5_scale0,3,152,0.24793507699074946,0.16282551740633577,-0.011648101989756188,-0.15371160069490486,-0.2769806445538847,1.2693646905163916
volume_ma20_zz2_cyb5_scale0,5,128,0.2850772794705605,0.2173694524462384,0.15168150458176544,-0.25813688525754264,-0.2769806445538847,1.290642054921877
volume_ma20_zz2_cyb5_scale0.25,3,152,0.25087491065092826,0.16617546505111586,-0.01637850865771595,-0.153348786716495,-0.2811304376985603,1.2010904268246394
volume_ma20_zz2_cyb5_scale0.25,5,128,0.3089134429872237,0.20831360996610404,0.14894788171972317,-0.2554859720075104,-0.2811304376985606,1.337614545214676
volume_ma20_zz2_cyb5_scale0.5,3,152,0.22986549927006572,0.16174242259266036,-0.021606837923000555,-0.15329260191306987,-0.28744754038118625,1.0834308399587584
volume_ma20_zz2_cyb5_scale0.5,5,128,0.3238266624376335,0.19812938415523335,0.14164663900749042,-0.25282370542486604,-0.28744754038118636,1.2938645717049906
volume_ma20_zz2_cyb5_scale0.75,3,152,0.21250180134466456,0.15218201992596292,-0.02885163773474786,-0.1745540573959687,-0.3038664650654006,0.9661862297041456
volume_ma20_zz2_cyb5_scale0.75,5,128,0.3267528438743992,0.18718253094252957,0.13223687295592246,-0.2501504881841136,-0.3038664650654007,1.2182274920805494
volume_ma20_zz2_cyb6_scale0,3,152,0.27490015973993176,0.16363118228104523,-0.013696070884490763,-0.15913837762652533,-0.27698064455388427,1.27767630512408
volume_ma20_zz2_cyb6_scale0,5,128,0.2963167747648431,0.22394956432260849,0.16024104028886588,-0.24746634983222077,-0.2769806445538846,1.3186871158221227
volume_ma20_zz2_cyb6_scale0.25,3,152,0.2555712414097059,0.1709434388405081,-0.017916603049228597,-0.15776982199530676,-0.2811304376985604,1.2182313859088838
volume_ma20_zz2_cyb6_scale0.25,5,128,0.3145776972021864,0.22027093472937487,0.1525639420565852,-0.24746634983222054,-0.28113043769856083,1.3459572769586576
volume_ma20_zz2_cyb6_scale0.5,3,152,0.24386756520939745,0.16594414429932774,-0.02264323583319039,-0.16707589601622624,-0.2874475403811866,1.1096668081523444
volume_ma20_zz2_cyb6_scale0.5,5,128,0.32792167537773464,0.20742404310756668,0.1439006805334575,-0.2474663498322205,-0.2874475403811866,1.2971145096056507
volume_ma20_zz2_cyb6_scale0.75,3,152,0.21551292993627347,0.1553126168700093,-0.029379509892490163,-0.17637858252276767,-0.3038664650654006,0.9594997728123666
volume_ma20_zz2_cyb6_scale0.75,5,128,0.3293891814613161,0.1913320969525515,0.13335449211571548,-0.24746634983222082,-0.3038664650654006,1.2203634360301518
volume_ma20_zz3_cyb3_scale0,3,152,0.332087900536584,0.1879842383099241,-0.008523301162686736,-0.18716711227323346,-0.2831904869713816,1.408998745455971
volume_ma20_zz3_cyb3_scale0,5,128,0.3373901711417838,0.2782349749847692,0.19450635791985293,-0.26501503327054265,-0.2831904869713816,1.414302924455701
volume_ma20_zz3_cyb3_scale0.25,3,152,0.3086206743310157,0.18492321747086254,-0.013605370935121819,-0.17728779694803437,-0.2744572863383429,1.353287138209855
volume_ma20_zz3_cyb3_scale0.25,5,128,0.32633424230955543,0.26651975117903653,0.17835442965156667,-0.2705413138305115,-0.2744572863383429,1.4380001677950953
volume_ma20_zz3_cyb3_scale0.5,3,152,0.26444643077340346,0.18091852435557176,-0.019521167569619635,-0.1666752226323419,-0.2783099739620828,1.2071433463521046
volume_ma20_zz3_cyb3_scale0.5,5,128,0.3399365368471353,0.24137061313338382,0.16128353775361126,-0.26556286912210325,-0.2783099739620828,1.3985486596245806
volume_ma20_zz3_cyb3_scale0.75,3,152,0.227634233500572,0.1668878707546398,-0.027088775810911403,-0.16772842423362916,-0.29938671245362825,1.0303579458119623
volume_ma20_zz3_cyb3_scale0.75,5,128,0.3348279842873487,0.20796901311432903,0.14268314180238129,-0.25638936701522025,-0.29938671245362825,1.2488043379673366
volume_ma20_zz3_cyb4_scale0,3,152,0.30970145571046304,0.16420110122725962,0.0015334942205582625,-0.1714953182481075,-0.2860837044350424,1.3168289587319806
volume_ma20_zz3_cyb4_scale0,5,128,0.32269725820339623,0.26159630663010847,0.19556573108518172,-0.25891056586823585,-0.2860837044350424,1.3382708585557528
volume_ma20_zz3_cyb4_scale0.25,3,152,0.2832732119826551,0.1669901086735886,-0.004218092029630305,-0.16663966534162372,-0.2871981634111538,1.2931959894620246
volume_ma20_zz3_cyb4_scale0.25,5,128,0.32153831514315856,0.25503527986631386,0.17899751444086665,-0.2560671362338733,-0.287198163411154,1.3845586011466873
volume_ma20_zz3_cyb4_scale0.5,3,152,0.2537186458845093,0.16857143115139744,-0.01370327737369137,-0.16211834413105108,-0.2894055231268011,1.1394771748372203
volume_ma20_zz3_cyb4_scale0.5,5,128,0.33262150765471077,0.22811353008235485,0.16145977977909154,-0.2532117499322979,-0.2894055231268011,1.343451980682746
volume_ma20_zz3_cyb4_scale0.75,3,152,0.22088930179650856,0.16182875364267496,-0.02518504116824638,-0.16753072707607092,-0.304826332553629,1.0042430631989971
volume_ma20_zz3_cyb4_scale0.75,5,128,0.33059005996811486,0.20235132007539747,0.14212073047995788,-0.2503448089188513,-0.3048263325536291,1.2275191764027453
volume_ma20_zz3_cyb5_scale0,3,152,0.3296651246322707,0.16077191884612296,-0.019417668452647918,-0.16241264766542324,-0.3071346441215079,1.3580659013316896
volume_ma20_zz3_cyb5_scale0,5,128,0.32949980788264244,0.2626667495055511,0.17241012007494705,-0.25813688525754286,-0.3071346441215079,1.3558110042474598
volume_ma20_zz3_cyb5_scale0.25,3,152,0.304278244625822,0.16599982293362037,-0.022177008763340167,-0.15989419364710455,-0.30182221229135575,1.3247442459049772
volume_ma20_zz3_cyb5_scale0.25,5,128,0.3292662526117466,0.2509782435616944,0.1614716759393331,-0.25548597200751044,-0.30182221229135575,1.3907958904093416
volume_ma20_zz3_cyb5_scale0.5,3,152,0.26900346963032296,0.169245890274416,-0.02574789251570553,-0.15811300565929026,-0.29918838317801455,1.188330355437131
volume_ma20_zz3_cyb5_scale0.5,5,128,0.3360099047666488,0.2288548558518912,0.14947365961453185,-0.25282370542486615,-0.29918838317801466,1.3704079922365189
volume_ma20_zz3_cyb5_scale0.75,3,152,0.2267217330862601,0.16196578946563878,-0.03121860705852153,-0.17247312400328557,-0.3096431724497486,0.9896207838621867
volume_ma20_zz3_cyb5_scale0.75,5,128,0.3369038449095062,0.20229056066370743,0.13590308001955842,-0.2501504881841136,-0.3096431724497486,1.2370074766275811
volume_ma20_zz3_cyb6_scale0,3,152,0.3311195414079199,0.16341118179994102,-0.011645020170088283,-0.16201665213170924,-0.30913731846278725,1.3448713612116532
volume_ma20_zz3_cyb6_scale0,5,128,0.3477730467967278,0.28588224240887766,0.18414444378659356,-0.24746634983222093,-0.3091373184627877,1.4082274583957974
volume_ma20_zz3_cyb6_scale0.25,3,152,0.3232450466075175,0.16782913902764607,-0.016399078080744367,-0.1652212340006053,-0.30182221229135553,1.2908573077071837
volume_ma20_zz3_cyb6_scale0.25,5,128,0.34181562042202607,0.26558440851870957,0.1701454862373175,-0.2474663498322207,-0.30182221229135586,1.4191197187944153
volume_ma20_zz3_cyb6_scale0.5,3,152,0.2783320781627727,0.17171846475088592,-0.021943483685722298,-0.17200130799272823,-0.2991883831780151,1.2112140635227608
volume_ma20_zz3_cyb6_scale0.5,5,128,0.34459223434273556,0.23738050145160589,0.15517375905563568,-0.2474663498322207,-0.2991883831780151,1.3825406115910688
volume_ma20_zz3_cyb6_scale0.75,3,152,0.2314087680963306,0.16358233810977296,-0.02934507339711878,-0.17882009123770148,-0.3096431724497476,1.0037222543685496
volume_ma20_zz3_cyb6_scale0.75,5,128,0.3402215749346539,0.20689083526566965,0.13871419743319247,-0.24746634983222082,-0.30964317244974815,1.241791463330884
volume_ma20_zz4_cyb3_scale0,3,152,0.31283053269544236,0.17009230116368806,-0.011333420526955074,-0.1672014252220051,-0.2831904869713816,1.3019385539249355
volume_ma20_zz4_cyb3_scale0,5,128,0.3156001467917532,0.2610461576537154,0.19323515541251957,-0.2716099513026654,-0.2831904869713816,1.3466811421463336
volume_ma20_zz4_cyb3_scale0.25,3,152,0.2858610969587081,0.1734317356302798,-0.01581710606890696,-0.16215915760929045,-0.27546593239604933,1.287369771710402
volume_ma20_zz4_cyb3_scale0.25,5,128,0.3162760158805473,0.2509774890895371,0.17818659682885585,-0.27445728633834165,-0.27546593239604933,1.3829877517716263
volume_ma20_zz4_cyb3_scale0.5,3,152,0.25230257226316166,0.170106095678989,-0.021044497015128782,-0.15649357269511432,-0.2875610113001297,1.1358879198583638
volume_ma20_zz4_cyb3_scale0.5,5,128,0.3302903464493453,0.22697142183417862,0.16113190002465427,-0.26556286912210325,-0.2875610113001297,1.3236475991454748
volume_ma20_zz4_cyb3_scale0.75,3,152,0.2245704067846761,0.16652955905926464,-0.027961226256303817,-0.16576554883324768,-0.3039344901572647,1.021016455815355
volume_ma20_zz4_cyb3_scale0.75,5,128,0.32713138459994295,0.20139597500213685,0.14245339468906004,-0.25638936701522025,-0.3039344901572647,1.219397614512711
volume_ma20_zz4_cyb4_scale0,3,152,0.30651596425966166,0.15581966202929176,0.0019664259299045916,-0.18971474488657408,-0.29248957620681193,1.2798918308564073
volume_ma20_zz4_cyb4_scale0,5,128,0.3059921834388679,0.2633862052968918,0.1801035849769892,-0.25891056586823585,-0.29248957620681193,1.2968422005112035
volume_ma20_zz4_cyb4_scale0.25,3,152,0.27928169429715655,0.16210093869802894,-0.003978882008472406,-0.18044187908043152,-0.2920103306038526,1.2312556953065887
volume_ma20_zz4_cyb4_scale0.25,5,128,0.3107994539123138,0.2471598439961763,0.17038786311544896,-0.2560671362338733,-0.2920103306038526,1.3365588967175648
volume_ma20_zz4_cyb4_scale0.5,3,152,0.2482477287086703,0.162610837777399,-0.013732045093014511,-0.17140861343270636,-0.2985143313416706,1.0994755620787013
volume_ma20_zz4_cyb4_scale0.5,5,128,0.3267481741594457,0.22337710494136276,0.15957322574543142,-0.253211749932298,-0.2985143313416708,1.3005927417805945
volume_ma20_zz4_cyb4_scale0.75,3,152,0.22439496324409847,0.16217006074697599,-0.025252758999719127,-0.1688621774970373,-0.3093388009312126,1.0098681697809342
volume_ma20_zz4_cyb4_scale0.75,5,128,0.32451557281603405,0.19876078441864004,0.14601252460440706,-0.2503448089188513,-0.3093388009312126,1.205072658668903
volume_ma20_zz4_cyb5_scale0,3,152,0.3058929056943738,0.16092146549182973,-0.018603823261534536,-0.18083180890286932,-0.31076790129376275,1.2894322300001406
volume_ma20_zz4_cyb5_scale0,5,128,0.3240992706491759,0.2657246093808466,0.19005937726752165,-0.25813688525754286,-0.31076790129376286,1.3431214343860582
