candidate,field,ma,zz_days,cyb_days,scale,avg_ann,worst_dd,ann_full,dd_full,ann_10y,dd_10y,ann_5y,dd_5y,ann_3y,dd_3y,trigger_days,neighbor_count,ridge_width_same_scale,neighbor_med_ann,neighbor_min_ann,neighbor_med_dd,neighbor_worst_dd,neighbor_ann_range,neighbor_dd_range,neighbor_scale_count,ridge_width_with_scale,neighbor_scale_med_ann,neighbor_scale_min_ann,neighbor_scale_med_dd,neighbor_scale_worst_dd,roll3_ann_return_median,roll3_ann_return_p25,roll3_ann_return_min,roll3_max_dd_median,roll3_max_dd_worst,roll5_ann_return_median,roll5_ann_return_p25,roll5_ann_return_min,roll5_max_dd_median,roll5_max_dd_worst,rank_dd,rank_width,rank_med_ann,rank_roll_dd,defense_robust_score
amount_ma20_zz3_cyb4_scale0.75,amount,20,3,4,0.75,0.4305022129297006,-0.2969768657741435,0.3516530429885505,-0.2969768657741435,0.2923114372096211,-0.296976865774143,0.4121925984979773,-0.1675307270760709,0.6658517730226536,-0.1315902549362254,1534.0,27,27,0.4300308895918166,0.4208357614736973,-0.2931921891689154,-0.3077489918619056,0.02886821921804511,0.023695260141712082,54,54,0.43044087831433664,0.41388871026786,-0.28835405120631935,-0.3077489918619056,0.2147829581573967,0.1575596205413166,-0.0218951008493679,-0.1675307270760708,-0.2969768657741446,0.3281888418006593,0.1939955448068602,0.1347697149384279,-0.2461682386705337,-0.2969768657741449,206.0,9.0,51.0,207.0,-123.85000000000001
amount_ma20_zz3_cyb5_scale0,amount,20,3,5,0.0,0.4576882425846554,-0.2581357373709957,0.346168814137288,-0.2581357373709957,0.3306646056193141,-0.2477563221953412,0.4524084490663349,-0.1648972739479357,0.7015111015156845,-0.106370223245118,1441.0,27,13,0.4312485976532031,0.3918461459668317,-0.2565293335003753,-0.2836007978604751,0.1193870640512264,0.0433855404542913,54,24,0.43183398401260353,0.3918461459668317,-0.2581262354082108,-0.2842448830127891,0.2844740787458254,0.1767216774383475,-0.0085565047429089,-0.1648972739479357,-0.2581357373709962,0.3136378982563554,0.2411157881316998,0.1460898575449383,-0.2477563221953412,-0.2581357373709962,60.0,135.0,28.0,60.0,-77.7
amount_ma20_zz3_cyb5_scale0.25,amount,20,3,5,0.25,0.4523794826368101,-0.2596151413932901,0.3519522477153693,-0.2596151413932901,0.320270497764161,-0.2596151413932892,0.4433760918189919,-0.1617836155729486,0.693919093248718,-0.106370223245118,1441.0,27,15,0.432784937979617,0.4038552780145704,-0.2591726866816034,-0.2842448830127891,0.08846704246211012,0.03962453921609271,81,43,0.4323285000865026,0.3918461459668317,-0.2596151413932901,-0.2963054268611563,0.2636838937987455,0.1769122721491469,-0.0140004261992896,-0.1648326872626502,-0.2596151413932903,0.3456965407533197,0.2235313790168357,0.1418631195641555,-0.2554868094942269,-0.2596151413932903,72.0,32.0,23.0,71.0,-52.45
amount_ma20_zz3_cyb5_scale0.5,amount,20,3,5,0.5,0.445666509968146,-0.2733277118960958,0.35569935156752,-0.273327711896095,0.3087015715556198,-0.2733277118960958,0.4332039292788967,-0.1589443196211152,0.6850611874705477,-0.106370223245118,1441.0,27,21,0.4323285000865026,0.41388871026786,-0.2720680772855149,-0.2963054268611563,0.05808228585278008,0.0434867286432592,81,53,0.4305968898175565,0.4038552780145704,-0.2785042749739673,-0.3082498198570259,0.2384274786363535,0.1706659364040827,-0.0204280016626239,-0.1648326872626503,-0.273327711896097,0.343020646091619,0.2123080430480566,0.136558625052612,-0.2528247068371622,-0.273327711896097,120.0,17.0,44.0,121.0,-77.9
amount_ma20_zz3_cyb5_scale0.75,amount,20,3,5,0.75,0.4367493103076335,-0.2969768657741439,0.356400954026087,-0.2969768657741422,0.2955591320160466,-0.2969768657741439,0.4212972504867489,-0.171933012268723,0.6737399047016512,-0.133823546096338,1441.0,27,27,0.4299420448883304,0.4208357614736973,-0.2958685337732003,-0.3082498198570259,0.02886821921804511,0.022912915243852472,54,54,0.43054955137362855,0.41388871026786,-0.29020390689862063,-0.3082498198570259,0.216027369720981,0.1598114262581996,-0.0286066905643258,-0.1719330122687229,-0.2969768657741441,0.3361094302916966,0.1938724799639105,0.1296648231272326,-0.2501508736133011,-0.2969768657741444,207.0,9.0,46.0,206.0,-123.25
amount_ma20_zz3_cyb6_scale0,amount,20,3,6,0.0,0.4468023976083765,-0.2565293335003753,0.3360495907219329,-0.2565293335003753,0.3120529319497385,-0.2565293335003751,0.4287493239067368,-0.1971313572324344,0.7103577438550976,-0.106370223245118,1364.0,18,12,0.43847311338278583,0.4001088888877044,-0.2581262354082108,-0.2836007978604751,0.1111243211303537,0.0433855404542913,36,23,0.43768787012268023,0.4001088888877044,-0.2581262354082108,-0.2842448830127891,0.2494371337360444,0.1595423276853549,-0.0238298425906634,-0.197131357232434,-0.2565293335003765,0.2937201483561892,0.2102491047392629,0.1291191766707833,-0.2474663498322206,-0.2565293335003765,48.0,175.0,1.0,48.0,-79.05000000000001
amount_ma20_zz3_cyb6_scale0.25,amount,20,3,6,0.25,0.4441621789823027,-0.2649660151672613,0.3442757373990379,-0.2649660151672613,0.3063303303774061,-0.2649660151672611,0.4255854675868524,-0.1862543551414164,0.7004571805659146,-0.106370223245118,1364.0,18,16,0.43755699292394745,0.4099730473186287,-0.25939391403744677,-0.2842448830127891,0.0823492731580518,0.0367785331805682,54,41,0.43629913546403765,0.4001088888877044,-0.2617795623188116,-0.2963054268611563,0.231056025940409,0.1594327320049147,-0.0254628548004302,-0.1862543551414158,-0.2649660151672632,0.3265791577122978,0.2052434110303646,0.1291146041604725,-0.2474663498322205,-0.2649660151672632,91.0,37.0,3.0,91.0,-61.599999999999994
amount_ma20_zz3_cyb6_scale0.5,amount,20,3,6,0.5,0.4401177113477137,-0.2768353358434762,0.3504905343633921,-0.2768353358434762,0.2994137856168579,-0.2768353358434746,0.4212858898383171,-0.1754528382885448,0.6892806355722876,-0.1063702232451179,1364.0,18,18,0.4353586710033067,0.4178775075939674,-0.27269789459080535,-0.2963054268611563,0.05409348852667267,0.0434867286432592,54,45,0.4335976343823353,0.4099730473186287,-0.2808974293224456,-0.3082498198570259,0.2194718134103321,0.159052747375469,-0.0282311549547311,-0.1754528382885457,-0.2768353358434765,0.3310525542962433,0.1984954393912513,0.1279416057618896,-0.2474663498322205,-0.2768353358434765,138.0,30.0,10.0,138.0,-86.4
amount_ma20_zz3_cyb6_scale0.75,amount,20,3,6,0.75,0.4339237882091309,-0.2986767284010375,0.3537912156481295,-0.2986767284010365,0.2909082012780117,-0.2986767284010375,0.4152836815434573,-0.1788200912377013,0.675712054366925,-0.1347523092367074,1364.0,18,18,0.43142319048215955,0.422967431528826,-0.29522697280771415,-0.3082498198570259,0.0267365491629164,0.022912915243852472,36,36,0.4328669535373509,0.4178775075939674,-0.2909802968408379,-0.3082498198570259,0.2159638645123195,0.1531632437993246,-0.0324256089578114,-0.1788200912377013,-0.2986767284010376,0.3267714311362654,0.1863090239400119,0.1254111321976043,-0.2474663498322209,-0.2986767284010378,217.0,53.0,15.0,217.0,-137.5
amount_ma20_zz4_cyb3_scale0,amount,20,4,3,0.0,0.4316395355327481,-0.2649998641491267,0.3307082568632744,-0.2649998641491267,0.317166904957465,-0.2432791343300567,0.4125152064785378,-0.1498929466962524,0.6661677738317151,-0.106370223245118,1605.0,18,15,0.43144406659297563,0.3965164581994352,-0.2649998641491276,-0.2731168046751705,0.09029680098008858,0.031817704225504034,36,33,0.43189999976833315,0.3965164581994352,-0.26283022509366155,-0.2828417256129509,0.2753208928602531,0.1694317348718957,0.0076740963562298,-0.1702608794830047,-0.2649998641491289,0.3182420881776273,0.2370583893556894,0.1599373614932817,-0.2432791343300553,-0.2649998641491289,92.0,92.0,26.0,92.0,-82.10000000000001
amount_ma20_zz4_cyb3_scale0.25,amount,20,4,3,0.25,0.4331290799534013,-0.260660586038195,0.3406401127052731,-0.260660586038195,0.3104517344833652,-0.2563260189970768,0.4137611652964446,-0.1513872843005294,0.6676633073285221,-0.106370223245118,1605.0,18,16,0.4329570089665091,0.4058820338819215,-0.2606605860381957,-0.2828417256129509,0.06850927307594307,0.0328320699894562,54,43,0.4324727009917676,0.3965164581994352,-0.2695982126429519,-0.2953362141032988,0.2555525600571141,0.1652068440097817,0.0058940564614657,-0.1648326872626502,-0.2606605860381966,0.342315075271308,0.2261424508975735,0.1524303640850421,-0.2563260189970762,-0.2606605860381966,73.0,32.0,21.0,73.0,-52.9
amount_ma20_zz4_cyb3_scale0.5,amount,20,4,3,0.5,0.4331168494311801,-0.277265086570954,0.3483733372215092,-0.277265086570954,0.3024962430720892,-0.2772650865709539,0.4137368156570782,-0.1537368952485538,0.6678610017740438,-0.106370223245118,1605.0,18,18,0.4328368787681501,0.4141485567113099,-0.27660348899493914,-0.2953362141032988,0.046233867740052226,0.029710718401080083,54,42,0.43060691958579744,0.4058820338819215,-0.27832459001639176,-0.3077489918619056,0.2345820152604408,0.1638260680597912,-0.0020647163000224,-0.1648326872626503,-0.2772650865709554,0.3401036112886386,0.2107760543620224,0.1439190253609503,-0.2563718186588931,-0.2772650865709554,139.0,35.0,43.0,139.0,-93.4
amount_ma20_zz4_cyb3_scale0.75,amount,20,4,3,0.75,0.4306452118406605,-0.2989281822484813,0.3529379451151875,-0.2989281822484813,0.2926348518064494,-0.2989281822484804,0.4117033352152648,-0.1639108019590337,0.6653047152257405,-0.1290927516466785,1605.0,18,18,0.43044087831433664,0.4207235087115132,-0.2985692710874857,-0.3077489918619056,0.02343879868527371,0.016654571166644094,36,36,0.4305354201303174,0.4141485567113099,-0.29277858195171164,-0.3077489918619056,0.2190137616795148,0.1562624463958009,-0.0194535429925007,-0.1687392820561717,-0.298928182248482,0.3305063079059317,0.1935725535188423,0.1335075669379977,-0.2518784164794017,-0.298928182248482,220.0,53.0,47.0,220.0,-143.95000000000002
amount_ma20_zz4_cyb4_scale0,amount,20,4,4,0.0,0.4137151472835119,-0.2731168046751705,0.3281957811365146,-0.2731168046751705,0.2986288834513639,-0.2731168046751701,0.3802122131960923,-0.1500936990582306,0.6478237113500767,-0.106370223245118,1445.0,27,27,0.4321604640039183,0.3965164581994352,-0.2649998641491284,-0.2929561805931612,0.1147167518186229,0.05165708014349471,54,52,0.432929110211298,0.3965164581994352,-0.2649998641491267,-0.2936783802844949,0.2634437307127966,0.14720278019204,-0.0062664425727859,-0.1648326872626502,-0.2731168046751716,0.3342217834357094,0.2298318598477435,0.1628871179800524,-0.2436625191553398,-0.2731168046751716,119.0,18.0,13.0,119.0,-72.8
amount_ma20_zz4_cyb4_scale0.25,amount,20,4,4,0.25,0.4193280909150875,-0.278504274973967,0.3380525877854239,-0.278504274973967,0.2964354138428142,-0.2785042749739667,0.3892243251829352,-0.1513872843005294,0.6536000368491766,-0.106370223245118,1445.0,27,27,0.4331290799534013,0.4058820338819215,-0.2606605860381964,-0.2936783802844949,0.086440286594759,0.04366872466100019,81,79,0.4328483771127867,0.3965164581994352,-0.2715454092397376,-0.3011720137922048,0.2492110911567934,0.1505581212992034,-0.0050740487295753,-0.1648326872626503,-0.2785042749739674,0.332813926015385,0.2181939972998063,0.1590594129198708,-0.2446203437966956,-0.2785042749739677,146.0,2.0,17.0,146.0,-83.45
amount_ma20_zz4_cyb4_scale0.5,amount,20,4,4,0.5,0.4236663505557126,-0.2917566867830556,0.3460818813546875,-0.2917566867830556,0.2931045804619474,-0.2917566867830552,0.3971870261757102,-0.1537368952485538,0.6582919142305055,-0.106370223245118,1445.0,27,27,0.4328483771127867,0.4141485567113099,-0.277265086570954,-0.3011720137922048,0.057822439409330184,0.03851886937280974,81,81,0.4327496114678753,0.4058820338819215,-0.2872039752588556,-0.3106605300424809,0.229750459644214,0.1547069983410684,-0.0084923496452096,-0.1648326872626503,-0.2917566867830558,0.3336030466463833,0.2046258894392335,0.1483091507853644,-0.2454354284902565,-0.291756686783056,179.0,1.0,19.0,179.0,-101.6
amount_ma20_zz4_cyb4_scale0.75,amount,20,4,4,0.75,0.4258383267888919,-0.3060171581029256,0.3515219581210398,-0.3060171581029245,0.2879632444307591,-0.3060171581029256,0.4033749489220801,-0.168862177497037,0.6604931556816886,-0.1315902549362255,1445.0,27,27,0.4305022129297006,0.4207235087115132,-0.2989281822484813,-0.3106605300424809,0.028980471980229183,0.019566109347219418,54,54,0.4307478988048956,0.4141485567113099,-0.29362249521746,-0.3106605300424809,0.2158135252833989,0.1541468466616762,-0.022632729113857,-0.1688621774970373,-0.3060171581029256,0.3261051334167225,0.1902453457557849,0.1357262929193421,-0.2461682386705337,-0.3060171581029258,240.0,9.0,39.0,239.0,-140.35
amount_ma20_zz4_cyb5_scale0,amount,20,4,5,0.0,0.4452810328817827,-0.2745463005928604,0.3519921702433231,-0.2745463005928604,0.3151494868298428,-0.2745463005928602,0.4225842954256371,-0.1701983533136128,0.6913981790283279,-0.106370223245118,1338.0,27,18,0.4325228042988729,0.3965164581994352,-0.2721130254233584,-0.2997569022258182,0.1147167518186229,0.0560943830704779,54,37,0.432929110211298,0.3965164581994352,-0.2732746862044399,-0.2997569022258182,0.2780068977756533,0.1748620728371993,-0.0115401871903046,-0.1701983533136135,-0.2745463005928619,0.3502324555821576,0.2268479044797549,0.1486543396159081,-0.2581357373709948,-0.2745463005928619,126.0,49.0,13.0,126.0,-85.95
amount_ma20_zz4_cyb5_scale0.25,amount,20,4,5,0.25,0.4428119495210343,-0.2785042749739673,0.3557033173846999,-0.2785042749739673,0.3085175689779205,-0.2785042749739663,0.4209112221255613,-0.165784632367271,0.6861156895959557,-0.1063702232451181,1338.0,27,22,0.433073282442979,0.4058820338819215,-0.2780731084268825,-0.2987830738597221,0.086440286594759,0.048773418236227384,81,63,0.4328483771127867,0.3965164581994352,-0.2780731084268817,-0.3052495690587158,0.2588414749634153,0.1673182439701888,-0.0162513801966691,-0.1657846323672719,-0.2785042749739677,0.3568021447377967,0.2153687950685001,0.1436848728802413,-0.255486809494227,-0.278504274973968,147.0,7.0,17.0,147.0,-85.5
amount_ma20_zz4_cyb5_scale0.5,amount,20,4,5,0.5,0.4391030445361759,-0.2917566867830558,0.3575500435185617,-0.2917566867830558,0.3008300215366559,-0.2917566867830555,0.418221807054506,-0.1616276769252917,0.67981030603498,-0.106370223245118,1338.0,27,27,0.4328483771127867,0.4141485567113099,-0.2908862078796539,-0.3052495690587158,0.057822439409330184,0.04259642463932073,81,75,0.4322494911467626,0.4058820338819215,-0.2923649747345087,-0.3126756325655944,0.235903586943462,0.1608667887865294,-0.0219387338473392,-0.1648326872626503,-0.2917566867830562,0.3487274330487108,0.2018305529343581,0.1377274289371526,-0.2528247068371623,-0.2917566867830564,180.0,3.0,24.0,180.0,-103.49999999999999
amount_ma20_zz4_cyb5_scale0.75,amount,20,4,5,0.75,0.4334054069881992,-0.3060171581029252,0.3570227157659706,-0.3060171581029249,0.2916280976077336,-0.3060171581029252,0.4138342086180733,-0.1732574216796916,0.6711366059610193,-0.1338235460963383,1338.0,27,27,0.4305022129297006,0.4207235087115132,-0.3055910705849511,-0.3126756325655944,0.028980471980229183,0.020851645267526586,54,54,0.4307237377933436,0.4141485567113099,-0.29634169193650906,-0.3126756325655944,0.2164671389266191,0.1541733790434017,-0.0293387025784744,-0.1732574216796925,-0.3060171581029257,0.3353448895616003,0.1886753582930816,0.1302376347966622,-0.2501508736133011,-0.3060171581029258,239.0,9.0,40.0,239.0,-140.15
amount_ma20_zz4_cyb6_scale0,amount,20,4,6,0.0,0.4412754360676384,-0.2836007978604751,0.3497817251995792,-0.2836007978604727,0.3082850360594737,-0.2836007978604751,0.4068762845781699,-0.1806751426839967,0.7001586984333308,-0.106370223245118,1256.0,18,14,0.43847311338278583,0.4077497011618062,-0.2735018634302496,-0.2997569022258182,0.1034835088562519,0.05303938048829898,36,32,0.43768787012268023,0.4077497011618062,-0.27630970450987125,-0.2997569022258182,0.26064610931897,0.1517411644402334,-0.0221691976753185,-0.1806751426839976,-0.2836007978604742,0.3366145489502937,0.2207654776789624,0.1460008639945478,-0.2474663498322208,-0.2836007978604747,153.0,97.0,1.0,153.0,-113.4
amount_ma20_zz4_cyb6_scale0.25,amount,20,4,6,0.25,0.4397049495474273,-0.283718634111916,0.3539584828059527,-0.2837186341119151,0.3032838184383011,-0.283718634111916,0.4089860170820845,-0.1738398900808552,0.692591479863371,-0.106370223245118,1256.0,18,18,0.43755699292394745,0.4143161097417698,-0.2808974293224456,-0.2987830738597221,0.07800621073491071,0.04730602318676186,54,48,0.43629913546403765,0.4077497011618062,-0.2812024056119278,-0.3052495690587158,0.242516440507544,0.1560106688774533,-0.0242685312857856,-0.1738398900808554,-0.2837186341119169,0.3390217783959484,0.2110141317161298,0.1415896816592388,-0.2474663498322207,-0.2837186341119169,154.0,26.0,3.0,154.0,-92.95
amount_ma20_zz4_cyb6_scale0.5,amount,20,4,6,0.5,0.4369274802301421,-0.2951753546567037,0.3562792532465297,-0.2951753546567019,0.2972751964920463,-0.2951753546567037,0.4101514010074343,-0.1746430074543445,0.6840040701745582,-0.106370223245118,1256.0,18,18,0.4353586710033067,0.4196763814855387,-0.2926496397594683,-0.3052495690587158,0.05229461463510138,0.04259642463932073,54,54,0.4335976343823353,0.4143161097417698,-0.29387718444403066,-0.3126756325655944,0.2258819091844708,0.1580662009061203,-0.0275015638143085,-0.1746430074543445,-0.2951753546567035,0.3373296391134436,0.1994852662138564,0.1361294500522138,-0.2474663498322206,-0.2951753546567043,197.0,9.0,10.0,197.0,-112.55
amount_ma20_zz4_cyb6_scale0.75,amount,20,4,6,0.75,0.4322494911467626,-0.3076951619113568,0.3563680106074356,-0.3076951619113568,0.2898091894637227,-0.3076951619113562,0.4097125548264022,-0.180133485462296,0.67310820968949,-0.1347523092367074,1256.0,18,18,0.43142319048215955,0.4235032715095909,-0.30645552957425126,-0.3126756325655944,0.026200709182151505,0.020851645267526586,36,36,0.4328669535373509,0.4196763814855387,-0.2978267970875907,-0.3126756325655944,0.2203684949582121,0.1500056423276022,-0.0320783042020317,-0.1801334854622961,-0.307695161911357,0.3277622699320903,0.1873448057425727,0.1294470785283814,-0.2474663498322209,-0.307695161911357,244.0,53.0,15.0,244.0,-152.35
amount_ma20_zz5_cyb3_scale0,amount,20,5,3,0.0,0.4189880937528224,-0.2649998641491267,0.3181565673195667,-0.2649998641491267,0.307063031107714,-0.2422341511618405,0.3936421147754332,-0.1498929466962524,0.6570906618085757,-0.106370223245118,1567.0,12,12,0.4198391613060073,0.3965164581994352,-0.26630023885715703,-0.2731168046751705,0.053849130657744104,0.030882653513329528,24,24,0.42360832839333495,0.3965164581994352,-0.26630023885715703,-0.2828417256129509,0.2567546129196882,0.162166979807599,0.0075817615693272,-0.1702608794830047,-0.2649998641491289,0.2978982803273823,0.2345456454583855,0.1653881436908533,-0.2422341511618404,-0.2649998641491289,92.0,135.0,174.0,92.0,-117.19999999999999
amount_ma20_zz5_cyb3_scale0.25,amount,20,5,3,0.25,0.4234414879732093,-0.260660586038195,0.3308706944218442,-0.260660586038195,0.3028002909128999,-0.2558815987026469,0.3994182908359898,-0.1513872843005294,0.6606766757221034,-0.106370223245118,1567.0,12,10,0.4238413856201494,0.4058820338819215,-0.26936684723253895,-0.2828417256129509,0.04143229112302588,0.026960126910304194,36,28,0.4251516628250275,0.3965164581994352,-0.2743538196419461,-0.2953362141032988,0.2435391383563839,0.1599923573332367,0.0057591424088023,-0.1648326872626502,-0.2606605860381966,0.3292088315783252,0.2227927255797722,0.1564321012791827,-0.2558815987026464,-0.2606605860381966,73.0,118.0,145.0,73.0,-97.3
amount_ma20_zz5_cyb3_scale0.5,amount,20,5,3,0.5,0.4264752104495306,-0.2763767965113782,0.3415581154637177,-0.2763767965113782,0.2973167154336653,-0.2763767965113776,0.4040172256854037,-0.1537368952485538,0.6630087852153355,-0.1063702232451179,1567.0,12,12,0.4264848850904641,0.4141485567113099,-0.2841304552020511,-0.2953362141032988,0.028385361756654404,0.01974537949457711,36,24,0.4267372567797716,0.4058820338819215,-0.28647886547911827,-0.3077489918619056,0.2278018764626853,0.160785781256313,-0.002225852560166,-0.1648326872626503,-0.2763767965113792,0.3332623932214985,0.2076763082421932,0.1464986984373044,-0.2563718186588931,-0.2763767965113796,135.0,135.0,110.0,136.0,-131.45
amount_ma20_zz5_cyb3_scale0.75,amount,20,5,3,0.75,0.427171079754271,-0.2984977422826594,0.3494432882682934,-0.2984977422826594,0.2899660316541199,-0.2984977422826589,0.4066763633965939,-0.1639108019590337,0.6625986356980766,-0.1290927516466787,1567.0,12,12,0.42716077536293695,0.4207235087115132,-0.3022458692417095,-0.3077489918619056,0.014728559495137572,0.009632217219957162,24,24,0.4270652123998742,0.4141485567113099,-0.2967264943726236,-0.3077489918619056,0.2203248850196923,0.156367364627953,-0.0195683901878451,-0.1687392820561718,-0.2984977422826597,0.3271279528983369,0.1925538496024094,0.1347508245207447,-0.2518784164794017,-0.2984977422826597,215.0,135.0,104.0,214.0,-174.15
amount_ma20_zz5_cyb4_scale0,amount,20,5,4,0.0,0.4003510908605126,-0.272113025423358,0.3150237237496374,-0.272113025423358,0.2873086069086448,-0.2721130254233577,0.3602205033879855,-0.1822460947241583,0.6388515293957828,-0.1205831015729705,1400.0,18,16,0.4198391613060073,0.3965164581994352,-0.27119063016702116,-0.2929561805931612,0.07879661578922537,0.050722029431320204,36,32,0.42360832839333495,0.3965164581994352,-0.27211302542335847,-0.2936783802844949,0.2566596106440993,0.1465714987598741,-0.0053610389280335,-0.1822460947241593,-0.2721130254233593,0.3147247007874434,0.2213958244386005,0.1500530687609389,-0.2436625191553398,-0.2721130254233593,115.0,97.0,174.0,116.0,-118.64999999999999
amount_ma20_zz5_cyb4_scale0.25,amount,20,5,4,0.25,0.4090454496812274,-0.2780731084268825,0.327799871893649,-0.2780731084268819,0.287843343968976,-0.2780731084268825,0.3739242729644223,-0.1513872843005294,0.6466143098978623,-0.1063702232451181,1400.0,18,18,0.4238413856201494,0.4058820338819215,-0.27807310842688193,-0.2936783802844949,0.05935286269278017,0.03779678158184818,54,52,0.4254974460821132,0.3965164581994352,-0.277047634024727,-0.3011720137922048,0.2426826721390768,0.1487739756603011,-0.0044650388922983,-0.1648326872626502,-0.2780731084268825,0.3209917460601577,0.2124603462583789,0.1478372670992536,-0.2446203437966956,-0.2780731084268826,143.0,18.0,140.0,140.0,-104.44999999999999
amount_ma20_zz5_cyb4_scale0.5,amount,20,5,4,0.5,0.4166502433095503,-0.2908862078796539,0.3390282094909738,-0.2908862078796539,0.2873006244676399,-0.2908862078796529,0.386793979467791,-0.1537368952485538,0.6534781598117965,-0.106370223245118,1400.0,18,18,0.4264848850904641,0.4141485567113099,-0.29050110661246936,-0.3011720137922048,0.03967595903995308,0.025581179183483127,54,54,0.4267372567797716,0.4058820338819215,-0.2913214473313548,-0.3106605300424809,0.225697892805187,0.1506805159316693,-0.0081580606143526,-0.1648326872626503,-0.2908862078796544,0.3255349474896044,0.2019000171672494,0.1446799505408937,-0.2454354284902565,-0.2908862078796544,174.0,9.0,110.0,173.0,-114.7
amount_ma20_zz5_cyb4_scale0.75,amount,20,5,4,0.75,0.42217561572868,-0.3055910705849511,0.3478724719609476,-0.3055910705849506,0.2849834560184554,-0.3055910705849511,0.3980026513371446,-0.168862177497037,0.6578438835981724,-0.1315902549362256,1400.0,18,18,0.42716077536293695,0.4207235087115132,-0.30540251286570086,-0.3106605300424809,0.019905194157692874,0.012543755400532486,36,36,0.4270652123998742,0.4141485567113099,-0.298497742282659,-0.3106605300424809,0.2155882324314327,0.1553567382631325,-0.022502726416512,-0.1688621774970372,-0.3055910705849517,0.3220552312076739,0.1893337927577012,0.1368805796373708,-0.2461682386705337,-0.3055910705849519,238.0,53.0,104.0,238.0,-162.39999999999998
amount_ma20_zz5_cyb5_scale0,amount,20,5,5,0.0,0.4176548289017393,-0.2929561805931604,0.3328962668455384,-0.2929561805931598,0.2965215730420973,-0.2929561805931604,0.3855700329808342,-0.1701983533136128,0.6556314427384871,-0.1127549889175487,1264.0,18,18,0.4176701634455283,0.3965164581994352,-0.2735018634302496,-0.2997569022258182,0.07879661578922537,0.04163066681760741,36,36,0.42043404542338847,0.3965164581994352,-0.27880925126344946,-0.2997569022258182,0.2643596621621774,0.1499365326117592,-0.0362570285165071,-0.1718493550318134,-0.2929561805931611,0.3314110446228052,0.2170886852380193,0.1355987556225948,-0.258135737370995,-0.2929561805931614,188.0,53.0,214.0,189.0,-151.6
amount_ma20_zz5_cyb5_scale0.25,amount,20,5,5,0.25,0.4216057540472876,-0.2936783802844948,0.340586854581508,-0.2936783802844942,0.2941485503928025,-0.2936783802844948,0.3928090217795121,-0.165784632367271,0.6588785894353277,-0.1063702232451181,1264.0,18,18,0.42157287698948853,0.4058820338819215,-0.2830661546419374,-0.2987830738597221,0.05935286269278017,0.028413024830791278,54,54,0.42263605230150014,0.3965164581994352,-0.28865999030207035,-0.3052495690587158,0.2405287544678724,0.1552127668060774,-0.0359953323260812,-0.1718493550318135,-0.2936783802844953,0.340516339469548,0.2070275991540445,0.1330597493858119,-0.255486809494227,-0.2936783802844958,192.0,9.0,194.0,192.0,-137.4
amount_ma20_zz5_cyb5_scale0.5,amount,20,5,5,0.5,0.4245991689410095,-0.3011720137922034,0.3469126688073172,-0.3011720137922034,0.2909211085418455,-0.3011720137922032,0.3992384668114794,-0.1616276769252917,0.6613244316033959,-0.112322863017708,1264.0,18,18,0.4245190987070766,0.4141485567113099,-0.2946140779613541,-0.3052495690587158,0.03967595903995308,0.018045593799860205,54,54,0.425181193037817,0.4058820338819215,-0.29628461307474774,-0.3126756325655944,0.2257836371945994,0.1596553897206812,-0.0361425005443266,-0.1718493550318134,-0.3011720137922046,0.3405184009131765,0.1973498810305465,0.1299119041532963,-0.2528247068371625,-0.3011720137922047,226.0,9.0,142.0,226.0,-148.3
amount_ma20_zz5_cyb5_scale0.75,amount,20,5,5,0.75,0.4259159291046587,-0.3106605300424805,0.3514542503508253,-0.3106605300424805,0.2865102708337836,-0.31066053004248,0.4041370833356235,-0.1732574216796916,0.6615621118984023,-0.1338235460963383,1264.0,18,18,0.4258771279467753,0.4207235087115132,-0.307407435491479,-0.3126756325655944,0.019905194157692874,0.008902945568853682,36,36,0.4258007719617582,0.4141485567113099,-0.3048795946646309,-0.3126756325655944,0.2152438753495611,0.1505002245426474,-0.0366924638756055,-0.1732574216796926,-0.3106605300424814,0.3309862848752288,0.1868618177870947,0.1261457911068291,-0.2501508736133011,-0.3106605300424814,249.0,53.0,125.0,249.0,-171.6
amount_ma20_zz5_cyb6_scale0,amount,20,5,6,0.0,0.4176854979893173,-0.2997569022258179,0.3333254257323006,-0.2997569022258179,0.2932690987400428,-0.2997569022258172,0.3734654608707277,-0.1806751426839967,0.6706820066141983,-0.1063702232451181,1171.0,12,12,0.4251041511440951,0.4077497011618062,-0.28135751270670334,-0.2997569022258182,0.06756337282685437,0.04163066681760741,24,24,0.42706427917308026,0.4077497011618062,-0.28395337677126736,-0.2997569022258182,0.2460534503098532,0.1482304596408127,-0.0464364806121855,-0.1806751426839977,-0.2997569022258181,0.3164451361092133,0.2122061347377233,0.1366352301903624,-0.2474663498322209,-0.2997569022258185,223.0,135.0,106.0,223.0,-179.05
