date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2020-07-16,1.H00016,1.0,False,,-0.04504835097932114,0.0,0.0,,,0,False,1.1888872682615448,1.0,1.1888872682615448,0.19439199745497254,0.0,-0.05355741093549238,8.516349070079833,1.H00016,1.0,1.H00016,1.0,76.62624681609549,False,False,False,281,100.46098891212456,0.7627462923256922,False,1.H00016,1.0,0.09003814409055562,76.62624681609549,True,False,False,False,0.0,1.1888872682615448
2020-07-17,0.399606,1.0,True,0.399606,0.007547837174571859,0.0,0.002,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19295826044751832,0.0,0.005750053087414164,8.565318529343743,0.399606,1.0,0.399606,1.0,74.5622073188966,False,False,False,282,74.5622073188966,1.0,False,0.399606,1.0,0.18088314229342428,74.5622073188966,True,False,False,False,2.0,1.0288489372939669
2020-07-20,0.399606,1.0,False,,0.013109297260928798,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19427420846717652,0.0,0.01348748655557741,8.680843147852505,0.399606,1.0,0.399606,1.0,59.718719572468956,False,False,False,282,74.5622073188966,0.800924781063103,False,0.399606,1.0,0.1902904895514447,59.718719572468956,True,False,False,False,0.0,1.0288489372939669
2020-07-21,0.399606,1.0,False,,0.014537027651460921,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19362819795396982,0.0,0.014956405450618604,8.81067735762501,0.399606,1.0,0.399606,1.0,49.5092623580814,False,False,False,282,74.5622073188966,0.6639994192545058,False,0.399606,1.0,0.20131358352834897,49.5092623580814,True,False,False,False,0.0,1.0288489372939669
2020-07-22,0.399606,1.0,False,,0.01188261396835899,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19435343308940772,0.0,0.01222541475362049,8.91839154258231,0.399606,1.0,0.399606,1.0,38.25394402978672,False,False,False,282,74.5622073188966,0.5130473654860788,False,0.399606,1.0,0.20897670619996367,38.25394402978672,True,False,False,False,0.0,1.0288489372939669
2020-07-23,cash,0.0,True,cash,0.011065524931478832,0.0,0.001,,,0,False,1.0288489372939669,0.0,0.0,0.1948682480490638,0.0,0.010054459406547256,9.008061148318898,0.399606,1.0,cash,0.0,28.37485523899629,True,True,False,282,74.5622073188966,0.3805527794749866,False,cash,0.0,,,False,False,False,False,1.0,0.0
2020-07-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.19377556999798667,0.0,0.0001211499702025165,9.009152474658599,0.399606,1.0,cash,0.0,7.257273074198945,True,False,False,282,74.5622073188966,0.09733178959094074,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-07-27,1.H11077,1.0,True,1.H11077,0.0,0.0001211499702025165,0.001,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19319554373579645,0.0,-0.0008789711797676514,9.00123368927924,1.H11077,1.0,1.H11077,1.0,6.254696351694853,False,False,True,283,,,False,1.H11077,1.0,,,False,False,False,False,1.0,1.0288489372939669
2020-07-28,1.H11077,1.0,False,,-0.0019543095895949714,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19319072445894464,0.0,-0.0020106893443981866,8.98313500461377,1.H11077,1.0,1.H11077,1.0,7.221087136552739,False,False,False,283,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0288489372939669
2020-07-29,1.H11077,1.0,False,,-0.0014854827819040795,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.1931296310032168,0.0,-0.0015283373815304646,8.969405743582884,1.H11077,1.0,1.H11077,1.0,7.725341937193357,False,False,False,283,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0288489372939669
2020-07-30,1.H11077,1.0,False,,-0.002163916689207457,0.0,0.0,,,0,False,1.0288489372939669,1.0,1.0288489372939669,0.19318922316967385,0.0,-0.00222634338608374,8.949436766428557,1.H11077,1.0,1.H11077,1.0,7.358358054850467,False,False,False,283,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0288489372939669
2020-07-31,cash,0.0,True,cash,-0.0009487666034156961,0.0,0.001,,,0,False,1.0288489372939669,0.0,0.0,0.1932698701238328,0.0,-0.0019478178368123045,8.932004893865484,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,1.0,0.0
2020-08-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.19299357816333237,0.0,0.0001211499702025165,8.933087005992224,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.19252652289215763,0.0,0.0001211499702025165,8.934169249216817,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.19250133641500167,0.0,0.0001211499702025165,8.935251623555144,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.1924542296231748,0.0,0.0001211499702025165,8.93633412902309,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.19241454217349785,0.0,0.0001211499702025165,8.93741676563654,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2020-08-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.0288489372939669,0.0,0.0,0.19066599241586685,0.0,0.0001211499702025165,8.938499533411385,cash,0.0,cash,0.0,,False,False,False,284,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
