date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2014-09-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.178574438995888,0.0,0.0,0.1707278577015835,0.0,0.0001211499702025165,2.110534623516941,0.399606,1.0,cash,0.0,24.11921546916274,True,False,False,116,43.38406641135449,0.5559463983959385,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.178574438995888,0.0,0.0,0.16924285738249675,0.0,0.0001211499702025165,2.1107903147236917,0.399606,1.0,cash,0.0,24.873727585191002,True,False,False,116,43.38406641135449,0.5733378551781178,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.178574438995888,0.0,0.0,0.15502472823749708,0.0,0.0001211499702025165,2.111046036907424,0.399606,1.0,cash,0.0,24.43753625581494,True,False,False,116,43.38406641135449,0.5632836724917778,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.15417569232025974,0.0,0.0001211499702025165,2.1113017900718916,0.399606,1.0,cash,0.0,23.50678210481203,True,False,False,116,43.38406641135449,0.5418298478968727,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.14941093084818435,0.0,0.0001211499702025165,2.1115575742208472,0.399606,1.0,cash,0.0,20.546706330813013,True,False,False,116,43.38406641135449,0.47360028762623146,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.14941093084818435,0.0,0.0001211499702025165,2.111813389358045,0.399606,1.0,cash,0.0,18.811929870836632,True,False,False,116,43.38406641135449,0.433613799418147,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.14941093084818435,0.0,0.0001211499702025165,2.112069235487239,0.399606,1.0,cash,0.0,16.374785987158745,True,False,False,116,43.38406641135449,0.3774377863038014,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.14941093084818435,0.0,0.0001211499702025165,2.112325112612184,0.399606,1.0,cash,0.0,16.467864986856988,True,False,False,116,43.38406641135449,0.3795832513880491,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.14943386939698552,0.0,0.0001211499702025165,2.1125810207366347,0.399606,1.0,cash,0.0,16.383658106491165,True,False,False,116,43.38406641135449,0.37764228809596395,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,1.2901167592669542,0.0,0.0,0.14919700354033735,0.0,0.0001211499702025165,2.1128369598643473,0.399606,1.0,cash,0.0,15.983746704025338,True,False,False,116,43.38406641135449,0.36842435544128865,False,cash,0.0,,,False,False,False,False,0.0,0.0
2014-09-24,1.H00852,1.0,True,1.H00852,0.0,0.0001211499702025165,0.001,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.1492007058221238,0.0,-0.0008789711797676514,2.1109798370690784,1.H00852,1.0,1.H00852,1.0,13.403622692644804,False,False,True,117,13.403622692644804,1.0,False,1.H00852,1.0,0.12459723993644145,13.403622692644804,True,False,False,False,1.0,1.2901167592669542
2014-09-25,1.H00852,1.0,False,,0.0009571433839266064,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.1491671703307463,0.0,0.0012348267206252483,2.1135865313785924,1.H00852,1.0,1.H00852,1.0,11.011525102499366,False,False,False,117,13.403622692644804,0.8215335029194686,False,1.H00852,1.0,0.12198098127150359,11.011525102499366,True,False,False,False,0.0,1.2901167592669542
2014-09-26,1.H11077,1.0,True,1.H11077,0.004276598198382775,0.0,0.002,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.14881750167963703,0.0,0.0035062763863675794,2.1209973499241097,1.H11077,1.0,1.H11077,1.0,9.913669586329606,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,2.0,1.2901167592669542
2014-09-29,1.H11077,1.0,False,,0.0015867418899859764,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.1487752088567122,0.0,0.002047082304901915,2.125339206067883,1.H11077,1.0,1.H11077,1.0,10.713174007088947,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-09-30,1.H11077,1.0,False,,0.0,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.1487028538227279,0.0,0.0,2.125339206067883,1.H11077,1.0,1.H11077,1.0,11.218948053571301,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-10-08,1.H11077,1.0,False,,0.003080443583876047,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.14794752573586756,0.0,0.003974131893534905,2.1337855843912976,1.H11077,1.0,1.H11077,1.0,11.9443618015637,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-10-09,1.H11077,1.0,False,,-0.003334210757216738,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.14426994155789086,0.0,-0.004301521176813483,2.124607060513259,1.H11077,1.0,1.H11077,1.0,11.81079601966549,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-10-10,1.H11077,1.0,False,,0.0003521436746192208,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.14424519283402418,0.0,0.0004543064562960719,2.1255722832179424,1.H11077,1.0,1.H11077,1.0,11.37273905367536,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-10-13,1.H11077,1.0,False,,0.001232068995863811,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.14391007888306195,0.0,0.0015895128601370878,2.128950907697268,1.H11077,1.0,1.H11077,1.0,10.829084090287289,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-10-14,1.H11077,1.0,False,,0.004834314845741483,0.0,0.0,,,0,False,1.2901167592669542,1.0,1.2901167592669542,0.14245002472759818,0.0,0.006236830602064147,2.142228813868687,1.H11077,1.0,1.H11077,1.0,10.759123859663097,False,False,False,118,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.2901167592669542
2014-10-15,1.H00852,1.0,True,1.H00852,0.007260321903429068,0.0,0.002,,,0,False,1.404001160283773,1.0,1.404001160283773,0.1420706872731367,0.0,0.008173113375695262,2.159737492841117,1.H00852,1.0,1.H00852,1.0,11.79347682002952,False,False,False,119,11.79347682002952,1.0,False,1.H00852,1.0,0.12769162500465803,11.79347682002952,True,False,False,False,2.0,1.404001160283773
2014-10-16,1.H11077,1.0,True,1.H11077,-0.014142267542162301,0.0,0.002,,,0,False,1.404001160283773,1.0,1.404001160283773,0.14442114476932463,0.0,-0.02181604851816299,2.1126205549107997,1.H11077,1.0,1.H11077,1.0,11.744818533327665,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,2.0,1.404001160283773
2014-10-17,1.H11077,1.0,False,,-0.00034677069787591996,0.0,0.0,,,0,False,1.404001160283773,1.0,1.404001160283773,0.14331225287581215,0.0,-0.0004868664621702212,2.111591990815322,1.H11077,1.0,1.H11077,1.0,11.510142543805909,False,False,False,120,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.404001160283773
