date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,raw_return,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,turnover,gross_exposure
2010-12-14,-0.01147980408517879,0.9862974379434296,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,True,True,True,,0.781977093648057,0.8475101183936267,0.24088368047482298,-0.01147980408517879,0.781977093648057,13.457738441107775,1.0,False,False,False,8,13.457738441107775,1.0,False,-0.01147980408517879,0.781977093648057,0.05522730493125072,False,1.0,False,False,False,0.0,0.13750996444378583,1.563954187296114
2010-12-15,-0.004014515715444755,0.9823379313787028,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8302762545215424,0.23970086521026565,-0.004014515715444755,0.781977093648057,18.621567280966875,1.0,False,False,False,8,18.621567280966875,1.0,False,-0.004014515715444755,0.781977093648057,0.05954829727620681,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-16,-0.004583368632175122,0.9778355145178259,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8343732919969228,0.23714357904034472,-0.004583368632175122,0.781977093648057,23.60720005009346,1.0,False,False,False,8,23.60720005009346,1.0,False,-0.004583368632175122,0.781977093648057,0.06466713222686715,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-17,-0.0034156019167863594,0.974495617660137,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8433709266316439,0.237428114709473,-0.0034156019167863594,0.781977093648057,24.160249316834683,1.0,False,False,False,8,24.160249316834683,1.0,False,-0.0034156019167863594,0.781977093648057,0.0683003525656416,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-20,-0.0028551695242980957,0.9717132674710318,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8423602244609001,0.23270197112939822,-0.0028551695242980957,0.781977093648057,20.42676433752733,1.0,False,False,False,8,24.160249316834683,0.8454699316076226,False,-0.0028551695242980957,0.781977093648057,0.07126382895723526,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-21,0.01045831420945964,0.9818757501437446,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.859468439520808,0.22802361628852388,0.01045831420945964,0.781977093648057,18.67057182709979,1.0,False,False,False,8,24.160249316834683,0.7727805943662291,False,0.01045831420945964,0.781977093648057,0.05858128421687758,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-22,-0.0031705303283096065,0.9787626832992822,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8771021320306363,0.22287723853067265,-0.0031705303283096065,0.781977093648057,14.328684320275352,1.0,False,False,False,8,24.160249316834683,0.5930685620156755,False,-0.0031705303283096065,0.781977093648057,0.061957409013498665,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-23,0.016064993882372036,0.9944864998187792,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8973549803403355,0.8973549803403355,0.22154513286031205,0.016064993882372036,0.8973549803403355,13.295345463923663,1.0,False,False,False,8,24.160249316834683,0.5502983553509758,False,0.016064993882372036,0.8973549803403355,0.044156772332042626,False,1.0,False,False,False,0.0,0.11537788669227844,1.794709960680671
2010-12-24,0.011837441408305116,1.0062586754917344,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8973549803403355,0.9027505927024964,0.22326993295948416,0.011837441408305116,0.8973549803403355,13.171014320072633,1.0,False,False,False,8,24.160249316834683,0.5451522518393537,False,0.011837441408305116,0.8973549803403355,0.03109004329812315,False,1.0,False,False,False,0.0,0.0,1.794709960680671
2010-12-27,0.009396777029773595,1.0157142638996055,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,,0.5664878614053471,0.5777614732290938,0.30435298307559355,0.009396777029773595,0.5664878614053471,15.49119297508326,1.0,False,False,False,9,15.49119297508326,1.0,False,0.009396777029773595,0.5664878614053471,0.07066497796184201,False,1.0,False,False,False,0.0,0.3308671189349883,1.1329757228106943
2010-12-28,-0.0007539551887754126,1.0149484608600252,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.5664878614053471,0.6571317224458585,0.29843390794608843,-0.0007539551887754126,0.5664878614053471,18.64586186962776,1.0,False,False,False,9,18.64586186962776,1.0,False,-0.0007539551887754126,0.5664878614053471,0.07037509968469813,False,1.0,False,False,False,0.0,0.0,1.1329757228106943
2010-12-29,-0.012577488462914399,1.0021829583031054,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.6701651343054813,0.29219156624179393,-0.012577488462914399,0.6701651343054813,18.99838975434404,1.0,False,False,False,9,18.99838975434404,1.0,False,-0.012577488462914399,0.6701651343054813,0.08512378475215532,False,1.0,False,False,False,0.0,0.10367727290013418,1.3403302686109626
2010-12-30,-0.004684066599493941,0.9974886665815358,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.6844824529757176,0.29366501743626805,-0.004684066599493941,0.6701651343054813,18.513228573158077,1.0,False,False,False,9,18.99838975434404,0.9744630367384147,False,-0.004684066599493941,0.6701651343054813,0.08922080366327367,False,1.0,False,False,False,0.0,0.0,1.3403302686109626
2010-12-31,-0.0016457443753864487,0.9958470552189975,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.6810480926397865,0.2672518875341118,-0.0016457443753864487,0.6701651343054813,20.538647260495555,1.0,False,False,False,9,20.538647260495555,1.0,False,-0.0016457443753864487,0.6701651343054813,0.08875661701335058,False,1.0,False,False,False,0.0,0.0,1.3403302686109626
2011-01-04,0.0025114142015887353,0.9983480396560849,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.7483576705308478,0.25527642138348233,0.0025114142015887353,0.6701651343054813,29.343784210976892,1.0,False,False,False,9,29.343784210976892,1.0,False,0.0025114142015887353,0.6701651343054813,0.08188066761095092,False,1.0,False,False,False,0.0,0.0,1.3403302686109626
2011-01-05,-0.006565894730347743,0.991792991523454,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.7834644457803458,0.2449124193927991,-0.006565894730347743,0.7834644457803458,35.015799767743054,1.0,False,False,False,9,35.015799767743054,1.0,False,-0.006565894730347743,0.7834644457803458,0.08556119861112155,False,1.0,False,False,False,0.0,0.1132993114748645,1.5669288915606916
2011-01-06,0.008087357806604523,0.9998139763159869,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8166184487330266,0.2464613951294455,0.008087357806604523,0.7834644457803458,40.11959388984322,1.0,False,False,False,9,40.11959388984322,1.0,False,0.008087357806604523,0.7834644457803458,0.07219767383398945,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-07,0.014431566658239747,1.0142428583610308,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8114861148739209,0.23388715641327443,0.014431566658239747,0.7834644457803458,48.96902043368984,1.0,False,False,False,9,48.96902043368984,1.0,False,0.014431566658239747,0.7834644457803458,0.051009123558691916,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-10,0.010816083342690908,1.0252129936467926,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8551132224062941,0.23082063035742403,0.010816083342690908,0.7834644457803458,59.24915001327485,1.0,False,False,False,9,59.24915001327485,1.0,False,0.010816083342690908,0.7834644457803458,0.03252264985911224,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-11,0.020563086243558182,1.0462945368531682,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8664736756428639,0.2332656036801968,0.020563086243558182,0.7834644457803458,71.9131766955624,1.0,False,False,False,9,71.9131766955624,1.0,False,0.020563086243558182,0.7834644457803458,0.0018674192020126101,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-12,-0.0014040506641919137,1.0448254863137592,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8573917321912433,0.22808289362167633,-0.0014040506641919137,0.7834644457803458,81.06949911587954,1.0,False,False,False,9,81.06949911587954,1.0,False,-0.0014040506641919137,0.7834644457803458,0.00027940379999891185,True,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-13,-0.00417001514743276,1.040468548209407,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8768741786121947,0.2279303580537039,-0.00417001514743276,0.7834644457803458,89.07536240691525,1.0,False,False,False,9,89.07536240691525,1.0,False,-0.00417001514743276,0.7834644457803458,0.001124192892461351,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-14,0.006665138036450635,1.047403414705808,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8774610004029254,0.22740221169695465,0.006665138036450635,0.7834644457803458,93.16006169335724,1.0,False,False,False,9,93.16006169335724,1.0,False,0.006665138036450635,0.7834644457803458,0.011299190415286597,True,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-17,0.0034463657795613667,1.0510131499916457,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8794989217894155,0.21608447313242968,0.0034463657795613667,0.7834644457803458,93.75576605456858,1.0,False,False,False,9,93.75576605456858,1.0,False,0.0034463657795613667,0.7834644457803458,0.01902073656530545,True,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-18,0.004458371933413474,1.055698957521217,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9255639570059616,0.9255639570059616,0.18943396199428714,0.004458371933413474,0.9255639570059616,91.18905167340897,1.0,False,False,False,9,93.75576605456858,0.9726233970541533,False,0.004458371933413474,0.9255639570059616,0.02736780734721944,True,1.0,False,False,False,0.0,0.14209951122561582,1.8511279140119232
2011-01-19,-0.007474550214318976,1.0478080826520204,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0557768939343175,0.1883700444487714,-0.007474550214318976,1.0557768939343175,90.96946290002823,1.0,False,False,False,9,93.75576605456858,0.9702812608568667,False,-0.007474550214318976,1.0557768939343175,0.02358560113338881,True,1.0,False,False,False,0.0,0.1302129369283559,2.111553787868635
2011-01-20,-0.003193624861279387,1.0444617767094135,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0617399416412596,0.18737795848004288,-0.003193624861279387,1.0557768939343175,86.08258984373944,1.0,False,False,False,9,93.75576605456858,0.918157820753519,False,-0.003193624861279387,1.0557768939343175,0.02323548339300907,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-21,0.012919261502078117,1.0579554515316476,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0673613995068767,0.1883640684893773,0.012919261502078117,1.0557768939343175,83.90031737042403,1.0,False,False,False,9,93.75576605456858,0.8948816792941738,False,0.012919261502078117,1.0557768939343175,0.038201809463762615,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-24,0.022717159830356826,1.0819891946174893,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0617736259571124,0.19499189235333675,0.022717159830356826,1.0557768939343175,87.95793543896558,1.0,False,False,False,9,93.75576605456858,0.9381602768598947,False,0.022717159830356826,1.0557768939343175,0.06252796237610037,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-25,0.01670300237075928,1.1000616627003212,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0256836711835602,0.19707495092626007,0.01670300237075928,1.0557768939343175,96.75660571934465,1.0,False,False,False,9,96.75660571934465,1.0,False,0.01670300237075928,1.0557768939343175,0.08029746311329489,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-26,-0.009916199288118821,1.0891532320237656,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0148423179099733,0.19685055386617376,-0.009916199288118821,1.0557768939343175,103.51403893111294,1.0,False,False,False,9,103.51403893111294,1.0,False,-0.009916199288118821,1.0557768939343175,0.07171940957407807,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-27,-0.005533317562859019,1.0831266013163638,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0159991733422673,0.1978784358787504,-0.005533317562859019,1.0557768939343175,103.76482687700772,1.0,False,False,False,9,103.76482687700772,1.0,False,-0.005533317562859019,1.0557768939343175,0.06832182334248049,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-28,-0.010545246126455132,1.071704764719372,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0107215529162035,0.1901622873453085,-0.010545246126455132,1.0557768939343175,98.9434962001175,1.0,False,False,False,9,103.76482687700772,0.9535359830301173,False,-0.010545246126455132,1.0557768939343175,0.059955406390064026,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-31,0.0018373551819304001,1.0736738670223287,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0517332473858374,0.1864318254497803,0.0018373551819304001,1.0557768939343175,91.7240185312908,1.0,False,False,False,9,103.76482687700772,0.8839605990959839,False,0.0018373551819304001,1.0557768939343175,0.0639257121369432,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-01,-0.0011082330559192277,1.072483986151618,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0727782100372911,0.1868184947463144,-0.0011082330559192277,1.0557768939343175,84.34146345098209,1.0,False,False,False,9,103.76482687700772,0.8128136092873927,False,-0.0011082330559192277,1.0557768939343175,0.06441446812810647,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-09,-0.006159918656310381,1.0658775720367286,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.070557817477253,0.18149971221780517,-0.006159918656310381,1.0557768939343175,71.72023696944595,1.0,False,False,False,9,103.76482687700772,0.6911806160911907,False,-0.006159918656310381,1.0557768939343175,0.05942099843955395,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-10,-0.02203867525926806,1.042387042360474,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.101930121850518,0.19395645449920923,-0.02203867525926806,1.0557768939343175,55.82088421048301,1.0,False,False,False,9,103.76482687700772,0.5379557398254748,False,-0.02203867525926806,1.0557768939343175,0.03901154906877591,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-11,-0.007309577798702227,1.034767633177981,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0311592904520506,0.19032108441715062,-0.007309577798702227,1.0557768939343175,41.60907234557947,1.0,False,False,False,9,103.76482687700772,0.4009939938019521,False,-0.007309577798702227,1.0557768939343175,0.03325598567822241,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-14,0.023284717776585806,1.0588619054808759,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0508557189682406,0.18766475959779297,0.023284717776585806,1.0557768939343175,32.5798612250225,1.0,False,False,False,9,103.76482687700772,0.3139778883227874,False,0.023284717776585806,1.0557768939343175,0.0565596036916558,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-15,-0.0021102896045731567,1.056627400209061,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,True,False,True,,1.384492651644837,1.3853088014909578,0.1403436310578822,-0.0021102896045731567,1.384492651644837,33.044441873798284,1.0,False,False,False,10,33.044441873798284,1.0,False,-0.0021102896045731567,1.384492651644837,0.05719944517896036,True,1.0,False,False,False,0.0,0.32871575771051953,2.768985303289674
2011-02-16,-0.011567441672804879,1.0444049243872553,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.384492651644837,1.4250735747140078,0.1419362043101957,-0.011567441672804879,1.384492651644837,28.27446200672573,1.0,False,False,False,10,33.044441873798284,0.855649555671425,False,-0.011567441672804879,1.384492651644837,0.047776579728467494,True,1.0,False,False,False,0.0,0.0,2.768985303289674
2011-02-17,-0.011232353346147583,1.0326737992400812,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.384492651644837,1.4090837568328112,0.1369966308528959,-0.011232353346147583,1.384492651644837,21.032744688079628,1.0,False,False,False,10,33.044441873798284,0.6364987118985656,False,-0.011232353346147583,1.384492651644837,0.039025682987676946,True,1.0,False,False,False,0.0,0.0,2.768985303289674
2011-02-18,0.005742694385238778,1.0386041292687604,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,False,True,,1.4009109599684073,1.5,0.07636758839690809,0.005742694385238778,1.4009109599684073,24.164127297282413,1.0,False,False,False,11,24.164127297282413,1.0,False,0.005742694385238778,1.4009109599684073,0.024173041162975917,True,1.0,False,False,False,0.0,0.016418308323570274,2.8018219199368146
2011-02-21,0.006878182719337378,1.0457478382429293,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.4009109599684073,1.5,0.07664862746211273,0.006878182719337378,1.4009109599684073,23.1316885194487,1.0,False,False,False,11,24.164127297282413,0.9572739058550721,False,0.006878182719337378,1.4009109599684073,0.028709974898739166,True,1.0,False,False,False,0.0,0.0,2.8018219199368146
2011-02-22,0.0006585343876983618,1.0464364991552735,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,True,True,True,,1.3100875074406626,1.2667248003574487,0.15779503060233277,0.0006585343876983618,1.3100875074406626,32.71097696248563,1.0,False,False,False,12,32.71097696248563,1.0,False,0.0006585343876983618,1.3100875074406626,0.004025753243209529,False,1.0,False,False,False,0.0,0.09082345252774471,2.620175014881325
2011-02-23,0.01542138745215449,1.0625740018528231,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.2674670376916375,0.15555637406749726,0.01542138745215449,1.3100875074406626,40.250925007856196,1.0,False,False,False,12,40.250925007856196,1.0,False,0.01542138745215449,1.3100875074406626,0.01596956767374813,False,1.0,False,False,False,0.0,0.0,2.620175014881325
2011-02-24,0.008112322189759436,1.0711939445063152,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.2857075204981203,0.15535041811085296,0.008112322189759436,1.3100875074406626,46.52959402848944,1.0,False,False,False,12,46.52959402848944,1.0,False,0.008112322189759436,1.3100875074406626,0.02246291326485983,False,1.0,False,False,False,0.0,0.0,2.620175014881325
