date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,await_fresh_entry_signal,scale_raw,base_weight,weight,realized_vol,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,turnover,gross_exposure
2010-11-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0846561773889285,0.399606,1.0,cash,0.0,36.83253859254637,True,False,False,3,77.16199807844123,0.4773403943623026,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0847875834524991,0.399606,1.0,cash,0.0,39.73226776748779,True,False,False,3,77.16199807844123,0.514920151848541,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0849190054359106,0.399606,1.0,cash,0.0,42.334743659966264,True,False,False,3,77.16199807844123,0.5486475818955553,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0850504433410912,0.399606,1.0,cash,0.0,39.95803160744297,True,False,False,3,77.16199807844123,0.5178459941747814,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0851818971699703,0.399606,1.0,cash,0.0,39.92128299432329,True,False,False,3,77.16199807844123,0.5173697414333436,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0853133669244768,0.399606,1.0,cash,0.0,49.93941569345718,True,False,False,3,77.16199807844123,0.6472022101176002,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-11-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0854448526065401,0.399606,1.0,cash,0.0,49.01910662009548,True,False,False,3,77.16199807844123,0.6352752370443246,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0855763542180898,0.399606,1.0,cash,0.0,38.54510823579061,True,False,False,3,77.16199807844123,0.4995348642554134,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.085707871761056,0.399606,1.0,cash,0.0,29.366781318427698,True,False,False,3,77.16199807844123,0.380586066324696,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0858394052373685,0.399606,1.0,cash,0.0,18.214038101639307,True,False,False,3,77.16199807844123,0.23604933199271624,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0859709546489578,0.399606,1.0,cash,0.0,8.868839346727674,True,False,False,3,77.16199807844123,0.11493791720779187,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,,0.0,0.0,,0.0,0.0001211499702025165,1.0861025199977543,cash,0.0,cash,0.0,,False,False,True,4,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-08,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2010-12-08,0,False,,0.5,0.5,,0.0,-0.00037891060478256744,1.0856909842350462,1.H11077,0.5,1.H11077,0.5,11.500045036691981,False,False,False,5,,,False,1.H11077,0.5,,,False,False,False,False,0.5,0.5
2010-12-09,cash,0.0,True,cash,-0.001509813789632608,6.057498510125825e-05,0.0005,,,0,False,,0.0,0.0,,0.0,-0.00194851418512898,1.0835754999515976,cash,0.0,cash,0.0,,False,False,False,6,,,False,cash,0.0,,,False,False,False,False,0.5,0.0
2010-12-10,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2010-12-10,0,False,,0.5,0.5,,0.0,-0.00037891060478256744,1.0831649217035835,1.H11077,0.5,1.H11077,0.5,11.469694952463497,False,False,False,7,,,False,1.H11077,0.5,,,False,False,False,False,0.5,0.5
2010-12-13,1.H11077,0.5,False,,0.0006048996874684631,6.057498510125825e-05,0.0,1.H11077,2010-12-10,1,False,,0.5,0.5,,0.0,0.0006654746725698324,1.0838857405251934,1.H11077,0.5,1.H11077,0.5,11.648926483814321,False,False,False,7,,,False,1.H11077,0.5,,,False,False,False,False,0.0,0.5
2010-12-14,1.H11077,1.0,True,1.H11077,-0.0002013895881582961,6.057498510125825e-05,0.0005,,,0,False,,1.0,1.0,,0.0,-0.0006407441957554383,1.0831912470280898,1.H11077,1.0,1.H11077,1.0,11.744513864507756,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.5,1.0
2010-12-15,1.H11077,1.0,False,,0.001208824418253318,0.0,0.0,,,0,False,,1.0,1.0,,0.0,0.001208824418253318,1.0845006350571356,1.H11077,1.0,1.H11077,1.0,11.781297350329293,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-16,1.H11077,1.0,False,,0.0012073649260488928,0.0,0.0,,,0,False,,1.0,1.0,,0.0,0.0012073649260488928,1.0858100230861814,1.H11077,1.0,1.H11077,1.0,12.786046233764111,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-17,1.H11077,1.0,False,,0.0018088634308108809,0.0,0.0,,,0,False,,1.0,1.0,,0.0,0.0018088634308108809,1.0877741051297498,1.H11077,1.0,1.H11077,1.0,14.112922801785508,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-20,1.H11077,1.0,False,,0.0006018657839301778,0.0,0.0,,,0,False,,1.0,1.0,,0.0,0.0006018657839301778,1.0884287991442727,1.H11077,1.0,1.H11077,1.0,14.781214035507356,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-21,1.H11077,1.0,False,,0.00070175438596487,0.0,0.0,,,0,False,,1.0,1.0,,0.0,0.00070175438596487,1.0891926088278827,1.H11077,1.0,1.H11077,1.0,14.734058908485919,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-22,1.H11077,1.0,False,,-0.0007012622720896644,0.0,0.0,,,0,False,,1.0,1.0,,0.0,-0.0007012622720896644,1.0884287991442727,1.H11077,1.0,1.H11077,1.0,14.586640118699815,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-23,1.H11077,1.0,False,,-0.0009022556390977376,0.0,0.0,,,0,False,,1.0,1.0,,0.0,-0.0009022556390977376,1.0874467581224885,1.H11077,1.0,1.H11077,1.0,14.035536047337748,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-24,1.H11077,1.0,False,,0.0003010234798315192,0.0,0.0,,,0,False,,1.0,1.0,,0.0,0.0003010234798315192,1.08777410512975,1.H11077,1.0,1.H11077,1.0,13.046867779500515,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-27,1.H11077,1.0,False,,-0.005818035911325126,0.0,0.0,,,0,False,,1.0,1.0,,0.0,-0.005818035911325126,1.0814453963226955,1.H11077,1.0,1.H11077,1.0,11.081186463662004,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-28,1.H11077,1.0,False,,0.0,0.0,0.0,,,0,False,,1.0,1.0,0.2577478005476129,0.0,0.0,1.0814453963226955,1.H11077,1.0,1.H11077,1.0,9.140804996732633,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,0.0,1.0
2010-12-29,cash,0.0,True,cash,-0.0003026939763899339,0.0,0.001,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,-0.0013023912824134953,1.0800369312661187,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,1.0,0.0
2010-12-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,0.0001211499702025165,1.080167777708159,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2010-12-31,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,0.0001211499702025165,1.080298640002242,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,0.0001211499702025165,1.080429518150288,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,0.0001211499702025165,1.0805604121542178,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,0.0001211499702025165,1.0806913220159524,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25775885897588613,0.0,0.0001211499702025165,1.0808222477374128,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.25442484172360075,0.0,0.0001211499702025165,1.0809531893205204,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.2543075793197099,0.0,0.0001211499702025165,1.081084146767197,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.2524151440440108,0.0,0.0001211499702025165,1.0812151200793643,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.2523847842600481,0.0,0.0001211499702025165,1.0813461092589445,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.2495611595343599,0.0,0.0001211499702025165,1.0814771143078599,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.24909648846351062,0.0,0.0001211499702025165,1.081608135228033,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.24281738072679834,0.0,0.0001211499702025165,1.0817391720213865,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.24186264862764953,0.0,0.0001211499702025165,1.0818702246898437,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.237782515408769,0.0,0.0001211499702025165,1.0820012932353278,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.23776559794451446,0.0,0.0001211499702025165,1.0821323776597622,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.2352234784474697,0.0,0.0001211499702025165,1.0822634779650708,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.23134932297306507,0.0,0.0001211499702025165,1.0823945941531776,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.23119628632890715,0.0,0.0001211499702025165,1.0825257262260066,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.7759523052188166,0.0,0.0,0.22084125157695686,0.0,0.0001211499702025165,1.0826568741854823,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.21882388096322322,0.0,0.0001211499702025165,1.0827880380335293,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-01-31,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.21741400676450373,0.0,0.0001211499702025165,1.0829192177720728,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-02-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.20781915903598003,0.0,0.0001211499702025165,1.0830504134030376,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-02-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.20733052520911158,0.0,0.0001211499702025165,1.0831816249283492,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-02-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.20209425156880723,0.0,0.0001211499702025165,1.0833128523499331,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-02-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.20142090503230106,0.0,0.0001211499702025165,1.0834440956697153,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
2011-02-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,False,0.9056279049854312,0.0,0.0,0.17907440812840023,0.0,0.0001211499702025165,1.0835753548896219,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,0.0,0.0
