date,return_with_volume_overlay,nav_with_volume_overlay,return_without_volume_overlay,nav_without_volume_overlay,with_holding,with_weight,with_base_weight,with_scale_raw,with_suba_volume_rule_on,with_suba_volume_rule_scale,with_suba_volume_zz2000_streak,with_suba_volume_cyb_streak,without_holding,without_weight,without_base_weight,without_scale_raw
2015-03-12,-0.009368365624676245,2.783193592363326,-0.00832132709314315,4.174054300571342,1.H00852,1.3820777352681894,1.0,1.3820777352681894,False,1.0,0.0,0.0,1.H00852,1.2221904041735843,1.0,1.2221904041735843
2015-03-13,0.02476402396200128,2.8521166651755,0.021913237091056414,4.265521342090706,1.H00852,1.382931757198881,1.0,1.382931757198881,False,1.0,0.0,1.0,1.H00852,1.2228951342271381,1.0,1.2228951342271381
2015-03-16,0.04587192402122775,2.982948744140108,0.040579485643703395,4.438614004154986,1.H00852,1.3771662662057538,1.0,1.3771662662057538,False,1.0,0.0,0.0,1.H00852,1.2196598269182917,1.0,1.2196598269182917
2015-03-17,0.015614146749099111,3.0295249435761527,0.013853358907464086,4.500103717006241,1.H00852,1.3426443904252578,1.0,1.3426443904252578,False,1.0,0.0,0.0,1.H00852,1.2000256053201868,1.0,1.2000256053201868
2015-03-18,0.026457197921741615,3.1096776846172,0.0236611723869935,4.606581446813676,1.H00852,1.3409787193350555,1.0,1.3409787193350555,False,1.0,0.0,0.0,1.H00852,1.2001016899376036,1.0,1.2001016899376036
2015-03-19,0.010763899032970148,3.1431499412395,0.00964801157312456,4.651025797925075,1.H00852,1.3323808868159819,1.0,1.3323808868159819,False,1.0,0.0,0.0,1.H00852,1.2056351557435403,1.0,1.2056351557435403
2015-03-20,0.016544546140940808,3.195151930470232,0.014964777022228759,4.720627361915658,1.H00852,1.332807311974556,1.0,1.332807311974556,False,1.0,0.0,0.0,1.H00852,1.223220514060499,1.0,1.223220514060499
2015-03-23,0.03867462562241819,3.3187232351879152,0.03550208831575952,4.888219491424178,1.H00852,1.3314032975513306,1.0,1.3314032975513306,False,1.0,0.0,0.0,1.H00852,1.2269975619184397,1.0,1.2269975619184397
2015-03-24,0.014703821281234042,3.367521148519997,0.013566762819833933,4.95453680587562,1.H00852,1.309807261226969,1.0,1.309807261226969,False,1.0,0.0,0.0,1.H00852,1.2134684317589093,1.0,1.2134684317589093
2015-03-25,0.019565438751505848,3.4334081772957656,0.01812875461408403,5.044356387855786,1.H00852,1.3096227249663852,1.0,1.3096227249663852,False,1.0,0.0,0.0,1.H00852,1.2200430115158214,1.0,1.2200430115158214
2015-03-26,-0.0271056616469999,3.340343376945944,-0.025245481824828553,4.917009180348215,cash,0.0,0.0,1.307345932229084,False,1.0,0.0,0.0,cash,0.0,0.0,1.2281729693919927
2015-03-27,0.0001211499702025165,3.3407480594465273,0.0001211499702025165,4.9176048758638995,cash,0.0,0.0,1.2849350951447738,False,1.0,1.0,1.0,cash,0.0,0.0,1.2059338350181057
2015-03-30,0.0001211499702025165,3.3411527909743834,0.0001211499702025165,4.9182006435480785,cash,0.0,0.0,1.297318745994417,False,1.0,0.0,2.0,cash,0.0,0.0,1.2133039710024125
2015-03-31,0.0001211499702025165,3.341557571535452,0.0001211499702025165,4.918796483409494,cash,0.0,0.0,1.3028653709535218,False,1.0,0.0,0.0,cash,0.0,0.0,1.2157175349012612
2015-04-01,-0.0012133427605449665,3.3375031168470852,-0.0011159931399460365,4.913307140277219,1.H20955,1.3343310765773737,1.0,1.3343310765773737,False,1.0,0.0,1.0,1.H20955,1.2369932484534278,1.0,1.2369932484534278
2015-04-02,0.018174935235339085,3.3981620198435234,0.016861976243725207,4.996155208554699,1.H00905,1.333677597623197,1.0,1.333677597623197,False,1.0,0.0,0.0,1.H00905,1.2360992503679136,1.0,1.2360992503679136
2015-04-03,0.020734987784624792,3.4686228678151547,0.019247377426917955,5.092318093537213,1.H00905,1.4348509705211756,1.0,1.4348509705211756,False,1.0,0.0,0.0,1.H00905,1.3098018010607073,1.0,1.3098018010607073
2015-04-07,0.031548552799524066,3.5780528995020577,0.02881530991364345,5.239054817581342,1.H20955,1.4286901850835794,1.0,1.4286901850835794,False,1.0,0.0,0.0,1.H20955,1.3062499853927696,1.0,1.3062499853927696
2015-04-08,-0.00578833818349378,3.5573419192813094,-0.005331849804021238,5.211120964178964,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H20955,1.421638453856964,1.0,1.421638453856964
2015-04-09,-0.029920388742467274,3.450904866166538,-0.02835510913540895,5.063359060521853,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H20955,1.4258800482157565,1.0,1.4258800482157565
2015-04-10,0.03113779034580144,3.5583584183925376,0.029575536300478156,5.213110620218671,1.H20955,1.5,1.0,1.5,False,1.0,0.0,1.0,1.H20955,1.397112270206797,1.0,1.397112270206797
2015-04-13,0.04899123216400314,3.7326867817907416,0.045628216495016805,5.45097556021048,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,1.H20955,1.3866614425371524,1.0,1.3866614425371524
2015-04-14,0.012576318420993271,3.7796302393243746,0.011669424599058953,5.51458530850167,1.H00016,1.4985108749494518,1.0,1.4985108749494518,False,1.0,0.0,0.0,1.H00016,1.3547656386405766,1.0,1.3547656386405766
2015-04-15,0.00038011990772202076,3.78106695202217,0.00035674998284762616,5.51655263671589,1.H00016,1.4965796320295752,1.0,1.4965796320295752,False,1.0,1.0,1.0,1.H00016,1.355040328596317,1.0,1.355040328596317
2015-04-16,0.06365765520779254,4.021760808371576,0.05764866030569382,5.834574505728404,1.H00016,1.496650214431826,1.0,1.496650214431826,False,1.0,2.0,2.0,1.H00016,1.3551214578511677,1.0,1.3551214578511677
2015-04-17,0.02286928172845215,4.1137355893426735,0.022052501413749814,5.963241468264608,cash,0.0,0.0,1.4184870617071001,True,0.0,3.0,3.0,1.H00016,1.3024626125109706,1.0,1.3024626125109706
2015-04-20,0.0001211499702025165,4.114233968286744,-0.02857201657748909,5.792859634177781,cash,0.0,0.0,1.4123805717686924,True,0.0,4.0,4.0,1.H00016,1.3000889900168626,1.0,1.3000889900168626
2015-04-21,0.0001211499702025165,4.114732407609408,0.02043910814099159,5.911260518686326,cash,0.0,0.0,1.4123805717686924,True,0.0,5.0,5.0,1.H00016,1.2724955473677986,1.0,1.2724955473677986
2015-04-22,-0.0012914017114303844,4.109418635136143,0.033556784524513494,6.109623414180147,1.H00016,1.4123805717686924,1.0,1.4123805717686924,False,1.0,0.0,0.0,1.H00016,1.2705920889656361,1.0,1.2705920889656361
2015-04-23,-0.011087143497834795,4.063856921035712,-0.009974173907409067,6.048684967738336,1.H00016,1.4123805717686924,1.0,1.4123805717686924,False,1.0,0.0,0.0,1.H00016,1.258241256298666,1.0,1.258241256298666
2015-04-24,-0.021387758107320076,3.9769401322258418,-0.019040426659543863,5.933515425223429,1.H00016,1.4060821427847074,1.0,1.4060821427847074,False,1.0,0.0,0.0,1.H00016,1.2526125642786563,1.0,1.2526125642786563
2015-04-27,0.03678632220287459,4.123237133311444,0.032785388868613374,6.128048035797295,1.H00016,1.3893018288659416,1.0,1.3893018288659416,False,1.0,0.0,0.0,1.H00016,1.238533798470857,1.0,1.238533798470857
2015-04-28,-0.011039335248204551,4.077719336288974,-0.009820966545145415,6.067864681050685,1.H00016,1.3685869694241157,1.0,1.3685869694241157,False,1.0,1.0,1.0,1.H00016,1.2273859006938148,1.0,1.2273859006938148
2015-04-29,0.00034540361772839034,4.079127795299809,0.0003221904331842662,6.069819689000776,1.H00016,1.3627408484447479,1.0,1.3627408484447479,False,1.0,2.0,2.0,1.H00016,1.2220665531310524,1.0,1.2220665531310524
2015-04-30,-0.014617698543062385,4.019500334869489,-0.011899352759202064,5.9975927633366055,cash,0.0,0.0,1.362802164560809,True,0.0,3.0,0.0,1.H00016,1.2311505201763158,1.0,1.2311505201763158
2015-05-04,0.0001211499702025165,4.0199872972152875,0.008111429861658026,6.046241816375198,cash,0.0,0.0,1.3550679166125859,True,0.0,4.0,1.0,1.H00016,1.223205926586932,1.0,1.223205926586932
2015-05-05,0.0001211499702025165,4.02047431855656,-0.04608583023645596,5.7675957424571695,cash,0.0,0.0,1.3550679166125859,True,0.0,5.0,2.0,1.H00016,1.2276651403228387,1.0,1.2276651403228387
2015-05-06,0.0001211499702025165,4.020961398900453,-0.0062385038629493295,5.731614574137921,cash,0.0,0.0,1.3550679166125859,True,0.0,6.0,0.0,0.399606,1.1754981646455935,1.0,1.1754981646455935
2015-05-07,0.0001211499702025165,4.021448538254115,-0.016789816344571884,5.6353818180802735,cash,0.0,0.0,1.3550679166125859,True,0.0,7.0,1.0,0.399606,1.2131551892424859,1.0,1.2131551892424859
2015-05-08,0.0001211499702025165,4.0219357366246955,0.07241125332183729,6.04344687847456,cash,0.0,0.0,1.3550679166125859,True,0.0,8.0,0.0,0.399606,1.2029293427925623,1.0,1.2029293427925623
2015-05-11,0.0001211499702025165,4.022422994019344,0.06876771881364485,6.459040934078699,cash,0.0,0.0,1.3550679166125859,False,1.0,0.0,0.0,cash,0.0,0.0,1.1230800968274153
2015-05-12,0.0001211499702025165,4.022910310445211,0.0001211499702025165,6.459823446695399,cash,0.0,0.0,1.3550679166125859,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625497863286335
2015-05-13,0.0001211499702025165,4.023397685909449,0.0001211499702025165,6.460606054113479,cash,0.0,0.0,1.3550679166125859,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625497863286335
2015-05-14,0.0001211499702025165,4.0238851204192105,0.0001211499702025165,6.461388756344426,cash,0.0,0.0,1.3550679166125859,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625497863286335
2015-05-15,0.0001211499702025165,4.024372613981647,0.0001211499702025165,6.462171553399724,cash,0.0,0.0,1.3550679166125859,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625497863286335
2015-05-18,0.0001211499702025165,4.024860166603915,0.0001211499702025165,6.462954445290862,cash,0.0,0.0,1.3550679166125859,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625497863286335
2015-05-19,0.0001211499702025165,4.025347778293169,0.0001211499702025165,6.463737432029329,cash,0.0,0.0,1.355021838349553,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625167858978666
2015-05-20,0.0001211499702025165,4.025835449056563,0.0001211499702025165,6.464520513626616,cash,0.0,0.0,1.355021838349553,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625167858978666
2015-05-21,0.0001211499702025165,4.026323178901257,0.0001211499702025165,6.465303690094216,cash,0.0,0.0,1.355021838349553,False,1.0,0.0,0.0,cash,0.0,0.0,1.0625167858978666
2015-05-22,-0.0012340360290024055,4.021354551034086,-0.0009414955395723457,6.459216635508012,1.H00852,1.355021838349553,1.0,1.355021838349553,False,1.0,0.0,0.0,1.H00852,1.0625167858978666,1.0,1.0625167858978666
2015-05-25,0.018946963425289676,4.097547008632651,0.014887718915383763,6.5553796371910265,cash,0.0,0.0,1.3574541668027096,False,1.0,0.0,0.0,cash,0.0,0.0,1.0626511647609063
2015-05-26,0.0001211499702025165,4.0980434263306496,0.0001211499702025165,6.556173821238739,cash,0.0,0.0,1.3553351793931965,False,1.0,0.0,0.0,cash,0.0,0.0,1.0618439320739093
2015-05-27,0.0001211499702025165,4.098539904169638,0.0001211499702025165,6.556968101501824,cash,0.0,0.0,1.3979102111856336,False,1.0,0.0,0.0,cash,0.0,0.0,1.084282829847294
2015-05-28,0.0001211499702025165,4.099036442156902,0.0001211499702025165,6.55776247799194,cash,0.0,0.0,1.4175880321029686,False,1.0,0.0,0.0,cash,0.0,0.0,1.0911730922084861
2015-05-29,0.0001211499702025165,4.099533040299728,0.0001211499702025165,6.558556950720743,cash,0.0,0.0,1.416970870423945,False,1.0,0.0,0.0,cash,0.0,0.0,1.0907044210168508
2015-06-01,0.0001211499702025165,4.100029698605405,0.0001211499702025165,6.559351519699895,cash,0.0,0.0,1.4223501481425527,False,1.0,0.0,0.0,cash,0.0,0.0,1.0937903315437756
2015-06-02,0.0001211499702025165,4.100526417081221,0.0001211499702025165,6.560146184941055,cash,0.0,0.0,1.434095990959082,False,1.0,0.0,0.0,cash,0.0,0.0,1.100165884958756
2015-06-03,0.0001211499702025165,4.101023195734465,0.0001211499702025165,6.560940946455885,cash,0.0,0.0,1.4593772824019051,False,1.0,0.0,0.0,cash,0.0,0.0,1.1131564598148866
2015-06-04,0.0001211499702025165,4.101520034572427,0.0001211499702025165,6.561735804256048,cash,0.0,0.0,1.459720833761639,False,1.0,0.0,0.0,cash,0.0,0.0,1.112411660881562
2015-06-05,-0.0013387477086946875,4.096029134023978,-0.0010062525843845815,6.555133040644966,1.H20955,1.459720833761639,1.0,1.459720833761639,False,1.0,0.0,0.0,1.H20955,1.127265986346511,1.0,1.127265986346511
2015-06-08,0.013649251467517498,4.15193686569255,0.010568102531367085,6.624408358725255,1.H20955,1.459720833761639,1.0,1.459720833761639,False,1.0,0.0,1.0,1.H20955,1.1273570788777758,1.0,1.1273570788777758
2015-06-09,-0.007767837221736018,4.119685295964925,-0.00597207632406449,6.584846886405177,1.H20955,1.4595221362095105,1.0,1.4595221362095105,False,1.0,1.0,2.0,1.H20955,1.1279953083722258,1.0,1.1279953083722258
2015-06-10,0.014668089034214127,4.180113206679081,0.011370894667195763,6.659722486750102,1.H20955,1.4850962177581455,1.0,1.4850962177581455,False,1.0,2.0,3.0,1.H20955,1.1407982741564562,1.0,1.1407982741564562
2015-06-11,0.017989978828895747,4.255313354769625,0.01500528212922636,6.75965350156614,cash,0.0,0.0,1.4929644018742292,True,0.0,3.0,4.0,1.H20955,1.1458398444547342,1.0,1.1458398444547342
2015-06-12,0.0001211499702025165,4.255828885855758,0.018801530527690957,6.886745333232449,cash,0.0,0.0,1.4923731635688389,True,0.0,4.0,5.0,1.H20955,1.1456269455240413,1.0,1.1456269455240413
2015-06-15,0.0001211499702025165,4.256344479398466,-0.006422567024184533,6.842514749751274,cash,0.0,0.0,1.4923731635688389,True,0.0,0.0,6.0,cash,0.0,0.0,1.1444366333933473
2015-06-16,0.0001211499702025165,4.256860135405317,0.0001211499702025165,6.843343720209317,cash,0.0,0.0,1.4923731635688389,True,0.0,0.0,7.0,cash,0.0,0.0,1.141370898276971
2015-06-17,0.0001211499702025165,4.257375853883877,-0.001022089401394921,6.836349211122789,cash,0.0,0.0,1.4923731635688389,True,0.0,1.0,8.0,1.H20955,1.1431008849593358,1.0,1.1431008849593358
2015-06-18,0.0001211499702025165,4.257891634841716,-0.0348216546738751,6.598296219663053,cash,0.0,0.0,1.5,True,0.0,2.0,9.0,cash,0.0,0.0,1.148602801476303
2015-06-19,0.0001211499702025165,4.2584074782864025,0.0001211499702025165,6.599095603053452,cash,0.0,0.0,1.5,True,0.0,3.0,10.0,cash,0.0,0.0,1.1186945968530362
2015-06-23,0.0001211499702025165,4.258923384225507,0.0001211499702025165,6.599895083289125,cash,0.0,0.0,1.5,True,0.0,4.0,11.0,cash,0.0,0.0,1.123364333953718
2015-06-24,0.0001211499702025165,4.2594393526666,0.0001211499702025165,6.600694660381805,cash,0.0,0.0,1.5,True,0.0,5.0,12.0,cash,0.0,0.0,1.1229461853207243
2015-06-25,0.0001211499702025165,4.259955383617255,0.0001211499702025165,6.601494334343227,cash,0.0,0.0,1.5,True,0.0,0.0,13.0,cash,0.0,0.0,1.1318076684086182
2015-06-26,0.0001211499702025165,4.260471477085044,0.0001211499702025165,6.602294105185124,cash,0.0,0.0,1.5,True,0.0,1.0,14.0,cash,0.0,0.0,1.1474435808587937
2015-06-29,0.0001211499702025165,4.260987633077542,0.0001211499702025165,6.603093972919235,cash,0.0,0.0,1.5,True,0.0,2.0,15.0,cash,0.0,0.0,1.1551128795355836
2015-06-30,0.0001211499702025165,4.261503851602322,0.0001211499702025165,6.603893937557299,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.1645978121974236
2015-07-01,0.0001211499702025165,4.262020132666962,0.0001211499702025165,6.6046939991110545,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,cash,0.0,0.0,1.164141201619106
2015-07-02,0.0001211499702025165,4.2625364762790365,0.0001211499702025165,6.6054941575922435,cash,0.0,0.0,1.5,False,1.0,2.0,1.0,cash,0.0,0.0,1.201313328385888
2015-07-03,0.0001211499702025165,4.263052882446125,0.0001211499702025165,6.606294413012608,cash,0.0,0.0,1.5,True,0.0,3.0,2.0,cash,0.0,0.0,1.2036232240339326
2015-07-06,0.0001211499702025165,4.263569351175805,0.0001211499702025165,6.607094765383894,cash,0.0,0.0,1.5,True,0.0,4.0,3.0,cash,0.0,0.0,1.2062538864612817
2015-07-07,0.0001211499702025165,4.264085882475657,0.0001211499702025165,6.607895214717845,cash,0.0,0.0,1.5,True,0.0,5.0,4.0,cash,0.0,0.0,1.2062954571756552
2015-07-08,0.0001211499702025165,4.26460247635326,0.0001211499702025165,6.60869576102621,cash,0.0,0.0,1.5,True,0.0,6.0,5.0,cash,0.0,0.0,1.2097978367170834
2015-07-09,0.0001211499702025165,4.265119132816196,0.0001211499702025165,6.609496404320736,cash,0.0,0.0,1.5,True,0.0,7.0,6.0,cash,0.0,0.0,1.2143460185716524
2015-07-10,0.0001211499702025165,4.265635851872046,0.0001211499702025165,6.610297144613173,cash,0.0,0.0,1.5,True,0.0,8.0,7.0,cash,0.0,0.0,1.239766702860998
2015-07-13,0.0001211499702025165,4.266152633528395,0.0001211499702025165,6.611097981915273,cash,0.0,0.0,1.5,True,0.0,9.0,8.0,cash,0.0,0.0,1.2408681383656395
2015-07-14,0.0001211499702025165,4.266669477792826,0.0001211499702025165,6.611898916238788,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.2484686678874508
2015-07-15,0.0001211499702025165,4.267186384672924,0.0001211499702025165,6.612699947595472,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.2485699675215731
2015-07-16,0.0001211499702025165,4.267703354176276,0.0001211499702025165,6.613501075997082,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.2506413683840587
2015-07-17,0.0001211499702025165,4.2682203863104675,0.0001211499702025165,6.614302301455373,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.2727044715941822
2015-07-20,0.0001211499702025165,4.268737481083087,0.0001211499702025165,6.615103623982105,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.2745227128344414
2015-07-21,0.0001211499702025165,4.269254638501723,0.0001211499702025165,6.615905043589037,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.2792289203075244
2015-07-22,0.0001211499702025165,4.269771858573964,0.0001211499702025165,6.6167065602879305,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.298033908488768
2015-07-23,0.0001211499702025165,4.270289141307402,0.0001211499702025165,6.617508174090548,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.298033908488768
2015-07-24,0.0001211499702025165,4.270806486709628,0.0001211499702025165,6.618309885008654,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.298033908488768
2015-07-27,0.0001211499702025165,4.2713238947882335,0.0001211499702025165,6.6191116930540135,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.298033908488768
2015-07-28,0.0001211499702025165,4.271841365550812,0.0001211499702025165,6.619913598238394,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.298033908488768
2015-07-29,0.0001211499702025165,4.272358899004958,0.0001211499702025165,6.620715600573564,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.3036126782618007
2015-07-30,0.0001211499702025165,4.272876495158267,0.0001211499702025165,6.621517700071292,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.309460331487333
2015-07-31,0.0001211499702025165,4.273394154018335,0.0001211499702025165,6.622319896743352,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,cash,0.0,0.0,1.3271388495598506
2015-08-03,-0.0013790317547527353,4.2675010077793685,-0.001207634325279483,6.614322555923063,1.H00905,1.5,1.0,1.5,False,1.0,2.0,3.0,1.H00905,1.32862333280486,1.0,1.32862333280486
2015-08-04,0.07829931262160494,4.6016434033005,0.07077983997580639,7.082483247979664,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,1.H00905,1.3494829336230976,1.0,1.3494829336230976
2015-08-05,0.0001211499702025165,4.602200892261692,-0.018825974437509774,6.949148599399108,cash,0.0,0.0,1.5,True,0.0,4.0,5.0,cash,0.0,0.0,1.2649435824013546
2015-08-06,0.0001211499702025165,4.602758448762655,0.0001211499702025165,6.9499904885448585,cash,0.0,0.0,1.5,True,0.0,5.0,6.0,cash,0.0,0.0,1.2873559083905224
2015-08-07,0.0001211499702025165,4.603316072811572,0.0001211499702025165,6.950832479685453,cash,0.0,0.0,1.5,True,0.0,6.0,7.0,cash,0.0,0.0,1.2893596184501912
2015-08-10,0.0001211499702025165,4.603873764416626,0.0001211499702025165,6.95167457283325,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.289329240400883
2015-08-11,0.0001211499702025165,4.604431523586001,0.0001211499702025165,6.952516768000606,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.3532234987191123
2015-08-12,0.0001211499702025165,4.604989350327883,0.0001211499702025165,6.953359065199882,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.3619804760779162
2015-08-13,0.0001211499702025165,4.605547244650458,0.0001211499702025165,6.954201464443438,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,cash,0.0,0.0,1.3872596279320684
2015-08-14,0.0001211499702025165,4.606105206561914,0.0001211499702025165,6.955043965743638,cash,0.0,0.0,1.5,False,1.0,0.0,3.0,cash,0.0,0.0,1.3958308753985251
2015-08-17,0.0001211499702025165,4.606663236070438,0.0001211499702025165,6.955886569112844,cash,0.0,0.0,1.5,False,1.0,0.0,4.0,cash,0.0,0.0,1.4249148460522136
2015-08-18,0.0001211499702025165,4.607221333184221,0.0001211499702025165,6.956729274563425,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.4292628162715388
2015-08-19,0.0001211499702025165,4.607779497911452,0.0001211499702025165,6.957572082107745,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,cash,0.0,0.0,1.4436365425293598
2015-08-20,0.0001211499702025165,4.608337730260324,0.0001211499702025165,6.958414991758175,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,cash,0.0,0.0,1.4754810307109725
2015-08-21,0.0001211499702025165,4.608896030239028,0.0001211499702025165,6.959258003527083,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,cash,0.0,0.0,1.4803653520367073
2015-08-24,0.0001211499702025165,4.609454397855758,0.0001211499702025165,6.9601011174268415,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,cash,0.0,0.0,1.4803381308803785
2015-08-25,0.0001211499702025165,4.610012833118708,0.0001211499702025165,6.960944333469824,cash,0.0,0.0,1.5,True,0.0,4.0,5.0,cash,0.0,0.0,1.4875168539505559
2015-08-26,0.0001211499702025165,4.610571336036073,0.0001211499702025165,6.961787651668405,cash,0.0,0.0,1.5,True,0.0,5.0,6.0,cash,0.0,0.0,1.488713519870617
2015-08-27,0.0001211499702025165,4.611129906616051,0.0001211499702025165,6.96263107203496,cash,0.0,0.0,1.5,True,0.0,6.0,7.0,cash,0.0,0.0,1.5
2015-08-28,0.0001211499702025165,4.611688544866837,0.0001211499702025165,6.963474594581869,cash,0.0,0.0,1.5,True,0.0,7.0,8.0,cash,0.0,0.0,1.5
2015-08-31,0.0001211499702025165,4.612247250796631,0.0001211499702025165,6.964318219321508,cash,0.0,0.0,1.5,True,0.0,8.0,9.0,cash,0.0,0.0,1.5
2015-09-01,0.0001211499702025165,4.612806024413631,0.0001211499702025165,6.965161946266259,cash,0.0,0.0,1.5,True,0.0,9.0,10.0,cash,0.0,0.0,1.5
2015-09-02,0.0001211499702025165,4.613364865726039,0.0001211499702025165,6.966005775428505,cash,0.0,0.0,1.5,True,0.0,10.0,11.0,cash,0.0,0.0,1.5
2015-09-07,0.0001211499702025165,4.613923774742055,0.0001211499702025165,6.966849706820629,cash,0.0,0.0,1.5,True,0.0,11.0,12.0,cash,0.0,0.0,1.5
2015-09-08,0.0001211499702025165,4.614482751469882,0.0001211499702025165,6.967693740455016,cash,0.0,0.0,1.5,True,0.0,12.0,13.0,cash,0.0,0.0,1.5
2015-09-09,0.0001211499702025165,4.615041795917723,0.0001211499702025165,6.968537876344053,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,cash,0.0,0.0,1.5
