date,return,return_before_execution_cost,execution_cost,is_signal,rebalanced,inflation_pressure_on,ranking_codes,sel_160,sel_260,sel_390,nav,official_return,ema_return,official_return_before_execution_cost,ema_return_before_execution_cost,return_before_subb_execution_cost,subb_blend_official_weight,subb_blend_ema_weight,subb_ema_half_life,subb_ema_abs_threshold,subb_ema_vol_mode,subb_ema_vol_halflife_days,ema_scale,ema_selected,official_w_BIL,ema_w_BIL,official_actual_w_BIL,ema_actual_w_BIL,official_contrib_w_BIL,ema_contrib_w_BIL,actual_w_BIL,target_w_BIL,w_BIL,official_w_BTC-USD,ema_w_BTC-USD,official_actual_w_BTC-USD,ema_actual_w_BTC-USD,official_contrib_w_BTC-USD,ema_contrib_w_BTC-USD,actual_w_BTC-USD,target_w_BTC-USD,w_BTC-USD,official_w_DBC,ema_w_DBC,official_actual_w_DBC,ema_actual_w_DBC,official_contrib_w_DBC,ema_contrib_w_DBC,actual_w_DBC,target_w_DBC,w_DBC,official_w_DBMF,ema_w_DBMF,official_actual_w_DBMF,ema_actual_w_DBMF,official_contrib_w_DBMF,ema_contrib_w_DBMF,actual_w_DBMF,target_w_DBMF,w_DBMF,official_w_EFA,ema_w_EFA,official_actual_w_EFA,ema_actual_w_EFA,official_contrib_w_EFA,ema_contrib_w_EFA,actual_w_EFA,target_w_EFA,w_EFA,official_w_EMXC,ema_w_EMXC,official_actual_w_EMXC,ema_actual_w_EMXC,official_contrib_w_EMXC,ema_contrib_w_EMXC,actual_w_EMXC,target_w_EMXC,w_EMXC,official_w_GLD,ema_w_GLD,official_actual_w_GLD,ema_actual_w_GLD,official_contrib_w_GLD,ema_contrib_w_GLD,actual_w_GLD,target_w_GLD,w_GLD,official_w_KMLM,ema_w_KMLM,official_actual_w_KMLM,ema_actual_w_KMLM,official_contrib_w_KMLM,ema_contrib_w_KMLM,actual_w_KMLM,target_w_KMLM,w_KMLM,official_w_QQQ,ema_w_QQQ,official_actual_w_QQQ,ema_actual_w_QQQ,official_contrib_w_QQQ,ema_contrib_w_QQQ,actual_w_QQQ,target_w_QQQ,w_QQQ,official_w_TLT,ema_w_TLT,official_actual_w_TLT,ema_actual_w_TLT,official_contrib_w_TLT,ema_contrib_w_TLT,actual_w_TLT,target_w_TLT,w_TLT,official_w_UUP,ema_w_UUP,official_actual_w_UUP,ema_actual_w_UUP,official_contrib_w_UUP,ema_contrib_w_UUP,actual_w_UUP,target_w_UUP,w_UUP,subb_execution_turnover,subb_execution_cost,model_w_BIL,effective_w_BIL,model_w_BTC-USD,effective_w_BTC-USD,model_w_DBC,effective_w_DBC,model_w_DBMF,effective_w_DBMF,model_w_EFA,effective_w_EFA,model_w_EMXC,effective_w_EMXC,model_w_GLD,effective_w_GLD,model_w_KMLM,effective_w_KMLM,model_w_QQQ,effective_w_QQQ,model_w_TLT,effective_w_TLT,model_w_UUP,effective_w_UUP,model_w_CASH,effective_w_CASH,w_CASH,pre_volreg_return,gross_return_before_volreg_cost,return_before_volreg,volreg_action,subb_effective_turnover,subb_effective_cost,model_rebalanced,effective_rebalanced,volreg_transition,volreg_transition_turnover,volreg_transition_cost,volreg_rebalanced,volreg_ratio,volreg_cash
2013-03-05,0.0068943416479188,0.013026878884550789,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.206608089116826,0.013026878884550789,0.0007618044112867781,0.013026878884550789,0.0007618044112867781,0.006894341647918784,0.5,0.5,100,0.16,ewma6m_1vol,126,0.16910970433111056,,0.0468972907313901,0.9440933333567659,0.0468972907313901,0.9440933333567659,0.02344864536569505,0.47204666667838296,0.49549531204407804,0.49549531204407804,0.49549531204407804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918713565422546,0.05590666664323406,0.2918713565422546,0.05590666664323406,0.1459356782711273,0.02795333332161703,0.17388901159274434,0.17388901159274434,0.17388901159274434,0.23932076447007225,0.0,0.23932076447007225,0.0,0.11966038223503613,0.0,0.11966038223503613,0.11966038223503613,0.11966038223503613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495737372519175,0.0,0.495737372519175,0.0,0.2478686862595875,0.0,0.2478686862595875,0.2478686862595875,0.2478686862595875,0.03831629730822324,0.0,0.03831629730822324,0.0,0.01915814865411162,0.0,0.01915814865411162,0.01915814865411162,0.01915814865411162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49549531204407804,0.49549531204407804,0.0,0.0,0.0,0.0,0.0,0.0,0.17388901159274434,0.17388901159274434,0.11966038223503613,0.11966038223503613,0.0,0.0,0.0,0.0,0.2478686862595875,0.2478686862595875,0.01915814865411162,0.01915814865411162,0.0,0.0,0.0,0.0,0.0,0.0068943416479188,0.006894341647918784,0.0068943416479188,,0.0,0.0,False,False,False,0.0,0.0,False,1.2583222308391326,False
2013-03-06,0.00012585509495832703,0.00031545887970099533,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2067599468924592,0.00031545887970099533,-6.374868978451794e-05,0.00031545887970099533,-6.374868978451794e-05,0.0001258550949582387,0.5,0.5,100,0.16,ewma6m_1vol,126,0.1695754735423937,,0.0468972907313901,0.9440933333567659,0.0468972907313901,0.9440933333567659,0.02344864536569505,0.47204666667838296,0.49549531204407804,0.49549531204407804,0.49549531204407804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918713565422546,0.05590666664323406,0.2918713565422546,0.05590666664323406,0.1459356782711273,0.02795333332161703,0.17388901159274434,0.17388901159274434,0.17388901159274434,0.23932076447007225,0.0,0.23932076447007225,0.0,0.11966038223503613,0.0,0.11966038223503613,0.11966038223503613,0.11966038223503613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495737372519175,0.0,0.495737372519175,0.0,0.2478686862595875,0.0,0.2478686862595875,0.2478686862595875,0.2478686862595875,0.03831629730822324,0.0,0.03831629730822324,0.0,0.01915814865411162,0.0,0.01915814865411162,0.01915814865411162,0.01915814865411162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49549531204407804,0.49549531204407804,0.0,0.0,0.0,0.0,0.0,0.0,0.17388901159274434,0.17388901159274434,0.11966038223503613,0.11966038223503613,0.0,0.0,0.0,0.0,0.2478686862595875,0.2478686862595875,0.01915814865411162,0.01915814865411162,0.0,0.0,0.0,0.0,0.0,0.00012585509495832703,0.0001258550949582387,0.00012585509495832703,,0.0,0.0,False,False,False,0.0,0.0,False,1.1347403026024776,False
2013-03-07,0.001441338489055033,0.002515725784688977,0.0,True,True,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2084992964509653,0.002515725784688977,0.00036695119342119455,0.002515725784688977,0.00036695119342119455,0.0014413384890550858,0.5,0.5,100,0.16,ewma6m_1vol,126,0.1700425451306486,EFA,0.044819099168249,0.9433191516231171,0.0468972907313901,0.9440933333567659,0.0224095495841245,0.47165957581155854,0.49549531204407804,0.49406912539568304,0.49549531204407804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829932340499126,0.05668084837688287,0.2918713565422546,0.05590666664323406,0.14414966170249563,0.028340424188441436,0.17388901159274434,0.17249008589093706,0.17388901159274434,0.21799583818420867,0.0,0.23932076447007225,0.0,0.10899791909210434,0.0,0.11966038223503613,0.10899791909210434,0.11966038223503613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324275812065552,0.0,0.495737372519175,0.0,0.2662137906032776,0.0,0.2478686862595875,0.2662137906032776,0.2478686862595875,0.038753117606429924,0.0,0.03831629730822324,0.0,0.019376558803214962,0.0,0.01915814865411162,0.019376558803214962,0.01915814865411162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49549531204407804,0.49549531204407804,0.0,0.0,0.0,0.0,0.0,0.0,0.17388901159274434,0.17388901159274434,0.11966038223503613,0.11966038223503613,0.0,0.0,0.0,0.0,0.2478686862595875,0.2478686862595875,0.01915814865411162,0.01915814865411162,0.0,0.0,0.0,0.0,0.0,0.001441338489055033,0.0014413384890550858,0.001441338489055033,,0.0,0.0,True,False,False,0.0,0.0,False,1.0815196644892378,False
2013-03-08,0.0013038454134302047,0.0027511034374052556,6.202398840871382e-05,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2100749927157766,0.0026889088145889417,-8.285518350548138e-05,0.0027511034374052556,-8.208106531748527e-05,0.0013345111860438852,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17051090224689497,,0.044819099168249,0.9433191516231171,0.044819099168249,0.9433191516231171,0.0224095495841245,0.47165957581155854,0.49406912539568304,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829932340499126,0.05668084837688287,0.28829932340499126,0.05668084837688287,0.14414966170249563,0.028340424188441436,0.17249008589093706,0.17249008589093706,0.17249008589093706,0.21799583818420867,0.0,0.21799583818420867,0.0,0.10899791909210434,0.0,0.10899791909210434,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324275812065552,0.0,0.5324275812065552,0.0,0.2662137906032776,0.0,0.2662137906032776,0.2662137906032776,0.2662137906032776,0.038753117606429924,0.0,0.038753117606429924,0.0,0.019376558803214962,0.0,0.019376558803214962,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03062490333753251,3.062490333753251e-05,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.17249008589093706,0.17249008589093706,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.2662137906032776,0.2662137906032776,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0013038454134302047,0.0013345111860438852,0.0013038454134302047,,0.03062490333753251,3.062490333753251e-05,False,True,False,0.0,0.0,False,1.0461507210604255,False
2013-03-11,0.0008308241187366949,0.001283913655728388,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.211080352205205,0.001283913655728388,0.00037773458174515656,0.001283913655728388,0.00037773458174515656,0.0008308241187367723,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17098054987940775,,0.044819099168249,0.9433191516231171,0.044819099168249,0.9433191516231171,0.0224095495841245,0.47165957581155854,0.49406912539568304,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829932340499126,0.05668084837688287,0.28829932340499126,0.05668084837688287,0.14414966170249563,0.028340424188441436,0.17249008589093706,0.17249008589093706,0.17249008589093706,0.21799583818420867,0.0,0.21799583818420867,0.0,0.10899791909210434,0.0,0.10899791909210434,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324275812065552,0.0,0.5324275812065552,0.0,0.2662137906032776,0.0,0.2662137906032776,0.2662137906032776,0.2662137906032776,0.038753117606429924,0.0,0.038753117606429924,0.0,0.019376558803214962,0.0,0.019376558803214962,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.17249008589093706,0.17249008589093706,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.2662137906032776,0.2662137906032776,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0008308241187366949,0.0008308241187367723,0.0008308241187366949,,0.0,0.0,False,False,False,0.0,0.0,False,0.5031281656837394,False
2013-03-12,-0.003043283788710105,-0.005595189925480217,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2073946910025135,-0.005595189925480217,-0.0004913776519399134,-0.005595189925480217,-0.0004913776519399134,-0.003043283788710065,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17145149027126932,,0.044819099168249,0.9433191516231171,0.044819099168249,0.9433191516231171,0.0224095495841245,0.47165957581155854,0.49406912539568304,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829932340499126,0.05668084837688287,0.28829932340499126,0.05668084837688287,0.14414966170249563,0.028340424188441436,0.17249008589093706,0.17249008589093706,0.17249008589093706,0.21799583818420867,0.0,0.21799583818420867,0.0,0.10899791909210434,0.0,0.10899791909210434,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324275812065552,0.0,0.5324275812065552,0.0,0.2662137906032776,0.0,0.2662137906032776,0.2662137906032776,0.2662137906032776,0.038753117606429924,0.0,0.038753117606429924,0.0,0.019376558803214962,0.0,0.019376558803214962,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.17249008589093706,0.17249008589093706,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.2662137906032776,0.2662137906032776,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,-0.003043283788710105,-0.003043283788710065,-0.003043283788710105,,0.0,0.0,False,False,False,0.0,0.0,False,0.5563234350257242,False
2013-03-13,-0.0015528155094550744,-0.00322547052688635,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2055198298002912,-0.00322547052688635,0.00011983950797626462,-0.00322547052688635,0.00011983950797626462,-0.0015528155094550427,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17192370936591428,,0.044819099168249,0.9433191516231171,0.044819099168249,0.9433191516231171,0.0224095495841245,0.47165957581155854,0.49406912539568304,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829932340499126,0.05668084837688287,0.28829932340499126,0.05668084837688287,0.14414966170249563,0.028340424188441436,0.17249008589093706,0.17249008589093706,0.17249008589093706,0.21799583818420867,0.0,0.21799583818420867,0.0,0.10899791909210434,0.0,0.10899791909210434,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324275812065552,0.0,0.5324275812065552,0.0,0.2662137906032776,0.0,0.2662137906032776,0.2662137906032776,0.2662137906032776,0.038753117606429924,0.0,0.038753117606429924,0.0,0.019376558803214962,0.0,0.019376558803214962,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.17249008589093706,0.17249008589093706,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.2662137906032776,0.2662137906032776,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,-0.0015528155094550744,-0.0015528155094550427,-0.0015528155094550744,,0.0,0.0,False,False,False,0.0,0.0,False,0.412117732522981,False
2013-03-14,0.0029807350100490293,0.005405867634406093,0.0,True,True,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2091131649622853,0.005405867634406093,0.0005556023856918487,0.005405867634406093,0.0005556023856918487,0.0029807350100489708,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17239725094166267,EFA,0.04393512473357459,0.9425342496861124,0.044819099168249,0.9433191516231171,0.021967562366787294,0.4712671248430562,0.49406912539568304,0.49323468720984354,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884936704165446,0.057465750313887565,0.28829932340499126,0.05668084837688287,0.1442468352082723,0.028732875156943782,0.17249008589093706,0.1729797103652161,0.17249008589093706,0.20614659812529385,0.0,0.21799583818420867,0.0,0.10307329906264692,0.0,0.10899791909210434,0.10307329906264692,0.10899791909210434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522128961214688,0.0,0.5324275812065552,0.0,0.2761064480607344,0.0,0.2662137906032776,0.2761064480607344,0.2662137906032776,0.03721780071051572,0.0,0.038753117606429924,0.0,0.01860890035525786,0.0,0.019376558803214962,0.01860890035525786,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49406912539568304,0.49406912539568304,0.0,0.0,0.0,0.0,0.0,0.0,0.17249008589093706,0.17249008589093706,0.10899791909210434,0.10899791909210434,0.0,0.0,0.0,0.0,0.2662137906032776,0.2662137906032776,0.019376558803214962,0.019376558803214962,0.0,0.0,0.0,0.0,0.0,0.0029807350100490293,0.0029807350100489708,0.0029807350100490293,,0.0,0.0,True,False,False,0.0,0.0,False,0.3712207247381758,False
2013-03-15,-0.0013232993245584357,-0.0027256790167984324,3.336421888129603e-05,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.207513146327776,-0.0027589522955284718,0.00011239989053501986,-0.0027256790167984324,0.00011318488131095705,-0.0013062470677437377,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17287208646534322,,0.04393512473357459,0.9425342496861124,0.04393512473357459,0.9425342496861124,0.021967562366787294,0.4712671248430562,0.49323468720984354,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884936704165446,0.057465750313887565,0.2884936704165446,0.057465750313887565,0.1442468352082723,0.028732875156943782,0.1729797103652161,0.1729797103652161,0.1729797103652161,0.20614659812529385,0.0,0.20614659812529385,0.0,0.10307329906264692,0.0,0.10307329906264692,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522128961214688,0.0,0.5522128961214688,0.0,0.2761064480607344,0.0,0.2761064480607344,0.2761064480607344,0.2761064480607344,0.03721780071051572,0.0,0.03721780071051572,0.0,0.01860890035525786,0.0,0.01860890035525786,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017074560409150365,1.7074560409150366e-05,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.1729797103652161,0.1729797103652161,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.2761064480607344,0.2761064480607344,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,-0.0013232993245584357,-0.0013062470677437377,-0.0013232993245584357,,0.017074560409150365,1.7074560409150366e-05,False,True,False,0.0,0.0,False,0.41347566248732176,False
2013-03-18,-0.0036343038935953142,-0.006429400581515881,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2031246765985093,-0.006429400581515881,-0.0008392072056746544,-0.006429400581515881,-0.0008392072056746544,-0.0036343038935952674,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17334824020682782,,0.04393512473357459,0.9425342496861124,0.04393512473357459,0.9425342496861124,0.021967562366787294,0.4712671248430562,0.49323468720984354,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884936704165446,0.057465750313887565,0.2884936704165446,0.057465750313887565,0.1442468352082723,0.028732875156943782,0.1729797103652161,0.1729797103652161,0.1729797103652161,0.20614659812529385,0.0,0.20614659812529385,0.0,0.10307329906264692,0.0,0.10307329906264692,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522128961214688,0.0,0.5522128961214688,0.0,0.2761064480607344,0.0,0.2761064480607344,0.2761064480607344,0.2761064480607344,0.03721780071051572,0.0,0.03721780071051572,0.0,0.01860890035525786,0.0,0.01860890035525786,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.1729797103652161,0.1729797103652161,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.2761064480607344,0.2761064480607344,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,-0.0036343038935953142,-0.0036343038935952674,-0.0036343038935953142,,0.0,0.0,False,False,False,0.0,0.0,False,0.5091844465018,False
2013-03-19,-0.0016561163461762396,-0.00313754468144022,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2011321621551065,-0.00313754468144022,-0.0001746880109121547,-0.00313754468144022,-0.0001746880109121547,-0.0016561163461761873,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17382565090727764,,0.04393512473357459,0.9425342496861124,0.04393512473357459,0.9425342496861124,0.021967562366787294,0.4712671248430562,0.49323468720984354,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884936704165446,0.057465750313887565,0.2884936704165446,0.057465750313887565,0.1442468352082723,0.028732875156943782,0.1729797103652161,0.1729797103652161,0.1729797103652161,0.20614659812529385,0.0,0.20614659812529385,0.0,0.10307329906264692,0.0,0.10307329906264692,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522128961214688,0.0,0.5522128961214688,0.0,0.2761064480607344,0.0,0.2761064480607344,0.2761064480607344,0.2761064480607344,0.03721780071051572,0.0,0.03721780071051572,0.0,0.01860890035525786,0.0,0.01860890035525786,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.1729797103652161,0.1729797103652161,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.2761064480607344,0.2761064480607344,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,-0.0016561163461762396,-0.0016561163461761873,-0.0016561163461762396,,0.0,0.0,False,False,False,0.0,0.0,False,0.423650569678276,False
2013-03-20,0.003378961415333004,0.006407459631118951,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EFA,EMXC,QQQ","EFA,QQQ","EFA,QQQ,TLT",1.2051907413857441,0.006407459631118951,0.00035046319954711415,0.006407459631118951,0.00035046319954711415,0.0033789614153330325,0.5,0.5,100,0.16,ewma6m_1vol,126,0.17430442585813122,,0.04393512473357459,0.9425342496861124,0.04393512473357459,0.9425342496861124,0.021967562366787294,0.4712671248430562,0.49323468720984354,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884936704165446,0.057465750313887565,0.2884936704165446,0.057465750313887565,0.1442468352082723,0.028732875156943782,0.1729797103652161,0.1729797103652161,0.1729797103652161,0.20614659812529385,0.0,0.20614659812529385,0.0,0.10307329906264692,0.0,0.10307329906264692,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522128961214688,0.0,0.5522128961214688,0.0,0.2761064480607344,0.0,0.2761064480607344,0.2761064480607344,0.2761064480607344,0.03721780071051572,0.0,0.03721780071051572,0.0,0.01860890035525786,0.0,0.01860890035525786,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49323468720984354,0.49323468720984354,0.0,0.0,0.0,0.0,0.0,0.0,0.1729797103652161,0.1729797103652161,0.10307329906264692,0.10307329906264692,0.0,0.0,0.0,0.0,0.2761064480607344,0.2761064480607344,0.01860890035525786,0.01860890035525786,0.0,0.0,0.0,0.0,0.0,0.003378961415333004,0.0033789614153330325,0.003378961415333004,,0.0,0.0,False,False,False,0.0,0.0,False,0.49034303997056594,False
