date,return,return_before_execution_cost,execution_cost,is_signal,rebalanced,inflation_pressure_on,ranking_codes,sel_160,sel_260,sel_390,nav,official_return,ema_return,official_return_before_execution_cost,ema_return_before_execution_cost,return_before_subb_execution_cost,subb_blend_official_weight,subb_blend_ema_weight,subb_ema_half_life,subb_ema_abs_threshold,subb_ema_vol_mode,subb_ema_vol_halflife_days,ema_scale,ema_selected,official_w_BIL,ema_w_BIL,official_actual_w_BIL,ema_actual_w_BIL,official_contrib_w_BIL,ema_contrib_w_BIL,actual_w_BIL,target_w_BIL,w_BIL,official_w_BTC-USD,ema_w_BTC-USD,official_actual_w_BTC-USD,ema_actual_w_BTC-USD,official_contrib_w_BTC-USD,ema_contrib_w_BTC-USD,actual_w_BTC-USD,target_w_BTC-USD,w_BTC-USD,official_w_DBC,ema_w_DBC,official_actual_w_DBC,ema_actual_w_DBC,official_contrib_w_DBC,ema_contrib_w_DBC,actual_w_DBC,target_w_DBC,w_DBC,official_w_DBMF,ema_w_DBMF,official_actual_w_DBMF,ema_actual_w_DBMF,official_contrib_w_DBMF,ema_contrib_w_DBMF,actual_w_DBMF,target_w_DBMF,w_DBMF,official_w_EFA,ema_w_EFA,official_actual_w_EFA,ema_actual_w_EFA,official_contrib_w_EFA,ema_contrib_w_EFA,actual_w_EFA,target_w_EFA,w_EFA,official_w_EMXC,ema_w_EMXC,official_actual_w_EMXC,ema_actual_w_EMXC,official_contrib_w_EMXC,ema_contrib_w_EMXC,actual_w_EMXC,target_w_EMXC,w_EMXC,official_w_GLD,ema_w_GLD,official_actual_w_GLD,ema_actual_w_GLD,official_contrib_w_GLD,ema_contrib_w_GLD,actual_w_GLD,target_w_GLD,w_GLD,official_w_KMLM,ema_w_KMLM,official_actual_w_KMLM,ema_actual_w_KMLM,official_contrib_w_KMLM,ema_contrib_w_KMLM,actual_w_KMLM,target_w_KMLM,w_KMLM,official_w_QQQ,ema_w_QQQ,official_actual_w_QQQ,ema_actual_w_QQQ,official_contrib_w_QQQ,ema_contrib_w_QQQ,actual_w_QQQ,target_w_QQQ,w_QQQ,official_w_TLT,ema_w_TLT,official_actual_w_TLT,ema_actual_w_TLT,official_contrib_w_TLT,ema_contrib_w_TLT,actual_w_TLT,target_w_TLT,w_TLT,official_w_UUP,ema_w_UUP,official_actual_w_UUP,ema_actual_w_UUP,official_contrib_w_UUP,ema_contrib_w_UUP,actual_w_UUP,target_w_UUP,w_UUP,subb_execution_turnover,subb_execution_cost,model_w_BIL,effective_w_BIL,model_w_BTC-USD,effective_w_BTC-USD,model_w_DBC,effective_w_DBC,model_w_DBMF,effective_w_DBMF,model_w_EFA,effective_w_EFA,model_w_EMXC,effective_w_EMXC,model_w_GLD,effective_w_GLD,model_w_KMLM,effective_w_KMLM,model_w_QQQ,effective_w_QQQ,model_w_TLT,effective_w_TLT,model_w_UUP,effective_w_UUP,model_w_CASH,effective_w_CASH,w_CASH,pre_volreg_return,gross_return_before_volreg_cost,return_before_volreg,volreg_action,subb_effective_turnover,subb_effective_cost,model_rebalanced,effective_rebalanced,volreg_transition,volreg_transition_turnover,volreg_transition_cost,volreg_rebalanced,volreg_ratio,volreg_cash
2016-01-12,0.0005101265066498328,0.0008012826123315342,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2751647390221803,0.0008012826123315342,0.00021897040096807707,0.0008012826123315342,0.00021897040096807707,0.0005101265066498056,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2162816406888175,,0.4270335529094946,1.0,0.4270335529094946,1.0,0.2135167764547473,0.5,0.7135167764547473,0.7135167764547473,0.7135167764547473,0.17436637902158703,0.0,0.17436637902158703,0.0,0.08718318951079351,0.0,0.08718318951079351,0.08718318951079351,0.08718318951079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149890211919333,0.0,0.03149890211919333,0.0,0.015749451059596666,0.0,0.015749451059596666,0.015749451059596666,0.015749451059596666,0.36710116594972503,0.0,0.36710116594972503,0.0,0.18355058297486251,0.0,0.18355058297486251,0.18355058297486251,0.18355058297486251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135167764547473,0.7135167764547473,0.08718318951079351,0.08718318951079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015749451059596666,0.015749451059596666,0.18355058297486251,0.18355058297486251,0.0,0.0,0.0,0.0,0.0,0.0005101265066498328,0.0005101265066498056,0.0005101265066498328,,0.0,0.0,False,False,False,0.0,0.0,False,1.1083804313217138,False
2016-01-13,0.0004456671910291199,0.0011102568454864719,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2757330381095198,0.0011102568454864719,-0.00021892246342836152,0.0011102568454864719,-0.00021892246342836152,0.00044566719102905516,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2196297598825492,,0.4270335529094946,1.0,0.4270335529094946,1.0,0.2135167764547473,0.5,0.7135167764547473,0.7135167764547473,0.7135167764547473,0.17436637902158703,0.0,0.17436637902158703,0.0,0.08718318951079351,0.0,0.08718318951079351,0.08718318951079351,0.08718318951079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149890211919333,0.0,0.03149890211919333,0.0,0.015749451059596666,0.0,0.015749451059596666,0.015749451059596666,0.015749451059596666,0.36710116594972503,0.0,0.36710116594972503,0.0,0.18355058297486251,0.0,0.18355058297486251,0.18355058297486251,0.18355058297486251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135167764547473,0.7135167764547473,0.08718318951079351,0.08718318951079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015749451059596666,0.015749451059596666,0.18355058297486251,0.18355058297486251,0.0,0.0,0.0,0.0,0.0,0.0004456671910291199,0.00044566719102905516,0.0004456671910291199,,0.0,0.0,False,False,False,0.0,0.0,False,1.082350561624762,False
2016-01-14,-0.0019556000827364306,-0.0036919197544988194,0.0,True,True,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD",BTC-USD,BTC-USD,"QQQ,TLT",1.2732382144746432,-0.0036919197544988194,-0.00021928041097407647,-0.0036919197544988194,-0.00021928041097407647,-0.001955600082736448,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2229887528203587,,0.6274594920649699,1.0,0.4270335529094946,1.0,0.31372974603248494,0.5,0.7135167764547473,0.8137297460324849,0.7135167764547473,0.3,0.0,0.17436637902158703,0.0,0.15,0.0,0.08718318951079351,0.15,0.08718318951079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029369206341817052,0.0,0.03149890211919333,0.0,0.014684603170908526,0.0,0.015749451059596666,0.014684603170908526,0.015749451059596666,0.04317130159321304,0.0,0.36710116594972503,0.0,0.02158565079660652,0.0,0.18355058297486251,0.02158565079660652,0.18355058297486251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135167764547473,0.7135167764547473,0.08718318951079351,0.08718318951079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015749451059596666,0.015749451059596666,0.18355058297486251,0.18355058297486251,0.0,0.0,0.0,0.0,0.0,-0.0019556000827364306,-0.001955600082736448,-0.0019556000827364306,,0.0,0.0,True,False,False,0.0,0.0,False,1.3590675898977076,False
2016-01-15,-0.02138500063899218,-0.042327867701478006,0.00045169318111230124,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD",BTC-USD,BTC-USD,"QQQ,TLT",1.2460100144445136,-0.042760441673378446,0.0,-0.042327867701478006,0.0,-0.021163933850739003,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2263569967214936,,0.6274594920649699,1.0,0.6274594920649699,1.0,0.31372974603248494,0.5,0.8137297460324849,0.8137297460324849,0.8137297460324849,0.3,0.0,0.3,0.0,0.15,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029369206341817052,0.0,0.029369206341817052,0.0,0.014684603170908526,0.0,0.014684603170908526,0.014684603170908526,0.014684603170908526,0.04317130159321304,0.0,0.04317130159321304,0.0,0.02158565079660652,0.0,0.02158565079660652,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258465905561506,0.00022584659055615062,0.8137297460324849,0.8137297460324849,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684603170908526,0.014684603170908526,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,-0.02138500063899218,-0.021163933850739003,-0.02138500063899218,,0.2258465905561506,0.00022584659055615062,False,True,False,0.0,0.0,False,1.4224623738614945,False
2016-01-19,0.006656057111767755,0.013092785718116624,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD",BTC-USD,BTC-USD,"QQQ,TLT",1.2543035282624908,0.013092785718116624,0.00021932850541883653,0.013092785718116624,0.00021932850541883653,0.00665605711176773,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2297346548185282,,0.6274594920649699,1.0,0.6274594920649699,1.0,0.31372974603248494,0.5,0.8137297460324849,0.8137297460324849,0.8137297460324849,0.3,0.0,0.3,0.0,0.15,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029369206341817052,0.0,0.029369206341817052,0.0,0.014684603170908526,0.0,0.014684603170908526,0.014684603170908526,0.014684603170908526,0.04317130159321304,0.0,0.04317130159321304,0.0,0.02158565079660652,0.0,0.02158565079660652,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137297460324849,0.8137297460324849,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684603170908526,0.014684603170908526,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,0.006656057111767755,0.00665605711176773,0.006656057111767755,,0.0,0.0,False,False,False,0.0,0.0,False,1.434994208738913,False
2016-01-20,0.01599749262079575,0.03199498524159134,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD",BTC-USD,BTC-USD,"QQQ,TLT",1.274369239700108,0.03199498524159134,0.0,0.03199498524159134,0.0,0.01599749262079567,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2331197690086872,,0.6274594920649699,1.0,0.6274594920649699,1.0,0.31372974603248494,0.5,0.8137297460324849,0.8137297460324849,0.8137297460324849,0.3,0.0,0.3,0.0,0.15,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029369206341817052,0.0,0.029369206341817052,0.0,0.014684603170908526,0.0,0.014684603170908526,0.014684603170908526,0.014684603170908526,0.04317130159321304,0.0,0.04317130159321304,0.0,0.02158565079660652,0.0,0.02158565079660652,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137297460324849,0.8137297460324849,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684603170908526,0.014684603170908526,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,0.01599749262079575,0.01599749262079567,0.01599749262079575,,0.0,0.0,False,False,False,0.0,0.0,False,1.4175754472504163,False
2016-01-21,-0.0035118406103356037,-0.0072426516216391925,0.0,True,True,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2698938580515666,-0.0072426516216391925,0.00021897040096807707,-0.0072426516216391925,0.00021897040096807707,-0.0035118406103355577,0.5,0.5,100,0.16,ewma6m_1vol,126,1.236516059953427,,0.42708835523638417,1.0,0.6274594920649699,1.0,0.21354417761819208,0.5,0.8137297460324849,0.7135441776181921,0.8137297460324849,0.16100011638909387,0.0,0.3,0.0,0.08050005819454693,0.0,0.15,0.08050005819454693,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031224890484745395,0.0,0.029369206341817052,0.0,0.015612445242372697,0.0,0.014684603170908526,0.015612445242372697,0.014684603170908526,0.3806866378897766,0.0,0.04317130159321304,0.0,0.1903433189448883,0.0,0.02158565079660652,0.1903433189448883,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137297460324849,0.8137297460324849,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684603170908526,0.014684603170908526,0.02158565079660652,0.02158565079660652,0.0,0.0,0.0,0.0,0.0,-0.0035118406103356037,-0.0035118406103355577,-0.0035118406103356037,,0.0,0.0,True,False,False,0.0,0.0,False,1.467869622221272,False
2016-01-22,-0.005162626252470215,-0.009411082526193937,0.00047837090405039806,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.263337870682139,-0.009884951442188261,-0.0004381548689946779,-0.009411082526193937,-0.0004381548689946779,-0.004924618697594307,0.5,0.5,100,0.16,ewma6m_1vol,126,1.239919852766486,,0.42708835523638417,1.0,0.42708835523638417,1.0,0.21354417761819208,0.5,0.7135441776181921,0.7135441776181921,0.7135441776181921,0.16100011638909387,0.0,0.16100011638909387,0.0,0.08050005819454693,0.0,0.08050005819454693,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031224890484745395,0.0,0.031224890484745395,0.0,0.015612445242372697,0.0,0.015612445242372697,0.015612445242372697,0.015612445242372697,0.3806866378897766,0.0,0.3806866378897766,0.0,0.1903433189448883,0.0,0.1903433189448883,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239185452025199,0.000239185452025199,0.7135441776181921,0.7135441776181921,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612445242372697,0.015612445242372697,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,-0.005162626252470215,-0.004924618697594307,-0.005162626252470215,,0.239185452025199,0.000239185452025199,False,True,False,0.0,0.0,False,1.5280282328163028,False
2016-01-25,0.0029008101068257464,0.005582291708232556,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2670025739457496,0.005582291708232556,0.00021932850541883653,0.005582291708232556,0.00021932850541883653,0.002900810106825696,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2433324828676886,,0.42708835523638417,1.0,0.42708835523638417,1.0,0.21354417761819208,0.5,0.7135441776181921,0.7135441776181921,0.7135441776181921,0.16100011638909387,0.0,0.16100011638909387,0.0,0.08050005819454693,0.0,0.08050005819454693,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031224890484745395,0.0,0.031224890484745395,0.0,0.015612445242372697,0.0,0.015612445242372697,0.015612445242372697,0.015612445242372697,0.3806866378897766,0.0,0.3806866378897766,0.0,0.1903433189448883,0.0,0.1903433189448883,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135441776181921,0.7135441776181921,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612445242372697,0.015612445242372697,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.0029008101068257464,0.002900810106825696,0.0029008101068257464,,0.0,0.0,False,False,False,0.0,0.0,False,1.5590569598066455,False
2016-01-26,0.00016243185639219782,0.0005441441237584579,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2672083755258892,0.0005441441237584579,-0.00021928041097407647,0.0005441441237584579,-0.00021928041097407647,0.00016243185639219071,0.5,0.5,100,0.16,ewma6m_1vol,126,1.2467550093866382,,0.42708835523638417,1.0,0.42708835523638417,1.0,0.21354417761819208,0.5,0.7135441776181921,0.7135441776181921,0.7135441776181921,0.16100011638909387,0.0,0.16100011638909387,0.0,0.08050005819454693,0.0,0.08050005819454693,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031224890484745395,0.0,0.031224890484745395,0.0,0.015612445242372697,0.0,0.015612445242372697,0.015612445242372697,0.015612445242372697,0.3806866378897766,0.0,0.3806866378897766,0.0,0.1903433189448883,0.0,0.1903433189448883,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135441776181921,0.7135441776181921,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612445242372697,0.015612445242372697,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.00016243185639219782,0.00016243185639219071,0.00016243185639219782,,0.0,0.0,False,False,False,0.0,0.0,False,1.634709719848897,False
2016-01-27,0.00030086687581554195,0.0003824052462121924,0.0,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.267589636550841,0.0003824052462121924,0.00021932850541883653,0.0003824052462121924,0.00021932850541883653,0.00030086687581551446,0.5,0.5,100,0.16,ewma6m_1vol,126,1.25,,0.42708835523638417,1.0,0.42708835523638417,1.0,0.21354417761819208,0.5,0.7135441776181921,0.7135441776181921,0.7135441776181921,0.16100011638909387,0.0,0.16100011638909387,0.0,0.08050005819454693,0.0,0.08050005819454693,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031224890484745395,0.0,0.031224890484745395,0.0,0.015612445242372697,0.0,0.015612445242372697,0.015612445242372697,0.015612445242372697,0.3806866378897766,0.0,0.3806866378897766,0.0,0.1903433189448883,0.0,0.1903433189448883,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135441776181921,0.7135441776181921,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612445242372697,0.015612445242372697,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.00030086687581554195,0.00030086687581551446,0.00030086687581554195,,0.0,0.0,False,False,False,0.0,0.0,False,1.62850285097917,False
2016-01-28,-0.0025002664889719473,-0.005000532977943794,0.0,True,True,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2644203246608048,-0.005000532977943794,0.0,-0.005000532977943794,0.0,-0.002500266488971897,0.5,0.5,100,0.16,ewma6m_1vol,126,1.25,,0.4282582286143934,1.0,0.42708835523638417,1.0,0.2141291143071967,0.5,0.7135441776181921,0.7141291143071967,0.7135441776181921,0.1528210552513258,0.0,0.16100011638909387,0.0,0.0764105276256629,0.0,0.08050005819454693,0.0764105276256629,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025375523594699252,0.0,0.031224890484745395,0.0,0.012687761797349626,0.0,0.015612445242372697,0.012687761797349626,0.015612445242372697,0.39354519253958153,0.0,0.3806866378897766,0.0,0.19677259626979077,0.0,0.1903433189448883,0.19677259626979077,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135441776181921,0.7135441776181921,0.08050005819454693,0.08050005819454693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612445242372697,0.015612445242372697,0.1903433189448883,0.1903433189448883,0.0,0.0,0.0,0.0,0.0,-0.0025002664889719473,-0.002500266488971897,-0.0025002664889719473,,0.0,0.0,True,False,False,0.0,0.0,False,1.4476573742428462,False
2016-01-29,0.0018510338832278261,0.0035100344790099935,2.688698267761916e-05,False,False,False,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","BTC-USD,TLT",BTC-USD,"QQQ,TLT",1.2667608095243938,0.0034830531220961802,0.00021897040096807707,0.0035100344790099935,0.00021897040096807707,0.0018645024399890353,0.5,0.5,100,0.16,ewma6m_1vol,126,1.25,,0.4282582286143934,1.0,0.4282582286143934,1.0,0.2141291143071967,0.5,0.7141291143071967,0.7141291143071967,0.7141291143071967,0.1528210552513258,0.0,0.1528210552513258,0.0,0.0764105276256629,0.0,0.0764105276256629,0.0764105276256629,0.0764105276256629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025375523594699252,0.0,0.025375523594699252,0.0,0.012687761797349626,0.0,0.012687761797349626,0.012687761797349626,0.012687761797349626,0.39354519253958153,0.0,0.39354519253958153,0.0,0.19677259626979077,0.0,0.19677259626979077,0.19677259626979077,0.19677259626979077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01344349133880958,1.344349133880958e-05,0.7141291143071967,0.7141291143071967,0.0764105276256629,0.0764105276256629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012687761797349626,0.012687761797349626,0.19677259626979077,0.19677259626979077,0.0,0.0,0.0,0.0,0.0,0.0018510338832278261,0.0018645024399890353,0.0018510338832278261,,0.01344349133880958,1.344349133880958e-05,False,True,False,0.0,0.0,False,1.5488845980975414,False
