date,no_risk_gate,current_15_8_scale50,softer_15_8_scale75,harsher_15_8_scale25,looser_20_10_scale50,looser_25_12_scale50,tighter_10_5_scale50
2014-04-17,1.3402742358296136,1.303058001286714,1.3236008880542565,1.2788440544519752,1.24669451341636,1.277131412280577,1.211253394945517
2014-04-18,1.3344611923901997,1.3002321867768696,1.3192953422638776,1.277457402406813,1.2439909288929725,1.2743618222299142,1.2086266681112892
2014-04-21,1.3273596868650872,1.2967725110249706,1.3140297433751076,1.275757864261189,1.240680900656445,1.2709709827011346,1.205410737588043
2014-04-22,1.3503784267633772,1.308021973640472,1.3311244605726364,1.281292750901656,1.2514437702353731,1.2819966178327602,1.2158676395608512
2014-04-23,1.3527479311721184,1.3091695644830998,1.3328762502277056,1.2818548209040306,1.252541722287959,1.283121375373958,1.2169343789560039
2014-04-24,1.3676806504144257,1.3163953975804978,1.3439112699664593,1.2853923569277177,1.2594550035605445,1.2902034380445921,1.2236511289870005
2014-04-25,1.3864309145855502,1.3254189812112263,1.3577295677504415,1.289797889434271,1.2680882740616843,1.2990474818974094,1.2320389722729492
2014-04-28,1.415068554189118,1.3391076802687636,1.3787631635996629,1.2964582947113168,1.2811848714456748,1.3124638206500767,1.2447632586742123
2014-04-29,1.4137988660101493,1.33850691460728,1.377835329069012,1.2961674788058881,1.280610091771032,1.3118750082588075,1.2442048188761987
2014-04-30,1.3984837946450857,1.3312541957550905,1.3666389035238202,1.292655104976198,1.2736710876810777,1.3047665947718987,1.2374630772778774
2014-05-05,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-06,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-07,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-08,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-09,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-12,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-13,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-14,1.3972289873516273,1.3306569534128205,1.3657192279775794,1.2923651421858064,1.2730996789252491,1.3041812355973235,1.2369079125699631
2014-05-15,1.4113029788808755,1.3373624977914556,1.3760396277058458,1.2956223632568173,1.279515176453417,1.3107533615916689,1.2431410298875034
2014-05-16,1.4166637666554296,1.3399024614405057,1.3799597585302827,1.2968527079505723,1.2819452745322601,1.3132427882780096,1.2455020449688832
2014-05-19,1.393049367498727,1.3287350297957319,1.362707824095416,1.2914483914476351,1.2712608876924234,1.3022975519693007,1.2351213946223927
2014-05-20,1.391606476329437,1.3280468919287083,1.36164922606674,1.2911139776926224,1.2706025150778157,1.3016231057933916,1.2344817382703348
2014-05-21,1.3916220623422249,1.3280550352923688,1.3616612070566283,1.2911181078035636,1.2706103062020682,1.3016310871307704,1.2344893079079642
2014-05-22,1.4016785942595618,1.3328609735352877,1.369046878356023,1.2934560313045487,1.2752083646410237,1.3063414029336367,1.2389566524213211
2014-05-23,1.4163946206679603,1.339857733479257,1.3798269513157222,1.296850984540036,1.2819024812691588,1.3131989502567842,1.2454604682356465
2014-05-26,1.438404729294061,1.350268114112972,1.3959083494517999,1.3018890986759346,1.291862563173274,1.3234021983915458,1.2551374042375825
2014-05-27,1.4300624091045053,1.346352537112886,1.3898364590951218,1.3000014561558462,1.2881163535969957,1.3195645285571447,1.2514976921680956
2014-05-28,1.4509445199438233,1.3561824168194623,1.4050575005699075,1.3047471886368014,1.2975210440141762,1.3291988258330996,1.2606350253909755
2014-05-29,1.4340182103983299,1.3482719960308953,1.3927642471803234,1.3009419854588167,1.2899527867407603,1.3131250726825359,1.253281919062525
2014-05-30,1.4395603446909093,1.3508773689650546,1.3968012704411539,1.3021989421588758,1.2924454648404402,1.3181999841745862,1.2557037351355498
2014-06-03,1.4452859511047687,1.3535639494274478,1.4009680320469589,1.3034938606156115,1.2950158378545422,1.323442900396872,1.2582010374065575
2014-06-04,1.4579939040161578,1.3595146842694803,1.4102067414013288,1.3063591653306277,1.300709174966959,1.3350795250013663,1.2637325239349506
2014-06-05,1.4767941584319761,1.3682798861938168,1.423844784799976,1.3105704114474668,1.3090952400057112,1.352294847141079,1.2718801893326166
2014-06-06,1.4829954347428858,1.3711526906386684,1.428328985365765,1.3119462310225722,1.3118437819247801,1.3579733324960355,1.2745505955105496
2014-06-09,1.4513144960979931,1.3565060237246334,1.4054435005807553,1.3049389198726065,1.2831999532659666,1.3289632163349792,1.2609358331540446
2014-06-10,1.4641127919784052,1.3624871413603579,1.4147388403289605,1.3078157936389914,1.2945157450669738,1.3406825676558458,1.2664955619110807
2014-06-11,1.4849354753984259,1.3721758205945784,1.429829203835571,1.3124657486137459,1.312926411027578,1.3597498204153244,1.2755016426867634
2014-06-12,1.485932150118574,1.3726363163449469,1.430548969767426,1.3126859772792965,1.3138076348820589,1.3606624717016507,1.275929695037803
2014-06-13,1.4876207222201236,1.373416229273397,1.4317681969104976,1.3130589022676873,1.315300609456226,1.3622086908134436,1.276654660604504
2014-06-16,1.4857515561747754,1.3725533940952015,1.4304189555723825,1.3126464441258032,1.3136479602278983,1.3604971025076913,1.2758526149259266
2014-06-17,1.482570286080824,1.3710839481953,1.428121861034804,1.3119437891530936,1.3108351959050308,1.357584025467908,1.2744866961923116
2014-06-18,1.473894767654479,1.3670723798506794,1.4218541830517795,1.3100245222178284,1.3031646152905776,1.3496398859294088,1.2707577556757115
2014-06-19,1.4418661686842487,1.3522187369792842,1.3986808881755883,1.3029076216452635,1.2748460828069064,1.3203114185182308,1.256950599480423
2014-06-20,1.450779342210087,1.3563982373064833,1.4051655497209932,1.3049211652688126,1.2827267894921615,1.3284731779359842,1.2608356406339996
2014-06-23,1.4920129799627249,1.3756738197255887,1.4351184613598937,1.3141931898039974,1.3191840853983399,1.366230664680771,1.2787531965844166
2014-06-24,1.4919656958940757,1.3756525458190596,1.435084761100901,1.3141831535302564,1.319142278529571,1.3661873668372488,1.2787334214926849
2014-06-25,1.4885606564148877,1.3740823096633104,1.4326279962854833,1.313433011407474,1.316131665383826,1.3630693850144422,1.2772738134993036
2014-06-26,1.5123344607061169,1.3850550448922034,1.4497883740600057,1.3186772215154527,1.3371516060221091,1.3848389680375122,1.2874734844154954
2014-06-27,1.5200288381963547,1.3885784508044061,1.4553204931055015,1.3203544960525582,1.3439546971938914,1.3918846805172085,1.2907486551052976
2014-06-30,1.5291681385732487,1.3961737064163557,1.463675771967171,1.3272182508540622,1.3520353370883076,1.4002535034405539,1.29462902216599
2014-07-01,1.5382609071495172,1.4044756609787623,1.4723791085914915,1.3351101811793145,1.3600748352422198,1.4085797173693724,1.2984780959838826
2014-07-02,1.5448142489314642,1.4104590471442962,1.4786517789079197,1.340798054603881,1.3658690637784465,1.4145805877497717,1.3012441670881245
2014-07-03,1.5513195361398602,1.4163985581267335,1.484878452768324,1.3464442197915014,1.371620804193249,1.4205374547382132,1.303986603807181
2014-07-04,1.5455779701498997,1.4111563461903036,1.4793827908978794,1.3414609148310224,1.3665443185453765,1.4152799243922185,1.3015735209569472
2014-07-07,1.5420229479945975,1.4079105105403458,1.4759800259132667,1.3383753873682869,1.3634010961247307,1.412024603997945,1.30007663021668
2014-07-08,1.5628863834057014,1.426959416420426,1.4959499063737156,1.3564834891228577,1.3818477935266207,1.4311291732021278,1.3088715916792466
2014-07-09,1.5535036149293604,1.4183926837573442,1.4869689901838117,1.348339857790755,1.373551887916419,1.4225374074573705,1.3000813614966455
2014-07-10,1.5587613617538794,1.4231931551288157,1.4920015542610139,1.3529032392580032,1.3782005981013212,1.4273519064163307,1.3044814147596926
2014-07-11,1.5765581113620644,1.439442090243176,1.5090360912515444,1.368349657666839,1.3939358424793717,1.4436483229843389,1.3193749896689961
2014-07-14,1.5815201156907492,1.4439725403618253,1.513785579115625,1.372656353928502,1.39832306781185,1.4481920116540563,1.3235275447589192
2014-07-15,1.5640253089063083,1.427999287574816,1.4970400531138048,1.3574720022056497,1.3828547903926212,1.4321720829921987,1.3088866568943158
2014-07-16,1.5617834357957359,1.4259523940964942,1.4948941966360265,1.3555262025035797,1.3808726070144153,1.4301192082309726,1.3070104994023821
2014-07-17,1.5526937802942489,1.4176532818593013,1.4861938397573724,1.3476369741242822,1.3728358613289893,1.421795844933003,1.2994036347730737
2014-07-18,1.5701397445638892,1.4335819400505956,1.5028926151084614,1.3627789337285532,1.3882609539575483,1.437771048688069,1.3140036477774382
2014-07-21,1.5616642386919508,1.4258435637736622,1.4947801045957219,1.3554227471884956,1.380767217232657,1.4300100598921046,1.306910746861425
2014-07-22,1.5529737001013295,1.4179088565503328,1.4864617709477905,1.3478799262675825,1.3730833563304723,1.4220521664457653,1.2996378914046014
2014-07-23,1.598502024916914,1.4594775031898126,1.5300401743227119,1.3873955440088954,1.413337859701526,1.4637422819541117,1.3377392037826856
2014-07-24,1.6337425321921488,1.4916530818049698,1.5637713745677813,1.4179820068348121,1.4444962457096797,1.4960118816995072,1.3672309450557196
2014-07-25,1.6288190776503613,1.487157828730711,1.5590587854512437,1.4137087692749402,1.4401431047089421,1.4915034929244175,1.3631106511455924
2014-07-28,1.6435418158711825,1.50060010461382,1.573150967133068,1.426487146208331,1.453160419045496,1.5049850488461738,1.3754316765794177
2014-07-29,1.6258817474521792,1.4844759632861493,1.55624725744664,1.4111593581608364,1.4375460232471586,1.488813790728161,1.3606524861265228
2014-07-30,1.6037482895708632,1.464267491015206,1.5350617479964075,1.391948959700664,1.4179764177651768,1.4685462667327398,1.3421296479557996
2014-07-31,1.6206954518838643,1.479740728929945,1.55128308445734,1.406657991725741,1.4329604876869626,1.484064719415318,1.3563122283126485
2014-08-01,1.6285917792202718,1.4869502988433194,1.5588412219297865,1.413511489056241,1.4399421356318383,1.4912953566083178,1.3629204317926298
2014-08-04,1.6584814533703132,1.51424041566499,1.5874507585672866,1.4394537775746437,1.4663695079040702,1.5186652186199225,1.3879342186227583
2014-08-05,1.6115453834433444,1.4713864579728717,1.54252490205058,1.398716328853957,1.4248703270589091,1.4756860362166786,1.3486548058762808
2014-08-06,1.5938045743830598,1.4551885981589516,1.5255439097439643,1.38331846319368,1.4091845432964898,1.4594408441976299,1.3338080459617918
2014-08-07,1.5745377845739255,1.43759747481547,1.5071022925431732,1.3665961457290283,1.392149542372061,1.4417983173559024,1.317684237760761
2014-08-08,1.5601192195170208,1.424432917623292,1.4933012566675405,1.3540817712714848,1.379401166980699,1.42859529165439,1.3056177658775519
2014-08-11,1.560154800253799,1.4244654038410542,1.4933353135256828,1.3541126530313383,1.3794326261853673,1.4286278728010096,1.3056475423468625
2014-08-12,1.532464238405359,1.3991831386712088,1.4668307039491744,1.3300790506205906,1.354949629725703,1.4032717296389552,1.2824741277486842
2014-08-13,1.5354902446873735,1.4019459678852293,1.4697271101513971,1.3327054267942635,1.357625115383776,1.4060426321910953,1.2850065031671976
2014-08-14,1.5265337748852612,1.3937684579537912,1.4611542347945128,1.3249317949190416,1.3497061276919984,1.3978412265362739,1.2775110977219626
2014-08-15,1.524717203094555,1.392109876594407,1.4594154645108366,1.3233551290352876,1.3480999804074465,1.3961777985913515,1.275990862362211
2014-08-18,1.55898753430319,1.423399657055252,1.4922180401217635,1.353099542285587,1.3784005717152317,1.4275590117676424,1.3046706918962343
2014-08-19,1.568883700688136,1.4324351365113401,1.5016903660273477,1.3616887695316133,1.3871504052467074,1.436620894043113,1.312952501699376
2014-08-20,1.5678184387038197,1.4314625222281685,1.5006707278869034,1.3607641915785016,1.3862085390060228,1.4356454376573864,1.3120610153599743
2014-08-21,1.5969646914992717,1.4580738743529533,1.5285686829804073,1.3860612388281406,1.4119786049190672,1.4623345515353896,1.336452654782429
2014-08-22,1.6035842105143354,1.4641176822016952,1.5349046962414896,1.3918065497766574,1.4178313449789304,1.468396020158835,1.3419923350321903
2014-08-25,1.6012880496722692,1.4620212224910014,1.5327068771081354,1.389813631862915,1.4158011623457711,1.466293434326406,1.3400707457387504
2014-08-26,1.5749412843845163,1.4379658815405911,1.5074885109594856,1.3669463572586327,1.3925063023572224,1.4421678006122984,1.3180219148527714
2014-08-27,1.5840298376476396,1.446263987403022,1.5161878128072723,1.3748346289668905,1.4005420734832263,1.450490154594751,1.325627857051299
2014-08-28,1.576071136604,1.4389974685330136,1.5085699730157802,1.3679269953249382,1.3935052769551726,1.4432024020330279,1.3189674548551764
2014-08-29,1.5807309699384113,1.4432520279981735,1.5130302314928805,1.3719714268634735,1.397625333588673,1.4474693938617007,1.3228671319512124
2014-09-01,1.6026670313203997,1.4632802716891797,1.5340267986899698,1.3910104980314053,1.4170204082026774,1.4675561626263671,1.3412247748130002
2014-09-02,1.5958932880562857,1.4570956527445327,1.5275431664123185,1.3851313304892932,1.4110313086220445,1.461353471439097,1.3355560288373827
2014-09-03,1.593726579456503,1.4551173865878069,1.5254692552429596,1.3832507686822724,1.4091155829943758,1.459369424537223,1.3337427743078785
2014-09-04,1.5988354540054772,1.4597819333663662,1.5303593230587396,1.3876849387200085,1.4136326656805276,1.4640476017143345,1.3380182407538628
2014-09-05,1.5735341913700813,1.4366811658708876,1.5061416819861497,1.3657250922568978,1.3912622014437273,1.4408793308401204,1.3168443602050843
2014-09-09,1.5887822085483247,1.4506030362801883,1.52073664558195,1.3789593770800062,1.4047439484965725,1.4548418827242307,1.3296049761075561
2014-09-10,1.6154176328336078,1.4749219310493749,1.5462313078228265,1.4020771888751515,1.428294030363726,1.4792318403948708,1.3518953771958253
2014-09-11,1.6314913355577478,1.4895976756860214,1.5616165938810864,1.4160281149219012,1.4425058188078446,1.4939504694226367,1.365346984981651
2014-09-12,1.6361307063662303,1.4938335522869832,1.5660572662167547,1.4200547863219752,1.4466077832136532,1.4981987237934076,1.3692295375931904
2014-09-15,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-16,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-17,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-18,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-19,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-22,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-23,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-24,1.634466306074127,1.49231390780436,1.5644641501159446,1.4186101953782564,1.4451361804819332,1.4966746387164587,1.3678366500729824
2014-09-25,1.644850928786869,1.5017953616856263,1.5744040123732383,1.4276233708721195,1.4543178894881494,1.5061837986110616,1.37652723457196
2014-09-26,1.658604025082167,1.5143523271003143,1.5875680806853998,1.4395601618295244,1.4664778813926176,1.518777457074685,1.3880367952736894
2014-09-29,1.6759125393833603,1.5301554895877336,1.6041352928789792,1.454582823822172,1.4817814457145542,1.5346267984114788,1.40252178045295
2014-09-30,1.6978712952930328,1.55020445402359,1.6251535826254007,1.4736415923605743,1.501196586011732,1.5547343484696454,1.42089841569568
2014-10-08,1.7120743200945199,1.5631722168739968,1.6387483095662732,1.4859688919284653,1.513754388480118,1.567740004771307,1.4327845082955533
2014-10-09,1.7206573373003473,1.571008754035748,1.64696372683639,1.4934183912971855,1.521343182850332,1.5755994412906709,1.4399673822763186
2014-10-10,1.7309659051446828,1.5804207676737636,1.6568307915605553,1.5023655561236346,1.5304576468839066,1.5850389580288062,1.4485943186988346
2014-10-13,1.7551543670671341,1.6025055166839601,1.6799832917886044,1.5233595641164503,1.5518442128500811,1.6071882414825882,1.4688369291481707
2014-10-14,1.7589818048782593,1.606000075522874,1.6836468052058287,1.5266815306084243,1.5552282953722147,1.6106930118665888,1.4720399989786568
2014-10-15,1.7468442939751234,1.594918185208241,1.6720291287758955,1.5161469624440547,1.5444967458248604,1.5995787388599452,1.461882474046958
2014-10-16,1.7173492534153743,1.5679883800021062,1.6437973240635808,1.4905471901540668,1.518418294345456,1.5725702413402125,1.4371989444305426
2014-10-17,1.6868323964940168,1.5401256275935826,1.6145874661116262,1.46406054787906,1.4914363896786222,1.544626070427788,1.41166028683513
2014-10-20,1.7196057531855748,1.570048628033842,1.6459571807593747,1.4925056848431155,1.520413410088771,1.5746365096785553,1.4390873425425694
2014-10-21,1.716615567479803,1.5673185040177895,1.6430950609827328,1.4899103985943147,1.517769595692774,1.5718984078931286,1.4365849443079413
2014-10-22,1.691608274240203,1.544486138884712,1.6191587989628926,1.4682056984015528,1.4956590485972696,1.5489993236871327,1.4156570780771547
2014-10-23,1.6623400389808387,1.517763413324618,1.5911440857624612,1.4428027783258295,1.4697811301874628,1.5221985109264866,1.3911633551279945
2014-10-24,1.649974846095586,1.5064736429287582,1.5793084786860991,1.4320705970446066,1.4588482724401304,1.5108757503865973,1.3808152898599526
2014-10-27,1.6476412460467393,1.5043430001646918,1.5770748238205554,1.4300451843402109,1.45678498741013,1.5087388816135692,1.3788623687984645
2014-10-28,1.6258544745846448,1.4844510623876863,1.5562211526420502,1.411135687089858,1.4375219095609522,1.4887888170661085,1.3606296622679785
2014-10-29,1.6275253101948841,1.4859765824975526,1.5578204284443364,1.4125858634701711,1.4389992021689557,1.4903187949396297,1.3620279353161528
2014-10-30,1.642781923277814,1.4999063012106488,1.5724236197929327,1.4258276089781412,1.4524885494108168,1.5042892180612766,1.374795744877758
2014-10-31,1.7022957151021698,1.5542440742902193,1.6293885100452774,1.4774817003068499,1.5051084984935394,1.5587857730201309,1.4246010821549129
2014-11-03,1.6710713821201584,1.5257353762535546,1.599501476351097,1.4503810149347782,1.4775010690004817,1.53019376894434,1.3984703587082707
2014-11-04,1.6802288186651084,1.5340963744981064,1.6082667112955527,1.4583290728408471,1.4855977442408306,1.5385791990884474,1.406133947293946
2014-11-05,1.6755628976193042,1.5298362567804795,1.6038006258361555,1.4542793575657085,1.4814723050723966,1.5343066327653876,1.4022291755717762
2014-11-06,1.6464152624673987,1.503223642525204,1.575901347590803,1.42898111052079,1.455701016929614,1.5076162530687878,1.3778363792959722
2014-11-07,1.6647257911779159,1.519941672473211,1.5934276591646885,1.444873455694853,1.471890526266689,1.524383135225169,1.3931599207843357
2014-11-10,1.7354211771852392,1.584488556899192,1.6610952498492102,1.5062324417953852,1.5343968377964208,1.589118633851369,1.4523228044806902
2014-11-11,1.8229064464804743,1.6643650790471916,1.744833634034309,1.5821639519809516,1.6117481588043288,1.669228565349412,1.5255366463560576
2014-11-12,1.825743411531046,1.666955308276873,1.7475490954055573,1.5846262526901902,1.614256501021056,1.6718263635581216,1.527910818742926
2014-11-13,1.8565298149190692,1.6950641642236035,1.777016955484764,1.6113468437253025,1.6414767289557675,1.7000173571545714,1.5536750518271896
2014-11-14,1.8606450897833648,1.6988215264228752,1.7809559782527082,1.6149186340140214,1.6451153066229365,1.703785698843751,1.557119003998971
2014-11-17,1.8075696336838503,1.6503621357300131,1.7301536778258573,1.5688525983500792,1.5981879018670562,1.6551847036520828,1.5127017200192039
2014-11-18,1.7706808976702448,1.616681677717604,1.694844840426208,1.5368355804347864,1.5655722114319603,1.6214058270605662,1.481830624722371
2014-11-19,1.7430104130882433,1.5914177436591592,1.6683594482318254,1.512819403782379,1.5411069665674362,1.5960680685757498,1.4586740121963833
2014-11-20,1.7564503973440977,1.6036888289370552,1.6812238147031726,1.5244844339027452,1.5529901160952442,1.608375011524486,1.469921538666181
2014-11-21,1.7774506587189687,1.6228626607871108,1.701324661041794,1.5427112916735588,1.571557790081316,1.6276048717482063,1.4874960380993665
2014-11-24,1.7994784026948663,1.6429746132762035,1.7224089841814973,1.5618299373557984,1.591033927139426,1.6477755939187066,1.505930407420217
2014-11-25,1.792940300207637,1.6370051410172262,1.7161509004797766,1.556155290645528,1.5852531726381671,1.641788678103067,1.5004588622615738
2014-11-26,1.817238234106335,1.6591898410340973,1.7394081841356905,1.5772443131767497,1.6067365297789502,1.6640382046330688,1.5207930865794304
2014-11-27,1.834268842654738,1.674739267718945,1.7557093929337055,1.5920257710939159,1.6217943798535945,1.679633068719026,1.5350455006298032
2014-11-28,1.880398284932598,1.7168567515818316,1.7998631686587596,1.6320631196029018,1.6625803696127281,1.7218736252229032,1.5736498704847186
2014-12-01,1.9042949523338386,1.7386750839515592,1.822736371561475,1.6528038689747189,1.6837089413833044,1.7437557135329311,1.5936482867044646
2014-12-02,1.9672904750166942,1.7961917756567762,1.8830338744765789,1.7074798756987317,1.7394073113644084,1.8014404763216976,1.6463673818585778
2014-12-03,1.966032637591935,1.7950433345566146,1.8818299086619292,1.7063881548181847,1.738295176862199,1.800288679330674,1.6453147348122452
2014-12-04,2.0277185698488016,1.8513643332096297,1.9408739092777314,1.7599275224305966,1.792835654203255,1.8567742551001671,1.6969378723595265
2014-12-05,2.0826045154749404,1.9014767519829574,1.993409158219971,1.8075649449695999,1.8413638285250693,1.9070331087304522,1.7428703016316052
2014-12-08,2.0811954773108647,1.9001902603366854,1.9920604674053304,1.80634199170479,1.8401180077803905,1.9057428577920763,1.7416911191455473
2014-12-09,2.0811954773108647,1.9001902603366854,1.9920604674053304,1.80634199170479,1.8401180077803905,1.9057428577920763,1.7416911191455473
2014-12-10,2.0811954773108647,1.9001902603366854,1.9920604674053304,1.80634199170479,1.8401180077803905,1.9057428577920763,1.7416911191455473
2014-12-11,2.0811954773108647,1.9001902603366854,1.9920604674053304,1.80634199170479,1.8401180077803905,1.9057428577920763,1.7416911191455473
2014-12-12,2.0811954773108647,1.9001902603366854,1.9920604674053304,1.80634199170479,1.8401180077803905,1.9057428577920763,1.7416911191455473
2014-12-15,2.0811954773108647,1.9001902603366854,1.9920604674053304,1.80634199170479,1.8401180077803905,1.9057428577920763,1.7416911191455473
2014-12-16,2.1356979878645386,1.9499525920575893,2.0442287033216426,1.8536466175987705,1.8883071626351007,1.9556506013710744,1.7873026629132311
2014-12-17,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-18,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-19,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-22,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-23,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-24,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-25,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-26,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-29,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-30,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2014-12-31,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-05,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-06,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-07,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-08,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-09,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-12,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-13,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-14,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-15,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-16,2.1345030931153266,1.9488616193982051,2.0430849844261494,1.8526095268570788,1.8872506797773403,1.9545564407509164,1.7863026907358432
2015-01-19,2.2078870415951126,2.015863237307982,2.1133259898013765,1.9163020099040897,1.9521341213145873,2.021753845904149,1.8477155530779357
2015-01-20,2.2492070493477234,2.0535895715925436,2.1528763130911495,1.9521650827940755,1.9886677824608474,2.059590421332517,1.88229504901204
2015-01-21,2.2082323662773105,2.0161785284975506,2.1136565246575807,1.9166017292149504,1.9524394449486093,2.0220700584146467,1.8480045451206162
2015-01-22,2.2186964526372606,2.0257325349334048,2.1236724472330546,1.9256838739739934,1.9616914128467873,2.0316519828716233,1.8567616304025072
2015-01-23,2.187408532324754,1.997165779867785,2.0937245495745387,1.8985279989445996,1.9340277617286175,2.0030017521168597,1.8305776925942057
2015-01-26,2.2103834298347556,2.018142510288681,2.1157154608422775,1.9184687121451935,1.9543413377938934,2.024039779210194,1.8498047067755705
2015-01-27,2.2264851179118814,2.0328438063431333,2.131127533675714,1.9324439276538425,1.9685778698781675,2.0387840343202557,1.863279734678004
2015-01-28,2.2329568529478365,2.0387526832443514,2.13732209236143,1.9380609717432031,1.9742999446717528,2.0447101777107988,1.8686957388738954
2015-01-29,2.2385969130992796,2.043902217482881,2.1427205957619826,1.9429561762534766,1.9792866825167943,2.0498747595428806,1.8734157388855752
2015-01-30,2.235889888820207,2.041430627848141,2.1401295099608473,1.9406066556624693,1.976893229245477,2.0473959476090884,1.8711503100983358
2015-02-02,2.27214888737008,2.074536117767356,2.1748355807679194,1.9720771025146924,2.00895212851904,2.080598175977564,1.9014943966831406
2015-02-03,2.2725879471479926,2.0749369917471383,2.175255836162447,1.972458177777616,2.0093403293452656,2.0810002213620664,1.9018618328631154
2015-02-04,2.2851196632492434,2.086378802543148,2.187250834472892,1.9833348903539192,2.020420420916529,2.092475466583479,1.9123492564997475
2015-02-05,2.2951109118142874,2.095501094715544,2.196814170307237,1.9920066427334309,2.029254322683653,2.1016244152530486,1.9207106377753775
2015-02-06,2.2860852016569186,2.087260366383857,2.1881750200732646,1.9841729147439404,2.0212741151660776,2.093359606465778,1.913157287118772
2015-02-09,2.2541879037278902,2.058137232340671,2.1576438436824867,1.9564881396715044,1.9930716743292458,2.0641513709233594,1.8864633791541479
